Time (s),Number of Solutions
4178.813934803009,728
4179.282693862915,729
4179.76707649231,730
4180.329586029053,731
4180.954596757889,731
4181.688984870911,732
4182.298370361328,733
4182.845254898071,733
4183.532767057419,733
4184.142152547836,734
4184.626536130905,735
4185.079668998718,735
4185.579677581787,735
4186.079686164856,736
4186.642195940018,737
4187.173455238342,738
4187.689089775085,739
4188.189098119736,739
4188.735982656479,739
4189.345368385315,740
4190.305101633072,741
4190.763819694519,741
4191.387460947037,741
4192.059170007706,742
4192.809182882309,743
4193.277940988541,743
4193.840450763702,744
4194.413633823395,743
4194.929267644882,743
4195.382400751114,741
4195.882410526276,742
4196.366792678833,742
4196.85117650032,742
4197.366810321808,743
4197.944945573807,743
4198.429328680038,744
4199.023089170456,743
4199.491847515106,743
4200.257486104965,742
4200.944997787476,743
4201.445006608963,742
4201.913764953613,743
4202.445024013519,744
4202.913783311844,744
4203.413790941238,744
4203.866923570633,744
4204.382557630539,744
4204.866941213608,743
4205.710705757141,743
4206.273215532303,744
4206.741974115372,745
4207.273233175278,746
4207.960744857788,747
4208.570132017136,747
4209.101390123367,745
4209.585773468018,746
4210.117032766342,747
4210.585791110992,747
4211.66393494606,748
4212.288946151733,749
4213.007708072662,750
4213.50771689415,751
4214.054601192474,752
4214.523359537125,752
4217.367159128189,753
4218.085921764374,754
4218.695307254791,755
4219.289068222046,756
4219.75782585144,756
4220.257834672928,756
4220.742218017578,756
4221.398480415344,757
4221.851612329483,756
4222.429747104645,757
4223.070383787155,758
4223.71101975441,759
4224.242279052734,760
4224.711037158966,760
4225.273546695709,761
4225.89855837822,762
4226.414191961288,762
4226.97670173645,763
4227.586088418961,764
4228.289224624634,765
4228.757982969284,766
4229.336117744446,767
4229.8830025196075,767
4230.429887056351,768
4230.96114730835,769
4231.508031129837,769
4231.997102022171,769
4232.540177822113,770
4233.0401866436005,770
4233.665198802948,770
4234.243332862854,770
4234.743341207504,771
4235.274600744247,772
4235.899611711502,773
4236.446496009827,773
4236.993380784988,774
4237.540264844894,774
4238.087149620056,774
4238.571532964706,774
4239.196543931961,775
4239.743428945541,775
4240.25906252861,775
4240.759072780609,774
4241.337206363678,774
4241.884090900421,775
4242.430975437164,776
4243.0716116428375,777
4243.649746894836,777
4244.165380716324,776
4244.759141206741,777
4245.274775028229,778
4246.7748012542725,779
4247.321685552597,779
4247.899820804596,780
4248.446705579758,781
4248.9310891628265,781
4249.509223937988,782
4250.227986097336,783
4250.74362039566,784
4251.399882078171,784
4252.087393760681,785
4252.837406873703,786
4253.353040933609,787
4253.899925708771,787
4254.4780604839325,788
4255.009320020676,789
4255.524953842163,789
4256.024963617325,790
4256.587472200394,791
4257.274984359741,792
4257.8531193733215,793
4261.431306838989,794
4261.978191614151,795
4262.525076627731,796
4263.134463310242,796
4263.743847131729,797
4264.259481191635,797
4264.759490013123,797
4265.35325050354,798
4265.8845093250275,799
4266.431394100189,799
4267.040780067444,799
4267.58766412735,800
4268.103297948837,801
4268.603307247162,801
4269.197067499161,802
4269.71270108223,802
4270.322086811066,803
4270.822095870972,803
4271.368979930878,804
4271.931489944458,804
4272.49399971962,804
4273.009633541107,805
4273.681520700455,806
4274.228405952454,807
4274.744038820267,808
4275.306548833847,809
4275.8221826553345,809
4276.369067192078,809
4276.947202205658,809
4277.49408698082,809
4278.009721040726,808
4278.540980100632,808
4279.134740352631,807
4279.759751558304,807
4280.4941391944885,808
4281.072274446487,807
4281.712910652161,807
4282.306670665741,808
4283.134810447693,809
4283.712945222855,810
4284.369206666946,810
4284.884840965271,809
4285.447350740433,804
4285.962984323502,804
4286.509869098663,805
4287.197381258011,806
4287.853642702103,807
4288.369276762009,807
4288.947411775589,805
4289.447420597076,805
4290.134932518005,806
4290.68181681633,807
4291.306827783585,807
4291.9005880355835,807
4292.463097810745,807
4292.97873210907,808
4293.52561712265,809
4294.4162583351135,810
4294.994392156601,810
4295.931908369064,811
4296.510043621063,812
4297.025677442551,812
4297.572562217712,812
4298.447577238083,813
4299.0413377285,814
4299.760101556778,815
4300.40073633194,816
4301.119498729706,815
4302.307020902634,816
4302.822653770447,816
4303.385163784027,817
4303.9164226055145,817
4304.588309288025,818
4305.1039435863495,818
4305.682078361511,819
4306.322714805603,820
4307.010226726532,820
4307.713363647461,820
4308.338374853134,821
4308.886756896973,821
4309.422678947449,822
4310.51792049408,823
4311.049179553986,823
4311.580439090729,823
4312.205450057983,823
4312.892963171005,824
4313.471096992493,825
4314.096107959747,825
4314.642993688583,824
4315.189877271652,824
4315.783637523651,825
4316.330521821976,825
4316.8461561203,825
4317.471166849136,825
4318.064927577972,826
4318.721188545227,824
4319.3149490356445,825
4319.971210479736,825
4320.580595970154,825
4321.205606937408,826
4321.783741950989,826
4322.393127679825,827
4323.080639839172,828
4323.721275806427,829
4324.26816034317,815
4324.877546072006,815
4325.440055847168,816
4326.049441337585,817
4326.674452543259,818
4327.252587556839,818
4327.815097332001,819
4328.361981630325,820
4328.940116882324,819
4329.580752849579,819
4330.158888101578,808
4331.112029790878,804
4331.830792188644,803
4332.4401779174805,804
4332.955811738968,801
4333.518321752548,797
4334.096457004547,787
4334.627716064453,787
4335.252727031708,788
4335.862112522125,788
4336.362121105194,789
4336.8621299266815,788
4337.3933889865875,776
4337.924648523331,776
4338.534035205841,776
4339.049668073654,777
4339.612178564072,778
4340.424692153931,779
4340.999039173126,780
4341.688559770584,780
4342.211376428604,780
4344.461415529251,781
4344.94579911232,781
4345.523933887482,782
4346.086443662643,782
4346.664579153061,781
4347.25833940506,781
4348.1333549022675,782
4348.7739906311035,781
4349.289624929428,780
4349.899010658264,779
4350.43026971817,776
4351.039655447006,777
4351.555289268494,777
4352.0396728515625,778
4352.539681434631,778
4353.039690256119,779
4353.711576938629,780
4354.258461713791,774
4354.789720535278,775
4355.399106025696,776
4355.914741277695,777
4356.399123668671,777
4356.992884397507,777
4357.492892980576,777
4358.008526802063,778
4358.555411338806,778
4359.1179213523865,779
4359.789808273315,779
4360.399194717407,780
4361.008580446243,781
4361.555463552475,777
4362.321102380753,778
4362.96173787117,779
4363.52424788475,780
4364.086757659912,777
4364.555516004562,777
4365.133651256561,777
4365.633659601212,777
4366.11804318428,773
4366.680552959442,774
4367.211812019348,775
4367.696195840836,775
4368.461833953857,775
4369.055594205856,767
4369.711855888367,767
4370.196239233017,767
4370.789999961853,766
4371.461886405945,767
4372.024395942688,765
4372.508779764175,766
4373.118165254593,764
4373.82130241394,764
4374.571316003799,765
4375.040073871613,766
4375.508832216263,766
4376.008840799332,767
4376.9307317733765,768
4377.4463658332825,768
4378.008876085281,769
4378.555760145187,770
4380.524544477463,771
4381.008928537369,771
4381.477686882019,771
4382.102698087692,771
4382.899587154388,772
4383.399595975876,772
4383.915230512619,772
4384.477740287781,773
4385.071500778198,773
4385.665261030197,773
4386.165270090103,773
4386.634028196335,773
4387.5090436935425,774
4388.509061574936,775
4389.0403208732605,775
4389.618455886841,771
4390.118464708328,772
4390.665349721909,773
4391.337235927582,774
4391.962246894836,775
4392.681010723114,776
4393.399772405624,777
4393.946657180786,778
4394.477916479111,779
4394.977924823761,780
4395.962316989899,780
4396.493577480316,781
4397.524844646454,782
4398.024853229523,783
4398.509236812592,783
4399.056121110916,782
4399.6186311244965,783
4400.196766376495,783
4400.681149721146,783
4401.243659257889,784
4401.821794509888,784
4402.337428808212,784
4402.915563583374,785
4403.462447881699,786
4403.962456941605,786
4404.493716239929,787
4405.087476491928,788
4405.884365320206,789
4406.571877479553,789
4407.150012731552,789
4408.118779182434,790
4408.806292057037,790
4409.290677309036,790
4409.8219356536865,791
4410.337569475174,792
4410.821953058243,792
4411.415713310242,793
4411.996536016464,792
4412.542078495026,792
4413.104588270187,793
4413.620221853256,794
4414.182732105255,782
4414.682740449905,782
4415.167124271393,782
4415.948387861252,783
4416.5733988285065,783
4417.10465836525,783
4417.6202919483185,784
4418.198427200317,777
4418.760936975479,778
4419.276570796967,778
4419.80783033371,774
4420.385965585709,775
4420.917224407196,768
4421.620361804962,769
4422.24537229538,768
4422.854758024216,768
4423.339141607285,767
4423.839150428772,767
4424.370409488678,767
4425.136048078537,768
4425.77668428421,769
4426.292318344116,766
4426.823577404022,767
4427.354836702347,767
4428.0892243385315,764
4428.729860544205,765
4429.229869604111,766
4429.714252710342,766
4430.2923884391785,767
4430.823647260666,766
4431.323656082153,767
4431.8236656188965,768
4432.386176109314,769
4432.901808261871,769
4433.401817083359,769
4433.870575428009,769
4434.3862092494965,769
4434.870592832565,769
4435.370601415634,770
4436.058113336563,766
4436.526871442795,766
4437.042505741119,766
4437.542514324188,762
4438.073773622513,763
4438.698784828186,764
4439.198793172836,764
4439.714427232742,764
4440.370690107346,765
4440.901947975159,765
4441.620710611343,766
4442.339472770691,767
4442.8707320690155,766
4443.417617082596,767
4443.917625665665,767
4444.433259487152,766
4444.9332683086395,766
4445.480152845383,765
4446.105163812637,764
4446.683298826218,757
4447.152056932449,758
4447.667690992355,745
4448.136449575424,745
4448.6364579200745,734
4449.136466741562,734
4449.589599370956,734
4450.042732477188,728
4450.5427412986755,729
4451.230252981186,730
4451.792762756348,728
4452.324022293091,724
4453.21466255188,725
4453.714671373367,726
4454.167805194855,726
4454.636562585831,726
4455.355325222015,727
4455.824083328247,726
4456.292841434479,727
4456.808475494385,728
4457.324109554291,729
4457.9022443294525,730
4458.417878627777,731
4458.949137926102,732
4459.542898178101,733
4460.011656284332,732
4460.480414390564,732
4461.011674165726,732
4461.464806556702,732
4461.964816331863,733
4462.605451822281,734
4463.136710882187,734
4463.652344942093,735
4464.277355670929,736
4464.824240446091,737
4465.41800069809,737
4465.918009281158,736
4466.48051905632,737
4466.980527877808,736
4467.621164083481,737
4468.136797904968,738
4468.668057441711,739
4469.246192216873,740
4469.8087022304535,740
4470.277460575104,740
4470.777468919754,741
4471.683734893799,742
4472.152493238449,742
4472.793129205704,742
4473.308763027191,743
4473.824397325516,743
4474.308780431747,743
4474.824414730072,744
4475.402549505234,745
4475.93380856514,745
4476.40256690979,745
4476.902575969696,744
4477.402584314346,741
4477.886967897415,740
4478.652606487274,741
4480.043255805969,742
4480.7932686805725,743
4481.355778455734,742
4482.246418952942,743
4482.762053012848,744
4483.2933123111725,743
4483.7933213710785,744
4484.262079238892,744
4484.76208782196,745
4485.418350934982,745
4485.91835808754,746
4486.49649310112,746
4487.230880975723,747
4487.684013843536,748
4488.262148857117,748
4488.79340839386,748
4489.277135848999,749
4489.862432718277,750
4490.565570116043,751
4491.112454652786,751
4491.596839189529,752
4493.378118991852,753
4493.893753051758,754
4495.284402132034,755
4495.9250383377075,756
4497.096933841705,757
4497.565693616867,757
4498.081326007843,757
4498.659461021423,758
4499.156620979309,759
4499.643662691116,760
4500.110154628754,760
4500.578910827637,759
4501.162856340408,752
4501.74099111557,751
4502.819134950638,752
4504.101425647736,752
4504.585809469223,752
4505.10144329071,753
4505.663952827454,753
4506.195212364197,754
4506.710846424103,754
4507.4452340602875,755
4507.9452431201935,755
4508.5702538490295,756
4509.07026219368,757
4509.804650306702,758
4510.335909605026,759
4510.867168903351,759
4511.382802724838,759
4511.960938215256,758
4512.507822275162,759
4513.164083957672,760
4513.8359706401825,761
4514.304728746414,762
4515.304746389389,763
4516.023508787155,764
4516.617269277573,765
4517.101652383804,765
4517.58603644371,765
4518.070419549942,766
4518.554802894592,766
4519.05481171608,765
4519.570445537567,766
4520.086079835892,765
4520.617338895798,766
4521.238676309586,765
4522.075607538223,766
4522.7006187438965,766
4523.20062828064,765
4523.73188662529,766
4524.294396400452,765
4524.810030221939,765
4525.356914758682,766
4525.903799772263,767
4526.544435739517,767
4527.153821229935,768
4527.700705528259,769
4528.216340065002,770
4528.903852939606,770
4529.419485330582,770
4529.981995582581,771
4530.513254642487,771
4530.982012987137,771
4531.71640086174,769
4532.278910636902,767
4532.841421365738,761
4533.357054233551,759
4534.12269282341,752
4534.716453075409,751
4535.357089281082,731
4535.841472864151,726
4536.278980255127,726
4536.81023979187,724
4537.247747659683,722
4537.779006719589,723
4538.263389825821,723
4538.732148170471,723
4539.263407468796,724
4539.779041528702,718
4540.357176542282,719
4540.810309886932,720
4541.404069900513,720
4541.919704198837,721
4542.357211351395,721
4542.872845649719,721
4543.466605901718,721
4543.982239484787,721
4544.482248544693,720
4545.013507604599,721
4547.076043605804,722
4547.576052188873,722
4548.216688632965,723
4548.669821739197,724
4549.247956752777,724
4549.872967720032,725
4550.513603687286,726
4550.966736793518,727
4551.43549489975,723
4552.279259443283,719
4552.810518741608,720
4553.263651609421,721
4553.794912338257,721
4554.279294490814,720
4554.748052358627,718
4555.232435703278,718
4556.044950008392,719
4556.544960021973,719
4556.982466220856,719
4557.498100757599,717
4558.044984817505,717
4558.4981191158295,710
4558.935625553131,711
4559.388759613037,712
4559.826267719269,711
4560.3731508255005,712
4560.888784408569,712
4561.498170375824,710
4562.12318110466,711
4562.591939210892,711
4563.107573270798,711
4563.763834953308,712
4564.2013421058655,711
4564.670100450516,710
4565.748244524002,711
4566.342004776001,712
4566.810762882233,712
4567.357647418976,713
4567.826405286789,713
4568.2482879161835,713
4568.810797929764,714
4569.2795560359955,715
4569.73268866539,714
4570.29519867897,715
4570.810832977295,716
4571.342092037201,717
4571.951477766037,716
4572.404610872269,716
4572.904619216919,716
4573.623381853104,716
4574.076514482498,715
4574.514022111893,716
4575.170283794403,717
4575.639041900635,717
4576.076550483704,717
4576.670309782028,718
4577.154693365097,719
4577.592200994492,719
4578.076584339142,720
4578.654719829559,721
4579.092227220535,722
4579.71723818779,723
4580.232872009277,723
4580.779756784439,722
4581.232889413834,722
4581.7328979969025,723
4582.201657295227,718
4582.732915401459,718
4583.3735518455505,717
4583.998562812805,718
4584.54544711113,715
4585.045455932617,716
4585.529839515686,716
4585.967347145081,716
4586.467355966568,717
4587.342371225357,718
4587.873630523682,719
4588.326762914658,719
4588.889272928238,720
4589.358031272888,720
4589.967416763306,721
4590.826806783676,722
4591.342440605164,723
4591.815208435059,723
4592.30698800087,723
4592.799005508423,723
4593.283389091492,724
4593.767772197723,725
4594.267781257629,725
4594.76778960228,725
4595.25217294693,725
4595.814683437347,723
4596.377192974091,724
4597.095955371857,725
4597.658465623856,726
4598.174099206924,725
4598.752234220505,726
4599.267868518829,725
4599.986630678177,726
4600.674143075943,727
4601.1272757053375,726
4601.642909526825,724
4602.1585438251495,725
4602.642928123474,726
4603.127310752869,726
4603.658570051193,725
4604.267955780029,726
4604.721088409424,726
4605.377349853516,726
4605.924237251282,727
4606.424245834351,727
4607.080504655838,728
4607.533637523651,728
4608.189898967743,729
4608.721158027649,730
4609.158665895462,730
4609.643049240112,730
4610.158683538437,729
4610.689942598343,730
4611.299328327179,730
4611.814962148666,731
4612.299345493317,732
4612.7993540763855,733
4613.283737897873,733
4613.79937171936,734
4614.2681295871735,734
4614.815014362335,733
4615.299397945404,731
4615.877532958984,725
4616.330666542053,725
4616.815049409866,725
4617.361933708191,725
4617.86194229126,726
4618.471328258514,724
4619.143214941025,722
4619.643223524094,723
4620.45573759079,724
4620.92449593544,724
4621.487005472183,725
4622.065140724182,724
4622.612025260925,724
4623.112034082413,725
4623.721420049667,726
4624.174552679062,727
4624.612060070038,727
4625.065193414688,727
4625.518326044083,726
4625.971459150314,712
4626.440217018127,713
4626.893349885941,712
4627.580862283707,713
4628.065245389938,713
4628.6121299266815,709
4629.049637556076,709
4629.502771139145,710
4630.002779483795,710
4630.440286874771,710
4630.940295934677,710
4631.42467880249,710
4632.096565961838,711
4632.534074306488,711
4633.002831935883,711
4633.51846575737,711
4633.987224817276,711
4634.409106254578,711
4634.924740076065,712
4635.487249851227,713
4636.018509626389,713
4636.487267255783,713
4637.049777030945,714
4637.549785852432,715
4638.159171581268,716
4638.6123046875,715
4639.0810623168945,716
4639.815450429916,717
4640.315459012985,718
4640.956095218658,719
4641.424853563309,720
4641.87798666954,721
4642.456121444702,721
4642.924879312515,717
4643.409262895584,715
4643.862396001816,716
4644.643659353256,717
4645.1280426979065,718
4645.690553426743,719
4646.174936294556,719
4647.3468317985535,720
4647.799964427948,720
4648.3780999183655,720
4650.268757581711,721
4650.706264972687,721
4651.190648794174,721
4660.940818786621,720
4661.4564526081085,719
4661.925210952759,719
4662.518971204758,719
4663.0189797878265,719
4663.53461432457,720
4663.987747907639,720
4664.425254106522,718
4664.9721393585205,719
4665.409646511078,719
4665.862779378891,717
4666.362788438797,716
4666.83154630661,711
4667.269053936005,710
4667.690936803818,710
4668.159694671631,703
4668.722204685211,703
4669.255622386932,703
4669.824198246002,702
4670.324206829071,703
4670.9335923194885,704
4671.402350664139,705
4671.9492354393005,706
4672.402368068695,706
4673.058629274368,706
4673.746141433716,706
4674.214899778366,706
4674.636782169342,707
4675.089915037155,708
4675.6836750507355,707
4676.136808395386,707
4676.574316263199,707
4677.0586993694305,702
4677.4962067604065,701
4678.043091535568,696
4678.480599403381,696
4679.027483701706,690
4679.511867046356,691
4680.183753967285,689
4680.683762311935,677
4681.090019464493,677
4681.57440328598,675
4681.996285676956,676
4682.543169975281,677
4683.090054273605,672
4683.558812618256,673
4687.840137720108,674
4688.465148448944,675
4689.2307868003845,671
4689.637043714523,671
4690.074551820755,672
4690.480808496475,673
4690.996442317963,673
4691.793331384659,673
4692.215213537216,673
4692.730847835541,672
4693.199605703354,673
4693.605862855911,672
4694.0746212005615,672
4694.637131214142,672
4695.074638605118,672
4695.574647188187,672
4695.996529579163,672
4696.480913162231,672
4697.012172460556,673
4697.449680089951,673
4697.887187719345,674
4698.32469534874,675
4698.809078454971,675
4699.3247129917145,676
4699.824721336365,677
4700.293481349945,678
4701.19118976593,679
4701.671753406525,680
4702.281377315521,681
4704.187660932541,682
4704.734545469284,682
4705.82831454277,683
4706.406449079514,684
4706.843957424164,684
4707.406466722488,685
4707.843974113464,685
4708.297107458115,686
4708.750240325928,687
4709.187749147415,688
4709.812758684158,689
4710.328392982483,689
4710.750275611877,690
4711.219033002853,690
4711.765918016434,687
4712.21905040741,688
4712.672186374664,689
4713.0940663814545,689
4714.359713792801,690
4714.9690990448,690
4715.422231912613,690
4715.859739303589,690
4716.359748125076,691
4716.766005277634,691
4717.375390529633,692
4717.828523874283,692
4718.297281742096,692
4718.8441660404205,693
4719.406676292419,694
4719.8754341602325,695
4720.500445127487,695
4721.016079425812,696
4721.578590393066,697
4722.0942232608795,697
4722.891112089157,698
4723.359870195389,699
4723.797378063202,699
4724.234885454178,699
4724.766144752502,700
4725.250528097153,701
4725.688035488129,700
4726.719304800034,701
4727.2193121910095,702
4727.703696012497,703
4728.188079357147,702
4728.688087940216,703
4729.141221046448,703
4729.609979152679,696
4730.094362974167,693
4730.531869888306,690
4731.078755140305,690
4731.578763484955,689
4732.110023021698,690
4732.547530412674,691
4733.047538995743,691
4733.516297578812,691
4734.000680446625,692
4734.485065460205,692
4734.969447612762,693
4735.563207626343,693
4736.016340970993,694
4736.578850507736,695
4737.610118627548,696
4738.203878879547,696
4738.64138674736,697
4739.125770568848,698
4739.625778913498,698
4740.328916311264,699
4740.76642370224,699
4741.313308000565,699
4742.032070636749,700
4742.485203742981,701
4743.000837564468,702
4743.4695956707,703
4743.922730207443,703
4744.375862836838,704
4744.922746658325,705
4745.610258102417,706
4746.563399553299,707
4747.110284328461,708
4747.532166481018,709
4748.188428163528,710
4748.93844127655,711
4749.704079627991,712
4750.454092741013,713
4751.032227516174,709
4752.282249450684,710
4752.797883749008,710
4753.469769954681,711
4754.047905445099,712
4754.579164981842,713
4755.188550233841,714
4755.6416828632355,714
4756.172942399979,714
4756.73545217514,714
4757.219835281372,715
4757.797971010208,715
4758.297979354858,716
4758.891739606857,715
4759.485500335693,716
4759.969883680344,717
4760.454267024994,718
4761.157404184341,719
4761.891792297363,719
4762.454302310944,720
4763.126189470291,720
4763.57932138443,721
4764.079330444336,722
4764.563713550568,722
4765.032471656799,722
4765.53248167038,722
4766.048114538193,723
4766.923129796982,724
4767.548141002655,725
4768.016899347305,726
4768.657535076141,727
4769.220044851303,728
4769.704428195953,729
4770.1575610637665,729
4770.657569885254,730
4771.220079660416,731
4771.911008834839,731
4772.4171578884125,732
4772.911128044128,733
4773.473637342453,734
4774.083023309708,735
4774.5674068927765,735
4775.067415237427,736
4775.708051919937,734
4776.192435026169,735
4776.770570278168,735
4777.286203861237,735
4777.833088874817,736
4778.317471981049,735
4778.879981517792,736
4779.489367723465,735
4780.098753213882,733
4780.7237639427185,734
4781.176896810532,734
4781.770657539368,734
4782.286290884018,732
4782.755049228668,732
4783.333184480667,733
4783.880068778992,734
4784.348827123642,734
4784.880086183548,735
4785.364470243454,734
4785.98948097229,733
4786.505114555359,734
4786.958247900009,734
4787.427006006241,734
4788.239520311356,735
4788.739528894424,735
4789.208287000656,736
4790.223929643631,737
4790.692687749863,737
4791.161445856094,737
4791.723955631256,738
4792.255214929581,739
4792.7395985126495,739
4793.317733287811,740
4793.817742586136,741
4794.317750930786,740
4795.161515712738,741
4795.63027381897,741
4796.08340716362,741
4796.645916700363,742
4797.239677429199,743
4797.708435535431,743
4798.239694595337,744
4798.724077701569,745
4799.239711999893,745
4799.739721059799,745
4800.5053589344025,746
4800.98974275589,747
4801.505376338959,748
4802.130387306213,749
4802.6772718429565,749
4807.536731481552,750
4808.067990779877,750
4808.646055936813,751
4809.168962717056,752
4809.994061470032,753
4810.481165647507,753
4811.012423753738,754
4811.590559005737,755
4812.121818304062,756
4812.699953079224,757
4813.199961900711,757
4813.824972629547,757
4814.731238603592,758
4815.324998617172,758
4815.871883869171,759
4816.403142929077,760
4816.918776512146,761
4817.4969120025635,762
4817.996920585632,763
4818.512554168701,764
4818.994755744934,764
4819.488130331039,764
4820.050639867783,764
4820.519398212433,765
4821.097533464432,766
4821.597542047501,765
4822.113176107407,762
4822.597559452057,762
4823.097568511963,763
4823.597577095032,763
4824.097585678101,763
4824.691347360611,763
4825.26948094368,764
4825.863241434097,765
4826.441377878189,766
4827.0038866996765,767
4827.66014790535,768
4828.253908395767,769
4828.878919839859,770
4829.410179615021,770
4829.9883580207825,771
4830.582075595856,772
4831.066459655762,772
4831.582093954086,772
4832.2071051597595,772
4832.972744226456,773
4833.472753047943,774
4833.957136631012,774
4834.519646883011,775
4835.004030942917,774
4835.566540718079,775
4836.082175016403,775
4836.675935506821,776
4837.238445520401,776
4838.16033744812,777
4838.754098176956,777
4839.254106760025,777
4839.87911772728,777
4840.53537940979,777
4841.160390615463,778
4843.097925424576,779
4843.613559007645,780
4844.301071166992,781
4844.847955942154,782
4845.426090955734,782
4845.926099777222,782
4846.426108598709,781
4846.941742897034,782
4847.535503387451,781
4848.098013162613,782
4848.70739865303,783
4849.199349403381,783
4850.6375641822815,784
4851.29382610321,785
4851.965712547302,786
4852.450096130371,786
4852.981355190277,787
4853.637616634369,788
4854.153251171112,788
4854.6532599925995,788
4855.153268814087,788
4855.684527873993,788
4856.2157871723175,789
4856.7626712322235,789
4857.543935060501,788
4858.543952703476,789
4859.106462240219,789
4859.637721776962,789
4860.168981075287,790
4860.684616088867,790
4861.278375387192,790
4861.809634447098,791
4862.325268507004,790
4862.84090256691,788
4863.700292348862,789
4864.200302362442,789
4865.1221923828125,790
4865.840955495834,790
4866.434716463089,790
4866.981601238251,789
4867.590986728668,790
4868.35662484169,791
4869.106637954712,792
4869.653522968292,792
4870.1691563129425,792
4870.6535403728485,793
4872.3098204135895,794
4874.450481176376,795
4874.966115474701,796
4875.700503110886,797
4876.247387647629,797
4876.763021707535,797
4877.294280767441,797
4877.872416257858,797
4878.7943069934845,798
4879.3099410533905,798
4879.903701782227,798
4880.528712511063,799
4881.034038543701,798
4881.660564184189,798
4882.171507358551,799
4882.687141418457,799
4883.218400716782,799
4883.749659776688,800
4884.390295982361,800
4884.999681472778,800
4885.812195777893,801
4886.343455553055,801
4886.999716520309,800
4887.530975818634,799
4888.187237262726,800
4888.702871322632,800
4889.234130382538,800
4889.937267780304,800
4890.499777555466,800
4891.14041519165,797
4891.812300443649,798
4892.312309265137,798
4892.859193325043,798
4893.43732881546,798
4896.015498161316,789
4896.859262943268,790
4897.406147480011,790
4897.93740773201,791
4898.562418222427,791
4899.234304189682,792
4899.734313011169,792
4900.296822786331,792
4900.843707561493,792
4901.984352350235,793
4902.671864271164,794
4903.171872854233,794
4903.7187576293945,794
4904.296892642975,795
4904.875027894974,792
4905.421912193298,792
4905.984424114227,793
4906.562558889389,784
4907.140693187714,785
4907.734453201294,785
4910.7345058918,786
4911.406392335892,787
4912.297032833099,788
4912.797041893005,788
4913.515803813934,789
4914.03143787384,790
4914.890827178955,790
4915.437712192535,790
4916.187725543976,790
4916.687733888626,790
4917.297119140625,790
4917.844004154205,789
4918.406513929367,788
4919.015899181366,789
4919.625285148621,790
4920.125295639038,790
4920.672178268433,784
4921.359690189362,785
4921.9378254413605,785
4922.7347140312195,786
4923.390975475311,787
4925.125381469727,788
4925.656640529633,789
4926.187899589539,789
4926.812910556793,788
4928.156683683395,789
4928.797319889069,789
4929.359829425812,789
4930.172344684601,790
4930.781729459763,791
4931.344239234924,791
4931.8754987716675,790
4932.422383069992,790
4932.9223918914795,791
4933.469276428223,791
4934.000535964966,792
4934.891176223755,791
4935.4068105220795,792
4936.656831979752,793
4937.266217470169,793
4937.781851530075,793
4938.313111066818,793
4938.906871318817,793
4940.031890869141,791
4940.563150167465,792
4941.422540187836,793
4942.453807830811,794
4943.203820943832,795
4943.750705957413,796
4944.360091209412,793
4944.9382264614105,793
4945.469485759735,793
4946.17262339592,794
4946.735132694244,794
4947.282017469406,794
4947.907028436661,794
4948.469537973404,793
4948.98517203331,793
4949.532056570053,794
4950.610200405121,795
4951.37583899498,796
4951.975949764252,796
4952.605860233307,797
4953.127591609955,798
4953.643225431442,797
4954.190109968185,796
4954.783870458603,796
4955.29950428009,797
4956.002641677856,798
4956.518275260925,798
4957.03390955925,798
4957.533918380737,798
4958.049552202225,798
4958.6901886463165,799
4959.440201759338,790
4959.940210342407,790
4960.487096071243,786
4961.033979415894,786
4961.549612998962,787
4962.080872535706,788
4962.627757072449,788
4963.127765655518,788
4963.752776861191,786
4964.299661159515,785
4964.971548080444,785
4965.487181901932,784
4966.252820968628,785
4966.7372035980225,785
4967.252838134766,786
4967.799722194672,786
4968.440358400345,785
4969.143495559692,786
4969.659129858017,786
4970.159139156342,786
4970.768523693085,786
4971.456035852432,787
4972.018545866013,788
4972.5341811180115,787
4973.174815893173,788
4973.690450191498,788
4974.299835681915,788
4974.92484664917,789
4975.768610954285,790
4976.409247636795,791
4976.95613193512,792
4977.768646240234,792
4984.065631151199,793
4984.55001449585,793
4985.190650701523,793
4985.78441119194,794
4986.268794775009,791
4986.768803596497,792
4987.346938371658,792
4987.987574338913,793
4988.4875831604,794
4989.050092697144,794
4989.581352233887,795
4990.1438620090485,795
4990.70637178421,794
4991.3001317977905,795
4991.847017049789,795
4992.409526586533,795
4992.940785646439,796
4993.65954875946,797
4994.362685441971,797
4994.878319501877,798
4995.409578800201,798
4995.909588813782,798
4996.456472158432,798
4996.956480741501,799
4997.550241231918,800
4998.065875530243,800
4999.0346422195435,801
4999.534651041031,801
5000.222162723541,802
5000.737796545029,802
5003.894101858139,803
5009.300446987152,804
5010.019208431244,804
5010.5504677295685,804
5011.159853696823,805
5011.769238710403,804
5012.316123723984,804
5012.863008022308,805
5013.644271850586,805
5014.222407341003,806
5014.8630430698395,806
5015.409927606583,806
5016.019313097,805
5016.644324064255,806
5017.378711938858,806
5018.488106250763,807
5019.050616025925,807
5019.7068774700165,807
5020.300637722015,807
5020.894398212433,808
5021.425657272339,809
5022.097544193268,810
5022.628803491592,810
5023.222563743591,811
5023.8631999492645,811
5024.378834724426,811
5024.941344022751,812
5025.503853559494,810
5026.0976140499115,810
5026.61324763298,808
