Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a20_o236_m12_an106_ar24,TPSA,157.82,0.8246621621621621,0.053876061910515034,0.053295848353239465,0.1493669281461458,24.33862433862434,0.0425012354130813,0.9328491044507378
a25_o306_m13_an127_ar31,PSA,1018.17,0.6466584158415841,0.08801932326756742,0.010710632167549031,0.16013777707918642,16.89847009735744,0.033522770114445495,0.6861103680786763
a25_o306_m13_an127_ar31,DBSA,217.44,0.8360148514851485,0.08689613104433855,0.01069991081402796,0.29349351642354754,48.53963838664812,0.027700897740290286,0.5379533078583191
a25_o306_m13_an127_ar31,TPSA,209.9,0.8134282178217822,0.05636934277205919,0.021646412759040532,0.17199897261150218,34.56189151599444,0.033797560443699,0.9168566589629668
a30_o355_m18_an148_ar42,PSA,1192.57,0.5701320132013201,0.1564630126033271,0.004985429387297596,0.23222805239560937,16.230366492146597,0.04266282205683186,0.6621513205723117
a30_o355_m18_an148_ar42,DBSA,326.11,0.7665016501650165,0.08952777810856564,0.004567296599975863,0.26600772779296694,53.8315088053308,0.028684495682410993,0.59728732140387
a30_o355_m18_an148_ar42,TPSA,302.38,0.8696369636963697,0.09354956234018655,0.015117108464708841,0.10962215828410131,29.938124702522607,0.043040217241921724,0.952844736255874
a40_o476_m22_an215_ar51,PSA,1867.98,0.5683060109289617,0.11830776408130961,8.577082816856082e-05,0.38088811959044255,23.889154323936932,0.011369765272963874,0.599758592004447
a40_o476_m22_an215_ar51,DBSA,461.69,0.7616120218579235,0.13031656431279484,0.001897679573229408,0.412843576826644,38.12709030100335,0.011249703868566526,0.4526917709299213
a40_o476_m22_an215_ar51,TPSA,464.47,0.8217213114754098,0.08787680466123886,0.002658895673225385,0.11694232084936933,37.98375537505972,0.016789566495766687,0.9523795945011048
a50_o578_m28_an276_ar66,PSA,2194.9,0.5603932584269663,0.18580638463772245,0.008619968230940361,0.2204000362351714,13.777596075224857,0.025945782647096665,0.5660908006093688
a50_o578_m28_an276_ar66,DBSA,768.67,0.8881086142322098,0.09147998805853513,0.0035809320760374136,0.2637027498153535,60.30253475061325,0.021914228275718515,0.5531192236952993
a50_o578_m28_an276_ar66,TPSA,1341.74,0.8628277153558053,0.06703061941598984,0.004352869529554461,0.12045546016915931,25.919869174161896,0.028288264382560827,0.9574980032113476
