Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,235.17,0.4385964912280701,0.5166590791353873,0.3958002079373449,0.24388966650065036,15.469613259668508,0.12231852033320692,0.5097387172207569
a3_o80_m10_an10_ar9_reduced,DBSA,45.19,0.8391812865497075,0.20043592167907118,0.40936272014149855,0.20400250677879306,65.74585635359117,0.028767717603983094,0.4802133366097217
a3_o80_m10_an10_ar9_reduced,TPSA,77.16,0.7426900584795322,0.2221403628161216,0.3788926334346173,0.16260059160095494,18.784530386740332,0.05166909375626324,0.6925008227137069
a5_o96_m10_an10_ar10_reduced,PSA,191.69,0.48677248677248675,0.4615448768089528,0.32531802988983005,0.148921448446818,19.54022988505747,0.16378960245767268,0.5408772484174704
a5_o96_m10_an10_ar10_reduced,DBSA,39.74,0.6005291005291006,0.23623364049594917,0.1872913246595736,0.2708206658552706,39.6551724137931,0.08010083930714708,0.6191843370672198
a5_o96_m10_an10_ar10_reduced,TPSA,55.31,0.7380952380952381,0.18210074087384212,0.22431215836782864,0.18536283158081143,40.804597701149426,0.0928078593341074,0.6576632114796725
a10_o107_m5_an57_ar12,PSA,159.3,0.4148148148148147,0.5633083670907957,0.11098745165011768,0.2644282707393159,15.032679738562091,0.025957865258834263,0.5036600619443778
a10_o107_m5_an57_ar12,DBSA,38.58,0.6555555555555557,0.17281420502779896,0.2431174124437856,0.23197032303041384,35.294117647058826,0.03958476564701014,0.535016982212209
a10_o107_m5_an57_ar12,TPSA,43.02,0.7925925925925925,0.1545298545386913,0.21795439572983408,0.11794536206551187,49.673202614379086,0.040686511315719515,0.7142857142857143
a10_o114_m6_an57_ar11,PSA,226.39,0.10152284263959391,2.671371710733201,0.5207254191648537,0.13889779425337928,6.279069767441861,0.29450474621667677,0.7109596344543139
a10_o114_m6_an57_ar11,DBSA,59.16,0.8807106598984772,0.156600624772665,0.28370845687455704,0.1612573131136147,65.58139534883722,0.06413656312400018,0.8491190932882795
a10_o114_m6_an57_ar11,TPSA,67.0,0.7398477157360406,0.13439261156461557,0.2907095007238158,0.1789257324913316,28.13953488372093,0.06832715165523688,0.96934763833924
a10_o128_m6_an51_ar13,PSA,188.51,0.23026315789473684,0.669723789834661,0.004385033590117671,0.23750287052758753,15.591397849462366,0.10528888964719912,0.9051887113446936
a10_o128_m6_an51_ar13,DBSA,44.65,0.7026315789473684,0.24173739873745034,0.0043099841154701805,0.2923469440944116,50.53763440860215,0.0522323402815364,0.7777392518464576
a10_o128_m6_an51_ar13,TPSA,54.56,0.7473684210526316,0.1893228488341071,0.004170606519696269,0.1646062437921571,33.87096774193548,0.04969980283162349,0.9550293078646843
a10_o144_m6_an53_ar12,PSA,165.25,0.2950450450450449,0.22195814468754727,0.322862839933505,0.27145930522678574,9.803921568627452,0.06537645647341715,0.6736996598358653
a10_o144_m6_an53_ar12,DBSA,32.26,0.7972972972972973,0.19415342377705727,0.45602205066519563,0.2538800183140883,31.372549019607842,0.061710259983097225,0.5627161165594233
