Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,249.63,0.4411764705882353,0.4406676102821644,0.5562988701477644,0.1760583875278439,33.035714285714285,0.06301919555996102,0.5516986057278659
a3_o80_m10_an10_ar9_reduced,DBSA,46.48,0.696078431372549,0.1801727970072704,0.5734530357814764,0.22670629248044924,33.035714285714285,0.05405417650510113,0.6013493683690887
a3_o80_m10_an10_ar9_reduced,TPSA,77.53,0.6078431372549019,0.22982480698484584,0.5871120401673198,0.1447143755162653,33.92857142857143,0.05223973945808684,0.6865841435436827
a5_o96_m10_an10_ar10_reduced,PSA,182.38,0.2714285714285714,0.5775318864873807,0.17629121594695565,0.32595465371281335,16.19047619047619,0.11002375124395894,0.5251474653417542
a5_o96_m10_an10_ar10_reduced,DBSA,39.06,0.7857142857142859,0.24713522933353657,0.18259537181734486,0.2871225074027164,40.0,0.04906163070762759,0.5115044828754987
a5_o96_m10_an10_ar10_reduced,TPSA,48.96,0.7714285714285714,0.20960043501426284,0.21065315398198534,0.18225128633452614,43.80952380952381,0.05488999027002371,0.6863217928537869
a10_o107_m5_an57_ar12,PSA,146.17,0.3674242424242424,0.9413143451277709,0.41916203725975665,0.15050748847328266,22.22222222222222,0.05034585171087813,0.33218442839483325
a10_o107_m5_an57_ar12,DBSA,39.64,0.6439393939393939,0.21986815546454702,0.3002836694181314,0.3661426587751458,40.17094017094017,0.0303011515569368,0.43790943830133144
a10_o107_m5_an57_ar12,TPSA,45.54,0.5833333333333334,0.10581430003771138,0.2842123604900473,0.26014678562487076,37.60683760683761,0.03246177908028648,0.7142857142857143
a10_o114_m6_an57_ar11,PSA,318.56,0.6059479553903345,0.15479178160293197,0.26747632764365686,0.2124647891298466,26.38146167557932,0.07031670976303513,0.9380192538453783
a10_o114_m6_an57_ar11,DBSA,55.89,0.7606877323420075,0.17749631034794433,0.33912713322496835,0.09770685319587784,68.44919786096256,0.058933096016342466,0.7663604136805872
a10_o114_m6_an57_ar11,TPSA,70.67,0.2867100371747212,0.11523749664869795,0.2113822060214181,0.3400919181145578,5.169340463458111,0.05310766254970252,0.9210849744021307
a10_o128_m6_an51_ar13,PSA,203.61,0.5613207547169812,0.22756288896755053,0.0012758410690073422,0.5155304661014736,31.05022831050228,0.04374742539309155,0.8590880708623968
a10_o128_m6_an51_ar13,DBSA,44.41,0.6973270440251572,0.22134793632405061,0.003859687267585236,0.21271799388242138,20.54794520547945,0.04114740872734658,0.7576870443685249
a10_o128_m6_an51_ar13,TPSA,55.08,0.7735849056603774,0.2532113169582247,0.003977622156317007,0.1029940764010656,48.401826484018265,0.049129964013801646,0.9466041532054466
a10_o144_m6_an53_ar12,PSA,170.78,0.7903780068728524,0.16448257236167652,0.4899765772664247,0.153492607684699,55.1094890510949,0.05006642317146392,0.5407851604114844
a10_o144_m6_an53_ar12,DBSA,40.51,0.5481099656357388,0.10340526112840619,0.27522786623939055,0.4314569459628735,27.37226277372263,0.0347499752807265,0.606315013274961
a10_o144_m6_an53_ar12,TPSA,60.85,0.5859106529209622,0.10137708977600304,0.3280198109771397,0.23943471577076653,17.51824817518248,0.057595276826861344,0.6974815248148464
a15_o170_m9_an80_ar18,PSA,480.76,0.6993127147766323,0.16110775442506667,0.005810973608419995,0.20672177330521965,24.17459429210968,0.032202679863965925,0.748383739507109
a15_o170_m9_an80_ar18,DBSA,96.89,0.7938144329896907,0.09422602470859685,0.010249613966143017,0.21390482504327787,43.648573027420255,0.029943154323067406,0.7273548762573591
a15_o170_m9_an80_ar18,TPSA,97.52,0.7740549828178694,0.1354667921399375,0.0014688254323866037,0.17105129301158234,32.17683268047006,0.03937238953750357,0.903612448357929
a20_o236_m12_an106_ar24,PSA,559.51,0.5307167235494881,0.27067865374604694,0.1256864273275048,0.13634318925323768,14.564369310793237,0.059358039564267745,0.7408692290003575
a20_o236_m12_an106_ar24,DBSA,138.39,0.8131399317406144,0.08243312460944319,0.02776830561957156,0.32106991820072417,70.22106631989597,0.04442787533447798,0.7105856766470373
a20_o236_m12_an106_ar24,TPSA,124.5,0.7081911262798635,0.082469323889596,0.06380277480388817,0.23084267796229355,15.214564369310793,0.05420323230104588,0.995867314071554
a25_o306_m13_an127_ar31,PSA,704.77,0.753125,0.11967809527329333,0.034608529166014285,0.18022051803974046,25.82380632145259,0.03825508164128269,0.7083115673618053
a25_o306_m13_an127_ar31,DBSA,177.92,0.842578125,0.08245469412982785,0.011568340449234637,0.2921438078687724,41.0221923335575,0.03370688474480931,0.6082416932127145
a25_o306_m13_an127_ar31,TPSA,170.14,0.809765625,0.08461856416785242,0.02217175908157297,0.19430885518489405,33.154001344989915,0.03461128200517544,0.9541806193590657
a30_o355_m18_an148_ar42,PSA,961.86,0.75,0.17752200067756763,0.02286864706044252,0.1568927034923747,30.20758768790265,0.03416502573427775,0.6838050836151384
a30_o355_m18_an148_ar42,DBSA,269.1,0.7236238532110092,0.1268434167202449,0.004653067428144424,0.3270988072940758,32.06871868289191,0.02835197804594507,0.5676636529505613
a30_o355_m18_an148_ar42,TPSA,270.6,0.8434633027522935,0.08099473186013811,0.008748624473193203,0.10280472163390333,37.72369362920544,0.038196668459692884,0.9769968724852102
a40_o476_m22_an215_ar51,PSA,1983.74,0.5971283783783784,0.191472340964597,0.0002358697774635422,0.37409968771135843,28.266148615832932,0.01403258634228438,0.5104179165360849
a40_o476_m22_an215_ar51,DBSA,563.93,0.5988175675675675,0.12121386815034911,0.0009113150492909585,0.43822162916446566,35.308402136959685,0.009657577709715506,0.41951730823068323
a40_o476_m22_an215_ar51,TPSA,450.6,0.7516891891891891,0.07930210732942383,0.0008898723422488184,0.11550148417747792,36.42544924720738,0.020937953430224997,0.9696753125808536
a50_o578_m28_an276_ar66,PSA,2087.05,0.6278026905829597,0.10574782667841065,0.0012329556549230615,0.3433150691216795,24.506045414332057,0.01814389486867055,0.5440696825462796
a50_o578_m28_an276_ar66,DBSA,687.94,0.8385650224215246,0.11044709325834122,0.0020263358154822488,0.37340357015503106,46.38749631377175,0.01939271273812092,0.5128352277592996
a50_o578_m28_an276_ar66,TPSA,849.31,0.922645739910314,0.05313684636901646,0.010560533218254049,0.02609693453703113,29.106458271896194,0.02398958915251086,0.9727536054724875
