Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
9,67,26,3672.28,478.18,13.42,4,9,8
9,67,26,3690.06,415.61,13.42,5,8,8
9,67,26,3736.97,818.52,13.42,4,8,8
9,67,26,3753.28,466.86,13.42,4,9,8
9,67,26,3856.66,779.84,13.42,4,8,8
9,67,26,4016.97,398.73,13.42,4,7,8
9,67,26,4147.58,389.88,13.42,4,9,8
9,67,27,3435.91,396.79,13.42,5,8,8
9,67,27,3564.64,396.79,13.42,5,7,8
9,67,27,3643.3,478.18,13.42,4,8,8
9,67,27,3709.82,466.86,13.42,4,9,8
9,67,27,3819.15,393.92,13.42,5,8,8
9,67,27,3878.18,418.38,13.42,4,9,8
9,67,27,3944.32,386.07,13.42,5,8,8
9,67,27,4135.2,389.88,13.42,4,9,8
9,67,28,3423.52,396.79,13.42,5,8,8
9,67,28,3475.55,396.79,13.42,5,7,8
9,67,28,3529.91,395.51,13.42,5,8,8
9,67,28,3630.92,478.18,13.42,4,8,8
9,67,28,3677.22,466.86,13.42,4,9,8
9,67,28,3759.99,474.87,13.42,4,8,8
9,67,28,3772.37,418.38,13.42,4,8,8
9,67,28,3886.5,387.9,13.42,5,9,8
9,67,28,4088.0,381.13,13.42,4,9,8
9,67,29,3409.38,396.79,13.42,5,8,8
9,67,29,3475.63,644.34,13.42,4,8,8
9,67,29,3482.28,351.75,13.42,5,8,8
9,67,29,3529.91,337.32,13.42,5,8,8
9,67,29,3549.89,466.86,13.42,4,8,8
9,67,29,3650.28,458.92,13.42,4,8,8
9,67,29,3735.41,444.19,13.42,4,9,8
9,67,29,3759.99,414.03,13.42,4,8,8
9,67,29,4060.63,381.13,13.42,4,10,8
9,67,29,4413.61,376.93,13.42,4,8,8
9,67,30,3385.35,396.79,13.42,5,8,8
9,67,30,3458.25,351.75,13.42,5,8,8
9,67,30,3475.63,528.29,13.42,4,8,8
9,67,30,3505.88,337.32,13.42,5,8,8
9,67,30,3529.91,408.67,13.42,4,8,8
9,67,30,3600.98,356.57,13.42,5,7,8
9,67,30,3924.62,458.55,13.42,4,7,8
9,67,30,3941.07,407.0,13.42,4,9,8
9,67,30,4009.31,381.13,13.42,4,10,8
9,67,30,4033.27,381.13,13.42,4,9,8
9,67,30,4324.51,376.93,13.42,4,8,8
9,67,31,3386.45,351.75,13.42,5,8,8
9,67,31,3511.89,356.57,13.42,5,7,8
9,67,31,3941.07,381.13,13.42,4,9,8
9,67,31,4265.72,376.93,13.42,4,8,8
9,67,32,3409.38,506.83,13.42,4,8,8
9,67,32,3477.16,470.96,13.42,4,8,8
9,67,33,3385.35,506.83,13.42,4,8,8
9,67,33,3484.85,466.86,13.42,4,8,8
9,67,33,3621.06,390.16,13.42,4,9,8
9,67,33,4202.75,376.93,13.42,4,8,8
9,67,35,3628.96,319.48,13.42,5,8,8
9,67,36,3628.96,319.48,13.42,4,8,8
9,67,36,3660.28,316.98,13.42,5,8,8
9,67,39,3504.43,348.89,13.42,5,8,8
9,67,39,3737.54,315.15,13.42,5,9,8
9,67,40,3684.2,315.15,13.42,5,9,8
9,67,41,3451.02,326.46,13.42,5,8,8
9,67,41,3543.74,315.15,13.42,5,8,8
9,67,42,3432.87,315.15,13.42,5,8,8
9,67,42,3603.53,312.56,13.42,5,8,8
