Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
38,442,172,32414.15,12531.09,1600.23,22,45,86
38,442,173,32358.97,12531.09,1600.23,22,45,86
38,442,174,32168.55,12559.26,1600.23,22,45,86
38,442,175,32095.63,12559.26,1600.23,22,45,86
38,442,281,40698.9,9675.13,1733.96,20,51,86
38,442,282,40698.9,9587.92,1733.96,20,51,86
38,442,283,40698.9,9476.19,1733.96,20,51,86
38,442,293,40698.9,9458.68,1733.96,20,51,86
38,442,294,40698.9,9421.19,1733.96,20,51,86
38,442,296,40698.9,9344.67,1733.96,20,51,86
38,442,297,40698.9,9295.51,1733.96,20,51,86
38,442,298,40698.9,9233.28,1733.96,20,51,86
38,442,302,40698.9,9224.35,1733.96,20,51,86
38,442,314,27164.6,16447.18,1517.84,22,39,86
38,442,346,41013.32,6050.96,1790.74,22,51,84
38,442,347,41013.32,6020.68,1790.74,22,51,84
38,442,370,17327.7,16334.85,1660.07,22,43,84
38,442,371,17229.25,16334.85,1660.07,22,44,84
38,442,375,35098.26,14416.54,1261.39,22,49,67
38,442,375,35127.69,14462.48,1173.1,22,50,67
38,442,375,35127.69,14462.48,1254.11,22,50,66
38,442,375,35146.89,14397.64,1260.66,22,50,66
38,442,375,35180.22,14397.64,1208.48,22,50,67
38,442,375,35266.43,14439.61,1254.11,22,50,66
38,442,375,40617.73,16684.6,1240.12,22,51,24
38,442,376,34878.39,14201.38,1348.32,22,49,67
38,442,376,34911.76,14125.2,1348.32,22,49,67
38,442,376,35283.87,14185.16,1236.64,22,49,65
38,442,376,35324.14,14277.7,1184.47,22,50,66
38,442,376,40562.71,16533.69,1240.12,22,51,23
38,442,377,34469.91,14112.05,1348.32,22,49,67
38,442,377,35023.36,14295.78,1359.17,22,49,66
38,442,377,35023.36,14323.6,1306.99,22,49,66
38,442,377,35025.38,14323.6,1261.39,22,49,67
38,442,377,35029.87,14303.6,1348.32,22,49,66
38,442,377,35077.54,14185.16,1242.09,22,49,65
38,442,377,35109.51,14185.16,1236.64,22,49,65
38,442,377,35257.82,14185.16,1242.09,22,49,64
38,442,377,35324.14,14253.75,1184.47,22,50,65
38,442,377,35337.48,14177.77,1184.47,22,49,65
38,442,377,40592.64,16399.37,1240.12,22,51,23
38,442,377,40593.11,16380.82,1317.26,22,51,21
38,442,377,40713.16,16380.82,1146.98,22,51,21
38,442,378,34423.09,14204.04,1295.08,22,49,68
38,442,378,34524.12,14187.35,1295.08,22,49,67
38,442,378,34546.37,14187.35,1295.08,22,49,66
38,442,378,34583.41,14182.86,1348.32,22,49,66
38,442,378,35191.98,14198.06,1242.09,22,49,64
38,442,379,34260.16,14204.04,1295.08,22,49,68
38,442,379,35146.99,14145.42,1242.09,22,49,64
38,442,379,35191.98,14114.39,1242.09,22,49,64
38,442,379,35527.87,14661.43,1258.0,22,48,58
38,442,379,35668.48,14608.61,1258.0,22,48,58
38,442,379,35714.62,14520.89,1211.9,22,48,58
38,442,379,41013.32,8509.48,1790.74,21,51,84
38,442,380,34308.94,14074.77,1246.96,22,49,66
38,442,380,35146.99,14088.46,1242.09,22,49,64
38,442,380,35150.71,14123.73,1192.5,22,49,62
38,442,380,35319.0,14661.43,1356.18,22,48,59
38,442,380,35325.61,14636.86,1356.18,22,48,59
38,442,380,35335.06,14661.43,1394.26,22,48,58
38,442,380,35371.2,14661.43,1313.03,22,48,58
38,442,380,35614.67,14525.99,1211.9,22,48,58
38,442,380,35714.62,14510.93,1211.9,22,48,58
38,442,380,37527.91,14779.39,1606.67,22,50,52
38,442,380,37527.91,14886.01,1561.07,22,50,52
38,442,380,37565.53,14683.86,1515.46,22,50,53
38,442,380,37565.53,14683.86,1606.67,22,50,52
38,442,380,38172.31,14569.6,1510.56,22,50,53
38,442,380,38197.49,14592.98,1510.56,22,50,52
38,442,380,38210.69,14517.84,1510.56,22,50,52
38,442,381,34133.07,14074.77,1301.99,22,49,66
38,442,381,34260.16,14195.27,1246.96,22,49,66
38,442,381,34260.16,14249.31,1190.74,22,49,68
38,442,381,34977.51,14211.39,1354.82,22,48,58
38,442,381,35002.02,14246.82,1354.82,22,48,57
38,442,381,35002.02,14374.58,1273.82,22,48,57
38,442,381,35372.53,14130.37,1435.83,22,48,58
38,442,381,35497.69,14489.57,1166.3,22,48,58
38,442,381,35588.21,14698.53,1295.05,22,46,60
38,442,381,37530.6,14714.14,1624.81,22,50,50
38,442,381,37540.94,14670.54,1591.57,22,50,49
38,442,381,37587.47,15123.58,1506.92,22,50,51
38,442,381,37587.47,15123.58,1552.53,22,50,50
38,442,381,37591.02,14825.21,1561.07,22,50,52
38,442,381,37646.86,14605.21,1515.46,22,50,53
38,442,381,37714.57,14798.27,1543.8,22,50,50
38,442,381,37769.04,15141.58,1506.92,22,50,50
38,442,381,37915.46,15083.31,1506.92,22,50,51
38,442,381,37921.07,14659.54,1543.8,22,50,50
38,442,381,37951.7,14960.0,1506.92,22,50,51
38,442,381,38025.38,14681.86,1510.56,22,50,53
38,442,381,38094.7,14657.01,1543.8,22,50,51
38,442,381,38169.31,14625.48,1510.56,22,50,52
38,442,381,40931.79,16648.11,726.79,22,50,27
38,442,382,34112.83,13894.54,1301.99,22,49,69
38,442,382,34113.47,13977.21,1301.99,22,49,66
38,442,382,34218.53,13856.92,1301.99,22,49,66
38,442,382,34496.23,14068.48,1216.05,22,49,70
38,442,382,34792.97,13504.52,1223.03,22,48,68
38,442,382,34974.24,15246.88,1559.69,22,50,57
38,442,382,35013.37,14184.89,1435.83,22,48,58
38,442,382,35032.47,14130.37,1435.83,22,48,58
38,442,382,35157.5,14253.06,1392.37,22,47,58
38,442,382,35201.76,14102.05,1192.5,22,49,62
38,442,382,35201.76,14102.05,1238.1,22,49,61
38,442,382,35237.03,14165.08,1392.37,22,47,58
38,442,382,35265.07,13990.04,1232.65,22,49,61
38,442,382,35441.92,14006.43,1510.5,22,47,58
38,442,382,35463.73,14830.42,1295.05,22,46,60
38,442,382,35485.6,14173.95,1221.81,22,47,58
38,442,382,35506.45,14366.55,1166.3,22,47,57
38,442,382,35506.68,14684.41,1367.34,22,46,57
38,442,382,35575.57,14820.47,1295.05,22,46,60
38,442,382,37458.71,14988.47,1643.74,22,50,49
38,442,382,37498.5,15123.58,1552.53,22,50,50
38,442,382,37498.81,14675.16,1551.64,22,50,53
38,442,382,37530.6,14670.54,1624.81,22,50,50
38,442,382,37591.61,14605.21,1515.46,22,50,53
38,442,382,37696.26,15132.65,1487.92,22,51,54
38,442,382,37709.65,15245.72,1487.92,22,50,54
38,442,382,37752.27,15126.34,1487.92,22,51,53
38,442,382,37884.01,15103.66,1434.78,22,51,53
38,442,382,37896.66,15103.66,1515.78,22,51,52
38,442,382,37898.58,14657.01,1543.8,22,50,51
38,442,382,37915.46,15063.12,1506.92,22,50,50
38,442,382,37921.07,14651.81,1543.8,22,50,50
38,442,382,37926.64,14963.33,1515.78,22,51,52
38,442,382,37926.64,14977.0,1515.78,22,51,51
38,442,382,37951.7,14958.6,1506.92,22,50,51
38,442,382,37972.09,14580.46,1510.56,22,50,52
38,442,382,37974.79,14881.19,1515.78,22,51,51
38,442,382,37975.63,14949.87,1529.12,22,50,50
38,442,382,38142.82,14771.4,1455.53,22,50,53
38,442,383,31900.61,14036.34,1389.75,22,49,62
38,442,383,31920.43,13940.59,1480.89,22,49,62
38,442,383,33455.26,13724.39,1486.1,22,46,61
38,442,383,33577.86,13550.32,1486.1,22,46,61
38,442,383,34083.86,13980.67,1301.99,22,49,69
38,442,383,34161.35,14051.34,1245.76,22,49,70
38,442,383,34161.35,14116.69,1178.1,22,49,71
38,442,383,34170.9,13856.92,1301.99,22,49,66
38,442,383,34288.68,14116.69,1216.05,22,49,70
38,442,383,34496.23,13969.29,1216.05,22,49,70
38,442,383,34587.42,15188.28,1605.79,22,50,56
38,442,383,34783.78,15198.8,1559.69,22,50,57
38,442,383,34792.97,13429.97,1223.03,22,48,68
38,442,383,34902.91,14371.11,1273.82,22,48,57
38,442,383,34953.76,14299.37,1273.82,22,48,57
38,442,383,35115.88,14033.65,1232.65,22,49,60
38,442,383,35132.5,14253.06,1311.36,22,47,59
38,442,383,35132.5,14253.06,1392.37,22,47,58
38,442,383,35143.16,14249.48,1392.37,22,47,58
38,442,383,35188.1,14203.2,1392.37,22,47,58
38,442,383,35246.38,13999.53,1232.65,22,49,60
38,442,383,35281.71,14134.13,1452.92,22,48,57
38,442,383,35290.23,14072.56,1283.07,22,48,58
38,442,383,35291.96,14028.35,1283.07,22,47,58
38,442,383,35364.72,14134.13,1310.35,22,48,57
38,442,383,35401.67,14095.27,1297.46,22,48,57
38,442,383,35401.67,14227.8,1264.06,22,48,58
38,442,383,35406.82,13833.25,1510.5,22,47,58
38,442,383,35431.12,14735.13,1295.05,22,46,60
38,442,383,35431.12,14763.35,1340.66,22,46,59
38,442,383,35473.25,14335.21,1212.39,22,47,57
38,442,383,35506.68,14677.85,1354.0,22,46,58
38,442,383,35506.68,14677.85,1367.34,22,46,57
38,442,383,35536.7,14843.96,1214.05,22,46,60
38,442,383,35536.7,14843.96,1295.05,22,46,59
38,442,383,35550.97,14322.84,1267.42,22,47,57
38,442,383,35575.57,14730.88,1295.05,22,46,59
38,442,383,35736.03,14651.0,1214.05,22,46,60
38,442,383,37498.81,14632.06,1551.64,22,50,53
38,442,383,37518.81,14898.36,1643.74,22,50,49
38,442,383,37761.59,14636.32,1515.46,22,50,52
38,442,383,37975.63,14958.6,1451.89,22,50,51
38,442,384,31989.38,13907.95,1467.55,22,50,63
38,442,384,32253.65,14107.62,1426.87,22,49,61
38,442,384,32325.53,14010.12,1426.87,22,49,61
38,442,384,33455.26,13851.92,1486.1,22,46,60
38,442,384,33547.22,13619.25,1486.1,22,46,61
38,442,384,33591.76,13507.42,1486.1,22,46,61
38,442,384,33666.24,13893.05,1618.01,22,51,55
38,442,384,33677.3,13827.14,1571.04,22,51,55
38,442,384,33774.82,14459.06,1525.46,22,50,56
38,442,384,33921.05,14337.66,1592.85,22,50,57
38,442,384,33921.05,14431.56,1547.24,22,50,58
38,442,384,34305.39,13682.87,1216.05,22,49,70
38,442,384,34478.76,13503.52,1223.03,22,49,69
38,442,384,34501.2,15270.48,1619.13,22,49,56
38,442,384,34627.6,15233.89,1619.13,22,49,56
38,442,384,34715.69,13503.52,1223.03,22,49,68
38,442,384,34742.01,13447.48,1223.03,22,48,67
38,442,384,34782.61,13382.69,1223.03,22,49,68
38,442,384,35094.88,14027.97,1358.17,22,47,59
38,442,384,35094.88,14130.96,1358.17,22,47,58
38,442,384,35097.95,14190.2,1294.28,22,47,59
38,442,384,35115.38,14249.48,1429.49,22,47,57
38,442,384,35115.88,14226.09,1180.48,22,49,61
38,442,384,35116.45,13994.4,1312.07,22,47,59
38,442,384,35132.5,14252.56,1256.33,22,47,59
38,442,384,35144.19,14026.11,1393.08,22,47,58
38,442,384,35164.7,14130.96,1294.28,22,47,59
38,442,384,35189.82,14278.47,1264.06,22,48,57
38,442,384,35253.41,14237.89,1393.08,22,46,58
38,442,384,35275.85,14095.27,1292.36,22,47,58
38,442,384,35298.69,14570.43,1572.93,22,46,57
38,442,384,35299.45,14240.24,1264.06,22,48,58
38,442,384,35344.12,14227.8,1264.06,22,48,58
38,442,384,35406.82,13980.64,1510.5,22,47,57
38,442,384,35429.95,14671.37,1367.34,22,46,57
38,442,384,35496.25,14677.85,1354.0,22,46,58
38,442,384,35508.9,14649.8,1367.34,22,46,57
38,442,384,35605.27,14656.15,1224.71,22,46,60
38,442,384,35646.22,14813.46,1139.83,22,46,61
38,442,384,35856.83,14651.0,1139.83,22,46,60
38,442,384,37383.97,15263.95,1575.47,22,50,55
38,442,384,37470.16,15263.95,1575.47,22,50,54
38,442,384,37735.93,14680.86,1567.63,22,49,52
38,442,385,31883.86,13890.74,1480.89,22,50,62
38,442,385,31901.39,13894.74,1467.55,22,50,62
38,442,385,31928.53,13837.74,1480.89,22,50,62
38,442,385,31989.38,13837.74,1467.55,22,50,63
38,442,385,32086.67,13890.74,1480.89,22,49,62
38,442,385,32257.55,14010.12,1426.87,22,49,61
38,442,385,32289.12,13967.11,1511.75,22,49,60
38,442,385,33331.81,13832.42,1486.1,22,46,60
38,442,385,33331.81,13832.42,1573.65,22,46,59
38,442,385,33433.97,14259.45,1532.06,22,51,57
38,442,385,33433.97,14259.45,1616.94,22,51,56
38,442,385,33446.14,14255.52,1479.89,22,51,58
