Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
9,67,47,7052.21,1424.43,13.42,4,11,8
9,67,47,7276.2,1535.41,13.42,4,8,8
9,67,47,7383.3,1501.92,13.42,4,8,8
9,67,48,5779.26,2306.62,13.42,4,11,8
9,67,48,5870.35,2082.52,13.42,4,11,8
9,67,48,5879.77,1921.49,13.42,4,11,8
9,67,48,5965.51,1711.87,13.42,5,11,8
9,67,48,5978.08,1928.18,13.42,4,10,8
9,67,48,6332.55,1376.54,13.42,5,11,8
9,67,48,6440.04,1668.69,13.42,4,11,8
9,67,48,6531.92,1654.18,13.42,4,9,8
9,67,48,6568.39,1623.53,13.42,4,11,8
9,67,48,6571.14,1585.57,13.42,4,12,8
9,67,48,6590.75,1500.21,13.42,4,11,8
9,67,48,6621.39,1630.33,13.42,4,10,8
9,67,48,6623.9,2004.0,13.42,4,8,8
9,67,48,6636.15,1649.93,13.42,4,9,8
9,67,48,6677.44,1317.78,13.42,5,11,8
9,67,48,6716.45,1562.74,13.42,5,10,8
9,67,48,6740.22,1896.82,13.42,4,8,8
9,67,48,6812.8,1240.79,13.42,5,11,8
9,67,48,6929.15,1413.22,13.42,4,11,8
9,67,48,7006.68,1332.76,13.42,4,12,8
9,67,48,7194.58,1535.41,13.42,4,8,8
9,67,48,7198.25,1313.92,13.42,4,9,8
9,67,48,7383.3,1350.8,13.42,4,8,8
9,67,48,7694.46,1223.74,13.42,4,11,8
9,67,48,7696.23,1151.31,13.42,4,11,8
9,67,49,5774.18,1981.29,13.42,4,11,8
9,67,49,5823.51,1921.49,13.42,4,11,8
9,67,49,5910.74,1913.62,13.42,4,12,8
9,67,49,5959.83,2287.71,13.42,4,10,8
9,67,49,6061.49,1911.8,13.42,4,11,8
9,67,49,6203.61,1894.03,13.42,4,12,8
9,67,49,6333.87,1692.0,13.42,4,9,8
9,67,49,6466.7,1645.51,13.42,4,11,8
9,67,49,6522.64,1637.12,13.42,5,10,8
9,67,49,6531.92,1650.08,13.42,4,9,8
9,67,49,6534.06,2089.5,13.42,4,8,8
9,67,49,6562.14,1855.66,13.42,4,8,8
9,67,49,6586.61,1317.78,13.42,5,11,8
9,67,49,6610.33,1590.76,13.42,5,10,8
9,67,49,6636.15,1632.11,13.42,4,9,8
9,67,49,6638.13,1491.38,13.42,4,11,8
9,67,49,6802.87,1240.79,13.42,5,12,8
9,67,49,6803.76,1681.61,13.42,4,8,8
9,67,49,6842.76,1188.87,13.42,5,12,8
9,67,49,6948.32,1387.78,13.42,4,12,8
9,67,49,6992.26,1650.21,13.42,4,8,8
9,67,49,7139.88,1313.92,13.42,4,9,8
9,67,49,7177.57,1561.0,13.42,4,8,8
9,67,50,5684.77,1988.27,13.42,4,11,8
9,67,50,5901.85,2287.71,13.42,4,10,8
9,67,50,6218.77,1410.63,13.42,5,11,8
9,67,50,6339.31,1636.69,13.42,5,10,8
9,67,50,6366.85,2187.49,13.42,4,8,8
9,67,50,6410.52,1645.51,13.42,4,11,8
9,67,50,6443.29,1988.28,13.42,4,8,8
9,67,50,6485.58,1637.35,13.42,4,11,8
9,67,50,6519.77,1660.55,13.42,4,10,8
9,67,50,6560.34,1967.84,13.42,4,8,8
9,67,50,6561.0,1441.48,13.42,4,12,8
9,67,50,6562.14,1746.91,13.42,4,8,8
9,67,50,6567.88,1566.45,13.42,5,10,8
9,67,50,6593.6,1441.48,13.42,4,11,8
9,67,50,6699.9,1409.33,13.42,4,10,8
9,67,50,6743.81,1346.42,13.42,4,11,8
9,67,50,6784.49,1333.97,13.42,4,12,8
9,67,50,6790.13,1281.58,13.42,4,12,8
9,67,50,6820.24,1662.01,13.42,4,8,8
9,67,50,7126.25,1561.0,13.42,4,8,8
9,67,50,7184.61,1496.87,13.42,4,8,8
9,67,51,5654.86,1988.27,13.42,4,11,8
9,67,51,5704.93,2025.86,13.42,4,10,8
9,67,51,5973.11,1818.54,13.42,4,11,8
9,67,51,6229.48,1734.26,13.42,4,10,8
9,67,51,6255.08,1676.07,13.42,4,9,8
9,67,51,6414.67,1508.67,13.42,4,11,8
9,67,51,6433.3,2173.18,13.42,4,8,8
9,67,51,6443.29,1968.24,13.42,4,8,8
9,67,51,6514.83,1884.72,13.42,4,8,8
9,67,51,6519.77,1625.83,13.42,4,10,8
9,67,51,6561.0,1411.07,13.42,4,12,8
9,67,51,6689.91,1409.33,13.42,4,10,8
9,67,51,6789.36,1281.58,13.42,4,12,8
9,67,51,6820.24,1605.75,13.42,4,8,8
9,67,51,7178.66,1508.53,13.42,4,8,8
9,67,52,5952.79,1743.89,13.42,4,9,8
9,67,52,6158.84,1657.67,13.42,5,11,8
9,67,52,6180.55,1639.01,13.42,4,9,8
9,67,52,6298.43,1558.6,13.42,4,11,8
9,67,52,6411.23,1960.04,13.42,4,8,8
9,67,52,6443.03,1881.06,13.42,4,8,8
9,67,52,6674.68,1525.53,13.42,5,10,8
9,67,52,6689.91,1351.14,13.42,4,10,8
9,67,52,6693.26,1332.26,13.42,4,9,8
9,67,52,6883.51,1238.51,13.42,5,11,8
9,67,52,7265.45,1236.97,13.42,4,11,8
9,67,53,6002.11,1726.36,13.42,5,10,8
9,67,53,6033.94,1522.22,13.42,4,12,8
9,67,53,6132.86,1622.13,13.42,4,9,8
9,67,53,6153.37,1582.71,13.42,4,9,8
9,67,53,6219.09,1475.76,13.42,4,9,8
9,67,53,6345.74,2201.33,13.42,4,8,8
9,67,53,6403.6,1988.58,13.42,4,8,8
9,67,53,6411.23,1916.42,13.42,4,8,8
9,67,53,6576.81,1351.14,13.42,4,10,8
9,67,53,6851.53,1328.37,13.42,4,10,8
9,67,53,6909.5,1274.83,13.42,4,10,8
9,67,53,7164.1,1236.97,13.42,4,11,8
9,67,54,5679.89,2025.86,13.42,4,10,8
9,67,54,5813.41,1726.36,13.42,5,10,8
9,67,54,6074.17,1470.43,13.42,5,11,8
9,67,54,6183.63,1418.04,13.42,5,11,8
9,67,54,6552.16,1332.26,13.42,4,9,8
9,67,54,6689.91,1325.26,13.42,4,10,8
9,67,55,5750.07,2016.24,13.42,5,10,8
9,67,55,5813.41,1606.83,13.42,5,10,8
9,67,55,6014.53,1578.36,13.42,4,9,8
