Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a10_o144_m6_an53_ar12,TPSA,107.0,0.7762762762762766,0.20045876953904704,0.5889989983870282,0.11283783158902369,46.22641509433962,0.0641921964763293,0.5977545876111939
a15_o170_m9_an80_ar18,PSA,477.57,0.09497206703910614,0.5233996116203373,0.0021657134112561603,0.43556612170827896,6.564245810055866,0.02919931168832761,0.7700650301247379
a15_o170_m9_an80_ar18,DBSA,152.72,0.8177374301675978,0.10571922404864026,0.026513907257606356,0.2526677174572831,43.71508379888268,0.03507983628946293,0.7222846283639576
a15_o170_m9_an80_ar18,TPSA,225.25,0.869413407821229,0.09200735118633453,0.01262975444782058,0.14500053968953178,49.72067039106145,0.03272548556317331,0.966944577258028
a20_o236_m12_an106_ar24,PSA,901.6,0.7,0.09701401347342523,0.04877143716734789,0.12252330985579056,16.766766766766768,0.04687830415227396,0.7749956563674159
a20_o236_m12_an106_ar24,DBSA,216.41,0.82,0.09373078145367375,0.02106745966890275,0.2222948678081125,38.93893893893894,0.04071697091498334,0.6463570716639931
a20_o236_m12_an106_ar24,TPSA,277.92,0.8910869565217391,0.05642709258880516,0.05022954124621343,0.11244510724906896,44.294294294294296,0.04374272065147957,0.9520224647009209
a25_o306_m13_an127_ar31,PSA,864.0,0.733983286908078,0.12075601238939507,0.02667472756042241,0.14699129682259532,29.003359462486,0.03248042332421842,0.6391175431759564
a25_o306_m13_an127_ar31,DBSA,275.78,0.8203342618384402,0.11207935961757974,0.004835330438002616,0.31278407553673554,40.14557670772677,0.029569705300431945,0.5015838035693356
a25_o306_m13_an127_ar31,TPSA,335.7,0.8433147632311978,0.06800826283508386,0.014505991314007847,0.10588645221189331,30.851063829787233,0.037754264476904546,0.9514068838028484
a30_o355_m18_an148_ar42,PSA,1178.59,0.6025236593059937,0.18812303800659588,0.014141465294291463,0.17976864199036538,11.104910714285714,0.03859271698556211,0.6299004047152362
a30_o355_m18_an148_ar42,DBSA,477.3,0.762223974763407,0.07822641310170338,0.0040633929844855685,0.3043342029521159,34.654017857142854,0.028470807170986916,0.6280509500080459
a30_o355_m18_an148_ar42,TPSA,610.29,0.9286277602523659,0.061132149396382465,0.010549811864732979,0.07838177242592369,54.24107142857143,0.03628829471959456,0.959627454329544
a40_o476_m22_an215_ar51,PSA,2513.16,0.5778795811518325,0.09408027942832115,0.0011471848267545007,0.28175401859207383,16.377785638486028,0.01282996697277878,0.6051996403434582
a40_o476_m22_an215_ar51,DBSA,837.39,0.6263089005235603,0.1629816030305168,0.0013508905436548327,0.4106665416587774,34.80721613017333,0.01026210690922378,0.4174936001766395
a40_o476_m22_an215_ar51,TPSA,1062.26,0.81282722513089,0.06003777852527848,0.0011900702408387813,0.14191969330821338,48.814998231340645,0.017314049726349243,0.9322917075421263
a50_o578_m28_an276_ar66,PSA,1997.85,0.6024305555555556,0.3477170745542235,0.012243785721062054,0.23599930687354623,8.072487644151565,0.032369022222099315,0.5612532592275751
a50_o578_m28_an276_ar66,DBSA,1038.96,0.7598379629629629,0.1168396999614321,0.0021013852901297396,0.3405829375143692,36.98517298187809,0.02160884446301437,0.4738002634612796
a50_o578_m28_an276_ar66,TPSA,1612.78,0.9484953703703703,0.05239804603590951,0.006154056921094238,0.0773971823445291,54.94233937397035,0.03122898294913023,0.9537795469166228
