Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,245.37,0.3463203463203464,0.48964677251809213,0.3743896649557679,0.1783385989670594,20.670391061452513,0.06301919555996102,0.5040795581088183
a3_o80_m10_an10_ar9_reduced,DBSA,66.2,0.5519480519480519,0.2071286470777757,0.38422114613458924,0.20610351533463936,20.670391061452513,0.05405417650510113,0.5537303207500411
a3_o80_m10_an10_ar9_reduced,TPSA,123.07,0.7943722943722944,0.1526883618521498,0.5211757160127386,0.1172925455950985,58.659217877094974,0.04079448587975944,0.6865841435436827
a5_o96_m10_an10_ar10_reduced,PSA,190.21,0.45312500000000006,1.0044656594765977,0.15717504261888768,0.32109538122252484,12.994350282485875,0.11134858348256486,0.3981094776052673
a5_o96_m10_an10_ar10_reduced,DBSA,59.14,0.7447916666666665,0.44365982062622394,0.18811686888069598,0.17948600559355538,44.06779661016949,0.07842398766930163,0.5141976171468213
a5_o96_m10_an10_ar10_reduced,TPSA,92.89,0.7317708333333334,0.16969749360242645,0.16386516721603542,0.20248848335386915,42.93785310734463,0.041738249022594855,0.6728350189799978
a10_o107_m5_an57_ar12,PSA,143.62,0.2712418300653594,0.9091024976826032,0.38771630738245805,0.1816626910104793,21.487603305785125,0.04986590849374651,0.33958425924763114
a10_o107_m5_an57_ar12,DBSA,63.28,0.4967320261437907,0.20511385982536362,0.27903394673937043,0.42867771750897,28.09917355371901,0.04347500707367172,0.4825770069505935
a10_o107_m5_an57_ar12,TPSA,77.33,0.7549019607843137,0.13323496595644846,0.27929125922387615,0.2113323892414193,50.413223140495866,0.04210734889217603,0.7142857142857143
a10_o114_m6_an57_ar11,PSA,364.73,0.25047348484848486,0.4374065101293588,0.2156171406622408,0.1989752491437675,8.42911877394636,0.10836471544263904,0.7973706793323946
a10_o114_m6_an57_ar11,DBSA,81.03,0.7518939393939394,0.1750068127708873,0.3065127758138731,0.1295339959057247,27.77777777777778,0.06906380637598913,0.7812659783702124
a10_o114_m6_an57_ar11,TPSA,110.76,0.9048295454545454,0.13268323854497885,0.3437051511784653,0.06978656509137601,63.793103448275865,0.07851837409782039,0.9632048442187975
a10_o128_m6_an51_ar13,PSA,213.62,0.4543918918918919,0.2275382136903225,0.0012543983619652018,0.41825192442122083,19.22043010752688,0.043761209204787294,0.859643329322908
a10_o128_m6_an51_ar13,DBSA,75.58,0.704954954954955,0.21351287435852745,0.004127721105611989,0.14791363427394316,40.456989247311824,0.04101608798601172,0.7411226983737598
a10_o128_m6_an51_ar13,TPSA,104.34,0.8091216216216216,0.16599973134121804,0.0038811299746273763,0.12017106564548269,40.32258064516129,0.04128943713627857,0.9550075145499843
a10_o144_m6_an53_ar12,PSA,171.59,0.6385542168674703,0.1552339084918915,0.4434351816314594,0.21799234925369576,42.168674698795186,0.05498354773891364,0.5882674779145918
a10_o144_m6_an53_ar12,DBSA,48.42,0.4718875502008029,0.5624065188462468,0.4995293032536981,0.172052088486802,31.92771084337349,0.1408825275567642,0.4711305327577991
a10_o144_m6_an53_ar12,TPSA,107.36,0.7449799196787146,0.10549695516854884,0.4695202347482229,0.12351687081121808,25.903614457831324,0.06650482391438689,0.6938775510204082
a15_o170_m9_an80_ar18,PSA,486.6,0.5889328063241107,0.20448604056617084,0.005156971043634718,0.27172847009636514,25.537190082644628,0.03506822977902441,0.7227565268671291
a15_o170_m9_an80_ar18,DBSA,154.06,0.7885375494071146,0.11217063204656028,0.031038318443497942,0.2555681718843819,34.29752066115703,0.03580542128626476,0.7715084833300165
a15_o170_m9_an80_ar18,TPSA,182.97,0.8285573122529645,0.11692924434214917,0.018783811368914816,0.1952789603062725,40.16528925619834,0.03976435495921715,0.9505268674368674
a20_o236_m12_an106_ar24,PSA,812.39,0.647442084942085,0.16262708177456406,0.11565124043178317,0.09683666132504451,10.387157695939566,0.061121512701106856,0.7411309071158261
a20_o236_m12_an106_ar24,DBSA,250.48,0.8380791505791506,0.07638533173068165,0.02123900132523987,0.24872641415029487,50.755429650613785,0.04009625084503858,0.696287314668886
a20_o236_m12_an106_ar24,TPSA,299.78,0.8877895752895753,0.05704807367763225,0.054443033179993966,0.1249690470304754,38.85741265344665,0.04683522687193458,0.9657044695869654
a25_o306_m13_an127_ar31,PSA,885.91,0.7075596816976127,0.12036974161192195,0.031477893937861816,0.16752378535179538,16.085440278988667,0.037157987832818304,0.6993267191149685
a25_o306_m13_an127_ar31,DBSA,280.71,0.8504641909814323,0.10558130619609325,0.007890916191507594,0.30394084803204785,44.11508282476024,0.03126775385458322,0.5294847004735884
a25_o306_m13_an127_ar31,TPSA,434.95,0.8839522546419099,0.046537956195911355,0.023694191281564924,0.1316246990867881,39.79947689625109,0.03070228824330319,0.9767191612277298
a30_o355_m18_an148_ar42,PSA,1051.34,0.6598557692307693,0.1750338630550895,0.021582084637914112,0.1567457214994654,17.77679752977503,0.03422897212832623,0.6893273544144707
a30_o355_m18_an148_ar42,DBSA,467.93,0.7183493589743589,0.15937592630230213,0.002991257632378558,0.36142159005789887,29.069254521393912,0.02644412375514148,0.528192046947552
a30_o355_m18_an148_ar42,TPSA,675.63,0.9270833333333334,0.04937519586345542,0.008351934392913608,0.08406385668606516,53.15394794883106,0.03240045683661675,0.9735817748284123
a40_o476_m22_an215_ar51,PSA,2449.1,0.5337301587301587,0.19132476804868762,0.0002680338380267525,0.3522152752175347,19.964028776978417,0.014168593265214295,0.5137416101913644
a40_o476_m22_an215_ar51,DBSA,857.86,0.5661375661375662,0.1218262856324214,0.0010828567056280802,0.3992602148850197,47.84172661870504,0.009918403714621276,0.44704593979319135
a40_o476_m22_an215_ar51,TPSA,1172.44,0.830026455026455,0.04517252023476824,0.0009542004633752389,0.09278611537712855,32.194244604316545,0.013291898732117429,0.968561429832136
a50_o578_m28_an276_ar66,PSA,2595.86,0.5958686440677966,0.10577551605465528,0.0012007915943598511,0.34914623290277763,31.026058631921828,0.018009268888513088,0.5418319464952023
a50_o578_m28_an276_ar66,DBSA,979.17,0.746822033898305,0.12484125608041437,0.0020370571690033193,0.38914314534659883,25.732899022801302,0.020818964713195647,0.4774820720148272
a50_o578_m28_an276_ar66,TPSA,1542.92,0.9401483050847458,0.04964825116729895,0.011504012328108219,0.022494830266716066,43.241042345276874,0.0266580043624813,0.9702347316836646
