Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,271.64,0.4817708333333333,0.6113176822549735,0.551817344375957,0.19766610528899936,9.787234042553191,0.1643681456061633,0.5809998953265428
a3_o80_m10_an10_ar9_reduced,DBSA,247.1,0.7994791666666665,0.25133748285170776,0.4581448786623675,0.30334544879333303,41.702127659574465,0.0624188965293865,0.5943771385275473
a3_o80_m10_an10_ar9_reduced,TPSA,284.94,0.8776041666666667,0.19682987398719815,0.5737532336800665,0.11655309808706496,48.51063829787234,0.039236176653413356,0.6209733802171881
a5_o96_m10_an10_ar10_reduced,PSA,211.13,0.36986301369863017,1.4377604802854214,0.2951266983744967,0.2334697916284971,13.36206896551724,0.0509887455971406,0.43578983058169657
a5_o96_m10_an10_ar10_reduced,DBSA,171.92,0.7374429223744292,0.3411529128500482,0.202494203952451,0.22835111839424183,43.103448275862064,0.04452082058195339,0.44532003741976706
a5_o96_m10_an10_ar10_reduced,TPSA,217.08,0.6369863013698631,0.25124828245741804,0.14704336354147643,0.22980973081081923,43.53448275862069,0.08672168722902654,0.6345177730402481
a10_o107_m5_an57_ar12,PSA,172.33,0.1759259259259259,0.7079125918431196,0.07236913626722319,0.43633534537056246,1.7857142857142856,0.036143645751536974,0.5470806783488346
a10_o107_m5_an57_ar12,DBSA,169.96,0.6712962962962963,0.22492818729028788,0.4272888232287278,0.26490174949195766,27.380952380952383,0.027295185459023583,0.40964732857320735
a10_o107_m5_an57_ar12,TPSA,180.69,0.925925925925926,0.22077062010705362,0.43544777325826217,0.0815417068867074,70.83333333333334,0.06510438670019224,0.6638328897226217
a10_o114_m6_an57_ar11,PSA,246.58,0.5220352564102564,0.42054980720898594,0.3065342185209152,0.1994407261066407,12.298682284040996,0.09542430830158503,0.7741690505621979
a10_o114_m6_an57_ar11,DBSA,320.3,0.7936698717948718,0.196672375203897,0.3526682027220799,0.15911634655682388,38.06734992679356,0.057026939615876626,0.7338332826400026
a10_o114_m6_an57_ar11,TPSA,305.39,0.8717948717948718,0.12560700206645672,0.30194547921389725,0.12281027673497662,49.633967789165446,0.05548901199268249,0.9486865460247541
a10_o128_m6_an51_ar13,PSA,187.0,0.3723214285714286,1.2596299347022182,0.0035487680154742034,0.2756487884711777,5.3908355795148255,0.25013642428948996,0.8274291611706379
a10_o128_m6_an51_ar13,DBSA,215.08,0.8821428571428571,0.26720883231396547,0.00528562728588756,0.20576652198962495,82.74932614555256,0.07149836551563846,0.8385616049026244
a10_o128_m6_an51_ar13,TPSA,240.8,0.37410714285714286,0.16411579926065892,0.0035702107225163435,0.27739516137900494,11.859838274932615,0.039315221007238214,1.0
a10_o144_m6_an53_ar12,PSA,174.66,0.32407407407407407,0.5046620347741345,0.48649213737207686,0.20292911360023358,9.565217391304348,0.15270192793845302,0.5621528925152984
a10_o144_m6_an53_ar12,DBSA,169.69,0.7530864197530865,0.14880277194086355,0.5296777493549473,0.26410780642300513,46.95652173913044,0.038498757820744245,0.5237352691723987
a10_o144_m6_an53_ar12,TPSA,192.81,0.8024691358024693,0.1412152857374407,0.5321329393112723,0.11613789598962294,43.47826086956522,0.07418803145499299,0.7100289949325987
a15_o170_m9_an80_ar18,PSA,412.96,0.5883838383838383,0.19028625272580424,0.03296816207729056,0.16556695870702257,20.83040112596763,0.032543244484084806,0.7004693975496753
a15_o170_m9_an80_ar18,DBSA,448.91,0.8085016835016835,0.14940874351765351,0.02765037073083979,0.2630525406947377,58.26882477128783,0.029968864127564377,0.6174409573332095
a15_o170_m9_an80_ar18,TPSA,440.38,0.8051346801346801,0.1028472888652762,0.017507970299907475,0.1668273776722258,20.900774102744546,0.037720641795637964,0.9752722862380768
a20_o236_m12_an106_ar24,PSA,579.4,0.5463510848126233,0.14606294597060962,0.08075323472069999,0.13759829931667733,12.714558169103624,0.06089451425377156,0.7694326210229849
a20_o236_m12_an106_ar24,DBSA,648.99,0.7948717948717948,0.09448661626314339,0.031016875736455802,0.2501707871388127,33.057851239669425,0.047352887908131344,0.6996905943934947
a20_o236_m12_an106_ar24,TPSA,719.71,0.8892998027613412,0.07280494910640309,0.06349185555177714,0.14305513501826927,54.22759059122696,0.04590320374958789,0.9265544283322777
a25_o306_m13_an127_ar31,PSA,756.79,0.6669096209912536,0.14960157756879783,0.016693147432306148,0.14824395640748794,17.631693513278186,0.030230579814208278,0.6162995789814639
a25_o306_m13_an127_ar31,DBSA,791.96,0.7857142857142857,0.13703533274674956,0.006561468354894901,0.2965934780054953,29.38615585546365,0.030349948583739305,0.5629345739442854
a25_o306_m13_an127_ar31,TPSA,737.46,0.8779154518950437,0.0587465869682619,0.01069991081402796,0.16678744732339076,52.982150631258165,0.03244547283717845,0.9309594080929521
a30_o355_m18_an148_ar42,PSA,941.85,0.6449771689497716,0.13288107228500032,0.010206728552058737,0.1745146705922951,10.217290799815073,0.036292942512681774,0.7390808978437694
a30_o355_m18_an148_ar42,DBSA,937.85,0.8065068493150684,0.11251100896145101,0.011300306611207886,0.18989226229088196,43.18076745261211,0.026869533758600853,0.6072592608248095
a30_o355_m18_an148_ar42,TPSA,890.56,0.8881278538812786,0.08470496742428088,0.015363699595693454,0.10731465266589608,46.601941747572816,0.03361177092923999,0.9214735533914382
a40_o476_m22_an215_ar51,PSA,1534.94,0.6001908396946565,0.18198287414489892,0.0005896744436588555,0.3808536974069642,36.57799274486094,0.012274396431919589,0.52910052881196
a40_o476_m22_an215_ar51,DBSA,1236.16,0.6040076335877863,0.181285669197171,0.0009113150492909585,0.38816427134536435,29.020556227327692,0.009328390466402664,0.317343853624173
a40_o476_m22_an215_ar51,TPSA,1149.98,0.7194656488549618,0.0983522128522122,0.0012436770084441316,0.06450146907696233,34.40145102781136,0.02197431017105002,0.9229480514942736
a50_o578_m28_an276_ar66,PSA,2071.91,0.6842105263157895,0.17533367732236682,0.0007076093323906266,0.372543810882858,18.651685393258425,0.021507659623338667,0.5081274706861845
a50_o578_m28_an276_ar66,DBSA,1553.2,0.8273026315789473,0.1027479952757995,0.00318424199575782,0.4026816510047584,37.752808988764045,0.020299827091216853,0.5317639698592752
a50_o578_m28_an276_ar66,TPSA,1432.0,0.8821271929824561,0.07446678093411209,0.010067350956284825,0.06891021077395434,43.59550561797752,0.03405055584547233,0.9605746927633447
