Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,307.66,0.3207070707070706,0.5102359565788438,0.3721596234233853,0.24142892531561083,12.643678160919542,0.03546534017073306,0.6627725827324947
a3_o80_m10_an10_ar9_reduced,DBSA,273.71,0.5757575757575758,0.2736640059669213,0.5615737760801308,0.24292081193446113,33.33333333333333,0.06328653520131539,0.5879152237461451
a3_o80_m10_an10_ar9_reduced,TPSA,301.46,0.8005050505050506,0.21189850906867175,0.6965341742033612,0.10990721105508205,54.02298850574713,0.05547013145644413,0.6447178811620861
a5_o96_m10_an10_ar10_reduced,PSA,240.0,0.48742138364779886,0.6036253643394915,0.30109849228573266,0.256356693520386,18.867924528301888,0.08888674944428397,0.5173952817582471
a5_o96_m10_an10_ar10_reduced,DBSA,206.22,0.5220125786163523,0.2514523897752168,0.3210402098349231,0.3297029875509336,14.465408805031446,0.07918129551559962,0.5452012930627015
a5_o96_m10_an10_ar10_reduced,TPSA,206.94,0.908805031446541,0.23672651551488041,0.4026833168978719,0.09259047735048485,66.66666666666666,0.06380987571513379,0.6965790535974076
a10_o107_m5_an57_ar12,PSA,202.85,0.7003968253968255,0.5689322271221091,0.3269798396855959,0.18216445361707775,20.66115702479339,0.05729058218577156,0.39058400315778596
a10_o107_m5_an57_ar12,DBSA,176.46,0.5555555555555555,0.17035899119825337,0.2779082046196581,0.2713660662637996,12.8099173553719,0.03732905932213702,0.5220466554557478
a10_o107_m5_an57_ar12,TPSA,164.83,0.9067460317460316,0.18509079391230968,0.3233453008419532,0.12070099624697805,66.52892561983471,0.037879265683448855,0.7142857142857143
a10_o114_m6_an57_ar11,PSA,306.86,0.3859375,2.246910303436898,0.38781279956414766,0.15037823599301875,7.671957671957672,0.15744292356841386,0.5662482760765574
a10_o114_m6_an57_ar11,DBSA,273.14,0.875,0.2342656279307912,0.4207166335203118,0.10127969762787041,86.5079365079365,0.055281749498574895,0.7079349478375079
a10_o114_m6_an57_ar11,TPSA,315.14,0.11796875,0.13207045179246407,0.32027899373492713,0.544423124427475,5.82010582010582,0.0751290140103408,0.9986939750474478
a10_o128_m6_an51_ar13,PSA,216.17,0.21178343949044587,0.9992447108230318,0.005178413750676859,0.18734897503446568,9.198813056379821,0.07246555605958287,0.774716802766085
a10_o128_m6_an51_ar13,DBSA,260.02,0.7906050955414012,0.1990856100089977,0.005114085629550438,0.20521783521406917,40.94955489614243,0.03537111360889477,0.7549656509731076
a10_o128_m6_an51_ar13,TPSA,267.58,0.85828025477707,0.22479422746881014,0.005735924133772503,0.12856993819751758,49.85163204747774,0.049644168229129364,0.9878934624697336
a10_o144_m6_an53_ar12,PSA,205.16,0.6195652173913044,0.4550794443738451,0.4171893082118798,0.21529330304231506,17.142857142857142,0.10150253767489965,0.570040855743801
a10_o144_m6_an53_ar12,DBSA,171.27,0.4855072463768116,0.4794816597756599,0.4219388678217138,0.3014197982709132,33.33333333333333,0.06740860006919075,0.4336495804850774
a10_o144_m6_an53_ar12,TPSA,211.13,0.8586956521739132,0.1644799235375509,0.4322099244948989,0.08606303278083358,49.523809523809526,0.07911538977709162,0.705763261987572
