Time (s),Number of Solutions
517.6369202136993,192
517.8556745052338,192
517.9806761741638,190
518.105678319931,189
518.2150552272797,180
518.4025585651398,181
518.5431859493256,182
518.79319024086,183
519.1056959629059,184
519.2463233470917,185
519.3713252544403,185
519.5275778770447,185
519.7307064533234,186
519.933835029602,187
520.1213381290436,186
520.2775909900665,186
520.4338436126709,187
520.7932250499725,185
520.9026021957397,185
521.0588548183441,186
521.3088593482971,187
521.4494864940643,187
521.7151157855988,188
521.8713688850403,189
522.0119962692261,190
522.183874130249,191
522.3088760375977,191
522.5745060443878,192
522.871386051178,193
523.0276386737823,193
523.1682662963867,193
523.3401441574097,194
523.4495210647583,194
902.9848029613495,195
903.1566805839539,195
903.3754346370697,196
903.4848115444183,197
903.6410644054413,198
903.7660665512085,199
903.9379444122314,200
904.4223279953003,201
904.7192077636719,202
904.8598353862762,203
905.000462770462,204
905.1567153930664,204
905.2973430156708,204
905.4379706382751,205
905.6098484992981,206
905.7504758834839,207
905.8911032676697,207
906.0161056518555,207
906.2973601818085,208
906.4223630428314,208
906.5473656654358,208
906.656742811203,208
906.8442459106445,209
907.1723766326904,210
907.344254732132,210
907.5161323547363,211
907.6567599773407,211
907.859888792038,212
908.0161414146423,213
908.1411430835724,213
908.3130211830139,214
908.4692742824554,212
908.5942764282227,213
908.7661542892456,213
908.8911564350128,213
909.2349123954773,212
909.4849169254303,213
909.6099188327789,213
909.7817966938019,213
909.9067988395691,213
910.0474264621735,213
910.1724286079407,213
910.3599319458008,212
910.594310760498,211
910.7349374294281,207
910.9693167209625,208
911.1724455356598,209
911.4068248271942,210
911.53182721138,210
911.7349760532379,211
911.9693348407745,212
912.1412129402161,212
912.2662153244019,212
912.3912172317505,212
912.5162198543549,212
912.7193486690521,211
912.8443505764008,211
913.0162284374237,212
913.2662327289581,213
913.4068601131439,214
913.5318622589111,215
913.7193655967712,216
913.8443675041199,215
914.1256222724915,216
914.2506246566772,216
914.406877040863,216
914.5318794250488,216
914.6881322860718,216
914.8287596702576,211
915.0318882465363,212
915.2037668228149,213
915.3443946838379,214
915.5006475448608,214
915.7194015979767,214
915.8444037437439,214
916.0006573200226,214
916.1725356578827,214
916.3287882804871,215
916.48504114151,215
916.6412944793701,215
916.8131725788116,216
916.953800201416,217
917.1100535392761,218
917.3131821155548,219
917.5006856918335,220
917.9225685596466,221
918.0788214206696,222
918.9382126331329,223
919.0632150173187,224
919.2038428783417,223
919.4225969314575,224
919.6101002693176,225
919.7819783687592,226
919.9538569450378,227
920.4069902896881,228
920.5476179122925,229
920.7351212501526,229
920.8601236343384,229
921.0320017337799,229
921.1882545948029,228
921.3445076942444,228
921.5788872241974,229
921.7038896083832,227
921.8757674694061,228
922.1413972377777,229
922.3601517677307,230
922.5164046287537,231
922.7820341587067,231
923.0320386886597,232
923.2039172649384,233
923.3289194107056,234
923.5476732254028,235
923.7976779937744,236
924.0320570468903,237
924.2508113384247,238
924.391438961029,238
924.5476915836334,239
924.7351951599121,240
924.8758225440979,240
925.1727030277252,241
925.3445811271667,241
925.5320844650269,242
925.6883375644684,242
925.8602156639099,243
926.0320935249329,243
926.1727216243744,242
926.3602247238159,242
926.5008523464203,243
926.6571049690247,244
926.8602340221405,245
927.0321118831635,245
927.1727397441864,245
927.3289923667908,245
927.5008704662323,246
927.6414978504181,247
927.8602523803711,248
928.032130241394,248
928.2508840560913,249
928.4696378707886,250
928.6571416854858,250
928.8290195465088,250
929.0008974075317,251
929.2352766990662,252
929.5009069442749,253
929.704035282135,252
929.875913143158,253
930.0321660041809,254
930.2040441036224,255
930.3759224414825,252
930.5478005409241,252
930.704053401947,253
930.8915567398071,254
931.0790600776672,254
931.219687461853,255
931.3603150844574,255
931.5321931838989,255
931.6728208065033,255
932.1259536743164,256
932.2822065353394,256
932.4697098731995,256
932.641587972641,257
932.8134660720825,258
933.047845363617,259
933.2040984630585,260
933.3603510856628,260
933.5009784698486,260
933.6728565692902,260
933.8603601455688,261
934.0634882450104,262
934.3603689670563,263
934.5322468280792,263
934.6885001659393,263
934.9385039806366,264
935.1260075569153,264
935.3291358947754,264
935.5010142326355,264
935.7353932857513,265
1912.0666377544403,266
1912.2385156154633,266
1912.441644191742,266
1912.613522052765,267
1912.801025390625,267
1913.0041539669037,267
1913.1760320663452,267
1913.410411119461,267
1913.7385420799255,268
1913.9572954177856,268
1914.160424232483,268
1914.4104285240173,269
1914.5666813850403,269
1914.7541844844818,269
1914.9104375839233,269
1915.0666902065277,270
1941.6031136512756,271
1941.9781200885773,272
1942.1343727111816,272
1942.353126525879,273
1942.5718801021576,274
1942.7437582015991,274
1942.9468870162964,275
1943.1031394004822,276
1943.337518453598,276
1943.6343984603882,277
1943.8531522750854,278
1944.0250301361084,279
1944.1969084739685,280
1944.49378824234,278
1944.6812913417816,278
1944.8531696796417,278
1945.0250475406647,276
1945.2594265937805,276
1945.8063111305237,277
1945.9781894683838,277
1946.1500670909882,277
1946.3063197135925,277
1946.493822813034,277
1946.6657009124756,277
1946.82195353508,277
1946.9782066345215,277
1947.165709733963,277
1947.3688383102417,277
1947.6188423633575,274
1947.946973323822,274
1948.1813523769379,274
1948.3376049995422,275
1948.5251083374023,276
1948.6969861984253,276
1948.8844895362854,277
1949.0407421588898,278
1949.1969952583313,278
1949.4469993114471,276
1949.6345024108887,276
1949.806380033493,276
1949.9938836097717,276
1950.1813869476318,276
1950.400140762329,277
1950.650144815445,278
1950.8688991069794,279
1951.056402206421,279
1951.2282800674438,280
1951.470461845398,281
1951.6486654281616,282
1951.862121105194,280
1952.076191186905,281
1952.2793183326721,282
1952.5605735778809,283
1952.779010295868,284
1952.9848730564117,284
1953.2191751003265,285
1953.484804391861,278
1953.656682252884,279
1953.8754360675812,280
1954.3441941738129,281
1954.6566996574402,281
1955.2245213985443,282
1955.5995280742645,283
1956.4589176177979,284
1956.6151707172394,284
1956.8026740550995,284
1957.162055015564,285
1957.6933143138885,286
1957.9433188438416,287
1958.099571466446,287
1958.2714493274689,286
1958.4589529037476,286
1958.8339593410492,287
1959.0370879173279,287
1959.1933405399323,287
1959.3808436393738,287
1959.6308484077454,286
1959.8652274608612,285
1960.0371053218842,285
1960.2402338981628,286
1960.4121117591858,287
1960.724617242813,287
1960.9277458190918,288
1961.0996236801147,289
1961.3808784484863,290
1961.5683817863464,290
1961.7558851242065,291
1961.927763223648,291
1962.1308917999268,291
1962.3027701377869,291
1962.5058979988098,291
1962.69340133667,292
1962.8965303897858,292
1963.0527830123901,292
1963.224660873413,293
1963.4277896881104,293
1963.5996675491333,292
1963.8340466022491,293
1964.0371751785278,294
1964.1934278011322,294
1964.4121816158295,293
1964.6153101921082,291
1964.8028135299683,291
1965.0684430599213,290
1965.2715716362,291
1965.5372009277344,288
1965.7403297424316,286
1965.8965826034546,287
1966.0840859413147,288
1966.2872142791748,288
1966.4903428554535,286
1966.6465954780579,286
1966.8966000080109,287
1967.0528528690338,282
1967.2403559684753,283
1967.4903602600098,284
1967.6934888362885,283
1967.8497414588928,283
1968.05287027359,284
1968.2247478961945,284
1968.4747524261475,285
1968.662255525589,286
1968.8185081481934,285
1969.1935148239136,285
1969.3653931617737,285
1969.787275314331,286
1969.9904038906097,286
1970.2091579437256,287
1970.4279115200043,288
1970.6310398578644,289
1970.8497939109802,289
1971.0595433712006,290
1971.2303454875946,290
1971.3846998214722,290
1971.5878286361694,291
1971.7753319740295,291
1972.3378417491913,292
1972.5409700870514,291
1972.712848186493,288
1973.1972315311432,289
1973.3847348690033,290
1973.5722379684448,290
1973.7284908294678,285
1973.9003686904907,286
1974.0878720283508,283
1974.275375366211,268
1974.525379896164,269
1974.6972575187683,270
1974.9160113334656,270
1975.2285170555115,266
1975.3847696781158,266
1975.5566477775574,266
1975.8691534996033,266
1976.0410313606262,267
1976.212910413742,267
1976.3691627979279,267
1976.6816687583923,266
1976.8691716194153,267
1977.1348011493683,268
1977.3066794872284,268
1977.6191847324371,269
1977.77543759346,268
1978.103568315506,268
1978.3379471302032,269
1978.5098252296448,269
1978.7754549980164,270
1978.9785833358765,271
1979.4160912036896,272
1979.6192185878754,273
1979.8223469257355,274
1980.0098505020142,274
1980.1661031246185,274
1980.3067305088043,273
1980.5411098003387,274
1980.7129876613617,275
1980.8692405223846,275
1981.0567438602448,276
1981.3067481517792,277
1981.5880031585693,278
1981.7598807811737,276
1981.916133403778,276
1982.1973884105682,276
1982.3692667484283,271
1982.5411443710327,267
1982.7286477088928,267
1982.9005255699158,268
1983.0567784309387,268
1983.4005346298218,269
1983.8224167823792,270
1983.9942948818207,271
1984.1817982196808,270
1984.416177034378,271
1984.6505568027496,272
1984.994312286377,268
1985.1974408626556,268
1985.4786956310272,269
1985.713074684143,268
1985.9474539756775,269
1986.134957075119,266
1986.3068354129791,267
1986.478713274002,267
1986.6505913734436,263
1986.916220664978,264
1987.0880990028381,265
1987.2443516254425,264
1987.4006042480469,264
1987.6349833011627,264
1987.791235923767,264
1988.009989976883,263
1988.1974928379059,261
1988.3849964141846,250
1988.572499513626,249
1988.697501897812,249
1988.8693799972534,248
1989.0100071430206,249
1989.150634765625,249
1989.306887626648,248
1989.6193931102753,249
1989.8381469249725,250
1989.994399547577,251
1990.1662771701813,252
1990.4319071769714,253
1990.5881597995758,252
1990.7444124221802,252
1991.041292667389,253
1991.1975455284119,253
1991.3850486278534,251
1991.556926727295,250
1991.806931257248,250
1991.994434595108,251
1992.1975626945496,248
1992.3538155555725,249
1992.541318655014,248
1992.8069486618042,248
1992.9944517612457,248
1993.1663296222687,248
1993.3538329601288,248
1993.525711297989,248
1993.7132143974304,249
1994.0257198810577,250
1994.1663472652435,249
1994.3069746494293,248
1994.4788527488708,249
1994.6507306098938,248
1994.8226084709167,249
1995.0101120471954,250
1995.1507396697998,251
1995.3538677692413,251
1995.54137134552,252
1995.7132494449615,253
1995.900752544403,254
1996.0570051670074,254
1996.2913842201233,252
1996.5257637500763,253
1996.6976413726807,253
1996.8695194721222,254
1997.0570225715637,254
1997.1976499557495,255
1997.4007785320282,256
1997.5570316314697,256
1997.7289094924927,257
1997.8695368766785,257
1998.0414147377014,258
1998.2914192676544,259
1998.5101730823517,260
1998.650800704956,260
1998.7914278507233,260
1998.9789309501648,261
1999.1351840496063,261
1999.3070619106293,262
1999.4633145332336,263
1999.6664431095123,264
1999.8383214473724,264
2000.041449546814,264
2000.197702407837,265
2000.4008309841156,265
2000.5727090835571,266
2000.7445871829987,266
2001.0414669513702,267
2001.2289702892303,268
2001.5727264881134,269
2001.7602298259735,270
2001.9164824485779,270
2002.0883603096008,269
2002.2446131706238,267
2002.447741508484,268
2002.7602472305298,269
2002.9477503299713,270
2003.1665041446686,271
2003.3852577209473,272
2003.557136297226,272
2003.7446393966675,272
2003.9477677345276,273
2004.2290225028992,273
2004.5571537017822,274
2004.7134063243866,274
2004.9321601390839,275
2005.1509139537811,275
2005.369668006897,275
2005.5415456295013,275
2005.7290487289429,275
2005.8696763515472,275
2006.104055404663,276
2006.2759337425232,276
2006.5103125572205,277
2006.6509399414062,277
2006.8384432792664,278
2007.0728223323822,278
2007.2603254318237,279
2007.416578054428,279
2007.5728311538696,280
2007.8540859222412,279
2008.0103385448456,279
2008.24471783638,280
2008.44784617424,280
2008.6822257041931,281
2008.869728565216,282
2009.1666088104248,282
2009.369737625122,283
2009.5884914398193,284
2009.7291185855865,283
2009.9166219234467,283
2010.1197504997253,284
2010.2760033607483,283
2010.494756937027,284
2010.66663479805,283
2010.8853886127472,283
2011.0885174274445,284
2011.2603952884674,284
2011.4791491031647,284
2011.8385303020477,285
2012.0885348320007,285
2012.244787454605,285
2012.6354191303253,286
2012.7916722297668,287
2012.9791753292084,288
2013.1979291439056,289
2013.35418176651,290
2013.7604389190674,290
2013.932317018509,290
2014.1666958332062,289
2014.3541991710663,289
2014.5573279857635,290
2014.7760818004608,290
2014.9479596614838,291
2015.1354627609253,291
2015.3229660987854,292
2015.494844198227,293
2015.7135980129242,293
2015.9792277812958,294
2016.1667308807373,295
2016.369859457016,295
2016.5417375564575,295
2016.729240655899,296
2016.9167439937592,297
2017.1667482852936,298
2017.401127576828,299
2017.573005437851,299
2017.7448835372925,299
2017.9792625904083,299
2018.182391166687,299
2018.35426902771,299
2018.5417721271515,300
2018.7605261802673,300
2018.9324045181274,300
2019.1042819023132,300
2019.3386614322662,300
2019.588665485382,301
2019.7605435848236,299
2020.010547876358,300
2020.2136764526367,301
2020.3699295520782,301
2020.604308128357,302
2020.791811466217,303
2020.9949402809143,304
2021.307445526123,305
2021.5261993408203,306
2021.8484394550323,306
2022.0935773849487,306
2022.2903184890747,307
2022.4852998256683,308
2022.6629943847656,309
2022.8348724842072,307
2023.0692510604858,307
2023.2411296367645,307
2023.4442579746246,307
2023.8036391735077,308
2024.0223934650421,308
2024.5536522865295,309
2024.7255301475525,310
2024.9286587238312,311
2025.2411642074585,312
2025.4442927837372,313
2025.6786720752716,313
2025.8661751747131,314
2026.0536785125732,315
2026.2411818504333,316
2026.6630640029907,317
2026.9286935329437,318
2027.1318221092224,318
2027.3818264007568,319
2027.6162056922913,320
2027.850584745407,320
2028.0693385601044,320
2028.2724673748016,320
2028.444344997406,321
2028.7255997657776,321
2029.022480249405,322
2029.225608587265,322
2029.4131121635437,322
2029.6006155014038,322
2029.8506200313568,322
2030.0224976539612,322
2030.33500289917,322
2030.5381314754486,321
2030.788135766983,321
2030.9756391048431,322
2031.1943929195404,323
2031.3975217342377,323
2031.631900548935,322
2031.8037786483765,321
2032.0069072246552,321
2032.2256608009338,320
2032.4131643772125,321
2032.7256700992584,322
2032.928798675537,322
2033.19442820549,322
2033.381931066513,322
2033.5538091659546,320
2033.7413129806519,320
2033.9913167953491,319
2034.1788201332092,317
2034.3506979942322,317
2034.5382010936737,317
2034.7100794315338,317
2034.944458246231,317
2035.3507153987885,317
2035.5694692134857,318
2035.7569725513458,318
2036.1163539886475,319
2036.3038573265076,319
2036.8038659095764,320
2036.9913692474365,320
2037.1944975852966,321
2037.3663756847382,322
2037.6163802146912,323
2037.8351340293884,323
2038.0382626056671,323
2038.2257657051086,323
2038.4288942813873,324
2038.6007721424103,324
2038.8664019107819,325
2039.1007809638977,326
2039.2882843017578,327
2039.4914128780365,327
2039.6945414543152,327
2039.8976697921753,328
2040.0851731300354,327
2040.288301706314,328
2040.4758048057556,329
2040.6633081436157,330
2040.866436958313,331
2041.1164412498474,332
2041.3508203029633,332
2041.6789510250092,332
2041.9445807933807,332
2042.1633341312408,333
2042.4445893764496,334
2042.7102189064026,335
2042.9133474826813,335
2043.1477265357971,335
2043.3664801120758,336
2043.6164846420288,337
2043.835238456726,338
2044.069617509842,339
2044.2883715629578,339
2044.4758746623993,340
2044.757129907608,341
2045.0852603912354,342
2045.3040142059326,342
2045.4915175437927,342
2045.7727725505829,343
2046.069652557373,342
2046.2884061336517,343
2046.5696613788605,344
2046.757164478302,344
2047.0227942466736,344
2047.3509249687195,343
2047.6790556907654,336
2047.9134347438812,337
2048.1009380817413,338
2048.335317134857,339
2048.5228204727173,340
2048.757199525833,341
2048.9603278636932,341
2049.3197090625763,342
2049.647839784622,343
2049.850968360901,344
2050.0540969371796,343
2050.272850751877,344
2050.491604566574,344
2050.7103583812714,345
2050.8978617191315,344
2051.147866010666,345
2051.3822450637817,346
2051.679125547409,345
2051.913504600525,346
2052.147883415222,347
2052.382262468338,347
2052.5853912830353,346
2052.8197700977325,346
2053.241652727127,347
2053.444781064987,347
2053.741661310196,346
2053.960415124893,345
2054.163543701172,345
2054.429173231125,345
2054.679177761078,345
2055.226062297821,346
2055.6323189735413,347
2055.83544754982,347
2056.2260797023773,348
2056.4760839939117,349
2056.6635870933533,349
2056.8510904312134,349
2057.0698442459106,349
2057.3042232990265,350
2057.507351875305,351
2057.726105928421,351
2057.9136090278625,351
2058.1479880809784,352
2058.4761188030243,353
2058.6792476177216,353
2058.960502386093,354
2059.3667595386505,355
2059.788641691208,356
2060.335526227951,357
2060.72615814209,358
2060.9136612415314,358
2061.1636657714844,359
2061.398045063019,359
2061.601173400879,359
2061.8355524539948,359
2062.085556745529,359
2062.335561275482,360
2062.5543150901794,361
2062.8199446201324,362
2063.054323911667,363
2063.2730774879456,364
2063.5387070178986,364
2063.741835832596,364
2063.9918401241302,365
2064.1949684619904,366
2064.4605984687805,367
2064.726227760315,366
2064.9762320518494,365
2065.1793608665466,366
2065.398114681244,366
2065.6324937343597,367
2065.8981232643127,368
2066.257504463196,368
2066.4918835163116,368
2066.741887807846,367
2067.1012692451477,366
2067.335648536682,367
2067.585652589798,362
2067.8512823581696,363
2068.0544109344482,363
2068.382541656494,363
2068.6325459480286,364
2068.8200492858887,365
2069.054428577423,365
2069.257556915283,365
2069.538811683655,365
2069.8044414520264,366
2070.038820505142,366
2070.2575743198395,366
2070.4607031345367,362
2070.7419576644897,363
2070.960711479187,364
2071.1638402938843,364
2071.4294698238373,364
2071.648223400116,365
2071.866977453232,366
2072.132606983185,367
2072.445112466812,368
2072.6794917583466,368
2073.0388729572296,367
2073.273252248764,368
2074.3513956069946,369
2074.5545241832733,369
2074.8201537132263,367
2075.038907766342,368
2075.273286819458,369
2075.5076661109924,370
2075.7420449256897,370
2075.992049217224,370
2076.3201801776886,371
2076.60143494606,371
2076.804563522339,370
2077.117069005966,371
2077.3983237743378,371
2077.6327028274536,372
2077.913957834244,372
2078.1795876026154,373
2078.4139664173126,374
2078.648345708847,375
2078.8983502388,376
2079.132729291916,377
2079.3671083450317,377
2079.585862159729,378
2079.8202409744263,379
2080.1014959812164,379
2080.3827509880066,379
2080.6015045642853,379
2081.02338719368,380
2081.2577662467957,381
2081.61714720726,381
2081.8827769756317,381
2082.117156267166,381
2082.335910320282,381
2082.6327900886536,382
2082.8827946186066,383
2083.1640491485596,384
2083.398428440094,384
2083.7421848773956,385
2084.1015655994415,386
2084.4765722751617,386
2084.7422020435333,387
2084.9609558582306,387
2085.3203370571136,387
2085.6015915870667,388
2085.835970878601,389
2086.0859756469727,390
2086.4922325611115,390
2086.742236852646,390
2086.960990667343,390
2087.179744720459,391
2087.4453740119934,392
2087.773504972458,393
2088.086010456085,393
2088.4453914165497,393
2088.679770708084,393
2089.148528814316,394
2089.554785966873,395
2089.789165019989,395
2090.1485464572906,396
2090.4610517024994,396
2090.7110562324524,396
2091.0079362392426,396
2091.22669005394,397
2091.5235702991486,398
2091.78920006752,398
2092.1017055511475,397
2092.429836034775,398
2092.679840326309,398
2092.945469856262,398
2093.2736008167267,398
2093.492354631424,399
2093.7423589229584,400
2093.992363214493,401
2094.2267422676086,401
2094.476746559143,399
2094.758001804352,400
2095.0236310958862,400
2095.2736356258392,401
2095.5548906326294,401
2095.820520401001,402
2096.039273738861,402
2096.351779460907,403
2096.8830387592316,404
2097.2267944812775,404
2097.4767990112305,405
2097.789304494858,405
2098.054934024811,406
2098.3361892700195,406
2098.554942846298,406
2098.804947376251,406
2099.0862023830414,407
2099.320581436157,402
2099.5862107276917,401
2099.8518409729004,401
2100.133095741272,402
2100.5862283706665,403
2100.8206074237823,401
2101.0706117153168,401
2101.431510448456,399
2101.7066462039948,399
2101.9306588172913,398
2102.4193534851074,399
2102.700608253479,400
2103.013113975525,401
2103.3724954128265,401
2103.6537504196167,402
2103.9818806648254,402
2104.2006344795227,403
2104.5600159168243,403
2104.841271162033,402
2105.138150691986,403
2105.544408082962,404
2105.7944123744965,404
2106.0444169044495,405
2106.310046672821,406
2106.5444254875183,407
2106.778804540634,407
2107.0444343090057,408
2107.3569395542145,408
2107.5756933689117,408
2107.8725736141205,409
2108.1382031440735,409
2108.497584581375,410
2108.7788393497467,410
2109.0288438796997,410
2109.372599840164,411
2109.7007308006287,411
2110.044486761093,411
2110.2632405757904,411
2110.4976196289062,411
2110.997628211975,411
2111.2632579803467,412
2111.6851403713226,413
2111.935144662857,413
2112.2945261001587,413
2112.607031106949,413
2112.9195368289948,413
2113.2164170742035,414
2113.482046842575,415
2113.747676372528,416
2113.9976806640625,417
2114.278935432434,417
2114.5758154392242,417
2114.8258199691772,417
2115.1539511680603,418
2115.4039549827576,415
2115.638334274292,413
2115.8883385658264,413
2116.153968334198,411
2116.372722387314,411
2144.326334476471,411
2144.6388399600983,412
2144.9825959205627,413
2145.3576023578644,414
2145.607606649399,415
2145.9357373714447,416
2146.2951192855835,417
2146.5607483386993,417
2146.7951276302338,418
2147.045131921768,419
2147.342012166977,420
2147.6388924121857,421
2147.88889670372,422
2148.201401948929,423
2148.4514067173004,423
2148.7639117240906,423
2149.0764174461365,424
2149.373297691345,425
2149.654552459717,426
2149.904556751251,426
2150.2483129501343,427
2150.5139424800873,428
2150.763946533203,428
2151.1858291625977,427
2151.5295855998993,424
2151.888966321945,425
2152.1545960903168,426
2152.576478242874,427
2152.857733488083,427
2153.170238494873,428
2153.4202432632446,428
2153.6858727931976,429
2153.9515023231506,430
2154.3265087604523,431
2154.5765130519867,431
2154.951519727707,431
2155.2015240192413,431
2155.4984045028687,430
2155.795284509659,429
2156.0609142780304,429
2156.498421907425,429
2156.7796766757965,429
2157.0609316825867,426
2157.420312643051,426
2157.764069080353,427
2158.1078248023987,427
2158.3890795707703,427
2158.7015850543976,427
2159.0140907764435,427
2159.295345544815,424
2159.5609753131866,424
2159.7953543663025,424
2160.264112472534,425
2160.5609929561615,425
2160.8109967708588,425
2161.186003446579,425
2161.4828836917877,426
2161.7485134601593,426
2162.0453934669495,424
2162.357898950577,425
2162.7797815799713,424
2163.01416015625,424
2163.357916355133,425
2163.6704218387604,426
2163.9673023223877,426
2164.2173063755035,422
2164.5923132896423,423
2164.889193058014,424
2165.2016983032227,425
2165.482953310013,426
2165.7485830783844,426
2166.0767138004303,427
2166.3267183303833,427
2166.5767226219177,428
2166.9673545360565,427
2167.232983827591,428
2167.5298643112183,429
2167.811119556427,429
2168.1392498016357,429
2168.4048795700073,428
2168.779886007309,427
2169.045515537262,424
2169.3580210208893,425
2169.6236505508423,424
2169.8736550807953,424
2170.1236593723297,423
2170.3736639022827,424
2170.717419862747,425
2171.014299631119,425
2171.264304161072,425
2171.576809644699,426
2171.9518160820007,427
2172.248696565628,426
2172.514326095581,423
2172.99870967865,422
2173.3893415927887,423
2173.779973268509,424
2174.0768535137177,425
2174.3424830436707,426
2174.6549882888794,419
2174.9362432956696,418
2175.2487490177155,419
2175.6393806934357,419
2175.9831368923187,419
2176.2487664222717,420
2176.514395713806,419
2176.7800257205963,417
2177.0300300121307,417
2177.2800340652466,415
2177.608165025711,415
2177.842544078827,416
2178.0612981319427,415
2178.2956767082214,415
2178.5613067150116,416
2178.9050624370575,416
2179.2019426822662,414
2179.4675726890564,413
2179.8582038879395,414
2180.1082084178925,414
2180.358212709427,415
2180.60821723938,416
2180.936347961426,416
2181.248853445053,417
2181.483232498169,418
2181.8113634586334,419
2182.0769929885864,420
2182.4051237106323,421
2182.7020037174225,421
2182.983258485794,422
2183.2488884925842,423
2183.483267068863,423
2183.748899936676,424
2184.0770304203033,425
2184.561411380768,426
2184.858291387558,427
2185.1082956790924,428
2185.4520518779755,428
2185.7958076000214,429
2186.10831284523,429
2186.452069044113,429
2186.7802000045776,430
2187.061455011368,430
2187.4208359718323,431
2187.686465740204,432
2187.9677205085754,433
2188.2489755153656,433
2188.5458557605743,434
2188.9364874362946,435
2189.2333676815033,436
2189.577123641968,437
2189.889629125595,438
2190.217759847641,439
2190.499014854431,439
2190.8740215301514,439
2191.139650583267,440
2191.4052805900574,440
2191.7177860736847,441
2192.030291557312,442
2192.389672756195,443
2192.6240520477295,443
2192.9209320545197,440
2193.342814683914,441
2193.577193260193,441
2193.87407374382,442
2194.1240780353546,442
2194.3897075653076,441
2194.702213048935,442
2195.045969247818,439
2195.483476638794,440
2195.749106168747,441
2196.030361175537,442
2196.28036570549,442
2196.5459954738617,441
2199.358544111252,442
2199.608548641205,442
2199.889803647995,442
2200.249184846878,443
2200.514814376831,444
2200.8585703372955,444
2201.1242005825043,445
2201.546082496643,446
2201.8045287132263,446
2202.0606341362,446
2202.3116402626038,447
2202.612203359604,447
2202.8624362945557,444
2203.2999436855316,444
2203.6280748844147,444
2204.1749589443207,445
2204.4249634742737,446
2204.7218437194824,445
2205.0187237262726,446
2205.362479686737,446
2205.628109693527,446
2205.971865415573,446
2206.268745660782,446
2206.5812509059906,447
2206.9093816280365,447
2207.206262111664,448
2207.487517118454,445
2207.8000223636627,445
2208.0656521320343,444
2208.440658569336,445
2208.7062883377075,443
2209.0031683444977,444
2209.409425497055,443
2209.7375559806824,443
2210.0344364643097,442
2210.2688155174255,443
2210.550070285797,443
2210.8157000541687,443
2211.143830537796,443
2212.0344712734222,444
2212.2844758033752,444
2212.534479856491,444
2212.8001096248627,444
2213.1126153469086,444
2213.440745830536,445
2213.8626279830933,446
2214.3313863277435,447
2214.6282665729523,448
2214.9407720565796,448
2215.3314037323,449
2215.6595344543457,449
2215.90953874588,448
2216.253294944763,448
2216.597050666809,448
2216.847055196762,448
2217.159560441971,449
2217.440815448761,449
2217.690819978714,450
2218.0502009391785,451
2218.3314559459686,451
2218.5970854759216,452
2218.8470900058746,452
2219.0814690589905,452
2219.393974542618,452
2219.706480026245,452
2220.0658614635468,453
2220.3314909934998,453
2220.5971207618713,451
2220.8471264839172,451
2221.144005537033,452
2221.5033864974976,450
2221.9096434116364,450
2222.175273180008,450
2222.472153186798,451
2222.7534081935883,448
2223.0815386772156,448
2223.425295114517,448
2223.706549882889,449
2224.003429889679,450
2224.269059419632,451
2224.534689426422,451
2224.8628199100494,452
2225.206575870514,453
2225.4565801620483,453
2225.7065846920013,453
2226.01908993721,454
2226.2847199440002,454
2226.6284759044647,455
2227.128484725952,456
2227.394113779068,456
2227.6597435474396,457
2227.9722492694855,458
2228.23787856102,458
2228.550384044647,458
2228.862889766693,457
2229.1441447734833,458
2229.4097740650177,456
2229.706654548645,454
2230.034785270691,455
2230.3004150390625,455
2230.566044330597,453
2230.847299337387,453
2231.1285543441772,454
2231.4098093509674,454
2231.831691265106,454
2232.1285717487335,454
2232.456702232361,451
2232.8942098617554,452
2233.23796582222,452
2233.5504715442657,452
2233.8629767894745,452
2234.1442317962646,450
2234.4254863262177,445
2234.784868001938,446
2235.066123008728,446
2235.3630032539368,447
2235.659883260727,447
2236.050514936447,448
2236.3005192279816,448
2236.5817742347717,448
2236.894279718399,449
2237.175534725189,449
2237.4411647319794,447
2237.863046646118,447
2238.097425699234,446
2238.550558567047,446
2238.800563097,446
2239.0818178653717,446
2239.409948825836,443
2239.691203355789,440
2239.9412081241608,437
2240.3318395614624,437
2240.613094806671,437
2240.8630990982056,437
2241.1443536281586,437
2241.40998339653,438
2241.7068638801575,439
2242.253748655319,436
2242.519377708435,435
2242.8318831920624,435
2243.097512960434,436
2243.394392967224,437
2243.7225239276886,437
2244.1287813186646,437
2244.4100358486176,437
2244.660040140152,437
2245.113173007965,438
2245.363177537918,437
2245.628807067871,436
2245.92568731308,437
2246.2538180351257,437
2246.660075187683,438
2246.9413301944733,439
2247.2538356781006,440
2247.535090446472,441
2247.9257221221924,442
2248.222602367401,443
2248.5351078510284,444
2249.09761762619,445
2249.4101231098175,446
2249.660127401352,446
2250.0038833618164,447
2250.2538878917694,447
2250.660144805908,448
2251.0195260047913,449
2251.2695305347443,449
2251.628911972046,450
2251.8789162635803,448
2252.1757962703705,449
2252.441426038742,450
2252.7851819992065,451
2253.0508115291595,451
2253.316441297531,452
2253.7070729732513,453
2254.09770488739,453
2254.441461086273,454
2254.8477177619934,453
2255.1758484840393,453
2255.4414789676666,453
2255.7071080207825,453
2256.0196130275726,453
2256.3008682727814,453
2256.61337351799,453
2256.9571294784546,454
2257.2383844852448,455
2257.6133909225464,456
2257.8633954524994,456
2258.129025220871,456
2258.3790295124054,456
2258.7071602344513,457
