Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,284.29,0.5183150183150184,0.2919239070454392,0.5520532141534206,0.25360890500772154,21.03174603174603,0.10594974846157607,0.6876778898321515
a3_o80_m10_an10_ar9_reduced,DBSA,51.88,0.9084249084249082,0.17059035288197472,0.7478680148622449,0.19970092678478565,78.96825396825396,0.05083337764058405,0.6177616499779557
a5_o96_m10_an10_ar10_reduced,PSA,227.71,0.7064676616915423,0.483187822065666,0.26102207282397266,0.15297204761602332,35.50295857988166,0.0780288348714015,0.5289185737984771
a5_o96_m10_an10_ar10_reduced,DBSA,38.33,0.7189054726368159,0.23752486521969343,0.25636900539582824,0.16068891568839463,64.49704142011834,0.11504617155704994,0.6530612244897959
a10_o107_m5_an57_ar12,PSA,182.91,0.1854838709677419,0.33842049123092,0.08228638827421302,0.3976035604439787,21.774193548387096,0.07441620841051023,0.6533196562764718
a10_o107_m5_an57_ar12,DBSA,41.34,0.8709677419354839,0.14755574164141846,0.3328658627686634,0.31172601546410583,78.2258064516129,0.04378094539363163,0.5612131323060551
a10_o114_m6_an57_ar11,PSA,372.07,0.4375,0.2725383078947096,0.41474483960907577,0.12665968404728,18.346774193548388,0.10393187275467643,0.9311471769663386
a10_o114_m6_an57_ar11,DBSA,53.99,0.8896739130434783,0.1617323180418641,0.35717117120092934,0.10857629555455688,81.65322580645162,0.0562003299618506,0.8717836721870207
a10_o128_m6_an51_ar13,PSA,242.19,0.4555785123966942,0.4980038246774465,0.008298327625308258,0.12074844212722426,25.97402597402597,0.09257759577246764,0.8691757412745728
a10_o128_m6_an51_ar13,DBSA,58.06,0.8832644628099173,0.22334079388875783,0.005693038719688223,0.23575117168863438,74.02597402597402,0.05946832911239953,0.9115757546148394
a10_o144_m6_an53_ar12,PSA,179.44,0.6627906976744186,0.46970110746717264,0.7248278261454653,0.16750284707396576,63.793103448275865,0.12077978218175653,0.4637955013122954
a10_o144_m6_an53_ar12,DBSA,36.64,0.5232558139534884,0.1917628643481292,0.4897085434283979,0.4588526527974095,36.206896551724135,0.06717843652331765,0.6799999999999999
a15_o170_m9_an80_ar18,PSA,531.96,0.5814393939393939,0.1533404783200095,0.004728116902791914,0.32988940627746377,26.345609065155806,0.04624240125585489,0.940082816806702
a15_o170_m9_an80_ar18,DBSA,96.38,0.8555871212121212,0.11645986380524531,0.10685973054450569,0.1433725773147709,73.65439093484419,0.038179551118822576,0.8026294142615521
