Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,270.28,0.15846994535519124,0.7952408466075619,0.16180666733998997,0.3927230256066107,3.75,0.15511537172521903,0.4959589540820861
a3_o80_m10_an10_ar9_reduced,DBSA,61.23,0.8087431693989071,0.2558133208373717,0.38999995568244594,0.12756491763006012,42.5,0.05965515140551984,0.5297474091671992
a3_o80_m10_an10_ar9_reduced,TPSA,84.73,0.8907103825136611,0.21696007246357538,0.3979444786415589,0.07926850167685254,53.75,0.06461663849586272,0.7085706382545153
a5_o96_m10_an10_ar10_reduced,PSA,203.33,0.39880952380952384,0.2511013181897471,0.1975409386257166,0.26485371341224523,12.145748987854251,0.0930470115066114,0.636657536146482
a5_o96_m10_an10_ar10_reduced,DBSA,42.05,0.8134920634920635,0.15721706961741944,0.28398721206610483,0.15935661248693345,57.48987854251012,0.05387016158073713,0.5704715713064363
a5_o96_m10_an10_ar10_reduced,TPSA,56.44,0.7519841269841271,0.21553136369341278,0.2858205635182078,0.18323901417650368,30.364372469635626,0.081516022284876,0.6858237147775826
a10_o107_m5_an57_ar12,PSA,161.04,0.19345238095238093,1.5844513037182137,0.560083507940702,0.10624242085518941,15.873015873015872,0.07035109198791911,0.3273509812166067
a10_o107_m5_an57_ar12,DBSA,40.17,0.7113095238095237,0.19671144991463976,0.2736303845647511,0.36634232395099,45.23809523809524,0.041571010438053606,0.4944804583950489
a10_o107_m5_an57_ar12,TPSA,48.02,0.7380952380952379,0.15134320017176967,0.24951806049586445,0.2829560065463013,38.88888888888889,0.03258022865766077,0.7142857142857143
a10_o114_m6_an57_ar11,PSA,270.0,0.3069620253164557,1.214027237703794,0.5519460006182099,0.06325855693156411,22.14765100671141,0.16775238040203264,0.7092901993613249
a10_o114_m6_an57_ar11,DBSA,55.46,0.745253164556962,0.15271340234471817,0.2904200241787469,0.17692366000199714,45.63758389261745,0.07113180184925323,0.8486515930911216
a10_o114_m6_an57_ar11,TPSA,65.03,0.694620253164557,0.1457175956094234,0.27056407745772504,0.1769402571354217,32.21476510067114,0.07915623619444523,1.0
a10_o128_m6_an51_ar13,PSA,218.67,0.45,0.3817195797835254,0.004910379912650106,0.1708677557257877,25.791855203619914,0.08073247624099272,0.9277885641124015
a10_o128_m6_an51_ar13,DBSA,47.47,0.7434782608695653,0.27004320112065217,0.004717395549270844,0.2743750771481209,47.05882352941176,0.04711595306748409,0.8464469962823294
a10_o128_m6_an51_ar13,TPSA,56.53,0.6706521739130434,0.23420787527335318,0.0038168018535009555,0.2538936054784637,27.149321266968325,0.06600051618682887,0.9353523702401566
