Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,269.29,0.4180790960451979,0.9391517215499936,0.5852572460081746,0.13697788150508827,21.052631578947366,0.18617991482571133,0.4968137070602334
a3_o80_m10_an10_ar9_reduced,DBSA,56.93,0.7711864406779662,0.16745410324902205,0.5454595817379624,0.25484618065478953,51.127819548872175,0.043509682484677174,0.5548346522645892
a3_o80_m10_an10_ar9_reduced,TPSA,80.08,0.7175141242937855,0.17595073346370646,0.5140567372747481,0.20516731805393357,27.819548872180448,0.05892335111820826,0.6657666516865516
a5_o96_m10_an10_ar10_reduced,PSA,207.0,0.45238095238095233,0.8297612449517128,0.29272511518577693,0.2472949448932658,13.705583756345177,0.12344062306674217,0.4056500722549014
a5_o96_m10_an10_ar10_reduced,DBSA,43.25,0.7513227513227511,0.20883856835946607,0.2250519317607825,0.2996982947448502,54.82233502538071,0.05967939285532133,0.6514392683956667
a5_o96_m10_an10_ar10_reduced,TPSA,57.58,0.6904761904761906,0.19338951639136237,0.28270064964357644,0.19268944565043328,31.472081218274113,0.042912102756419164,0.6689935124943165
a10_o107_m5_an57_ar12,PSA,178.22,0.4869281045751634,0.39812176884454004,0.14603555631049583,0.21303106855547013,17.36111111111111,0.0356306271582054,0.5049810884495166
a10_o107_m5_an57_ar12,DBSA,44.82,0.8545751633986929,0.17555128263396863,0.26403477316339335,0.23563018060792237,62.5,0.04050370965210747,0.5079735154081623
a10_o107_m5_an57_ar12,TPSA,49.01,0.7124183006535947,0.11898251639087032,0.2473845111451715,0.15581638449440358,20.13888888888889,0.04318037754514004,0.6961115833827797
a10_o114_m6_an57_ar11,PSA,357.0,0.6734775641025641,0.23921179237651313,0.34218271897847335,0.11265274884962587,22.63648468708389,0.09860095958488993,0.8915545224462668
a10_o114_m6_an57_ar11,DBSA,58.7,0.7816506410256411,0.15946418751717903,0.25805225789863623,0.20789738925815945,36.484687083888154,0.06538003091787029,0.8693700692367262
a10_o114_m6_an57_ar11,TPSA,65.09,0.8349358974358975,0.15668491516879704,0.29002333409846726,0.1444711354298867,40.87882822902797,0.06003363041357888,0.8775310223127536
a10_o128_m6_an51_ar13,PSA,243.92,0.14224137931034483,0.7573340679533671,0.0035916534295584836,0.20359464770492758,3.7135278514588856,0.16556351814133421,0.8830436712220033
a10_o128_m6_an51_ar13,DBSA,51.51,0.878448275862069,0.21644225240746098,0.003966900802795937,0.192752238361694,70.026525198939,0.046257982552698286,0.8038738313403613
a10_o128_m6_an51_ar13,TPSA,62.7,0.8448275862068966,0.1956093283501396,0.003613096136600624,0.15622113127761755,26.25994694960212,0.04952291793502841,0.9448266566696201
a10_o144_m6_an53_ar12,PSA,180.18,0.6730769230769228,0.2312576358195934,0.4961306341875189,0.18970696052293376,35.874439461883405,0.09369656424362802,0.6090447614043697
a10_o144_m6_an53_ar12,DBSA,37.49,0.7019230769230769,0.1556772425461166,0.4418055358962567,0.2522361644981334,36.771300448430495,0.07278651229601214,0.5850519217196334
a10_o144_m6_an53_ar12,TPSA,62.16,0.6490384615384617,0.15299269362055695,0.49635578261146135,0.2163665010548333,27.3542600896861,0.07068234886903313,0.6509629024655567
a15_o170_m9_an80_ar18,PSA,382.24,0.5422374429223744,0.21778382706540944,0.09382256466288445,0.13883436261132615,21.12676056338028,0.03975372005039456,0.7876449878336095
a15_o170_m9_an80_ar18,DBSA,85.99,0.742579908675799,0.13878199747159178,0.008973772897135674,0.38691933577866816,32.95774647887324,0.04143726529031809,0.7508427145866603
a15_o170_m9_an80_ar18,TPSA,115.74,0.8384703196347032,0.12185574624708503,0.019598634236516144,0.1695346698812997,45.91549295774648,0.040829690839162415,0.9335016816419726
a20_o236_m12_an106_ar24,PSA,533.07,0.6191222570532915,0.2378143853784672,0.13918461141053204,0.1158957213301819,12.761714855433699,0.072703562585625,0.747432446690725
a20_o236_m12_an106_ar24,DBSA,207.02,0.8303291536050157,0.05806436781780731,0.01915905874215227,0.30659054716835327,57.6271186440678,0.038407069772800846,0.7233678518110703
