Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,262.93,0.2154471544715447,0.32238301163154465,0.3543192911643247,0.3600566848026097,8.92018779342723,0.13692928331663223,0.6346052458521526
a3_o80_m10_an10_ar9_reduced,DBSA,51.57,0.7540650406504067,0.15974916544512244,0.5618525312716787,0.22126513722978544,46.948356807511736,0.03617617295446244,0.5722097754391829
a3_o80_m10_an10_ar9_reduced,TPSA,78.08,0.8719512195121951,0.2528789823299219,0.6317128708149714,0.05636320222972135,44.13145539906103,0.07934152260019423,0.6762204509922538
a5_o96_m10_an10_ar10_reduced,PSA,199.11,0.3547400611620795,0.8611209145600413,0.16588078167799658,0.2793186147394761,13.257575757575758,0.1639126949115445,0.47036465431770813
a5_o96_m10_an10_ar10_reduced,DBSA,42.52,0.7217125382262998,0.15200825950280678,0.21142509143550237,0.22406040282123285,53.40909090909091,0.05206873529234861,0.5986575460527535
a5_o96_m10_an10_ar10_reduced,TPSA,53.64,0.7645259938837918,0.16029808499324552,0.18610125441873482,0.17688009539683944,33.33333333333333,0.0717189480782718,0.6916920785518944
a10_o107_m5_an57_ar12,PSA,146.1,0.45582329317269077,0.47475701613343685,0.131529564996488,0.2591566065127383,18.303571428571427,0.06861592761976894,0.5090320655378632
a10_o107_m5_an57_ar12,DBSA,37.5,0.6445783132530121,0.24157371426908078,0.21135004196085488,0.22377100868828817,42.857142857142854,0.04578745299429636,0.4489681240468147
a10_o107_m5_an57_ar12,TPSA,43.31,0.6546184738955823,0.13491250168136304,0.20898062283269841,0.14709834509273242,38.839285714285715,0.038990975845699216,0.7142857142857143
a10_o114_m6_an57_ar11,PSA,312.61,0.5487012987012987,0.22604606695973598,0.20227977688202958,0.14040234571510551,25.581395348837212,0.08580367449175964,0.8924710301803179
a10_o114_m6_an57_ar11,DBSA,51.6,0.7218614718614719,0.16766988653285259,0.24485427171419896,0.15887929666855227,32.36434108527132,0.07847572826905914,0.8089942473263363
a10_o114_m6_an57_ar11,TPSA,72.58,0.7987012987012987,0.17475177215191112,0.2401047121043649,0.12422262338449458,42.054263565891475,0.058569094936520835,0.8562349849626344
a10_o128_m6_an51_ar13,PSA,254.05,0.6357868020304569,0.2479882250061346,0.003988343509838077,0.22562000095611198,21.316614420062695,0.060996731367349816,0.9360186873232331
a10_o128_m6_an51_ar13,DBSA,55.56,0.766497461928934,0.2309436042220632,0.004921101266171177,0.20271633052986301,27.89968652037618,0.042992870264382886,0.8224337335366713
a10_o128_m6_an51_ar13,TPSA,66.77,0.8711928934010152,0.1896510026409439,0.0050604788619450876,0.12943623555264366,50.78369905956113,0.04753417001843354,0.9324890517274579
