Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,254.07,0.16851851851851848,0.4034306372352065,0.29629532590829327,0.43499305762469337,6.772908366533864,0.06370711222929028,0.620051171548952
a3_o80_m10_an10_ar9_reduced,DBSA,46.38,0.951851851851852,0.15292824995985396,0.5186669192888083,0.16174907045761272,93.22709163346613,0.033504010788356145,0.6124418517623287
a5_o96_m10_an10_ar10_reduced,PSA,199.91,0.4367816091954023,0.31827421653080484,0.25486801590287844,0.2551066391725892,21.164021164021165,0.09187524319764162,0.6725579860955124
a5_o96_m10_an10_ar10_reduced,DBSA,39.28,0.8419540229885057,0.18284858446293775,0.30083045844770595,0.15675545303717378,78.83597883597884,0.06548632926589072,0.561170860776466
a10_o107_m5_an57_ar12,PSA,153.47,0.5656565656565656,0.4126197511592996,0.24715936272122904,0.247058430474108,34.899328859060404,0.028691677211111252,0.6369168524540134
a10_o107_m5_an57_ar12,DBSA,38.11,0.8358585858585859,0.1947853709973788,0.34685722911365985,0.42431058462937754,65.1006711409396,0.05270657378608088,0.5699020509272602
a10_o114_m6_an57_ar11,PSA,346.15,0.5310077519379846,0.3414835413641395,0.38914224740076037,0.09165557431766871,32.49097472924188,0.08465780312041585,0.8806130685864809
a10_o114_m6_an57_ar11,DBSA,48.09,0.7655038759689923,0.19416743188452448,0.3818302842993906,0.17618469769058545,67.50902527075813,0.08560405135017835,0.8173876617833377
a10_o128_m6_an51_ar13,PSA,197.84,0.5032751091703057,0.29770105167326594,0.0025195180774514737,0.25175669369022363,14.701378254211333,0.06794667047494254,0.9349705903250577
a10_o128_m6_an51_ar13,DBSA,51.63,0.9230349344978166,0.15743260476274448,0.007344127161933019,0.12296128419639393,85.29862174578867,0.04824657297820999,0.90710332833716
a10_o144_m6_an53_ar12,PSA,172.04,0.6163522012578617,0.5146849627397095,0.7656654617072212,0.14204322499715002,32.38095238095238,0.08605555435992217,0.5779769343583441
a10_o144_m6_an53_ar12,DBSA,33.29,0.8113207547169812,0.1860430763576985,0.5561380498449482,0.21987358371008753,67.61904761904762,0.07727172183782875,0.5984867664819407
a15_o170_m9_an80_ar18,PSA,392.75,0.47819767441860467,0.20964753765693456,0.005918187143630695,0.26144265434789893,31.03448275862069,0.07625502393997513,0.9070136069836838
a15_o170_m9_an80_ar18,DBSA,99.08,0.842296511627907,0.11758586115341145,0.08435560950377956,0.19779031412419334,68.96551724137932,0.03808711274158374,0.889429769089703
a20_o236_m12_an106_ar24,PSA,503.48,0.5839552238805971,0.14608113582271856,0.390460973883852,0.08702745514045526,31.17338003502627,0.0775970379011959,0.9646040234275529
a20_o236_m12_an106_ar24,DBSA,134.53,0.8036380597014925,0.06732919170145359,0.09113150492909586,0.22829055769884954,68.82661996497373,0.05146431277888902,0.8296494609421116
a25_o306_m13_an127_ar31,PSA,863.82,0.6033549783549783,0.06026961316839531,0.09163540854458616,0.1666398438571295,29.287305122494434,0.04957973727660274,0.9364014542839493
a25_o306_m13_an127_ar31,DBSA,178.35,0.7353896103896104,0.06725511599684744,0.09213931216007645,0.15277965828468668,70.71269487750557,0.03957585631776631,0.7377673484096114
a30_o355_m18_an148_ar42,PSA,878.17,0.4043478260869565,0.2773643119252501,0.14793323588372523,0.15211515241186263,27.771679473106474,0.03189832395194511,0.8421786009010825
a30_o355_m18_an148_ar42,DBSA,275.1,0.816304347826087,0.07763062013170484,0.06030761355601932,0.1404608252858947,72.22832052689353,0.042507023337875385,0.8177179228550221
a40_o476_m22_an215_ar51,PSA,1437.75,0.654467680608365,0.1107288213323529,0.0009863645239384493,0.17111297463928687,37.44125326370757,0.022384888744053325,0.8079167202272874
a40_o476_m22_an215_ar51,DBSA,444.41,0.5855513307984791,0.0871095239738709,0.026106495823805694,0.2118098701181284,62.55874673629243,0.014828670212737788,0.7550409565950104
a50_o578_m28_an276_ar66,PSA,1899.36,0.17839403973509935,0.23678188091579022,0.11268142550644676,0.1829869351508495,10.228571428571428,0.02862562224180588,0.8330129744634582
a50_o578_m28_an276_ar66,DBSA,640.74,0.8911423841059603,0.06123725298831453,0.056222777864491605,0.22156944327946002,89.77142857142857,0.02936152204069099,0.7337432943264863
