Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
22,210,161,16822.13,6157.07,386.08,12,26,16
22,210,161,16822.13,6183.41,338.33,12,26,16
22,210,161,16822.13,6183.41,412.09,12,26,15
22,210,161,16998.04,6424.11,330.95,13,24,20
22,210,161,17121.43,6510.49,285.09,12,29,17
22,210,161,17159.25,5868.65,266.56,12,25,21
22,210,161,17266.5,6167.88,301.26,12,27,16
22,210,161,17279.66,5977.7,371.23,13,28,16
22,210,161,17280.62,6132.6,301.26,12,28,16
22,210,161,17281.46,5984.04,287.55,12,28,17
22,210,161,17283.1,6034.64,428.26,12,25,18
22,210,161,17313.48,5932.82,365.66,12,27,18
22,210,161,17352.66,5878.53,340.31,12,25,19
22,210,161,17365.35,5910.83,371.23,13,28,16
22,210,161,17441.48,5932.82,502.02,12,28,17
22,210,161,17453.08,5829.32,301.26,13,28,17
22,210,161,17483.67,5932.82,541.07,12,27,17
22,210,161,17694.82,5805.66,301.26,13,28,17
22,210,161,17807.3,5513.3,258.43,12,25,20
22,210,161,17917.78,5831.49,232.35,12,25,20
22,210,161,17937.61,5741.12,232.35,12,25,20
22,210,161,18038.18,5650.74,232.35,12,25,20
22,210,162,16179.27,5633.04,598.17,13,25,16
22,210,162,16250.06,6031.07,223.05,13,26,17
22,210,162,16273.74,5633.04,531.79,13,25,16
22,210,162,16514.82,6323.69,232.5,13,25,23
22,210,162,16514.82,6394.77,242.35,13,25,22
22,210,162,16523.6,5578.29,411.59,13,25,18
22,210,162,16524.13,5404.67,391.75,13,25,17
22,210,162,16524.13,5527.59,352.7,13,25,17
22,210,162,16524.13,5573.44,216.34,13,25,17
22,210,162,16529.48,4850.8,192.13,13,26,21
22,210,162,16651.78,6086.22,366.33,13,26,15
22,210,162,16705.53,5475.08,313.65,13,25,18
22,210,162,16728.64,6510.49,324.14,12,28,17
22,210,162,16731.31,5421.67,313.65,13,25,17
22,210,162,16764.31,5345.6,339.66,13,25,17
22,210,162,16805.01,5205.03,273.27,13,26,19
22,210,162,16820.66,5282.08,352.7,13,25,17
22,210,162,16858.99,6510.49,285.09,12,29,17
22,210,162,16878.61,5189.28,273.27,13,26,19
22,210,162,17121.43,6227.17,285.09,12,29,17
22,210,162,17171.17,6074.34,386.08,12,26,16
22,210,162,17220.23,5821.24,305.61,12,24,20
22,210,162,17251.98,6051.27,386.08,12,26,16
22,210,162,17280.62,5962.46,371.23,13,28,16
22,210,162,17298.59,6034.64,452.47,12,25,17
22,210,162,17298.59,6051.27,355.16,12,25,17
22,210,162,17873.47,5718.21,232.35,12,25,20
22,210,162,17997.37,5569.86,232.35,12,26,20
22,210,162,18166.49,5498.83,232.35,13,26,20
22,210,163,15992.07,5638.23,598.17,13,25,16
22,210,163,16235.02,6031.07,223.05,13,26,17
22,210,163,16250.06,6014.74,223.05,13,26,17
22,210,163,16253.13,5529.1,531.79,13,25,16
22,210,163,16278.42,5491.14,411.59,13,25,18
22,210,163,16306.2,6142.19,320.36,13,25,18
22,210,163,16306.2,6214.3,320.36,13,25,17
22,210,163,16497.97,6110.19,366.33,13,26,15
22,210,163,16514.82,6187.78,232.5,13,25,23
22,210,163,16584.25,6196.34,205.11,13,25,19
22,210,163,16709.5,5421.67,313.65,13,25,17
22,210,163,16734.73,6461.23,402.25,12,28,17
22,210,163,16760.42,5417.24,339.66,13,25,17
22,210,163,16771.19,5205.03,273.27,13,26,18
22,210,163,16869.1,6511.38,404.71,13,24,18
22,210,163,16913.43,6537.95,330.95,13,24,20
22,210,163,17070.62,5968.92,300.61,12,28,18
22,210,163,17105.82,5878.53,266.56,12,25,21
22,210,163,17120.04,6227.17,285.09,12,29,17
22,210,163,17120.04,6227.17,335.31,12,29,16
22,210,163,17120.42,6278.36,261.56,12,29,17
22,210,163,17169.92,6074.34,386.08,12,26,16
22,210,163,17183.23,5878.53,340.31,12,25,19
22,210,163,17282.64,5821.24,305.61,12,24,19
22,210,163,18117.67,5498.83,232.35,13,26,20
22,210,163,18117.67,5498.83,258.43,13,26,19
22,210,164,9486.01,6602.78,481.02,13,21,20
22,210,164,15855.32,5574.44,598.17,13,25,16
22,210,164,16158.82,5529.1,531.79,13,25,16
22,210,164,16167.34,6364.2,223.05,13,26,17
22,210,164,16171.17,5491.14,430.8,13,25,18
22,210,164,16188.6,5613.51,453.01,13,25,17
22,210,164,16191.79,6303.37,223.05,13,26,17
22,210,164,16197.76,5613.51,403.46,13,25,17
22,210,164,16255.1,5513.74,531.79,13,25,17
22,210,164,16371.71,5370.43,289.44,13,25,18
22,210,164,16371.71,5370.43,339.66,13,25,17
22,210,164,16435.32,5353.77,308.65,13,25,18
22,210,164,16503.98,6004.75,366.33,13,26,15
22,210,164,16670.17,5235.06,273.27,13,25,17
22,210,164,16672.17,6236.12,310.6,12,26,23
22,210,164,16672.17,6236.12,349.66,12,26,21
22,210,164,16771.19,5109.99,273.27,13,26,18
22,210,164,16788.65,6070.96,242.35,13,23,18
22,210,164,16953.67,5387.05,288.11,11,24,21
22,210,164,17008.9,6136.25,261.56,12,29,17
22,210,164,17025.45,6376.1,311.11,12,25,20
22,210,164,17025.45,6376.1,408.41,12,25,19
22,210,164,17041.52,6066.03,486.52,13,24,19
22,210,164,17070.62,5966.1,300.61,12,28,18
22,210,164,17080.76,5968.92,378.71,12,28,17
22,210,164,17097.49,6136.25,261.56,12,28,18
22,210,164,17128.59,5966.1,261.56,12,28,18
22,210,164,17252.23,6619.52,170.96,12,26,23
22,210,164,17322.94,6341.14,170.96,12,27,23
22,210,164,17322.94,6341.14,257.76,12,27,22
22,210,164,18014.37,5472.38,258.43,13,26,20
22,210,164,18020.06,5462.43,258.43,13,26,20
22,210,165,15855.32,5523.59,598.17,13,25,16
22,210,165,16118.93,5613.51,364.41,13,25,18
22,210,165,16161.12,5678.05,481.57,13,25,17
22,210,165,16167.34,6181.23,223.05,13,26,17
22,210,165,16187.53,5613.51,403.46,13,25,17
22,210,165,16190.08,5491.14,364.41,13,25,18
22,210,165,16209.91,6152.06,275.08,13,26,22
22,210,165,16219.37,5752.07,378.71,13,25,17
22,210,165,16287.75,6181.2,247.26,13,26,16
22,210,165,16316.25,5341.21,402.92,13,25,17
22,210,165,16334.89,6242.85,297.48,13,25,15
22,210,165,16351.47,5548.4,402.92,13,24,16
22,210,165,16402.94,5369.26,289.44,13,25,18
22,210,165,16450.72,5441.75,332.85,13,25,17
22,210,165,16459.99,5752.07,378.71,13,24,17
22,210,165,16503.98,5956.58,366.33,13,26,15
22,210,165,16704.52,6329.87,402.25,12,26,17
22,210,165,16771.08,6016.07,242.35,13,23,18
22,210,165,16779.93,5314.4,249.06,13,25,21
22,210,165,16793.96,5562.26,210.01,11,26,22
22,210,165,16812.5,5314.4,249.06,12,25,21
22,210,165,16943.52,5284.86,249.06,13,25,21
22,210,165,16982.58,5179.26,249.06,13,24,21
22,210,165,16990.0,5826.61,151.21,13,26,19
22,210,165,17025.45,6150.69,408.41,12,25,19
22,210,165,17047.02,5072.39,288.11,13,24,20
22,210,165,17101.22,6584.03,187.78,12,26,24
22,210,165,17121.5,5336.25,249.06,11,24,21
22,210,165,17208.56,6618.94,170.96,12,27,23
22,210,165,17218.95,5453.27,328.49,12,25,20
22,210,165,17225.75,5397.09,328.49,12,24,19
22,210,165,17241.64,6458.8,170.96,12,25,24
22,210,165,17277.29,6570.96,170.96,12,25,23
22,210,165,17446.41,6383.99,216.34,12,27,21
22,210,165,17447.38,6316.75,216.34,12,28,21
22,210,165,17633.67,5480.37,258.43,13,25,20
22,210,165,17639.95,5885.33,169.16,12,26,22
22,210,165,17682.47,5909.26,169.16,12,26,21
22,210,165,17704.54,5367.17,258.43,13,25,20
22,210,165,17737.3,5869.86,169.16,12,26,22
22,210,166,15855.32,5401.4,598.17,13,25,16
22,210,166,16026.33,5423.77,441.97,13,25,16
22,210,166,16117.8,6134.76,353.18,13,25,22
22,210,166,16167.34,6181.2,223.05,13,26,17
22,210,166,16215.09,5418.03,441.97,13,25,16
22,210,166,16316.25,5331.3,402.92,13,25,17
22,210,166,16316.25,5418.03,402.92,13,25,16
22,210,166,16334.89,6145.6,297.48,13,25,15
22,210,166,16351.47,5371.28,402.92,13,24,16
22,210,166,16389.81,5362.05,402.92,13,24,16
22,210,166,16393.37,5374.11,332.85,13,25,17
22,210,166,16500.78,5335.06,332.85,13,25,17
22,210,166,16595.6,6191.06,349.66,12,26,21
22,210,166,16639.63,6030.25,324.14,12,26,17
22,210,166,16686.0,5555.85,210.01,11,26,22
22,210,166,16818.51,5968.92,378.71,12,28,17
22,210,166,16820.01,5372.08,249.06,11,25,22
22,210,166,16825.52,5262.14,249.06,12,26,22
22,210,166,16825.52,5298.25,249.06,12,26,21
22,210,166,16825.52,5314.64,249.06,11,26,22
22,210,166,16853.15,5387.05,288.11,11,24,21
22,210,166,17028.83,5324.2,352.7,12,23,18
22,210,166,17041.73,5461.43,339.66,11,26,20
22,210,166,17047.02,5145.4,249.06,12,24,21
22,210,166,17047.02,5239.08,249.06,11,24,21
22,210,166,17098.07,5654.55,151.21,13,26,19
22,210,166,17121.03,5386.19,339.66,11,26,20
22,210,166,17128.83,5072.39,288.11,12,24,20
22,210,166,17133.44,5541.65,315.45,12,23,20
22,210,166,17193.11,5327.09,313.65,11,26,20
22,210,166,17225.75,5317.04,328.49,12,24,19
22,210,166,17244.48,5263.2,234.22,12,26,18
22,210,166,17244.48,5661.54,208.21,12,26,18
22,210,166,17249.98,6396.43,170.96,12,25,23
22,210,166,17383.47,5797.69,305.61,12,24,19
22,210,166,17433.37,5791.25,305.61,12,24,19
22,210,166,17515.01,5777.12,169.16,12,25,22
22,210,166,17524.6,5480.37,258.43,13,25,20
22,210,166,17682.47,5881.25,169.16,12,26,21
22,210,167,15747.44,5861.31,247.26,13,23,18
22,210,167,16025.76,5418.03,441.97,13,25,16
22,210,167,16260.82,6162.55,297.48,13,25,15
22,210,167,16351.47,5362.05,402.92,13,24,16
22,210,167,16393.37,5281.91,358.87,13,25,17
22,210,167,16536.6,6060.73,324.14,12,26,17
22,210,167,16686.0,5478.93,210.01,11,26,22
22,210,167,16694.27,5335.29,378.71,11,26,21
22,210,167,16708.44,4900.07,333.49,13,25,20
22,210,167,16731.91,5928.72,324.14,12,27,18
22,210,167,16757.42,4869.67,294.44,13,26,20
22,210,167,16761.71,5799.64,125.2,13,25,18
22,210,167,16771.46,5478.93,288.11,11,25,22
22,210,167,16777.76,5260.05,365.67,11,26,21
22,210,167,16780.87,5853.05,300.61,12,28,17
22,210,167,16820.45,5190.62,273.27,11,25,21
22,210,167,16824.4,5292.03,294.28,12,24,22
22,210,167,16825.52,5225.14,249.06,12,26,22
22,210,167,16825.52,5298.25,249.06,11,26,21
22,210,167,16845.56,5993.91,242.35,13,23,18
22,210,167,16849.48,5417.55,344.5,12,22,21
22,210,167,16853.15,5354.6,288.11,11,24,21
22,210,167,16899.66,5349.47,288.11,11,24,21
22,210,167,16916.9,5179.26,249.06,13,24,21
22,210,167,16965.8,5349.47,288.11,11,23,21
22,210,167,16979.46,6221.5,179.09,12,29,22
22,210,167,17028.83,5432.38,339.66,12,23,18
22,210,167,17036.74,5303.18,249.06,11,23,21
22,210,167,17052.05,5432.38,315.45,12,23,19
22,210,167,17060.21,5907.56,289.44,12,26,19
22,210,167,17067.17,5317.04,352.7,12,24,18
22,210,167,17101.22,6547.75,187.78,12,26,24
22,210,167,17133.44,5420.79,315.45,12,23,20
22,210,167,17136.68,5599.85,151.21,13,26,19
22,210,167,17136.68,5649.41,151.21,12,26,19
22,210,167,17152.15,5317.04,328.49,12,24,19
22,210,167,17157.85,5420.79,323.49,12,23,18
22,210,167,17167.33,5066.01,164.25,12,25,18
22,210,167,17203.31,5290.13,249.06,11,23,21
22,210,167,17433.37,5780.71,305.61,12,24,19
22,210,168,15495.84,5866.69,328.49,13,23,18
22,210,168,15495.84,5866.69,402.25,13,23,17
22,210,168,15689.84,5700.3,247.26,13,23,18
22,210,168,15695.94,5601.55,247.26,13,24,17
22,210,168,15712.98,5967.31,297.48,13,23,17
22,210,168,15770.27,5541.2,247.26,13,23,17
22,210,168,15881.68,5702.96,441.3,13,24,16
22,210,168,16026.91,5636.38,363.2,13,24,16
22,210,168,16184.67,6162.55,297.48,13,25,15
22,210,168,16264.96,4986.62,370.58,13,25,17
22,210,168,16331.43,4986.62,370.58,13,24,17
22,210,168,16331.43,5437.89,358.87,13,24,17
22,210,168,16377.85,5836.39,463.64,13,25,15
22,210,168,16377.94,6392.86,559.77,12,26,19
22,210,168,16469.73,6110.78,366.33,13,26,15
22,210,168,16489.81,5836.39,366.33,13,26,15
22,210,168,16567.06,6137.1,203.95,12,26,24
22,210,168,16627.23,4900.07,294.44,13,25,20
22,210,168,16723.53,5725.22,242.35,13,23,18
22,210,168,16747.73,5292.03,294.28,12,24,22
22,210,168,16759.49,5781.08,125.2,13,25,18
22,210,168,16768.53,5503.11,344.5,12,23,21
22,210,168,16769.32,5722.48,398.46,12,26,19
22,210,168,16798.96,5190.62,365.67,11,26,21
22,210,168,16799.33,4878.43,333.49,13,25,19
22,210,168,16832.21,5503.11,344.5,12,22,21
22,210,168,16832.81,4869.67,372.54,13,25,20
22,210,168,16836.19,5763.1,125.2,13,25,18
22,210,168,16860.08,4869.67,333.49,13,25,20
22,210,168,16868.61,5255.14,294.28,12,23,22
22,210,168,16935.89,6125.54,403.41,11,24,18
22,210,168,16936.79,5947.17,403.41,11,25,18
22,210,168,16981.85,5928.72,324.14,12,26,18
22,210,168,16985.03,5649.41,151.21,12,26,19
22,210,168,16990.64,5285.72,344.5,12,22,21
22,210,168,17023.18,5275.44,276.4,11,23,21
22,210,168,17023.18,5312.45,249.06,11,23,21
22,210,168,17028.83,5269.31,352.7,12,23,18
22,210,168,17028.83,5387.76,339.66,12,23,18
22,210,168,17050.21,5362.98,294.28,12,22,22
22,210,168,17066.63,4709.7,528.11,13,24,19
22,210,168,17077.98,5420.79,323.49,12,23,18
22,210,168,17113.15,5263.2,234.22,12,26,18
22,210,168,17138.81,5621.48,284.44,12,23,18
22,210,168,17150.95,5263.2,234.22,12,25,18
22,210,168,17162.33,5270.13,164.25,12,25,18
22,210,168,17416.87,5684.16,227.51,12,24,20
22,210,168,17416.87,5780.71,266.56,12,24,19
22,210,168,17455.33,5684.16,227.51,12,23,20
22,210,169,15376.31,5914.68,328.49,13,23,18
22,210,169,15501.15,5631.84,328.49,13,24,18
22,210,169,15545.12,5523.27,289.44,13,24,18
22,210,169,15591.14,5825.24,402.25,13,23,17
22,210,169,15657.22,5629.25,247.26,13,24,17
22,210,169,15695.94,5537.73,247.26,13,24,17
22,210,169,15881.68,5620.79,441.3,13,24,16
22,210,169,15907.38,5571.25,441.3,13,24,16
22,210,169,15907.38,5636.38,363.2,13,24,16
22,210,169,16172.36,4944.89,273.27,13,24,17
22,210,169,16184.67,6140.16,297.48,13,25,15
22,210,169,16218.39,4925.78,409.63,13,24,17
22,210,169,16320.43,5850.77,553.45,13,25,15
22,210,169,16496.61,5958.13,580.79,12,25,15
22,210,169,16538.39,6135.98,203.95,12,26,24
22,210,169,16553.16,5951.76,397.25,12,25,14
22,210,169,16553.16,6012.47,319.14,12,25,14
22,210,169,16562.59,4891.41,294.44,13,26,20
22,210,169,16579.62,6109.35,86.79,12,26,24
22,210,169,16652.95,5092.9,442.51,13,23,17
22,210,169,16686.35,5819.45,300.61,12,27,17
22,210,169,16699.27,5484.94,344.5,12,23,21
22,210,169,16780.21,4869.67,333.49,13,25,19
22,210,169,16795.42,5763.1,125.2,13,25,18
22,210,169,16799.54,5819.45,203.3,12,28,17
22,210,169,16799.54,5819.45,300.61,12,28,16
22,210,169,16861.74,5874.87,324.14,12,26,18
22,210,169,16863.63,5437.49,409.63,12,26,19
22,210,169,16863.63,5437.49,448.68,12,26,18
22,210,169,16882.04,5362.98,344.5,12,22,21
22,210,169,16882.21,6125.54,403.41,11,25,18
22,210,169,16927.15,5362.98,294.28,12,22,22
22,210,169,16934.98,5820.27,271.4,12,24,17
22,210,169,16937.36,5701.14,345.16,12,25,18
22,210,169,16943.69,5687.74,345.16,12,25,18
22,210,169,16945.77,4823.0,333.49,13,25,20
22,210,169,16990.64,5264.69,344.5,12,22,21
22,210,169,16994.15,5196.18,164.25,12,25,18
22,210,169,17044.67,4709.7,528.11,13,25,19
22,210,169,17063.25,5799.24,271.4,12,24,17
22,210,169,17075.63,5255.14,294.28,12,22,22
22,210,169,17162.33,5158.93,164.25,12,25,18
22,210,169,17244.61,5244.25,249.06,11,23,22
22,210,169,17244.61,5284.3,249.06,11,23,21
22,210,169,17249.36,5683.6,258.43,11,23,20
22,210,169,17478.93,5503.73,297.48,12,23,20
22,210,170,15375.28,6018.74,328.49,13,24,18
22,210,170,15394.83,5840.37,328.49,13,24,18
22,210,170,15421.49,5817.3,328.49,13,24,18
22,210,170,15470.69,6991.75,461.14,13,25,17
22,210,170,15495.74,5799.48,328.49,13,24,18
22,210,170,15501.15,5570.03,328.49,13,24,18
22,210,170,15607.17,5603.77,344.57,13,24,17
22,210,170,15661.66,5974.17,297.48,13,23,17
22,210,170,15720.31,5768.28,465.51,13,24,16
22,210,170,15720.31,5799.26,441.3,13,24,16
22,210,170,15786.04,5698.51,465.51,13,24,16
22,210,170,15786.04,5825.24,426.45,13,24,16
22,210,170,16098.98,5688.39,441.3,12,23,16
22,210,170,16147.59,6322.0,223.15,13,27,24
22,210,170,16207.26,6026.75,297.48,13,24,16
22,210,170,16266.51,5005.69,273.27,13,24,16
22,210,170,16327.01,6278.73,266.55,12,29,25
22,210,170,16349.89,6190.71,227.5,12,28,25
22,210,170,16424.72,5320.13,468.53,13,22,17
22,210,170,16424.72,5327.27,468.53,12,22,17
22,210,170,16424.72,5624.63,429.48,12,22,17
22,210,170,16435.28,5624.63,507.58,12,21,18
22,210,170,16435.28,5788.25,437.61,12,21,18
22,210,170,16496.61,5986.72,502.69,12,25,15
22,210,170,16523.79,5095.44,468.53,13,22,17
22,210,170,16525.66,5833.5,553.45,13,25,15
22,210,170,16541.53,5929.69,514.4,12,25,15
22,210,170,16541.53,5933.13,397.25,12,25,15
22,210,170,16541.53,5951.76,397.25,12,25,14
22,210,170,16563.08,6058.83,502.69,12,24,15
22,210,170,16581.74,6030.68,184.1,12,27,24
22,210,170,16600.05,5376.87,247.19,12,23,21
22,210,170,16600.05,5376.87,344.5,12,23,20
22,210,170,16611.45,5745.39,195.17,12,25,17
22,210,170,16611.45,5745.39,268.92,12,25,16
22,210,170,16611.45,5834.1,319.14,12,25,14
22,210,170,16611.45,5902.82,125.2,12,25,18
22,210,170,16637.76,5579.74,339.66,12,26,17
22,210,170,16652.95,5065.36,442.51,13,23,17
22,210,170,16660.45,5279.9,247.19,12,23,21
22,210,170,16691.51,5039.74,442.51,13,23,17
22,210,170,16726.65,6129.89,572.66,12,23,15
22,210,170,16752.57,6093.58,475.35,12,23,14
22,210,170,16795.42,5809.27,125.2,12,25,18
22,210,170,16832.86,5528.73,413.42,12,26,16
22,210,170,16844.62,5352.96,422.67,12,26,19
22,210,170,16864.74,5864.34,442.47,11,23,18
22,210,170,16866.16,5894.97,502.69,13,24,15
22,210,170,16869.93,5722.13,481.52,11,24,17
22,210,170,16885.5,5704.73,151.21,12,26,19
22,210,170,16918.12,5688.55,151.21,12,26,19
22,210,170,16924.93,5829.84,271.4,12,24,17
22,210,170,16955.53,5278.62,322.82,11,23,22
22,210,170,16969.25,4799.51,372.54,13,25,20
22,210,170,16973.07,5721.66,481.52,11,24,17
22,210,170,16977.41,5664.43,442.47,11,23,18
22,210,170,16977.41,5664.43,481.52,11,23,17
22,210,170,16985.97,6028.0,436.3,12,24,16
22,210,170,16985.97,6079.4,436.3,12,24,15
22,210,170,17033.85,5752.97,271.4,12,24,17
22,210,170,17046.26,5208.97,249.06,11,23,22
22,210,170,17047.22,5927.21,314.24,11,26,19
22,210,170,17047.22,5927.21,353.29,11,26,18
22,210,170,17069.51,5461.98,310.45,12,23,20
22,210,170,17082.71,5185.65,164.25,12,25,18
22,210,170,17095.8,4662.33,567.16,13,24,19
22,210,170,17195.14,5683.6,258.43,11,23,20
22,210,170,17239.68,5476.08,258.43,12,23,20
22,210,171,15470.69,6976.38,461.14,13,25,17
22,210,171,15485.02,6939.14,461.14,13,25,17
22,210,171,15495.74,5739.68,328.49,13,24,18
22,210,171,15654.46,5417.44,223.05,13,23,19
