Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,254.35,0.14015151515151514,0.6360350476516787,0.2941832192646425,0.28922501357743385,5.405405405405405,0.22615145774938852,0.6316768649285408
a3_o80_m10_an10_ar9_reduced,DBSA,172.69,0.9602272727272729,0.17031807844115868,0.7238629043285689,0.04600854094874907,94.5945945945946,0.041323638211726944,0.6481937812693459
a5_o96_m10_an10_ar10_reduced,PSA,188.99,0.12152777777777778,0.24000426339657088,0.2105244977397325,0.43852462216600097,9.210526315789473,0.09863896970679424,0.6757661249959768
a5_o96_m10_an10_ar10_reduced,DBSA,121.76,0.9583333333333334,0.20956565446236725,0.2563261199817439,0.08810658071369201,90.78947368421053,0.0699596907716383,0.6497022431761431
a10_o107_m5_an57_ar12,PSA,153.67,0.15897435897435896,1.0675021609521858,0.5525142323548266,0.14239305200115737,15.267175572519085,0.08559159088219287,0.42403409917236573
a10_o107_m5_an57_ar12,DBSA,124.32,0.8512820512820514,0.14832191301619316,0.30166672402234945,0.38573876054905865,84.7328244274809,0.04146866228760631,0.6581632653061226
a10_o114_m6_an57_ar11,PSA,263.64,0.5427631578947368,1.0710068923098433,0.8201942657153837,0.08101196680531965,56.896551724137936,0.2226122507981705,0.8751328084264356
a10_o114_m6_an57_ar11,DBSA,186.22,0.6282894736842105,0.19993574015809,0.3148754315603078,0.1764083553521998,43.103448275862064,0.09446527188469127,0.9068147482319517
a10_o128_m6_an51_ar13,PSA,212.0,0.26618705035971224,0.37358896025754795,0.007065371970385197,0.13898138144686306,12.883435582822086,0.08404011786385827,0.9759324087428674
a10_o128_m6_an51_ar13,DBSA,170.37,0.9109712230215827,0.21358388626818697,0.009113150492909587,0.18769026875826267,87.11656441717791,0.048707847688679085,0.9108191073248497
a10_o144_m6_an53_ar12,PSA,173.4,0.9214285714285714,0.2641758126138521,0.5827055638701599,0.07161711413376429,48.38709677419355,0.08987182288080366,0.6373951474061677
a10_o144_m6_an53_ar12,DBSA,112.33,0.5380952380952382,0.3326568669296572,0.44463597322581916,0.35304186712279995,51.61290322580645,0.08561208154122392,0.5161671235666224
a15_o170_m9_an80_ar18,PSA,332.55,0.5926573426573427,0.22637848961033014,0.4152701859316082,0.08372283288133243,26.82926829268293,0.08563147532687508,0.9088946924482512
a15_o170_m9_an80_ar18,DBSA,289.11,0.763986013986014,0.1159336985035989,0.019727290478768984,0.3962612543811175,73.17073170731707,0.0345340583262624,0.7978950339620001
a20_o236_m12_an106_ar24,PSA,628.26,0.7721875,0.08510031277400995,0.1361504683640692,0.06355445634626565,27.46294681778553,0.05889756156021293,0.9583333333333333
a20_o236_m12_an106_ar24,DBSA,434.18,0.82,0.10214486329770193,0.0493396689039646,0.23920155617680072,72.53705318221448,0.04242905132974874,0.7458206392802342
a25_o306_m13_an127_ar31,PSA,862.35,0.568952802359882,0.08341084306821155,0.14843713949921553,0.10648130783542534,29.211858279103396,0.05197067149339053,0.9411355061272207
a25_o306_m13_an127_ar31,DBSA,526.01,0.7319321533923304,0.07923822781761647,0.07724735211931008,0.2755488873532718,70.7881417208966,0.03514562128743282,0.7952397216701665
a30_o355_m18_an148_ar42,PSA,859.56,0.6952380952380952,0.13281901745680152,0.1306718567148024,0.09407372312384359,32.20892274211099,0.051727375961489026,0.9274069393341542
a30_o355_m18_an148_ar42,DBSA,597.27,0.7345238095238096,0.1103352546640941,0.035144596842067784,0.2583280633130839,67.79107725788901,0.034337129892726345,0.7859805170010995
a40_o476_m22_an215_ar51,PSA,1352.93,0.5136363636363637,0.10633039882241875,0.0020906639366086695,0.23324097654115075,32.351172579675286,0.02417961299294092,0.8854902936784469
a40_o476_m22_an215_ar51,DBSA,950.68,0.56875,0.09525949069752823,0.06920633697850749,0.2637937537181512,67.64882742032472,0.012703050142551468,0.5566469534885056
a50_o578_m28_an276_ar66,PSA,1864.39,0.6882295719844358,0.0638401991617149,0.0780621749869114,0.1205466023356371,44.9395289624443,0.029521381763819562,0.9149525855047481
a50_o578_m28_an276_ar66,DBSA,1017.18,0.688715953307393,0.10715340887741513,0.08884785662910792,0.18615620685682072,55.06047103755569,0.0263809058885918,0.6961733471825606
