Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,258.63,0.17543859649122806,0.3917788427011519,0.3324262872742995,0.373968600274706,12.745098039215685,0.06907928084518426,0.6519854814742897
a3_o80_m10_an10_ar9_reduced,DBSA,177.36,0.8976608187134503,0.27281625672108906,0.774038838807177,0.05347993708370325,87.25490196078431,0.06422378382790307,0.6288797315946427
a5_o96_m10_an10_ar10_reduced,PSA,205.5,0.5191256830601094,0.3173048477216936,0.2775115145393785,0.20015216632319308,30.069930069930066,0.09200455196837423,0.6763175552992683
a5_o96_m10_an10_ar10_reduced,DBSA,129.92,0.7759562841530054,0.2675064356365992,0.2582345209084944,0.23333333333333334,69.93006993006993,0.11827268118707514,0.6428571428571429
a10_o107_m5_an57_ar12,PSA,155.29,0.46774193548387105,0.3889202784623571,0.2917709147224017,0.15337748793460762,29.29936305732484,0.0342739214706361,0.6795216376274258
a10_o107_m5_an57_ar12,DBSA,124.26,0.8413978494623657,0.21094615591389437,0.5438942641238862,0.12878534069063433,70.70063694267516,0.046419541594746934,0.5974237012485275
a10_o114_m6_an57_ar11,PSA,353.49,0.5163043478260869,0.34443061160167737,0.3807152635331993,0.10361901153304615,26.785714285714285,0.08411680996437261,0.8642448521031822
a10_o114_m6_an57_ar11,DBSA,205.44,0.8729619565217391,0.17251217269724384,0.4187975112400403,0.14818228993997834,73.21428571428571,0.06563630038962731,0.885724427334923
a10_o128_m6_an51_ar13,PSA,201.72,0.5952743902439024,0.29786711921097647,0.0025302394309725438,0.3376012146307653,24.54780361757106,0.06696938156653238,0.9360198122760098
a10_o128_m6_an51_ar13,DBSA,160.84,0.8932926829268293,0.21622343963127516,0.008180392736576487,0.1337772068886386,75.45219638242894,0.04698586973296822,0.8123469266651189
a10_o144_m6_an53_ar12,PSA,171.62,0.5160256410256411,0.5099244816670139,0.7768263907226551,0.1238315748936024,38.70967741935484,0.08681131857830002,0.592306386230954
a10_o144_m6_an53_ar12,DBSA,119.44,0.7211538461538461,0.11035665037555212,0.5157614324845983,0.30166199614638295,61.29032258064516,0.05380866645813191,0.6305560221340673
a15_o170_m9_an80_ar18,PSA,391.73,0.6115506329113924,0.2073890107621488,0.020595720113975664,0.2782302571233392,28.70514820592824,0.07557157107549925,0.9206999868078893
a15_o170_m9_an80_ar18,DBSA,316.89,0.7602848101265823,0.14939733130456734,0.05805612931659459,0.28246093014364876,71.29485179407176,0.029580386854524424,0.6846809019574585
a20_o236_m12_an106_ar24,PSA,494.69,0.7141255605381166,0.16063708246520056,0.26955627022674444,0.0785936190106392,36.28691983122363,0.07281922797759664,0.9229834791059279
a20_o236_m12_an106_ar24,DBSA,419.3,0.7696188340807175,0.07182013934899878,0.06632229288133965,0.28040498307368444,63.71308016877637,0.04693522760393187,0.8084043915592327
a25_o306_m13_an127_ar31,PSA,844.78,0.5673491379310345,0.07403505155374429,0.05665163200533441,0.10266552394148899,28.760330578512395,0.04765417784728902,0.8750442607681064
a25_o306_m13_an127_ar31,DBSA,504.32,0.6907327586206896,0.07746179101847657,0.0776333208460686,0.21160058989290123,71.2396694214876,0.036501383815268795,0.6479311728220466
a30_o355_m18_an148_ar42,PSA,882.0,0.44642857142857145,0.2204073868364334,0.20518526368623957,0.09831027106294943,33.95061728395062,0.03102740483585687,0.8528265882882263
a30_o355_m18_an148_ar42,DBSA,598.77,0.7074829931972789,0.10252296881507786,0.05594402267294378,0.1628017259042924,66.0493827160494,0.038457049033703984,0.8436486713105305
a40_o476_m22_an215_ar51,PSA,1428.92,0.668218085106383,0.07768006313567759,0.0006861666253484865,0.2621093984716194,39.5473496128648,0.022240681292032976,0.8768565686370469
a40_o476_m22_an215_ar51,DBSA,862.98,0.44481382978723405,0.09485090166763535,0.06653671995176104,0.22284821982626257,60.4526503871352,0.014406684340035432,0.584516467303408
a50_o578_m28_an276_ar66,PSA,1835.48,0.2884036144578313,0.23488991601337642,0.08789365616573268,0.16893991938008968,20.74159907300116,0.02882593885528364,0.8160678854992708
a50_o578_m28_an276_ar66,DBSA,1010.6,0.8034638554216867,0.11855684782534957,0.05205217134479534,0.278016040204917,79.25840092699885,0.029920880015539986,0.6943475880867499
