Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,822,349045.19,79770.78,15554.0,65,118,154
85,884,822,349132.9,79747.49,15554.0,65,118,154
85,884,823,345995.64,79443.25,15696.66,65,118,153
85,884,823,346836.08,79000.8,15763.23,65,118,153
85,884,823,346836.08,79075.19,15891.9,65,118,152
85,884,823,346836.08,79391.73,15696.66,65,118,153
85,884,823,347065.3,79997.15,15578.5,65,118,154
85,884,823,347302.09,79640.83,15578.5,65,118,154
85,884,823,347345.09,77259.9,15645.6,65,118,156
85,884,823,347699.84,80032.89,14926.03,65,118,157
85,884,823,347699.84,80135.55,15121.26,65,118,156
85,884,823,348105.33,77252.74,15634.76,65,118,156
85,884,823,348751.03,79876.64,15125.19,65,118,155
85,884,823,348772.45,77259.52,15431.28,65,118,155
85,884,823,349057.12,77259.52,15431.28,65,118,154
85,884,823,349139.24,77001.86,15431.28,65,118,154
85,884,824,342359.74,80068.84,14900.96,65,118,154
85,884,824,342359.74,80223.91,14631.62,65,118,154
85,884,824,345776.4,79085.47,15879.94,65,118,152
85,884,824,345936.1,78989.52,15923.32,65,118,152
85,884,824,345971.65,79085.47,15851.69,65,118,153
85,884,824,346472.73,78807.26,15730.66,65,118,154
85,884,824,346608.61,78523.66,15446.32,65,118,156
85,884,824,346836.08,79249.44,15578.5,65,118,153
85,884,824,347222.43,78434.7,15730.66,65,118,153
85,884,824,347461.38,78144.33,15952.02,65,118,153
85,884,824,347461.38,78383.62,15730.66,65,118,153
85,884,824,347520.94,78066.18,16159.97,65,118,154
85,884,824,347520.94,78144.33,15744.07,65,118,154
85,884,824,347524.58,78496.93,15601.99,65,118,154
85,884,824,347629.03,77210.96,15903.8,65,118,154
85,884,824,347678.17,79911.91,14926.03,65,118,156
85,884,824,347858.37,77252.74,15634.76,65,118,155
85,884,824,348048.67,77118.91,15301.0,65,118,155
85,884,824,348112.17,77092.42,15512.87,65,118,154
85,884,824,348224.06,77092.42,15488.37,65,118,155
85,884,824,348235.53,79848.64,14882.49,65,118,156
85,884,825,341164.05,80210.72,13863.43,65,118,155
