Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
5,96,57,4570.7,313.99,29.73,7,10,4
5,96,57,5078.24,165.33,29.73,6,10,4
5,96,57,5629.85,95.86,29.73,6,9,4
5,96,57,5819.68,95.86,29.73,5,9,4
5,96,58,4568.55,313.99,29.73,7,10,4
5,96,58,4600.04,313.99,29.73,7,9,4
5,96,58,5681.17,95.86,29.73,5,9,4
5,96,59,4342.74,313.99,29.73,7,9,4
5,96,60,4284.3,313.99,29.73,7,9,4
5,96,60,5062.44,165.33,29.73,6,10,4
5,96,61,5047.85,165.33,29.73,7,10,4
5,96,61,5845.16,95.86,29.73,4,9,4
5,96,62,5047.85,165.33,29.73,6,10,4
5,96,63,5045.73,165.33,29.73,6,10,4
5,96,65,5564.83,165.33,29.73,5,9,4
5,96,66,5549.03,165.33,29.73,5,9,4
5,96,66,5753.96,122.26,29.73,4,9,4
5,96,66,7108.55,244.53,29.73,6,8,4
5,96,67,5487.35,165.33,29.73,5,9,4
