Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a10_o128_m6_an51_ar13,TPSA,105.72,0.8473926380368099,0.1828736607158273,0.004760280963355125,0.14273784805506706,54.6572934973638,0.056716092102848906,0.9935064935064936
a10_o144_m6_an53_ar12,PSA,168.97,0.7509803921568626,0.25826262006999035,0.4656605474806377,0.14083707293874995,58.06451612903226,0.07042755516454083,0.5446657134566889
a10_o144_m6_an53_ar12,DBSA,52.75,0.46078431372549017,0.15421141434387078,0.42459776349493916,0.21383935773514898,10.32258064516129,0.04016687171575806,0.45356250462661407
a10_o144_m6_an53_ar12,TPSA,101.97,0.6921568627450979,0.18291192707741236,0.46592858131866444,0.09431931739772881,31.61290322580645,0.08810435287657566,0.6830997157140392
a15_o170_m9_an80_ar18,PSA,475.07,0.47259136212624586,0.15527565708356367,0.0009434791098541688,0.2964237181559373,9.738219895287958,0.03979787258340969,0.77100991105577
a15_o170_m9_an80_ar18,DBSA,144.9,0.7404485049833887,0.14688903878005727,0.01596409539287338,0.33123745032763285,34.031413612565444,0.03069528054347885,0.6321079689855232
a15_o170_m9_an80_ar18,TPSA,210.73,0.8982558139534884,0.0852457978356397,0.02767181343788193,0.06101889669538588,56.2303664921466,0.03297589802381795,0.954763322857814
a20_o236_m12_an106_ar24,PSA,679.82,0.68046875,0.18114104470833273,0.06976384736160315,0.14275899864938402,12.413793103448276,0.06064112105919125,0.7708349810352206
a20_o236_m12_an106_ar24,DBSA,258.45,0.7729166666666667,0.06425533596656141,0.025238066188599015,0.273958630525215,25.830721003134798,0.03989839619164792,0.7072181893108738
a20_o236_m12_an106_ar24,TPSA,321.57,0.9208333333333333,0.049858897986516854,0.064542548196842,0.0896099549979749,61.75548589341693,0.045990194775216396,0.9293294514200622
a25_o306_m13_an127_ar31,PSA,1321.32,0.5768779342723005,0.07656788542291065,0.016628819311179724,0.15185134686480092,12.408272181454302,0.03732657013824883,0.7158038821241827
a25_o306_m13_an127_ar31,DBSA,286.95,0.8289319248826291,0.09564548900596574,0.010120957723890175,0.27780030739419137,44.69646430953969,0.029148159824221555,0.5404101758015116
a25_o306_m13_an127_ar31,TPSA,448.98,0.8796948356807511,0.042605514986286126,0.021549920577350903,0.1219979143086519,42.89526350900601,0.031461965252099704,0.9518067181372809
a30_o355_m18_an148_ar42,PSA,993.2,0.39575645756457567,0.3753245991479635,0.010549811864732979,0.26906425525908334,9.35672514619883,0.04157244949126183,0.5900966111958088
a30_o355_m18_an148_ar42,DBSA,433.37,0.7850553505535055,0.09489118149244714,0.005650153305603943,0.2946461857303044,32.82163742690059,0.025850604014114004,0.6204515052668655
a30_o355_m18_an148_ar42,TPSA,591.62,0.9303505535055351,0.0539153150295686,0.009252528088683497,0.0701104254944699,57.82163742690059,0.042494566146368665,0.9934741254052135
a40_o476_m22_an215_ar51,PSA,2137.68,0.5681818181818182,0.11806774699517937,7.50494746474907e-05,0.2955005959759124,20.04016064257028,0.011267844717879507,0.5969340438500651
a40_o476_m22_an215_ar51,DBSA,686.42,0.7242822966507177,0.16009420855555637,0.0012007915943598511,0.3510837072810243,32.93172690763052,0.010493184999092648,0.46515723668614706
a40_o476_m22_an215_ar51,TPSA,1035.66,0.875,0.05472321806013658,0.003473718540826712,0.07641708502287527,47.028112449799195,0.014631173391630458,0.9497198689981198
a50_o578_m28_an276_ar66,PSA,2496.44,0.5460304054054054,0.18756213370003536,0.008416262514040028,0.2441695214141119,12.44101244101244,0.024746372207996317,0.5427583450984279
a50_o578_m28_an276_ar66,DBSA,1080.4,0.7850506756756757,0.09542341297937947,0.0025624034915357544,0.33687752758089695,26.683826683826684,0.020247646560694745,0.49689591149399576
a50_o578_m28_an276_ar66,TPSA,1617.95,0.9324324324324325,0.03755596516301216,0.009177478614036005,0.0696995374784809,60.87516087516087,0.025359031851655892,0.9397146568164646
