Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
17,170,129,14229.96,4659.51,104.97,12,16,18
17,170,129,14246.2,4414.67,104.97,12,18,17
17,170,129,14246.2,4513.25,104.97,11,18,17
17,170,129,14253.1,3954.11,120.36,12,17,19
17,170,129,14256.45,3979.01,174.44,12,18,17
17,170,129,14259.35,3718.86,120.36,12,17,19
17,170,129,14262.82,3705.89,199.17,11,18,15
17,170,129,14264.01,5109.05,94.2,12,21,19
17,170,129,14274.66,3990.2,214.56,12,19,14
17,170,129,14288.78,3786.31,259.91,11,19,14
17,170,129,14308.11,4000.09,94.2,12,17,19
17,170,129,14321.26,4198.99,176.66,12,17,17
17,170,129,14325.35,4638.99,199.17,11,17,17
17,170,129,14422.56,3717.1,174.44,12,18,18
17,170,129,14459.32,4480.25,149.52,11,16,19
17,170,129,14474.32,4003.71,199.17,11,16,16
17,170,129,14510.44,4472.53,159.05,12,16,18
17,170,129,14513.03,4386.59,161.27,12,16,18
17,170,129,14535.78,3833.25,159.05,10,17,15
17,170,129,14549.46,3865.94,98.64,10,17,15
17,170,129,14554.33,4312.88,104.97,10,16,19
17,170,129,14566.29,4104.84,104.97,10,16,19
17,170,129,14585.61,3719.67,94.2,10,17,15
17,170,129,14647.92,3725.72,104.97,12,16,18
17,170,129,14650.67,5203.04,170.01,10,16,18
17,170,129,14762.06,4097.21,159.05,11,15,17
17,170,129,14762.06,4189.74,154.62,11,15,17
17,170,129,14830.98,4039.08,104.97,11,15,19
17,170,129,14830.98,4104.84,104.97,10,15,19
17,170,129,15558.8,4270.16,176.66,11,18,14
17,170,129,15619.19,4270.16,176.66,11,17,14
17,170,130,13802.82,5098.56,120.36,11,18,19
17,170,130,13829.15,5098.56,120.36,11,17,19
17,170,130,13983.29,5109.05,94.2,12,18,18
17,170,130,13993.03,4776.24,104.97,11,18,19
17,170,130,13993.03,4776.24,149.52,11,18,18
17,170,130,14026.16,4685.98,149.52,11,17,17
17,170,130,14069.08,4700.87,104.97,12,17,17
17,170,130,14070.48,4712.55,149.52,12,16,17
17,170,130,14077.02,4526.17,104.97,12,17,17
17,170,130,14077.64,4081.23,199.17,10,18,16
17,170,130,14126.1,3945.88,259.91,11,18,15
17,170,130,14126.1,3945.88,259.91,12,18,14
17,170,130,14170.26,3985.6,214.56,12,20,14
17,170,130,14170.26,4147.69,214.56,11,20,15
17,170,130,14184.82,4437.0,161.27,12,17,18
17,170,130,14216.38,4854.16,154.62,12,15,19
17,170,130,14274.9,5102.24,94.2,12,20,19
17,170,130,14285.11,4046.13,176.66,12,17,18
17,170,130,14285.11,4206.55,176.66,12,17,17
17,170,130,14288.78,3632.89,199.17,11,19,15
17,170,130,14295.07,4386.59,161.27,12,16,18
17,170,130,14308.11,3961.74,94.2,12,17,19
17,170,130,14330.31,4299.75,104.97,12,19,18
17,170,130,14348.7,3917.7,143.19,12,17,17
17,170,130,14351.56,4988.43,44.55,12,19,20
17,170,130,14359.05,4623.54,104.97,12,16,19
17,170,130,14375.09,5121.0,89.11,12,19,19
17,170,130,14385.07,4153.79,199.17,12,19,14
17,170,130,14406.09,3869.06,145.41,12,17,17
17,170,130,14406.7,4439.32,104.97,11,18,17
17,170,130,14421.23,5127.41,89.11,12,18,19
17,170,130,14428.98,3917.7,98.64,12,17,18
17,170,130,14437.08,4400.35,149.52,10,17,18
17,170,130,14438.8,4135.17,199.17,10,16,17
17,170,130,14450.66,4312.88,149.52,10,17,18
17,170,130,14459.32,4441.23,149.52,11,16,19
17,170,130,14471.49,4312.88,104.97,10,16,19
17,170,130,14474.32,3982.91,199.17,11,16,16
17,170,130,14504.85,4383.81,205.82,10,16,15
17,170,130,14523.84,3666.51,215.35,10,18,14
17,170,130,14523.84,3833.25,159.05,10,18,15
17,170,130,14554.33,4285.19,104.97,10,16,19
17,170,130,14650.67,5136.22,170.01,10,16,18
17,170,130,14715.38,5131.9,170.01,10,16,18
17,170,130,14767.29,5203.04,170.01,10,15,18
17,170,130,14785.63,3564.39,259.91,11,18,13
17,170,130,14785.63,3582.37,215.35,11,18,14
17,170,130,14905.67,3564.39,199.49,11,18,13
17,170,130,15484.19,4572.4,149.52,12,16,17
17,170,130,15484.19,4628.61,89.11,12,16,18
17,170,131,13802.82,4946.96,120.36,11,18,19
17,170,131,13847.07,4890.97,154.62,12,20,20
17,170,131,13902.77,5176.63,116.24,11,19,18
17,170,131,13961.28,4792.42,154.62,12,19,20
17,170,131,13988.31,4775.94,154.62,12,20,20
17,170,131,14014.28,5092.66,116.24,11,20,18
17,170,131,14032.33,4724.09,214.56,11,18,16
17,170,131,14038.8,4558.75,214.56,11,19,16
17,170,131,14069.08,4690.46,104.97,12,17,17
17,170,131,14076.0,4649.76,149.52,11,17,17
17,170,131,14170.26,4106.89,214.56,11,20,15
17,170,131,14182.5,5152.13,44.55,12,20,20
17,170,131,14182.5,5152.13,89.11,12,20,19
17,170,131,14221.92,4364.42,154.62,11,17,18
17,170,131,14236.68,4368.31,199.17,11,17,17
17,170,131,14240.59,3735.0,138.76,12,18,17
17,170,131,14256.68,4296.2,143.19,11,20,15
17,170,131,14273.81,4296.2,89.11,11,20,16
17,170,131,14282.66,4113.1,199.17,12,19,14
17,170,131,14285.32,4322.49,104.97,11,17,20
17,170,131,14294.19,4381.72,104.97,11,16,20
17,170,131,14294.19,4525.15,44.55,11,16,21
17,170,131,14295.48,5098.73,89.11,12,19,19
17,170,131,14297.24,4219.68,138.76,12,19,15
17,170,131,14321.26,4223.53,174.44,12,17,17
17,170,131,14323.24,4988.43,44.55,12,19,20
17,170,131,14355.8,4144.28,138.76,12,19,15
17,170,131,14356.0,4322.49,104.97,11,16,20
17,170,131,14395.71,4383.81,205.82,10,17,16
17,170,131,14399.59,4224.11,199.17,10,17,17
17,170,131,14406.09,3735.0,138.76,12,17,17
