Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
17,170,132,14965.1,4911.28,104.97,12,18,17
17,170,132,14977.12,5220.26,104.97,12,16,16
17,170,132,14985.59,5729.09,44.55,11,17,22
17,170,132,15122.04,5208.17,44.55,11,18,18
17,170,132,15792.54,4887.93,154.62,10,20,18
17,170,132,15877.95,4322.46,59.94,10,19,22
17,170,132,15879.05,4322.46,59.94,10,19,21
17,170,132,15959.42,4918.69,154.62,10,20,17
17,170,132,16098.32,4807.37,154.62,10,20,17
17,170,132,16243.8,4755.14,154.62,10,20,17
17,170,132,16243.8,4755.14,199.17,10,20,16
17,170,132,16948.97,4778.66,44.55,10,17,20
17,170,132,17066.1,4713.53,44.55,11,17,20
17,170,132,17105.7,4661.87,44.55,11,17,20
17,170,132,17105.7,4751.43,44.55,10,17,20
17,170,132,17162.35,4752.43,44.55,11,17,19
17,170,133,13080.07,6304.03,59.94,11,18,19
17,170,133,13422.42,5774.57,104.97,11,16,19
17,170,133,13597.79,6570.93,59.94,10,18,18
17,170,133,13677.34,6670.94,59.94,10,17,18
17,170,133,13699.29,6765.07,199.17,12,17,16
17,170,133,13812.33,6536.19,199.17,12,19,14
17,170,133,13919.57,6305.32,59.94,10,20,19
17,170,133,13955.68,6256.27,59.94,10,20,19
17,170,133,14093.08,5802.37,154.62,12,17,14
17,170,133,14124.07,6302.82,59.94,10,19,19
17,170,133,14143.59,5718.63,154.62,12,17,14
17,170,133,14206.43,5630.42,154.62,12,17,14
17,170,133,14211.7,6238.56,59.94,10,20,19
17,170,133,14219.26,5555.16,59.94,10,21,19
17,170,133,14271.18,5555.16,59.94,10,20,19
17,170,133,14282.65,5575.25,154.62,12,16,14
17,170,133,14898.61,5061.06,104.97,12,17,16
17,170,133,14938.37,5377.74,59.94,10,17,21
17,170,133,14957.13,5755.57,44.55,12,16,22
17,170,133,14965.6,4857.33,104.97,12,18,17
17,170,133,14969.45,4857.33,104.97,12,18,16
17,170,133,15071.58,4857.33,104.97,12,17,16
17,170,133,15879.05,4321.26,59.94,10,19,21
17,170,133,16018.6,4321.26,59.94,10,18,23
17,170,133,16110.15,4321.26,59.94,10,18,22
17,170,133,16542.04,4882.46,149.52,10,20,17
17,170,133,17056.12,4752.43,44.55,11,16,19
17,170,133,17090.58,4752.43,89.11,11,16,18
17,170,134,13080.07,6303.85,59.94,11,18,19
17,170,134,13136.64,6285.96,59.94,11,18,19
17,170,134,13262.48,5926.56,104.97,11,16,19
17,170,134,13385.01,5904.02,104.97,11,16,19
17,170,134,13572.48,5742.32,104.97,12,16,19
17,170,134,13596.58,5639.72,104.97,12,16,19
17,170,134,13687.8,6639.01,199.17,12,18,16
17,170,134,13723.79,6604.42,199.17,12,20,14
17,170,134,13812.33,6301.35,154.62,12,19,14
17,170,134,13815.12,6639.01,199.17,12,17,16
17,170,134,13821.76,6541.98,59.94,10,17,18
17,170,134,13824.93,5371.92,154.62,11,20,16
17,170,134,13864.43,5865.6,154.62,12,17,14
17,170,134,13878.94,6192.3,59.94,10,20,19
17,170,134,13887.6,6907.92,44.55,11,18,18
17,170,134,13950.0,5802.37,154.62,12,17,14
17,170,134,13981.01,6687.96,89.11,12,19,16
17,170,134,14002.73,5910.04,59.94,10,19,18
17,170,134,14025.21,5910.04,59.94,10,18,18
17,170,134,14027.88,6623.48,89.11,12,19,16
17,170,134,14099.5,5630.42,154.62,12,17,14
17,170,134,14141.61,5881.56,120.36,10,18,21
17,170,134,14143.59,5619.09,154.62,12,17,14
17,170,134,14156.6,6062.27,59.94,10,17,18
17,170,134,14167.1,5673.88,59.94,10,19,18
17,170,134,14218.36,5959.61,59.94,10,17,18
17,170,134,14219.26,5609.1,59.94,10,21,18
17,170,134,14578.07,6400.48,98.64,12,17,16
17,170,134,14583.11,5310.2,59.94,10,16,22
