Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a10_o144_m6_an53_ar12,TPSA,66.92,0.6818181818181817,0.19159397456971225,0.3737785478050669,0.18697907100680833,27.61904761904762,0.10126620157287801,0.6338812404654947
a15_o170_m9_an80_ar18,PSA,392.05,0.6294117647058823,0.24851427793609698,0.1844072805624057,0.12382189098445942,28.26086956521739,0.07113628726280542,0.7799401713433396
a15_o170_m9_an80_ar18,DBSA,101.4,0.6970588235294117,0.18610047245824612,0.0010506926450648698,0.41752033111363135,47.55434782608695,0.04348107261614593,0.7190176192143818
a15_o170_m9_an80_ar18,TPSA,136.21,0.6147058823529412,0.18686159680970682,0.00107213535210701,0.41671567815539345,24.184782608695652,0.052223049865965716,0.9269070205335492
a20_o236_m12_an106_ar24,PSA,669.97,0.7057860262008734,0.09714800960211528,0.05534362687576386,0.12973936266042604,18.365968939905468,0.05316084245434898,0.841970742245428
a20_o236_m12_an106_ar24,DBSA,154.96,0.8608078602620087,0.07872583487979944,0.02984824820265916,0.2017661277190838,67.85955435516543,0.03882679413022257,0.6889644633018178
a20_o236_m12_an106_ar24,TPSA,157.64,0.771561135371179,0.11038912718693956,0.08518115372490195,0.16589244245996887,13.7744767049291,0.05827612127694509,0.895719566607939
a25_o306_m13_an127_ar31,PSA,871.03,0.6876832844574781,0.12927120402078648,0.012994280467536963,0.19009427538433457,18.30398517145505,0.04032134451771981,0.6641572421801507
a25_o306_m13_an127_ar31,DBSA,234.32,0.8922287390029325,0.0815292053265169,0.005639431952082873,0.3151438729121899,72.1501390176089,0.02718615052061994,0.5581366912603303
a25_o306_m13_an127_ar31,TPSA,184.71,0.7690615835777126,0.11006081301978514,0.02687843327732274,0.1819647639412036,9.545875810936053,0.039864734717083704,0.9632376309503913
a30_o355_m18_an148_ar42,PSA,956.73,0.609704641350211,0.16810470282165918,0.026428136429437796,0.23019103297899685,19.48148148148148,0.03922703591401245,0.6901833670654758
a30_o355_m18_an148_ar42,DBSA,295.33,0.8154008438818565,0.11162903053778563,0.006915273021090215,0.2988870991192846,60.44444444444444,0.033390393940541004,0.7323932972901357
a30_o355_m18_an148_ar42,TPSA,344.38,0.8027426160337553,0.14831963801862544,0.010903616530928292,0.13396968045945826,20.074074074074076,0.04696483480974801,0.9395830482135705
a40_o476_m22_an215_ar51,PSA,1378.61,0.614010989010989,0.2175453810273239,5.3606767605350506e-05,0.38834600562301286,28.134556574923547,0.014447238952010968,0.5307002178888828
a40_o476_m22_an215_ar51,DBSA,525.85,0.5343406593406593,0.21026008324429202,0.0003109192521110329,0.4985844633583619,59.88786952089704,0.01459112136444399,0.3644256969450603
a40_o476_m22_an215_ar51,TPSA,422.79,0.592032967032967,0.20570767654716923,0.0005575103830956452,0.16671103503925408,11.977573904179408,0.049471144258238405,0.8948785458432361
a50_o578_m28_an276_ar66,PSA,1909.89,0.6277777777777778,0.11770852637230843,0.0021657134112561603,0.37171198424555757,24.10860320575728,0.020620903768387523,0.5505552424384809
a50_o578_m28_an276_ar66,DBSA,764.74,0.8935185185185185,0.09430376097333348,0.002433747249282913,0.43440194658616205,62.90480863591756,0.01806739198161316,0.4692898830633369
a50_o578_m28_an276_ar66,TPSA,632.33,0.8305555555555556,0.12912354649924304,0.005360676760535051,0.061702416168470615,12.986588158325155,0.040592898932417784,0.923158064698292
