Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,244.14,0.16666666666666666,0.46274030285068907,0.18256320775678167,0.3945802056445344,6.967213114754098,0.062468148545679225,0.5634998156800164
a3_o80_m10_an10_ar9_reduced,DBSA,44.48,0.8947368421052632,0.177330758466691,0.3142535930560857,0.18461139097212328,78.27868852459017,0.03269680915638957,0.5577335195464029
a3_o80_m10_an10_ar9_reduced,TPSA,89.48,0.6315789473684208,0.33092906676926864,0.1773204658849784,0.20383439211804225,14.754098360655737,0.046871161099551695,0.6773131218495542
a5_o96_m10_an10_ar10_reduced,PSA,210.37,0.4773662551440329,0.34519058377048184,0.16285735998505482,0.29574028976731315,18.30985915492958,0.08429356014339667,0.6106233000268652
a5_o96_m10_an10_ar10_reduced,DBSA,40.69,0.7469135802469136,0.19750810523918508,0.19809844900881224,0.20369127935473796,58.21596244131455,0.060261558592917465,0.51775210091726
a5_o96_m10_an10_ar10_reduced,TPSA,66.7,0.6481481481481483,0.24131056569240286,0.16825020080615308,0.17938059251596528,23.474178403755868,0.12490350682855915,0.7142857142857143
a10_o107_m5_an57_ar12,PSA,179.5,0.5738095238095237,0.5026449419245538,0.20201174304400285,0.20074396202232328,27.368421052631582,0.026766533691383904,0.51942708301937
a10_o107_m5_an57_ar12,DBSA,40.82,0.7095238095238096,0.22168267997617724,0.2444361389268772,0.24668523690339914,51.05263157894737,0.03985358228967964,0.47598790385292933
a10_o107_m5_an57_ar12,TPSA,63.35,0.5642857142857142,0.20060173522864566,0.18924261100040835,0.1671289771887836,21.578947368421055,0.04332712768544685,0.6790697674418604
a10_o114_m6_an57_ar11,PSA,387.1,0.48057432432432434,0.3558437585477022,0.3373795526010339,0.10374067337294507,28.48101265822785,0.08211883149154926,0.8425524145319805
a10_o114_m6_an57_ar11,DBSA,52.66,0.7170608108108109,0.2019009447273949,0.3362538104813216,0.17976348018856386,58.22784810126582,0.07943732275501607,0.7818558556251124
a10_o114_m6_an57_ar11,TPSA,85.33,0.40033783783783783,0.20836792688440992,0.21857623423405614,0.23430351481916933,13.291139240506327,0.08666961612878052,0.9478101533504343
a10_o128_m6_an51_ar13,PSA,225.18,0.5146761133603239,0.30610027726090216,0.0016725311492869356,0.26445329067817636,11.949685534591195,0.06061238195362794,0.8604914577508961
a10_o128_m6_an51_ar13,DBSA,56.97,0.8896761133603239,0.16429933344789732,0.0045780179534969335,0.1549457110128987,63.64779874213836,0.040674477465327506,0.8402129627482378
a10_o128_m6_an51_ar13,TPSA,82.86,0.8405870445344129,0.1867420289955161,0.003334340945052801,0.18496255691396699,24.40251572327044,0.05142286896192312,0.9821428571428571
a10_o144_m6_an53_ar12,PSA,195.37,0.5398009950248756,0.5919869048864405,0.5809365405391834,0.16478534938256362,28.09917355371901,0.08335912643602464,0.5166275561828815
a10_o144_m6_an53_ar12,DBSA,34.49,0.7437810945273633,0.2068773624369872,0.4336358645132013,0.2232483188205769,58.67768595041323,0.06372714913970189,0.5215846753180371
