Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,834,293261.0,84302.6,14909.62,65,116,160
85,884,834,293261.0,84421.94,14633.6,65,116,160
85,884,834,293446.54,84421.94,14280.67,65,116,162
85,884,834,293716.24,84421.94,14280.67,65,116,161
85,884,834,295488.64,86289.06,15575.97,65,117,155
85,884,834,295488.64,86289.06,15951.86,65,117,154
85,884,834,295507.99,86444.9,15975.37,65,117,153
85,884,834,296010.05,87336.15,16919.77,65,117,152
85,884,834,296018.26,86175.73,15975.37,65,117,153
85,884,834,296189.11,86444.9,15951.86,65,117,153
85,884,834,296283.59,86121.56,15790.64,65,117,153
85,884,834,296602.03,86005.22,14949.2,65,116,153
85,884,834,296650.57,85812.41,15790.64,65,117,154
85,884,834,296786.74,85411.3,17473.59,65,117,150
85,884,834,296940.66,87291.93,16919.77,65,117,152
85,884,834,297279.39,85812.09,16088.47,65,116,153
85,884,834,297279.39,85812.41,16088.47,65,116,154
85,884,834,297697.77,84816.03,17468.17,65,117,151
85,884,834,297697.77,84988.25,17473.59,65,117,150
85,884,834,301163.35,89614.78,17130.62,65,114,153
85,884,834,301513.94,89681.52,16805.08,65,113,153
85,884,834,301571.34,89681.52,16715.76,65,113,154
85,884,834,302805.1,88970.27,14766.83,65,113,158
85,884,834,303869.7,88970.27,14772.25,65,114,156
85,884,834,304982.44,88721.13,14772.25,65,114,156
85,884,834,343331.95,94830.43,14204.31,65,117,177
85,884,834,343843.02,94736.94,14204.31,65,117,177
85,884,835,293178.62,84535.2,14965.31,65,116,161
85,884,835,293245.18,84491.89,14466.41,65,116,162
85,884,835,293631.36,84167.96,14456.41,65,116,161
85,884,835,293800.64,83982.2,14442.99,65,116,161
85,884,835,293811.96,85584.2,14123.66,65,116,160
85,884,835,294067.88,85584.2,13754.18,65,115,160
85,884,835,294412.08,85082.74,14480.59,65,115,157
85,884,835,294922.43,85465.35,14101.65,65,115,160
85,884,835,295606.83,85476.52,14101.65,65,115,159
85,884,835,295606.83,85538.59,14289.29,65,115,158
85,884,835,295980.38,84807.8,13996.14,65,116,156
85,884,835,295993.14,86108.99,16001.63,65,117,153
85,884,835,296051.46,84677.43,13784.27,65,116,156
85,884,835,296115.88,85603.78,16441.09,65,117,153
85,884,835,296245.93,85042.18,16634.69,65,117,153
85,884,835,296245.93,85249.74,16969.45,65,117,152
85,884,835,296394.3,85834.59,15863.11,65,117,154
85,884,835,296447.17,85237.16,16995.58,65,117,151
85,884,835,296535.8,85411.3,17473.59,65,117,150
85,884,835,296593.48,85234.86,17505.68,65,117,150
85,884,835,296593.48,85385.23,17473.59,65,117,150
85,884,835,296706.1,85886.57,13252.91,65,116,156
85,884,835,296752.71,85195.04,16995.58,65,117,151
85,884,835,296752.71,85195.04,17203.53,65,117,150
85,884,835,296784.32,85339.16,13221.12,65,116,157
85,884,835,296806.27,86178.57,14227.64,65,116,154
85,884,835,296808.14,84982.39,14310.99,65,116,155
85,884,835,297221.67,85196.7,13784.27,65,116,155
85,884,835,297428.96,85348.77,14286.99,65,116,154
85,884,835,297901.01,85684.16,13220.82,65,116,157
85,884,835,297901.01,85884.13,13252.91,65,116,156
85,884,835,298077.64,85684.16,13130.84,65,116,157
85,884,835,301224.47,89681.52,16805.08,65,113,152
85,884,835,302077.76,90441.6,17131.07,65,113,150
85,884,835,304016.32,88536.44,14166.76,65,114,157
85,884,835,304126.45,88468.97,14503.66,65,114,156
85,884,835,304399.29,88408.73,14166.76,65,114,156
85,884,836,292992.43,85773.1,14331.61,65,116,159
85,884,836,295142.15,85082.74,13939.81,65,115,158
85,884,836,295207.8,85390.75,13786.76,65,116,157
85,884,836,295329.43,84394.14,14120.85,65,116,159
85,884,836,295341.51,85390.75,13786.76,65,116,156
85,884,836,295417.51,84147.74,14518.11,65,116,159
85,884,836,295417.51,84369.54,14332.72,65,116,158
85,884,836,295512.8,85725.07,16058.34,65,117,153
85,884,836,295761.52,84353.17,14120.85,65,116,159
85,884,836,295839.34,85725.07,15863.11,65,117,154
85,884,836,295851.88,85725.07,16221.73,65,117,152
85,884,836,295851.88,85966.18,16002.0,65,117,152
85,884,836,295864.27,85048.65,13996.14,65,116,156
85,884,836,295872.75,83982.2,14442.99,65,116,160
85,884,836,296037.84,85886.57,13285.47,65,116,157
85,884,836,296037.84,85886.57,13374.8,65,116,156
85,884,836,296064.44,85821.79,13285.47,65,116,157
85,884,836,296163.1,85473.93,14310.99,65,116,155
85,884,836,296404.82,84974.82,13592.48,65,116,156
85,884,836,296447.17,85195.04,16995.58,65,117,151
85,884,836,296472.02,85966.18,16425.74,65,117,151
85,884,836,296581.79,85886.57,13252.91,65,116,156
85,884,836,296627.59,85424.04,13025.88,65,116,158
85,884,836,296704.55,85529.52,14227.64,65,116,154
85,884,836,296788.92,84982.39,14310.99,65,116,155
85,884,836,297139.75,85182.76,13570.27,65,116,157
85,884,836,297645.71,85459.73,14203.14,65,116,154
85,884,836,302077.76,90332.6,17131.07,65,113,150
85,884,836,303592.59,88520.35,15032.19,65,114,157
85,884,836,304027.89,88520.35,14166.76,65,114,157
85,884,836,304029.52,87845.77,14756.68,65,114,160
