Time (s),Number of Solutions
3160.6324348449707,523
3160.9806587696075,521
3161.336243867874,519
3161.8541107177734,520
3162.135365486145,519
3162.4322459697723,520
3162.7447514533997,521
3163.0416316986084,521
3163.354136943817,521
3163.6353919506073,521
3163.932272195816,521
3164.4010303020477,521
3164.6822850704193,521
3165.0729167461395,522
3165.572925567627,523
3165.8854310512543,523
3166.2291872501373,524
3166.619819164276,525
3166.9056012630463,526
3167.422858953476,527
3167.749892950058,527
3168.032923221588,527
3168.333280801773,527
3168.8332903385162,528
3169.2551715373993,528
3169.645803451538,528
3169.9583089351654,529
3170.380191087723,528
3170.7551975250244,529
3171.0677032470703,530
3171.458335161209,531
3171.8177161216736,531
3172.1302213668823,532
3172.5208535194397,533
3173.005237340927,534
3173.3177423477173,534
3173.614622592926,532
3173.9427530765533,533
3174.239633321762,533
3174.567764043808,534
3174.849019050598,534
3175.145899295807,534
3175.442779302597,534
3175.770910024643,535
3176.0990405082703,535
3176.5521738529205,536
3176.9428055286407,537
3177.3803131580353,537
3177.6928186416626,538
3178.09907579422,538
3178.427206516266,539
3178.755336999893,540
3179.0834679603577,541
3179.7084789276123,542
3180.0366094112396,542
3180.3334896564484,542
3180.6459963321686,541
3180.9741263389587,541
3181.3178820610046,542
3181.6303873062134,542
3181.974143266678,540
3182.3804004192352,541
3182.802282810211,542
3183.177289247513,543
3183.59917140007,543
3184.0054285526276,538
3184.364809989929,539
3184.6616899967194,540
3185.005445957184,536
3185.302326440811,537
3185.5992062091827,536
3186.09921503067,537
3186.4273459911346,536
3186.7242262363434,536
3187.130483150482,537
3187.458613872528,537
3187.8648710250854,536
3188.2242522239685,533
3188.59925866127,533
3188.943014860153,534
3189.302396297455,535
3189.6461522579193,536
3189.9586577415466,536
3190.3492889404297,536
3190.755546092987,537
3191.068051815033,538
3191.3805570602417,537
3191.739938735962,538
3192.099319934845,539
3192.5368275642395,540
3193.11496257782,541
3193.427468061447,541
3193.7399740219116,542
3194.177481651306,543
3194.5212371349335,543
3194.802491903305,541
3195.1931235790253,541
3195.7243831157684,542
3196.036888360977,542
3196.5056467056274,543
3196.880653142929,543
3197.1931591033936,544
3197.536914587021,542
3197.8650455474854,542
3198.2088017463684,540
3198.630683660507,540
3198.974440097809,534
3199.318196296692,534
3199.6619522571564,535
3200.1150846481323,534
3200.4275901317596,534
3201.2088534832,519
3201.708862543106,519
3202.0526185035706,520
3202.3807492256165,521
3202.7401304244995,522
3203.146387577057,522
3203.458893060684,522
3203.849524497986,523
3204.146404981613,523
3204.6307883262634,524
3205.037045240402,525
3205.3651762008667,525
3205.677681684494,525
3205.9745619297028,526
3206.3026938438416,527
3206.599572658539,527
3206.912078142166,527
3207.240209341049,528
3207.6152155399323,529
3207.9589717388153,524
3208.2558512687683,524
3208.5683574676514,525
3208.9433636665344,525
3209.4277472496033,526
3209.7871284484863,526
3210.130884170532,526
3210.5683917999268,522
3210.8652720451355,513
3211.209028482437,504
3211.552784204483,502
3211.8652894496918,498
3212.2246708869934,499
3212.615302801132,499
3213.2246882915497,499
3213.5059430599213,500
3213.7871980667114,500
3214.09970331192,498
3214.3965837955475,497
3214.693463563919,497
3214.959093809128,497
3215.4278519153595,498
3215.771607875824,497
3216.0841133594513,498
3216.4591200351715,492
3216.818500995636,491
3217.349760055542,491
3217.6153898239136,491
3218.0528979301453,491
3218.381028175354,485
3218.771660089493,486
3219.1466665267944,486
3219.4591720104218,481
3219.802928209305,473
3220.0998079776764,473
3220.365437746048,473
3220.6466929912567,463
3220.9591982364655,464
3221.3029544353485,455
3221.7560868263245,456
3222.1467192173004,441
3222.3967232704163,437
3222.7561044692993,434
3223.021734237671,413
3223.5217430591583,404
3223.740496635437,404
3223.9592504501343,404
3224.1936297416687,398
3224.412383556366,397
3224.6780133247375,388
3224.928017616272,383
3225.1311461925507,383
3225.381150484085,382
3225.6311547756195,383
3225.9436600208282,384
3226.2092897892,382
3226.41241812706,380
3226.631172180176,380
3226.8343007564545,380
3227.459311723709,379
3227.678065299988,380
3227.9593200683594,381
3228.2093245983124,381
3228.4280784130096,381
3228.7718346118927,382
3229.00621342659,383
3229.240592479706,384
3229.5062222480774,385
3229.7249763011932,386
