Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Machines,Workers,Transport Attachments,Attachments
47,490,435,38246.21,17087.07,25,53,120.0,25.0
47,490,435,38246.21,17087.07,25,53,137.33,22.0
47,490,435,38246.21,17087.07,25,53,173.67,21.0
47,490,435,38246.21,17087.07,25,53,0.0,40.0
47,490,435,38318.65,16654.42,26,52,457.57,20.0
47,490,435,38318.65,16654.42,26,52,518.26,17.0
47,490,435,38318.65,16654.42,26,52,35.89,37.0
47,490,435,38318.65,16654.42,26,52,51.0,36.0
47,490,435,38318.65,16654.42,26,52,85.02,33.0
47,490,435,38318.65,16654.42,26,52,111.51,30.0
47,490,435,38318.65,16654.42,26,52,115.21,29.0
47,490,435,38318.65,16654.42,26,52,120.0,25.0
47,490,435,38318.65,16654.42,26,52,137.33,22.0
47,490,435,38318.65,16654.42,26,52,173.67,21.0
47,490,435,38318.65,16654.42,26,52,0.0,40.0
47,490,435,38375.07,15507.67,27,53,457.57,20.0
47,490,435,38375.07,15507.67,27,53,518.26,17.0
47,490,435,38375.07,15507.67,27,53,35.89,37.0
47,490,435,38375.07,15507.67,27,53,51.0,36.0
47,490,435,38375.07,15507.67,27,53,85.02,33.0
47,490,435,38375.07,15507.67,27,53,111.51,30.0
47,490,435,38375.07,15507.67,27,53,115.21,29.0
47,490,435,38375.07,15507.67,27,53,120.0,25.0
47,490,435,38375.07,15507.67,27,53,137.33,22.0
47,490,435,38375.07,15507.67,27,53,173.67,21.0
47,490,435,38375.07,15507.67,27,53,0.0,40.0
47,490,435,38436.67,16023.17,26,53,457.57,20.0
47,490,435,38436.67,16023.17,26,53,518.26,17.0
47,490,435,38436.67,16023.17,26,53,35.89,37.0
47,490,435,38436.67,16023.17,26,53,51.0,36.0
47,490,435,38436.67,16023.17,26,53,85.02,33.0
47,490,435,38436.67,16023.17,26,53,111.51,30.0
47,490,435,38436.67,16023.17,26,53,115.21,29.0
47,490,435,38436.67,16023.17,26,53,120.0,25.0
47,490,435,38436.67,16023.17,26,53,137.33,22.0
47,490,435,38436.67,16023.17,26,53,173.67,21.0
47,490,435,38436.67,16023.17,26,53,0.0,40.0
47,490,436,37113.08,16432.2,27,55,457.57,20.0
47,490,436,37113.08,16432.2,27,55,518.26,17.0
47,490,436,37113.08,16432.2,27,55,35.89,37.0
47,490,436,37113.08,16432.2,27,55,51.0,36.0
47,490,436,37113.08,16432.2,27,55,85.02,33.0
47,490,436,37113.08,16432.2,27,55,111.51,30.0
47,490,436,37113.08,16432.2,27,55,115.21,29.0
47,490,436,37113.08,16432.2,27,55,120.0,25.0
47,490,436,37113.08,16432.2,27,55,137.33,22.0
47,490,436,37113.08,16432.2,27,55,173.67,21.0
47,490,436,37113.08,16432.2,27,55,0.0,40.0
47,490,436,37511.91,16368.44,27,55,457.57,20.0
47,490,436,37511.91,16368.44,27,55,518.26,17.0
47,490,436,37511.91,16368.44,27,55,35.89,37.0
47,490,436,37511.91,16368.44,27,55,51.0,36.0
47,490,436,37511.91,16368.44,27,55,85.02,33.0
47,490,436,37511.91,16368.44,27,55,111.51,30.0
47,490,436,37511.91,16368.44,27,55,115.21,29.0
47,490,436,37511.91,16368.44,27,55,120.0,25.0
47,490,436,37511.91,16368.44,27,55,137.33,22.0
47,490,436,37511.91,16368.44,27,55,173.67,21.0
47,490,436,37511.91,16368.44,27,55,0.0,40.0
47,490,436,37714.4,15157.52,27,55,457.57,20.0
47,490,436,37714.4,15157.52,27,55,518.26,17.0
47,490,436,37714.4,15157.52,27,55,35.89,37.0
47,490,436,37714.4,15157.52,27,55,51.0,36.0
47,490,436,37714.4,15157.52,27,55,85.02,33.0
47,490,436,37714.4,15157.52,27,55,111.51,30.0
47,490,436,37714.4,15157.52,27,55,115.21,29.0
47,490,436,37714.4,15157.52,27,55,120.0,25.0
47,490,436,37714.4,15157.52,27,55,137.33,22.0
47,490,436,37714.4,15157.52,27,55,173.67,21.0
47,490,436,37714.4,15157.52,27,55,0.0,40.0
47,490,436,37772.0,15143.85,27,55,457.57,20.0
47,490,436,37772.0,15143.85,27,55,518.26,17.0
47,490,436,37772.0,15143.85,27,55,35.89,37.0
47,490,436,37772.0,15143.85,27,55,51.0,36.0
47,490,436,37772.0,15143.85,27,55,85.02,33.0
47,490,436,37772.0,15143.85,27,55,111.51,30.0
47,490,436,37772.0,15143.85,27,55,115.21,29.0
47,490,436,37772.0,15143.85,27,55,120.0,25.0
47,490,436,37772.0,15143.85,27,55,137.33,22.0
47,490,436,37772.0,15143.85,27,55,173.67,21.0
47,490,436,37772.0,15143.85,27,55,0.0,40.0
47,490,436,37820.8,15283.76,26,55,457.57,20.0
47,490,436,37820.8,15283.76,26,55,518.26,17.0
47,490,436,37820.8,15283.76,26,55,35.89,37.0
47,490,436,37820.8,15283.76,26,55,51.0,36.0
47,490,436,37820.8,15283.76,26,55,85.02,33.0
47,490,436,37820.8,15283.76,26,55,111.51,30.0
47,490,436,37820.8,15283.76,26,55,115.21,29.0
47,490,436,37820.8,15283.76,26,55,120.0,25.0
47,490,436,37820.8,15283.76,26,55,137.33,22.0
47,490,436,37820.8,15283.76,26,55,173.67,21.0
47,490,436,37820.8,15283.76,26,55,0.0,40.0
47,490,436,37842.05,15401.8,27,54,457.57,20.0
47,490,436,37842.05,15401.8,27,54,518.26,17.0
47,490,436,37842.05,15401.8,27,54,35.89,37.0
47,490,436,37842.05,15401.8,27,54,51.0,36.0
47,490,436,37842.05,15401.8,27,54,85.02,33.0
47,490,436,37842.05,15401.8,27,54,111.51,30.0
47,490,436,37842.05,15401.8,27,54,115.21,29.0
47,490,436,37842.05,15401.8,27,54,120.0,25.0
47,490,436,37842.05,15401.8,27,54,137.33,22.0
47,490,436,37842.05,15401.8,27,54,173.67,21.0
47,490,436,37842.05,15401.8,27,54,0.0,40.0
47,490,436,37989.37,17043.37,25,52,457.57,20.0
47,490,436,37989.37,17043.37,25,52,518.26,17.0
47,490,436,37989.37,17043.37,25,52,35.89,37.0
47,490,436,37989.37,17043.37,25,52,51.0,36.0
47,490,436,37989.37,17043.37,25,52,85.02,33.0
47,490,436,37989.37,17043.37,25,52,111.51,30.0
47,490,436,37989.37,17043.37,25,52,115.21,29.0
47,490,436,37989.37,17043.37,25,52,120.0,25.0
47,490,436,37989.37,17043.37,25,52,137.33,22.0
47,490,436,37989.37,17043.37,25,52,173.67,21.0
47,490,436,37989.37,17043.37,25,52,0.0,40.0
47,490,436,38001.61,16986.87,25,52,457.57,20.0
47,490,436,38001.61,16986.87,25,52,518.26,17.0
47,490,436,38001.61,16986.87,25,52,35.89,37.0
47,490,436,38001.61,16986.87,25,52,51.0,36.0
47,490,436,38001.61,16986.87,25,52,85.02,33.0
47,490,436,38001.61,16986.87,25,52,111.51,30.0
47,490,436,38001.61,16986.87,25,52,115.21,29.0
47,490,436,38001.61,16986.87,25,52,120.0,25.0
47,490,436,38001.61,16986.87,25,52,137.33,22.0
47,490,436,38001.61,16986.87,25,52,173.67,21.0
47,490,436,38001.61,16986.87,25,52,0.0,40.0
47,490,436,38021.23,16975.54,25,52,457.57,20.0
47,490,436,38021.23,16975.54,25,52,518.26,17.0
47,490,436,38021.23,16975.54,25,52,35.89,37.0
47,490,436,38021.23,16975.54,25,52,51.0,36.0
47,490,436,38021.23,16975.54,25,52,85.02,33.0
47,490,436,38021.23,16975.54,25,52,111.51,30.0
47,490,436,38021.23,16975.54,25,52,115.21,29.0
47,490,436,38021.23,16975.54,25,52,120.0,25.0
47,490,436,38021.23,16975.54,25,52,137.33,22.0
47,490,436,38021.23,16975.54,25,52,173.67,21.0
47,490,436,38021.23,16975.54,25,52,0.0,40.0
47,490,436,38072.33,16733.09,26,51,457.57,20.0
47,490,436,38072.33,16733.09,26,51,518.26,17.0
47,490,436,38072.33,16733.09,26,51,35.89,37.0
47,490,436,38072.33,16733.09,26,51,51.0,36.0
47,490,436,38072.33,16733.09,26,51,85.02,33.0
47,490,436,38072.33,16733.09,26,51,111.51,30.0
47,490,436,38072.33,16733.09,26,51,115.21,29.0
47,490,436,38072.33,16733.09,26,51,120.0,25.0
47,490,436,38072.33,16733.09,26,51,137.33,22.0
47,490,436,38072.33,16733.09,26,51,173.67,21.0
47,490,436,38072.33,16733.09,26,51,0.0,40.0
47,490,436,38144.51,15747.91,28,52,457.57,20.0
47,490,436,38144.51,15747.91,28,52,518.26,17.0
47,490,436,38144.51,15747.91,28,52,35.89,37.0
47,490,436,38144.51,15747.91,28,52,51.0,36.0
47,490,436,38144.51,15747.91,28,52,85.02,33.0
47,490,436,38144.51,15747.91,28,52,111.51,30.0
47,490,436,38144.51,15747.91,28,52,115.21,29.0
47,490,436,38144.51,15747.91,28,52,120.0,25.0
47,490,436,38144.51,15747.91,28,52,137.33,22.0
47,490,436,38144.51,15747.91,28,52,173.67,21.0
47,490,436,38144.51,15747.91,28,52,0.0,40.0
47,490,436,38146.99,15899.65,27,51,457.57,20.0
47,490,436,38146.99,15899.65,27,51,518.26,17.0
47,490,436,38146.99,15899.65,27,51,35.89,37.0
47,490,436,38146.99,15899.65,27,51,51.0,36.0
47,490,436,38146.99,15899.65,27,51,85.02,33.0
47,490,436,38146.99,15899.65,27,51,111.51,30.0
47,490,436,38146.99,15899.65,27,51,115.21,29.0
47,490,436,38146.99,15899.65,27,51,120.0,25.0
47,490,436,38146.99,15899.65,27,51,137.33,22.0
47,490,436,38146.99,15899.65,27,51,173.67,21.0
47,490,436,38146.99,15899.65,27,51,0.0,40.0
47,490,436,38152.82,15899.23,27,51,457.57,20.0
47,490,436,38152.82,15899.23,27,51,518.26,17.0
47,490,436,38152.82,15899.23,27,51,35.89,37.0
47,490,436,38152.82,15899.23,27,51,51.0,36.0
47,490,436,38152.82,15899.23,27,51,85.02,33.0
47,490,436,38152.82,15899.23,27,51,111.51,30.0
47,490,436,38152.82,15899.23,27,51,115.21,29.0
47,490,436,38152.82,15899.23,27,51,120.0,25.0
47,490,436,38152.82,15899.23,27,51,137.33,22.0
47,490,436,38152.82,15899.23,27,51,173.67,21.0
47,490,436,38152.82,15899.23,27,51,0.0,40.0
47,490,436,38299.53,15471.84,27,53,457.57,20.0
47,490,436,38299.53,15471.84,27,53,518.26,17.0
47,490,436,38299.53,15471.84,27,53,35.89,37.0
47,490,436,38299.53,15471.84,27,53,51.0,36.0
47,490,436,38299.53,15471.84,27,53,85.02,33.0
47,490,436,38299.53,15471.84,27,53,111.51,30.0
47,490,436,38299.53,15471.84,27,53,115.21,29.0
47,490,436,38299.53,15471.84,27,53,120.0,25.0
47,490,436,38299.53,15471.84,27,53,137.33,22.0
47,490,436,38299.53,15471.84,27,53,173.67,21.0
47,490,436,38299.53,15471.84,27,53,0.0,40.0
47,490,436,38408.72,15997.37,26,53,457.57,20.0
47,490,436,38408.72,15997.37,26,53,518.26,17.0
47,490,436,38408.72,15997.37,26,53,35.89,37.0
47,490,436,38408.72,15997.37,26,53,51.0,36.0
47,490,436,38408.72,15997.37,26,53,85.02,33.0
47,490,436,38408.72,15997.37,26,53,111.51,30.0
47,490,436,38408.72,15997.37,26,53,115.21,29.0
47,490,436,38408.72,15997.37,26,53,120.0,25.0
47,490,436,38408.72,15997.37,26,53,137.33,22.0
47,490,436,38408.72,15997.37,26,53,173.67,21.0
47,490,436,38408.72,15997.37,26,53,0.0,40.0
47,490,436,38594.54,16016.48,26,52,457.57,20.0
47,490,436,38594.54,16016.48,26,52,518.26,17.0
47,490,436,38594.54,16016.48,26,52,35.89,37.0
47,490,436,38594.54,16016.48,26,52,51.0,36.0
47,490,436,38594.54,16016.48,26,52,85.02,33.0
47,490,436,38594.54,16016.48,26,52,111.51,30.0
47,490,436,38594.54,16016.48,26,52,115.21,29.0
47,490,436,38594.54,16016.48,26,52,120.0,25.0
47,490,436,38594.54,16016.48,26,52,137.33,22.0
47,490,436,38594.54,16016.48,26,52,173.67,21.0
47,490,436,38594.54,16016.48,26,52,0.0,40.0
47,490,436,38594.54,16016.48,26,52,457.57,20.0
47,490,436,38594.54,16016.48,26,52,518.26,17.0
47,490,436,38594.54,16016.48,26,52,35.89,37.0
47,490,436,38594.54,16016.48,26,52,51.0,36.0
47,490,436,38594.54,16016.48,26,52,85.02,33.0
47,490,436,38594.54,16016.48,26,52,111.51,30.0
47,490,436,38594.54,16016.48,26,52,115.21,29.0
47,490,436,38594.54,16016.48,26,52,120.0,25.0
47,490,436,38594.54,16016.48,26,52,137.33,22.0
47,490,436,38594.54,16016.48,26,52,173.67,21.0
47,490,436,38594.54,16016.48,26,52,0.0,40.0
47,490,436,38965.81,16890.88,27,46,457.57,20.0
47,490,436,38965.81,16890.88,27,46,518.26,17.0
47,490,436,38965.81,16890.88,27,46,35.89,37.0
47,490,436,38965.81,16890.88,27,46,51.0,36.0
47,490,436,38965.81,16890.88,27,46,85.02,33.0
47,490,436,38965.81,16890.88,27,46,111.51,30.0
47,490,436,38965.81,16890.88,27,46,115.21,29.0
47,490,436,38965.81,16890.88,27,46,120.0,25.0
47,490,436,38965.81,16890.88,27,46,137.33,22.0
47,490,436,38965.81,16890.88,27,46,173.67,21.0
47,490,436,38965.81,16890.88,27,46,0.0,40.0
47,490,437,37088.74,16328.06,27,54,457.57,20.0
47,490,437,37088.74,16328.06,27,54,518.26,17.0
47,490,437,37088.74,16328.06,27,54,35.89,37.0
47,490,437,37088.74,16328.06,27,54,51.0,36.0
47,490,437,37088.74,16328.06,27,54,85.02,33.0
47,490,437,37088.74,16328.06,27,54,111.51,30.0
47,490,437,37088.74,16328.06,27,54,115.21,29.0
47,490,437,37088.74,16328.06,27,54,120.0,25.0
47,490,437,37088.74,16328.06,27,54,137.33,22.0
47,490,437,37088.74,16328.06,27,54,173.67,21.0
47,490,437,37088.74,16328.06,27,54,0.0,40.0
47,490,437,37749.7,16643.25,26,52,457.57,20.0
47,490,437,37749.7,16643.25,26,52,518.26,17.0
47,490,437,37749.7,16643.25,26,52,35.89,37.0
47,490,437,37749.7,16643.25,26,52,51.0,36.0
47,490,437,37749.7,16643.25,26,52,85.02,33.0
47,490,437,37749.7,16643.25,26,52,111.51,30.0
47,490,437,37749.7,16643.25,26,52,115.21,29.0
47,490,437,37749.7,16643.25,26,52,120.0,25.0
47,490,437,37749.7,16643.25,26,52,137.33,22.0
47,490,437,37749.7,16643.25,26,52,173.67,21.0
47,490,437,37749.7,16643.25,26,52,0.0,40.0
47,490,437,37775.56,15131.62,27,55,457.57,20.0
47,490,437,37775.56,15131.62,27,55,518.26,17.0
47,490,437,37775.56,15131.62,27,55,35.89,37.0
47,490,437,37775.56,15131.62,27,55,51.0,36.0
47,490,437,37775.56,15131.62,27,55,85.02,33.0
47,490,437,37775.56,15131.62,27,55,111.51,30.0
47,490,437,37775.56,15131.62,27,55,115.21,29.0
47,490,437,37775.56,15131.62,27,55,120.0,25.0
47,490,437,37775.56,15131.62,27,55,137.33,22.0
47,490,437,37775.56,15131.62,27,55,173.67,21.0
47,490,437,37775.56,15131.62,27,55,0.0,40.0
47,490,437,37905.9,16540.65,26,53,457.57,20.0
47,490,437,37905.9,16540.65,26,53,518.26,17.0
47,490,437,37905.9,16540.65,26,53,35.89,37.0
47,490,437,37905.9,16540.65,26,53,51.0,36.0
47,490,437,37905.9,16540.65,26,53,85.02,33.0
47,490,437,37905.9,16540.65,26,53,111.51,30.0
47,490,437,37905.9,16540.65,26,53,115.21,29.0
47,490,437,37905.9,16540.65,26,53,120.0,25.0
47,490,437,37905.9,16540.65,26,53,137.33,22.0
47,490,437,37905.9,16540.65,26,53,173.67,21.0
47,490,437,37905.9,16540.65,26,53,0.0,40.0
47,490,437,38152.82,15830.99,27,51,457.57,20.0
47,490,437,38152.82,15830.99,27,51,518.26,17.0
47,490,437,38152.82,15830.99,27,51,35.89,37.0
47,490,437,38152.82,15830.99,27,51,51.0,36.0
47,490,437,38152.82,15830.99,27,51,85.02,33.0
47,490,437,38152.82,15830.99,27,51,111.51,30.0
47,490,437,38152.82,15830.99,27,51,115.21,29.0
47,490,437,38152.82,15830.99,27,51,120.0,25.0
47,490,437,38152.82,15830.99,27,51,137.33,22.0
47,490,437,38152.82,15830.99,27,51,173.67,21.0
47,490,437,38152.82,15830.99,27,51,0.0,40.0
47,490,437,38565.32,15973.24,26,52,457.57,20.0
47,490,437,38565.32,15973.24,26,52,518.26,17.0
47,490,437,38565.32,15973.24,26,52,35.89,37.0
47,490,437,38565.32,15973.24,26,52,51.0,36.0
47,490,437,38565.32,15973.24,26,52,85.02,33.0
47,490,437,38565.32,15973.24,26,52,111.51,30.0
47,490,437,38565.32,15973.24,26,52,115.21,29.0
47,490,437,38565.32,15973.24,26,52,120.0,25.0
47,490,437,38565.32,15973.24,26,52,137.33,22.0
47,490,437,38565.32,15973.24,26,52,173.67,21.0
47,490,437,38565.32,15973.24,26,52,0.0,40.0
47,490,437,38584.17,15570.25,27,52,457.57,20.0
47,490,437,38584.17,15570.25,27,52,518.26,17.0
47,490,437,38584.17,15570.25,27,52,35.89,37.0
47,490,437,38584.17,15570.25,27,52,51.0,36.0
47,490,437,38584.17,15570.25,27,52,85.02,33.0
47,490,437,38584.17,15570.25,27,52,111.51,30.0
47,490,437,38584.17,15570.25,27,52,115.21,29.0
47,490,437,38584.17,15570.25,27,52,120.0,25.0
47,490,437,38584.17,15570.25,27,52,137.33,22.0
47,490,437,38584.17,15570.25,27,52,173.67,21.0
47,490,437,38584.17,15570.25,27,52,0.0,40.0
47,490,437,38602.66,15640.27,26,53,457.57,20.0
47,490,437,38602.66,15640.27,26,53,518.26,17.0
47,490,437,38602.66,15640.27,26,53,35.89,37.0
47,490,437,38602.66,15640.27,26,53,51.0,36.0
47,490,437,38602.66,15640.27,26,53,85.02,33.0
47,490,437,38602.66,15640.27,26,53,111.51,30.0
47,490,437,38602.66,15640.27,26,53,115.21,29.0
47,490,437,38602.66,15640.27,26,53,120.0,25.0
47,490,437,38602.66,15640.27,26,53,137.33,22.0
47,490,437,38602.66,15640.27,26,53,173.67,21.0
47,490,437,38602.66,15640.27,26,53,0.0,40.0
47,490,437,38713.64,16851.42,27,46,457.57,20.0
47,490,437,38713.64,16851.42,27,46,518.26,17.0
47,490,437,38713.64,16851.42,27,46,35.89,37.0
47,490,437,38713.64,16851.42,27,46,51.0,36.0
47,490,437,38713.64,16851.42,27,46,85.02,33.0
47,490,437,38713.64,16851.42,27,46,111.51,30.0
47,490,437,38713.64,16851.42,27,46,115.21,29.0
47,490,437,38713.64,16851.42,27,46,120.0,25.0
47,490,437,38713.64,16851.42,27,46,137.33,22.0
47,490,437,38713.64,16851.42,27,46,173.67,21.0
47,490,437,38713.64,16851.42,27,46,0.0,40.0
47,490,437,38737.45,16754.79,27,47,457.57,20.0
47,490,437,38737.45,16754.79,27,47,518.26,17.0
47,490,437,38737.45,16754.79,27,47,35.89,37.0
47,490,437,38737.45,16754.79,27,47,51.0,36.0
47,490,437,38737.45,16754.79,27,47,85.02,33.0
47,490,437,38737.45,16754.79,27,47,111.51,30.0
47,490,437,38737.45,16754.79,27,47,115.21,29.0
47,490,437,38737.45,16754.79,27,47,120.0,25.0
47,490,437,38737.45,16754.79,27,47,137.33,22.0
47,490,437,38737.45,16754.79,27,47,173.67,21.0
47,490,437,38737.45,16754.79,27,47,0.0,40.0
47,490,437,38748.89,16734.3,27,47,457.57,20.0
47,490,437,38748.89,16734.3,27,47,518.26,17.0
47,490,437,38748.89,16734.3,27,47,35.89,37.0
47,490,437,38748.89,16734.3,27,47,51.0,36.0
47,490,437,38748.89,16734.3,27,47,85.02,33.0
47,490,437,38748.89,16734.3,27,47,111.51,30.0
47,490,437,38748.89,16734.3,27,47,115.21,29.0
47,490,437,38748.89,16734.3,27,47,120.0,25.0
47,490,437,38748.89,16734.3,27,47,137.33,22.0
47,490,437,38748.89,16734.3,27,47,173.67,21.0
47,490,437,38748.89,16734.3,27,47,0.0,40.0
47,490,437,38766.54,16642.66,27,47,457.57,20.0
47,490,437,38766.54,16642.66,27,47,518.26,17.0
47,490,437,38766.54,16642.66,27,47,35.89,37.0
47,490,437,38766.54,16642.66,27,47,51.0,36.0
47,490,437,38766.54,16642.66,27,47,85.02,33.0
47,490,437,38766.54,16642.66,27,47,111.51,30.0
47,490,437,38766.54,16642.66,27,47,115.21,29.0
47,490,437,38766.54,16642.66,27,47,120.0,25.0
47,490,437,38766.54,16642.66,27,47,137.33,22.0
47,490,437,38766.54,16642.66,27,47,173.67,21.0
47,490,437,38766.54,16642.66,27,47,0.0,40.0
47,490,437,38781.42,16722.71,27,46,457.57,20.0
47,490,437,38781.42,16722.71,27,46,518.26,17.0
47,490,437,38781.42,16722.71,27,46,35.89,37.0
47,490,437,38781.42,16722.71,27,46,51.0,36.0
47,490,437,38781.42,16722.71,27,46,85.02,33.0
47,490,437,38781.42,16722.71,27,46,111.51,30.0
47,490,437,38781.42,16722.71,27,46,115.21,29.0
47,490,437,38781.42,16722.71,27,46,120.0,25.0
47,490,437,38781.42,16722.71,27,46,137.33,22.0
47,490,437,38781.42,16722.71,27,46,173.67,21.0
47,490,437,38781.42,16722.71,27,46,0.0,40.0
47,490,437,38929.4,16616.81,27,47,457.57,20.0
47,490,437,38929.4,16616.81,27,47,518.26,17.0
47,490,437,38929.4,16616.81,27,47,35.89,37.0
47,490,437,38929.4,16616.81,27,47,51.0,36.0
47,490,437,38929.4,16616.81,27,47,85.02,33.0
47,490,437,38929.4,16616.81,27,47,111.51,30.0
47,490,437,38929.4,16616.81,27,47,115.21,29.0
47,490,437,38929.4,16616.81,27,47,120.0,25.0
47,490,437,38929.4,16616.81,27,47,137.33,22.0
47,490,437,38929.4,16616.81,27,47,173.67,21.0
47,490,437,38929.4,16616.81,27,47,0.0,40.0
47,490,437,39125.58,16616.81,27,46,457.57,20.0
47,490,437,39125.58,16616.81,27,46,518.26,17.0
47,490,437,39125.58,16616.81,27,46,35.89,37.0
47,490,437,39125.58,16616.81,27,46,51.0,36.0
47,490,437,39125.58,16616.81,27,46,85.02,33.0
47,490,437,39125.58,16616.81,27,46,111.51,30.0
47,490,437,39125.58,16616.81,27,46,115.21,29.0
47,490,437,39125.58,16616.81,27,46,120.0,25.0
47,490,437,39125.58,16616.81,27,46,137.33,22.0
47,490,437,39125.58,16616.81,27,46,173.67,21.0
47,490,437,39125.58,16616.81,27,46,0.0,40.0
47,490,437,39223.31,15558.18,28,48,457.57,20.0
47,490,437,39223.31,15558.18,28,48,518.26,17.0
47,490,437,39223.31,15558.18,28,48,35.89,37.0
47,490,437,39223.31,15558.18,28,48,51.0,36.0
47,490,437,39223.31,15558.18,28,48,85.02,33.0
47,490,437,39223.31,15558.18,28,48,111.51,30.0
47,490,437,39223.31,15558.18,28,48,115.21,29.0
47,490,437,39223.31,15558.18,28,48,120.0,25.0
47,490,437,39223.31,15558.18,28,48,137.33,22.0
47,490,437,39223.31,15558.18,28,48,173.67,21.0
47,490,437,39223.31,15558.18,28,48,0.0,40.0
47,490,438,37899.96,16551.8,27,53,457.57,20.0
47,490,438,37899.96,16551.8,27,53,518.26,17.0
47,490,438,37899.96,16551.8,27,53,35.89,37.0
47,490,438,37899.96,16551.8,27,53,51.0,36.0
47,490,438,37899.96,16551.8,27,53,85.02,33.0
47,490,438,37899.96,16551.8,27,53,111.51,30.0
47,490,438,37899.96,16551.8,27,53,115.21,29.0
47,490,438,37899.96,16551.8,27,53,120.0,25.0
47,490,438,37899.96,16551.8,27,53,137.33,22.0
47,490,438,37899.96,16551.8,27,53,173.67,21.0
47,490,438,37899.96,16551.8,27,53,0.0,40.0
47,490,438,38021.23,16849.46,25,52,457.57,20.0
47,490,438,38021.23,16849.46,25,52,518.26,17.0
47,490,438,38021.23,16849.46,25,52,35.89,37.0
47,490,438,38021.23,16849.46,25,52,51.0,36.0
47,490,438,38021.23,16849.46,25,52,85.02,33.0
47,490,438,38021.23,16849.46,25,52,111.51,30.0
47,490,438,38021.23,16849.46,25,52,115.21,29.0
47,490,438,38021.23,16849.46,25,52,120.0,25.0
47,490,438,38021.23,16849.46,25,52,137.33,22.0
47,490,438,38021.23,16849.46,25,52,173.67,21.0
47,490,438,38021.23,16849.46,25,52,0.0,40.0
47,490,438,38071.22,16572.63,27,49,457.57,20.0
47,490,438,38071.22,16572.63,27,49,518.26,17.0
47,490,438,38071.22,16572.63,27,49,35.89,37.0
47,490,438,38071.22,16572.63,27,49,51.0,36.0
47,490,438,38071.22,16572.63,27,49,85.02,33.0
47,490,438,38071.22,16572.63,27,49,111.51,30.0
47,490,438,38071.22,16572.63,27,49,115.21,29.0
47,490,438,38071.22,16572.63,27,49,120.0,25.0
47,490,438,38071.22,16572.63,27,49,137.33,22.0
47,490,438,38071.22,16572.63,27,49,173.67,21.0
47,490,438,38071.22,16572.63,27,49,0.0,40.0
47,490,438,38096.11,15633.99,27,50,457.57,20.0
47,490,438,38096.11,15633.99,27,50,518.26,17.0
47,490,438,38096.11,15633.99,27,50,35.89,37.0
47,490,438,38096.11,15633.99,27,50,51.0,36.0
47,490,438,38096.11,15633.99,27,50,85.02,33.0
47,490,438,38096.11,15633.99,27,50,111.51,30.0
47,490,438,38096.11,15633.99,27,50,115.21,29.0
47,490,438,38096.11,15633.99,27,50,120.0,25.0
47,490,438,38096.11,15633.99,27,50,137.33,22.0
47,490,438,38096.11,15633.99,27,50,173.67,21.0
47,490,438,38096.11,15633.99,27,50,0.0,40.0
47,490,438,38124.05,15628.8,27,51,457.57,20.0
47,490,438,38124.05,15628.8,27,51,518.26,17.0
47,490,438,38124.05,15628.8,27,51,35.89,37.0
47,490,438,38124.05,15628.8,27,51,51.0,36.0
47,490,438,38124.05,15628.8,27,51,85.02,33.0
47,490,438,38124.05,15628.8,27,51,111.51,30.0
47,490,438,38124.05,15628.8,27,51,115.21,29.0
47,490,438,38124.05,15628.8,27,51,120.0,25.0
47,490,438,38124.05,15628.8,27,51,137.33,22.0
47,490,438,38124.05,15628.8,27,51,173.67,21.0
47,490,438,38124.05,15628.8,27,51,0.0,40.0
47,490,438,38493.13,15231.52,26,56,457.57,20.0
47,490,438,38493.13,15231.52,26,56,518.26,17.0
47,490,438,38493.13,15231.52,26,56,35.89,37.0
47,490,438,38493.13,15231.52,26,56,51.0,36.0
47,490,438,38493.13,15231.52,26,56,85.02,33.0
47,490,438,38493.13,15231.52,26,56,111.51,30.0
47,490,438,38493.13,15231.52,26,56,115.21,29.0
47,490,438,38493.13,15231.52,26,56,120.0,25.0
47,490,438,38493.13,15231.52,26,56,137.33,22.0
47,490,438,38493.13,15231.52,26,56,173.67,21.0
47,490,438,38493.13,15231.52,26,56,0.0,40.0
47,490,438,38513.96,15649.85,26,53,457.57,20.0
47,490,438,38513.96,15649.85,26,53,518.26,17.0
47,490,438,38513.96,15649.85,26,53,35.89,37.0
47,490,438,38513.96,15649.85,26,53,51.0,36.0
47,490,438,38513.96,15649.85,26,53,85.02,33.0
47,490,438,38513.96,15649.85,26,53,111.51,30.0
47,490,438,38513.96,15649.85,26,53,115.21,29.0
47,490,438,38513.96,15649.85,26,53,120.0,25.0
47,490,438,38513.96,15649.85,26,53,137.33,22.0
47,490,438,38513.96,15649.85,26,53,173.67,21.0
47,490,438,38513.96,15649.85,26,53,0.0,40.0
47,490,438,38569.97,15637.95,28,47,457.57,20.0
47,490,438,38569.97,15637.95,28,47,518.26,17.0
47,490,438,38569.97,15637.95,28,47,35.89,37.0
47,490,438,38569.97,15637.95,28,47,51.0,36.0
47,490,438,38569.97,15637.95,28,47,85.02,33.0
47,490,438,38569.97,15637.95,28,47,111.51,30.0
47,490,438,38569.97,15637.95,28,47,115.21,29.0
47,490,438,38569.97,15637.95,28,47,120.0,25.0
47,490,438,38569.97,15637.95,28,47,137.33,22.0
47,490,438,38569.97,15637.95,28,47,173.67,21.0
