Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
22,210,119,12127.88,3137.21,24.21,10,22,22
22,210,119,12154.31,3141.13,0.0,10,22,22
22,210,119,12154.31,3141.13,24.21,10,22,21
22,210,119,12214.09,2786.96,0.0,11,22,23
22,210,119,12402.97,2886.81,0.0,11,20,21
22,210,119,12534.15,2858.88,24.21,11,22,19
22,210,120,11016.32,2377.1,0.0,12,23,23
22,210,120,11084.62,2626.48,0.0,12,23,21
22,210,120,11168.49,2626.48,0.0,12,22,20
22,210,120,11172.15,3021.16,26.08,11,22,25
22,210,120,11176.13,3421.58,13.04,12,20,25
22,210,120,11355.97,2985.3,24.21,10,22,21
22,210,120,11355.97,2985.3,37.25,10,22,20
22,210,120,11371.47,2792.39,9.85,11,22,22
22,210,120,11565.26,2485.75,0.0,12,22,25
22,210,120,11576.26,2485.75,0.0,12,21,25
22,210,120,11679.9,2470.93,9.85,13,21,26
22,210,120,12002.28,3324.9,0.0,10,23,23
22,210,120,12042.35,3141.13,0.0,10,22,22
22,210,120,12086.46,3044.12,0.0,10,22,23
22,210,120,12111.57,2956.93,13.04,10,21,26
22,210,120,12178.73,2843.17,0.0,11,21,23
22,210,120,12178.73,2843.17,24.21,11,21,22
22,210,120,12195.32,2876.96,0.0,11,22,20
22,210,120,12255.1,2886.28,0.0,13,21,22
22,210,120,12302.89,2843.17,24.21,11,20,22
22,210,120,12367.33,2886.81,0.0,11,21,21
22,210,120,12376.28,3703.57,9.85,12,20,21
22,210,120,12448.58,2686.78,9.85,11,23,22
22,210,120,12513.35,2878.22,0.0,11,20,22
22,210,120,12521.53,2832.1,0.0,11,20,22
22,210,120,12558.26,2856.34,24.21,11,22,19
22,210,120,12566.84,2854.62,0.0,11,22,20
22,210,121,10826.58,2985.86,69.97,13,21,23
22,210,121,10988.08,3083.34,96.05,12,21,19
22,210,121,11169.37,2626.48,50.22,12,22,19
22,210,121,11172.15,2957.28,26.08,11,22,26
22,210,121,11176.13,3399.56,13.04,12,20,25
22,210,121,11261.99,2985.3,24.21,10,22,20
22,210,121,11382.49,2856.79,9.85,11,22,19
22,210,121,11403.06,2983.44,37.25,10,22,20
22,210,121,11568.7,2941.97,24.21,10,23,22
22,210,121,11625.23,2941.97,0.0,10,23,24
22,210,121,11741.16,3267.19,24.21,12,21,20
22,210,121,11943.61,3044.12,0.0,10,22,23
22,210,121,11959.56,2999.1,13.04,11,21,24
22,210,121,11985.28,2845.0,13.04,10,21,24
22,210,121,12096.02,2837.54,24.21,11,22,21
22,210,121,12135.62,2836.62,24.21,11,22,21
22,210,121,12156.22,2786.96,0.0,11,22,23
22,210,121,12188.13,2836.62,24.21,11,21,21
22,210,121,12302.89,2836.62,24.21,11,20,21
22,210,121,12376.28,3685.73,9.85,12,20,20
22,210,121,12434.7,2640.05,9.85,11,23,22
22,210,121,12510.66,2854.62,0.0,11,22,20
22,210,121,12517.22,2854.62,0.0,11,21,20
22,210,121,12521.53,2671.98,0.0,11,20,22
22,210,122,10870.95,2985.06,69.97,13,21,23
22,210,122,10879.77,3060.02,96.05,13,21,20
22,210,122,11016.32,2256.15,0.0,12,23,23
22,210,122,11084.62,2623.1,0.0,12,23,21
22,210,122,11088.29,3021.16,26.08,11,22,24
22,210,122,11134.88,2697.47,0.0,12,22,21
22,210,122,11172.15,2887.03,26.08,11,22,26
22,210,122,11172.15,2964.55,26.08,11,22,25
22,210,122,11189.43,2395.6,39.05,12,22,21
22,210,122,11261.99,2950.63,0.0,11,22,21
22,210,122,11261.99,2959.23,0.0,11,22,20
22,210,122,11261.99,2959.23,24.21,11,22,19
22,210,122,11287.74,2944.14,39.05,10,21,24
22,210,122,11298.97,2856.79,9.85,11,22,19
22,210,122,11300.54,2961.91,39.05,10,21,23
22,210,122,11486.87,2941.97,0.0,10,24,24
22,210,122,11546.06,2508.79,9.85,13,22,20
22,210,122,11546.06,2941.97,24.21,10,23,22
22,210,122,11589.58,2941.97,24.21,10,22,22
22,210,122,11598.39,2941.97,0.0,10,23,24
22,210,122,11624.82,2941.97,24.21,10,21,22
22,210,122,11741.16,3241.92,24.21,12,21,20
22,210,122,11922.82,2845.0,13.04,10,21,24
22,210,122,11943.61,2936.15,0.0,10,22,23
22,210,122,12068.77,2961.23,79.82,11,22,18
22,210,122,12182.79,2876.96,0.0,11,22,20
22,210,122,12374.72,2749.3,26.08,11,22,21
22,210,122,12381.42,2748.44,26.08,11,22,21
22,210,122,12399.36,2652.95,0.0,11,22,20
22,210,122,12423.47,2652.95,0.0,11,21,20
22,210,122,12489.96,2712.02,24.21,11,24,19
22,210,122,12521.53,2652.95,0.0,11,20,21
22,210,123,10826.45,3060.02,96.05,13,21,20
22,210,123,11091.14,2808.05,9.85,11,22,19
22,210,123,11134.88,2793.86,0.0,11,22,21
22,210,123,11137.57,2492.82,50.22,13,22,19
22,210,123,11163.68,2560.23,50.22,12,22,19
22,210,123,11164.4,2792.39,9.85,11,22,19
22,210,123,11189.43,2366.05,39.05,12,22,21
22,210,123,11189.43,2423.07,39.05,11,22,21
22,210,123,11217.4,2900.79,26.08,11,21,26
22,210,123,11225.77,2624.76,9.85,13,22,22
22,210,123,11226.39,2394.1,39.05,11,23,26
22,210,123,11242.54,2624.76,9.85,12,22,22
22,210,123,11245.69,2459.18,65.13,11,22,20
22,210,123,11291.27,2548.31,96.05,11,24,19
22,210,123,11300.54,2917.44,39.05,10,21,23
22,210,123,11624.82,2927.41,24.21,10,21,22
22,210,123,11851.95,2961.23,79.82,11,22,18
22,210,123,11874.86,2870.76,69.97,11,20,24
22,210,123,11943.61,2785.69,0.0,10,22,23
22,210,123,11946.9,2816.51,0.0,12,21,22
22,210,123,11959.56,2970.67,13.04,11,21,23
22,210,123,11974.26,2781.75,0.0,12,21,22
22,210,123,11998.11,3296.24,0.0,10,21,26
22,210,123,12092.99,2786.96,0.0,11,22,22
22,210,123,12092.99,2786.96,9.85,11,22,21
22,210,123,12111.79,2737.35,0.0,12,21,20
22,210,123,12111.79,2776.75,0.0,11,21,20
22,210,123,12137.11,2494.58,24.21,11,22,21
22,210,123,12140.22,3421.47,9.85,12,20,22
22,210,123,12167.06,2742.33,0.0,11,22,20
22,210,123,12184.06,2742.33,0.0,11,21,20
22,210,123,12194.44,2494.58,0.0,11,22,22
22,210,123,12266.72,2580.27,0.0,11,21,23
22,210,123,12361.53,3685.73,9.85,12,20,20
22,210,123,12391.3,2578.86,9.85,11,21,25
22,210,123,12468.0,2712.02,24.21,11,24,19
22,210,123,12504.95,2479.37,24.21,11,22,20
22,210,124,10748.85,3060.02,96.05,13,22,20
22,210,124,10778.27,3040.6,69.97,13,21,24
22,210,124,10794.26,3060.02,96.05,13,21,20
22,210,124,11034.91,2218.94,0.0,12,23,25
22,210,124,11088.29,2982.47,26.08,11,22,24
22,210,124,11089.39,2900.79,26.08,11,22,24
22,210,124,11107.36,2725.65,9.85,11,22,19
22,210,124,11161.05,2679.37,9.85,13,22,22
22,210,124,11163.68,2557.66,50.22,12,22,19
22,210,124,11169.7,2366.05,39.05,12,22,21
22,210,124,11207.31,2624.76,9.85,13,22,23
22,210,124,11221.2,2624.76,9.85,13,22,22
22,210,124,11225.77,2624.76,9.85,12,22,22
22,210,124,11240.66,2428.72,52.09,11,22,20
22,210,124,11268.72,2402.24,96.05,12,24,20
22,210,124,11275.17,2983.47,26.08,12,21,23
22,210,124,11291.47,3230.12,13.04,12,21,20
22,210,124,11300.13,2589.14,96.05,11,23,19
22,210,124,11312.15,2548.31,96.05,11,23,19
22,210,124,11403.14,2903.86,9.85,12,20,19
22,210,124,11436.84,2901.72,39.05,10,21,23
22,210,124,11500.24,3025.73,24.21,10,21,22
22,210,124,11527.08,2927.41,24.21,10,21,22
22,210,124,11528.61,2862.02,0.0,10,24,24
22,210,124,11618.68,2539.96,0.0,13,22,21
22,210,124,11627.0,2910.36,104.03,11,22,17
22,210,124,11756.16,2870.76,69.97,11,21,23
22,210,124,11760.64,2870.76,69.97,11,20,24
22,210,124,11793.67,3415.42,0.0,10,22,26
22,210,124,11839.33,2781.75,0.0,12,21,22
22,210,124,11841.83,2946.31,13.04,10,21,25
22,210,124,11906.68,3296.24,0.0,10,21,26
22,210,124,11940.97,2949.26,13.04,11,21,23
22,210,124,11946.9,2809.38,0.0,12,21,21
22,210,124,11961.32,2751.18,0.0,12,21,22
22,210,124,11961.32,2761.03,0.0,12,21,20
22,210,124,12011.8,3296.24,0.0,10,20,26
22,210,124,12057.15,2742.33,0.0,11,21,20
22,210,124,12088.6,3174.96,0.0,10,21,27
22,210,124,12105.54,3003.37,47.09,10,22,19
22,210,124,12129.37,2471.99,24.21,12,22,21
22,210,124,12129.37,2490.86,24.21,11,22,21
22,210,124,12130.65,2580.27,0.0,12,21,23
22,210,124,12190.91,2494.58,0.0,11,23,22
22,210,124,12266.72,2484.26,0.0,11,21,23
22,210,124,12387.04,2376.24,9.85,11,21,25
22,210,124,12387.49,2648.31,9.85,11,22,20
22,210,124,12390.11,2410.78,26.08,12,23,22
22,210,124,12397.76,2648.31,34.06,11,22,19
22,210,124,12419.73,2376.24,9.85,11,21,23
22,210,124,12419.73,2413.52,9.85,11,21,22
22,210,124,12419.73,2438.88,9.85,11,21,21
22,210,124,12550.36,2479.37,24.21,11,21,20
22,210,124,12955.17,2526.98,50.28,12,23,19
22,210,125,10778.27,3018.71,69.97,13,21,24
22,210,125,10778.27,3060.02,69.97,13,21,22
22,210,125,10778.27,3060.02,96.05,13,21,19
22,210,125,11091.24,2587.06,13.04,12,22,24
22,210,125,11107.36,2615.69,9.85,11,22,19
22,210,125,11137.57,2466.87,50.22,13,22,19
22,210,125,11140.19,2759.72,26.08,12,21,21
22,210,125,11161.05,2460.66,9.85,13,22,22
22,210,125,11162.12,2366.05,39.05,12,22,21
22,210,125,11180.59,2394.86,65.13,12,22,20
22,210,125,11180.59,2461.62,65.13,11,22,20
22,210,125,11228.51,2908.29,9.85,12,21,21
22,210,125,11257.09,2402.24,96.05,12,23,19
22,210,125,11286.65,2933.94,39.05,10,21,26
22,210,125,11290.5,2939.2,39.05,10,21,23
22,210,125,11295.06,2900.25,9.85,13,21,21
22,210,125,11300.13,2548.31,96.05,11,23,19
22,210,125,11335.4,2903.86,9.85,12,20,19
22,210,125,11403.14,2836.18,9.85,12,20,19
22,210,125,11441.48,2954.48,79.82,11,22,17
