Time (s),Number of Solutions
1821.8432767391205,187
1822.0776555538177,188
1822.280784368515,188
1822.4214115142822,189
1822.5932896137238,190
1822.7339172363281,190
1822.8432939052582,190
1822.983921289444,191
1823.140174150467,191
1823.2964267730713,191
1823.4526793956757,192
1823.60893201828,192
1823.7495594024658,192
1823.9058125019073,193
1824.0620653629303,193
1824.187067270279,193
1824.3276946544647,193
1824.4526965618134,193
1824.5620737075806,193
1824.6870758533478,194
1824.812077999115,194
1824.9370801448822,194
1825.1402082443237,195
1825.3120868206024,196
1825.437088727951,197
1825.5777161121368,197
1825.702718257904,196
1825.8120954036713,196
1826.03084897995,197
1826.202726840973,197
1826.5621082782745,198
1826.718360900879,199
1826.8902387619019,199
1827.0464913845062,199
1827.1558685302734,199
1827.3277461528778,199
1827.4371230602264,199
1827.546499967575,199
1827.702752828598,200
1828.1090097427368,201
1828.2652623653412,202
1828.5152668952942,203
1828.7183957099915,204
1828.85902261734,205
1829.0465259552002,206
1829.2184038162231,207
1829.374656677246,207
1829.5152838230133,207
1829.6715369224548,207
1829.8277895450592,208
1830.0152924060822,208
1830.2027957439423,209
1830.343423128128,209
1830.4684255123138,209
1830.609052658081,210
1830.7809307575226,211
1830.937183380127,211
1831.0621857643127,210
1831.18718791008,211
1831.3278152942657,209
1831.452817440033,209
1831.5778195858002,209
1831.702821969986,209
1831.8434491157532,210
1832.1403291225433,211
1832.2497065067291,212
1832.405958890915,213
1832.593462228775,214
1832.7653398513794,215
1832.9215924739838,215
1833.3434748649597,216
1833.8591086864471,217
1833.9997363090515,218
1834.1247384548187,218
1834.2497408390045,218
1834.3747427463531,218
1834.499745130539,219
1835.0672409534454,220
1835.221979856491,219
1835.3568222522736,218
1835.6173241138458,219
1835.8517031669617,220
1835.9767053127289,220
1836.164208650589,221
1836.2735850811005,221
1836.3985877037048,221
1836.5860905647278,221
1836.7423434257507,222
1836.8673453330994,222
1837.039223432541,223
1837.1954762935638,222
1837.3673541545868,223
1837.601732969284,224
1837.742360830307,225
1837.8829879760742,224
1838.0861163139343,223
1838.2423689365387,224
1838.4298722743988,225
1838.601750612259,226
1838.7736284732819,227
1839.0236325263977,228
1839.1798853874207,228
1839.3986389636993,229
1839.5392668247223,230
1839.7423949241638,230
1839.9767742156982,231
1840.1642775535583,232
1840.3049046993256,233
1840.5392842292786,234
1840.6642861366272,234
1840.8049132823944,234
1841.3517978191376,235
1841.5549263954163,235
1841.758054971695,236
1841.8830568790436,237
1842.4924426078796,238
1842.6330697536469,239
1842.7736971378326,239
1842.99245095253,239
1843.2424552440643,240
1843.3830828666687,241
1843.5237102508545,241
1843.6643378734589,242
1843.7893397808075,242
1843.9455926418304,242
1844.1487209796906,242
1844.304973602295,241
1844.4456012248993,242
1844.5862283706665,242
1844.7581067085266,243
1844.8987338542938,243
1845.0237362384796,243
1845.195613861084,243
1845.445618391037,244
1845.8049993515015,245
1846.070629119873,245
1846.3362588882446,245
1846.570637702942,246
1846.758141040802,247
1846.9300191402435,248
2169.348000526428,249
2170.2542662620544,250
2170.441769361496,251
2170.6448981761932,252
2170.8636519908905,253
2171.035529613495,253
2171.285534143448,254
2171.457412004471,255
2171.6761660575867,255
2171.801168203354,255
2172.035547018051,256
2172.2074253559113,256
2172.3793029785156,255
2172.551181077957,256
2172.7074337005615,256
2172.89493727684,257
2173.051189661026,257
2173.2230672836304,258
2173.379320383072,258
2173.5355730056763,259
2173.7387018203735,258
2173.957455396652,259
2174.129333257675,259
2174.269960641861,259
2174.473088979721,260
2174.6293416023254,259
2174.86372089386,260
2175.0980999469757,260
2175.23872756958,260
2175.3793544769287,260
2175.6293590068817,261
2175.785611629486,262
2175.9418647289276,262
2176.0824921131134,261
2176.3168709278107,261
2176.535624742508,259
2176.6918773651123,259
2176.8950061798096,260
2177.098134279251,260
2177.2543869018555,260
2177.426265001297,261
2177.6137681007385,262
2177.816896677017,263
2177.9887747764587,264
2178.1450276374817,264
2178.363781452179,264
2178.5356590747833,265
2178.6919119358063,265
2178.9106657505035,266
2179.098168849945,267
2179.3325481414795,268
2203.8701956272125,269
2204.1202001571655,270
2204.307703256607,270
2204.5264568328857,269
2204.68270945549,269
2204.87021279335,269
2205.1670928001404,268
2205.463973045349,269
2205.6046001911163,270
2205.7608530521393,270
2205.932731151581,270
2206.1202342510223,270
2206.2921121120453,270
2206.4483647346497,270
2206.8077461719513,271
2206.995249271393,271
2207.2921295166016,272
2207.5890095233917,273
2207.7608876228333,274
2207.9171402454376,275
2208.573401451111,276
2208.8546562194824,277
2209.089035511017,277
2209.307789325714,278
2209.495292663574,278
2209.667170524597,279
2209.83904838562,279
2210.104677915573,280
2210.2765560150146,281
2210.510934829712,281
2210.7609395980835,282
2210.964067697525,282
2211.1203207969666,282
2211.479701757431,283
2211.651580095291,284
2211.8703334331512,285
2212.0578367710114,285
2212.24534034729,285
2212.417217731476,285
2212.6047208309174,286
2212.7609734535217,285
2212.948476791382,285
2213.120355129242,285
2213.307858467102,285
2213.792241334915,285
2213.948494195938,285
2214.1359972953796,285
2214.3078758716583,284
2214.526629447937,284
2214.6828820705414,284
2214.8860104084015,284
2215.0578887462616,283
2215.245391845703,284
2215.4485199451447,285
2215.7297747135162,286
2215.9485285282135,287
2216.1047813892365,287
2216.3235354423523,287
2216.5110380649567,288
2216.776668071747,289
2216.948545694351,290
2217.1047987937927,291
2217.2923018932343,292
2217.464179992676,292
2217.6204328536987,292
2217.7766852378845,293
2217.9485630989075,293
2218.3079447746277,293
2218.5110726356506,294
2218.667325735092,294
2218.839203596115,294
2219.026706933975,295
2219.1829595565796,295
2219.354837656021,295
2219.682968378067,296
2219.8704714775085,297
2220.1048500537872,298
2220.323604106903,299
2220.5111072063446,300
2220.6986105442047,301
2220.979865550995,302
2221.2142446041107,303
2221.4954993724823,304
2221.8392555713654,305
2222.0111331939697,306
2222.214262008667,307
2222.3861396312714,308
2222.808022260666,309
2223.1049020290375,310
2223.3236558437347,311
2223.6986622810364,312
2223.901790857315,313
2224.104919195175,314
2224.339298725128,314
2224.6830542087555,312
2224.9018080234528,312
2225.0736858844757,311
2225.2455644607544,311
2225.4486927986145,312
2225.6361956596375,313
2225.808074235916,313
2225.9799518585205,313
2226.1518297195435,313
2226.3705835342407,312
2226.589337348938,312
2226.8080911636353,312
2226.995594263077,307
2227.1518471240997,308
2227.573729276657,309
2227.7612323760986,310
2227.9643609523773,311
2228.1362388134003,310
2228.3549926280975,309
2228.698748588562,310
2228.964378118515,310
2229.2456333637238,311
2229.714391231537,311
2230.1050226688385,312
2230.3550271987915,312
2230.55815577507,313
2230.730033636093,313
2231.0112884044647,313
2231.323793888092,314
2231.5269224643707,314
2231.745676279068,315
2231.9800550937653,315
2232.276935338974,316
2232.4644384384155,316
2232.667567014694,315
2232.886320590973,316
2233.08944940567,316
2233.2769525051117,316
2233.495706319809,316
2233.6675844192505,316
2233.9644644260406,317
2234.1363422870636,318
2234.386346578598,319
2234.573849916458,320
2234.761353492737,321
2234.9488563537598,321
2235.4176144599915,322
2235.5894927978516,322
2235.7926206588745,323
2236.011374473572,324
2236.198877811432,324
2236.3863809108734,324
2236.6051347255707,325
2236.8707644939423,325
2237.073893070221,326
2237.245770931244,326
2237.4332740306854,326
2237.636402606964,326
2237.87078166008,327
2238.089535713196,327
2238.3082897663116,328
2238.6520454883575,329
2238.855173587799,329
2239.1208033561707,329
2239.3395574092865,330
2239.5270602703094,330
2239.777064561844,331
2239.995818376541,332
2240.3395743370056,333
2240.5583279132843,333
2240.761456489563,334
2240.9645850658417,335
2241.198963880539,336
2241.417717695236,337
2241.620846271515,338
2241.8552253246307,339
2242.042728662491,339
2242.2927329540253,340
2242.527112007141,340
2242.745866060257,340
2242.995870113373,340
2243.21462392807,340
2243.4021270275116,341
2243.620880842209,342
2243.808384180069,342
2244.0115122795105,342
2244.245891571045,342
2244.464645385742,343
2244.667773962021,343
2244.8709025382996,343
2245.308410167694,344
2245.495913505554,345
2245.683416366577,344
2245.870919942856,344
2246.105298757553,344
2246.2928018569946,337
2246.574056625366,338
2246.8084359169006,339
2247.1365661621094,340
2247.324069738388,340
2247.527198076248,341
2247.730326652527,342
2247.9334552288055,342
2248.1522092819214,343
2248.3709628582,343
2248.6053416728973,342
2248.8084704875946,342
2248.9959733486176,342
2249.1991019248962,343
2249.4959824085236,344
2249.761611700058,345
2249.9803655147552,346
2250.245995283127,347
2250.5585005283356,348
2250.7460041046143,348
2250.9647574424744,349
2251.542892217636,350
2251.792896747589,351
2252.027275800705,352
2252.292905330658,353
2252.6054105758667,354
2252.8241646289825,354
2253.04291844368,355
2253.2616720199585,354
2253.4960510730743,355
2253.8085567951202,356
2254.152312517166,357
2254.386691570282,358
2254.6679468154907,359
2254.8710746765137,360
2255.152329683304,361
2255.355458021164,362
2255.605462551117,362
2255.824216365814,363
2256.0429697036743,363
2256.2773489952087,364
2256.511727809906,365
2256.8554837703705,366
2257.0586125850677,366
2257.2773661613464,367
2257.5586211681366,368
2257.808625459671,368
2258.074254989624,369
2258.2930088043213,369
2258.5586383342743,369
2258.7617666721344,369
2259.105522632599,370
2259.355527162552,370
2259.714908361435,371
2259.918036699295,371
2260.1524159908295,371
2260.3555443286896,371
2260.558673143387,371
2260.8399279117584,371
2261.1993091106415,371
2261.43368768692,371
2261.6993174552917,372
2262.136825323105,373
2262.4493300914764,373
2262.7462108135223,373
2262.996214866638,374
2263.4024720191956,375
2263.6524765491486,376
2263.9337310791016,376
2264.1681101322174,377
2264.4806151390076,377
2264.7462451457977,377
2264.9962491989136,378
2265.2306282520294,379
2265.465007543564,379
2266.1056432724,380
2266.4337742328644,380
2266.699403524399,380
2266.949408054352,381
2267.2306628227234,381
2267.496292591095,381
2267.7462968826294,382
2268.105677843094,383
2268.355682373047,384
2268.6525626182556,385
2268.949442386627,386
2269.1681962013245,386
2269.449450969696,387
2269.6682047843933,388
2269.9025843143463,389
2270.199464082718,389
2270.636971473694,390
2270.8869757652283,390
2271.1682305336,390
2271.43386054039,390
2271.74636554718,391
2272.0276205539703,391
2272.2776250839233,391
2272.5276293754578,392
2272.7463829517365,392
2272.9963884353638,392
2273.2151412963867,392
2273.5432715415955,392
2273.79327583313,392
2274.0276551246643,393
2274.340160369873,394
2274.574539422989,395
2274.7932929992676,395
2275.043297290802,396
2275.293301820755,397
2275.527680873871,385
2275.793310403824,385
2276.0433156490326,385
2276.2620685100555,385
2276.69957613945,385
2276.965205669403,386
2277.3402121067047,387
2277.558965921402,385
2278.0589747428894,382
2278.3402292728424,375
2278.7464866638184,376
2279.1527433395386,377
2279.371497154236,376
2279.590250968933,374
2279.8871307373047,375
2280.1996364593506,375
2280.559017896652,376
2280.809022426605,376
2281.0277757644653,376
2281.4496581554413,376
2281.8246643543243,377
2282.637178659439,378
2282.996559858322,379
2283.2309386730194,379
2283.480942964554,380
2283.699696779251,380
2284.043452978134,381
2284.2934567928314,382
2284.68408870697,383
2284.980968952179,384
2285.215348005295,384
2285.543478488922,385
2285.7778577804565,384
2286.027862071991,384
2286.2466158866882,384
2286.5591213703156,385
2286.84037566185,386
2287.2935087680817,387
2287.543513059616,388
2287.762266635895,387
2287.996645927429,387
2288.3247764110565,388
2288.543529987335,387
2288.793534755707,388
2289.0747907161713,381
2289.324793815613,382
2289.574798107147,383
2289.8560526371,384
2290.090432167053,382
2290.356061697006,382
2290.590440750122,381
2290.8560700416565,381
2291.090449333191,381
2291.309203147888,381
2291.5748329162598,382
2291.856087207794,383
2292.0904664993286,380
2292.590475320816,381
2293.0123569965363,382
2293.2154858112335,383
2293.434239625931,384
2293.637367963791,384
2293.9654989242554,385
2294.1998777389526,385
2294.434257030487,386
2294.6686358451843,386
2295.01239156723,387
2295.278021335602,387
2295.496775150299,388
2295.8405323028564,389
2296.106160402298,390
2296.324914455414,391
2296.590543985367,392
2296.85617351532,393
2297.1218037605286,394
2297.3561832904816,394
2297.6218118667603,395
2297.8561906814575,395
2298.1843214035034,395
2298.4343259334564,396
2298.6687049865723,397
2298.9187092781067,398
2299.153088569641,398
2299.434343099594,399
2299.824975013733,400
2300.121855020523,401
2300.6687395572662,402
2300.9499940872192,403
2301.3093757629395,404
2301.606255531311,404
2301.8250091075897,404
2302.10626411438,404
2302.3718938827515,405
2302.7312750816345,406
2303.0125296115875,407
2303.262533903122,408
2303.496913433075,409
2309.043884754181,410
2328.3011252880096,411
2328.566755056381,412
2328.894885778427,412
2329.16051530838,412
2329.394894361496,413
2363.748153448105,414
2363.998157978058,414
2364.2903101444244,414
2364.6028156280518,415
2364.8684446811676,415
2365.102823972702,416
2365.399703979492,417
2365.837211370468,417
2366.2747189998627,418
2366.5854864120483,419
2366.86674118042,420
2367.1948721408844,421
2367.491751909256,421
2367.8042571544647,421
2368.0386366844177,421
2368.3198914527893,421
2368.6011459827423,420
2368.835525035858,420
2369.1480305194855,421
2369.4761612415314,422
2369.835542201996,422
2370.1324229240417,423
2370.4449286460876,424
2370.726182937622,425
2371.0386884212494,426
2371.319943189621,425
2371.5855724811554,425
2372.0387053489685,425
2372.3199603557587,426
2372.585589647293,427
2372.819968700409,427
2373.069973230362,427
2373.3356029987335,427
2373.585606813431,427
2373.851236820221,428
2374.085615873337,428
2374.3199949264526,421
2374.5699989795685,421
2374.8038568496704,421
2375.1068930625916,421
2375.3801543712616,422
2375.7011420726776,423
2375.998021841049,424
2376.2949023246765,422
2376.5605313777924,421
2376.8417863845825,420
2377.123041152954,414
2377.3886709213257,413
2377.6543004512787,413
2377.888679742813,414
2378.1386840343475,415
2378.3886880874634,415
2378.6386938095093,415
2378.9199471473694,415
2379.1855766773224,412
2379.435580968857,412
2379.6855850219727,411
2380.0293412208557,411
2380.3262214660645,408
2380.5606002807617,409
2380.8262300491333,409
2381.0918593406677,408
2381.326238632202,402
2381.638744354248,391
2381.8731229305267,391
2382.170003414154,386
2382.482508659363,380
2382.732512950897,381
2382.951267004013,382
2383.1856458187103,379
2383.404399394989,379
2383.6387786865234,370
2383.841907262802,366
2384.0762860774994,364
2384.263789176941,364
2384.4669177532196,355
2384.6700460910797,351
2385.0606780052185,351
2385.34193277359,348
2385.5606865882874,349
2386.1388218402863,350
2386.4982030391693,351
2386.8575842380524,352
2387.076337814331,353
2387.3107166290283,352
2387.5138454437256,352
2387.779475212097,353
2388.232607603073,354
2388.4826123714447,355
2388.9044954776764,356
2389.2638754844666,356
2389.482629299164,356
2389.685757637024,356
2389.8888862133026,356
2390.1388907432556,355
2390.3576447963715,355
2390.6545243263245,354
2390.8889038562775,355
2391.154533147812,356
2391.404536962509,357
2391.6857919692993,358
2391.982672691345,358
2392.232676744461,359
2392.4514305591583,359
2392.7795610427856,359
2393.0920662879944,359
2393.451447725296,359
2393.8733303546906,360
2394.107709169388,360
2394.326462984085,360
2394.5452167987823,361
2394.763970375061,352
2394.9670989513397,353
2395.1702275276184,354
2395.435856819153,354
2395.6702361106873,355
2395.8733644485474,355
2396.1546194553375,354
2396.3577477931976,354
2396.576502084732,355
2396.779629945755,356
2396.9671330451965,357
2397.217137336731,357
2397.5140178203583,358
2397.935900449753,359
2398.1546535491943,360
2398.3890328407288,360
2398.6702876091003,361
2398.967167854309,360
2399.201546907425,361
2399.467176437378,362
2399.6859300136566,362
2399.998435497284,363
2400.2953159809113,364
2400.60782122612,365
2400.9047009944916,366
2401.1859560012817,367
2401.4047095775604,368
2401.6859645843506,369
2401.9984703063965,370
2402.2172241210938,371
2402.545354604721,371
2402.9203610420227,372
2403.15473985672,372
2403.3578684329987,373
2403.607872724533,374
2403.8578770160675,375
2404.1235070228577,376
2404.342260122299,376
2404.561014175415,376
2404.8735196590424,377
2405.107898950577,378
2405.3422775268555,378
2405.5922820568085,378
2405.889162302017,379
2406.3266694545746,379
2406.623549938202,380
2406.826678276062,380
2407.045432329178,381
2407.295436859131,382
2408.232952594757,383
2408.5142073631287,383
2408.748586177826,383
2409.092342376709,383
2409.3579721450806,384
2409.623601436615,385
2409.873605966568,385
2410.1079852581024,386
2410.5142419338226,387
2410.951749563217,388
2411.279879808426,388
2411.514259338379,389
2411.8111391067505,390
2412.0767686367035,390
2412.3267731666565,391
2412.576777458191,392
2412.842406988144,392
2413.0611605644226,393
2413.326790332794,393
2413.7642979621887,393
2413.998676776886,394
2414.2643065452576,395
2414.5143110752106,396
2414.733064889908,396
2414.9986941814423,397
2415.217448234558,398
2415.4830775260925,396
2415.71745634079,397
2415.936210155487,397
2416.1705894470215,397
2416.4674694538116,391
2416.7330992221832,391
2416.9831035137177,392
2417.2174830436707,392
2417.4987375736237,392
2417.748741865158,392
2417.9831206798553,389
2418.217499732971,390
2418.4675040245056,391
2418.764384031296,392
2418.983137845993,393
2419.3581445217133,394
2419.701900243759,395
2420.092532157898,396
2420.3737869262695,397
2420.7175426483154,397
2421.030047893524,398
2421.373804092407,399
2421.6238083839417,399
2421.8894379138947,400
2422.1394424438477,401
2422.389446735382,400
2422.811328649521,400
2423.139459848404,401
2423.3894641399384,402
2423.6238429546356,403
2423.889472723007,404
2424.123851776123,405
2424.436356782913,406
2424.6707360744476,406
2424.920740365982,406
2425.1551191806793,406
2425.514500617981,406
2425.7801299095154,407
2426.045759677887,407
2426.2801384925842,407
2426.5145180225372,408
2426.9051492214203,408
2427.155153989792,409
2427.3895330429077,410
2427.6707875728607,411
2427.9364171028137,411
2428.1707961559296,411
2428.4364256858826,412
2428.7645564079285,412
2429.1395633220673,413
2429.4208178520203,412
2429.717698097229,411
2429.967702150345,409
2430.217706680298,409
2430.483336210251,408
2430.8427176475525,406
2431.1239721775055,407
2431.3896017074585,406
2431.6396062374115,401
2432.045863389969,402
2432.2958676815033,398
2432.7021248340607,398
2432.936503171921,398
2433.155256986618,396
2433.4052612781525,394
2433.686516523361,394
2433.936520576477,394
2434.48340511322,395
2434.7177844047546,395
2434.983413696289,396
2435.2334179878235,396
2435.545923471451,392
2435.7646770477295,387
2436.030306816101,387
2436.3115622997284,387
2436.6240670681,388
2436.8896968364716,389
2437.139701128006,389
2437.4209558963776,389
2437.670960187912,390
2437.874088525772,389
2438.092842102051,390
2438.3115956783295,389
2438.561600446701,390
2438.936606645584,391
2439.2491121292114,391
2439.4991161823273,391
2439.7647461891174,386
2440.0303757190704,377
2440.264755010605,370
2440.577260494232,371
2441.061643600464,372
2441.85853266716,373
2442.171037912369,374
2442.405417919159,374
2442.717921972275,375
2443.0616779327393,373
2443.3116822242737,373
2443.5148108005524,374
2443.7179391384125,374
2443.983568906784,375
2444.2179477214813,373
2444.71795630455,374
2445.0460875034332,374
2445.327342271805,374
2445.5773463249207,375
2445.858601331711,375
2446.0773553848267,375
2446.499237060547,375
2446.702367544174,375
2446.9211196899414,372
2447.1867492198944,372
2447.4367532730103,371
2447.733633518219,368
2447.9836382865906,362
2448.249267101288,347
2448.468020915985,347
2448.6867747306824,346
2448.889903783798,346
2449.0930318832397,346
2449.2805352211,343
2449.4992887973785,344
2449.702417612076,345
2449.936796426773,346
2450.1868007183075,346
2450.4836809635162,347
2450.7336854934692,347
2450.9368135929108,348
2451.171192884445,348
2451.5774500370026,349
2451.7962038517,348
2452.030582666397,347
2452.280586719513,345
2452.49934053421,346
2452.7024693489075,346
2452.9837243556976,347
2453.2337284088135,346
2453.4368567466736,346
2453.6243600845337,344
2453.827488422394,343
2454.0149919986725,338
2454.2493708133698,335
2454.561876296997,333
2454.82750582695,334
2455.0306344032288,335
2455.2493879795074,336
2455.483767271042,336
2455.7181463241577,337
2455.921275138855,338
2456.1556549072266,338
2456.374407529831,339
2456.577535867691,339
2456.7806644439697,340
2457.015043735504,341
2457.2650480270386,342
2457.5931782722473,343
2457.843183040619,342
2458.077561855316,343
2458.296315908432,343
2458.5931956768036,344
2458.7963242530823,345
2459.0307030677795,345
2459.249456882477,345
2459.452585697174,346
2459.640089035034,345
2459.8432173728943,345
2460.1400978565216,346
2460.3901019096375,347
2460.6244809627533,347
2460.858860015869,348
2461.108864545822,348
2461.452620267868,348
2461.6713740825653,349
2461.905753135681,349
2462.1713824272156,349
2462.3745110034943,349
2462.6245152950287,349
2462.8276438713074,348
2463.0463976860046,349
2463.233900785446,349
2463.499530315399,349
2463.718283891678,346
2463.9214124679565,343
2464.1245410442352,342
2464.405796289444,343
2464.5932993888855,344
2465.14018368721,345
2465.3433117866516,345
2465.546440601349,345
2465.796445131302,346
2465.999573469162,347
2466.437080860138,348
2466.640209674835,349
2466.9058389663696,349
2467.2652204036713,350
2467.4527237415314,351
2467.6558520793915,351
2467.8746058940887,351
2468.0621089935303,351
2468.3433644771576,351
2468.5308685302734,351
2468.7496206760406,351
2469.171503305435,352
2469.4840087890625,353
2469.765263557434,354
2470.0465185642242,355
2470.280897140503,354
2470.5309014320374,355
2470.7496552467346,355
2470.9996597766876,354
2471.327790260315,355
2471.515293598175,356
2471.718421936035,353
2471.9684262275696,354
2472.187180042267,355
2472.390308856964,356
2472.609062433243,356
2472.82781624794,354
2473.0309450626373,354
2473.265324115753,355
2473.4840774536133,355
2473.7028312683105,356
2473.9059596061707,352
2474.249715566635,352
2474.484094619751,353
2474.671597957611,353
2474.874726295471,352
2475.07785487175,350
2475.3122339248657,350
2475.530987739563,351
2475.7497415542603,352
2475.952870130539,353
2476.140373468399,352
2477.0622642040253,353
2477.2810180187225,354
2477.499771595001,354
2477.8747782707214,355
2478.1560332775116,355
2478.3747868537903,356
2478.577915430069,357
2478.8279206752777,357
2479.124799966812,357
2479.359179019928,358
2479.5466821193695,358
2479.7498104572296,359
2479.952939271927,360
2480.140442609787,360
2480.3591961860657,361
2480.6248254776,360
2480.827954053879,360
2481.046707868576,360
2481.3279626369476,361
2481.609217405319,357
2481.843596458435,356
2482.140476703644,357
2482.3279798030853,352
2482.546733856201,352
2483.0779931545258,353
2483.2811212539673,353
2483.499875307083,354
2483.8592562675476,355
2484.0623848438263,356
2484.3123891353607,357
2484.6561448574066,357
2484.8592734336853,357
2485.140528678894,358
2485.3749072551727,359
2485.5780358314514,359
2485.78116440773,359
2485.9999182224274,360
2486.218671798706,361
2486.437425851822,362
2487.015560865402,363
2487.343691587448,362
2487.562445163727,358
2487.7655737400055,358
2487.953077316284,358
2488.234331846237,359
2488.4999616146088,355
2488.7030901908875,354
2488.921843767166,355
2489.171849489212,355
2489.3906016349792,356
2489.624980688095,357
2489.8906104564667,358
2490.2656168937683,359
2490.593747138977,360
2490.906252861023,359
2491.2812592983246,360
2491.4843878746033,360
2491.7187671661377,361
2491.953145980835,361
2492.187524795532,362
2492.4062786102295,362
2492.7656598091125,362
2492.98441362381,363
2493.2031686306,363
2493.421921491623,364
2493.703176498413,364
2493.906304359436,365
2494.125058412552,365
2494.390687942505,365
2494.609441757202,365
2494.8281955718994,366
2495.125075340271,365
2495.3594546318054,365
2495.5938334465027,366
2495.828212738037,366
2496.031341314316,366
2496.2344698905945,365
2496.4532237052917,349
2496.7344784736633,345
2497.0469839572906,344
2497.281362771988,345
2497.5001163482666,345
2497.750120639801,346
2498.031375646591,347
2498.2501294612885,348
2498.4532582759857,349
2498.828264474869,350
2499.0470185279846,351
2499.3282730579376,352
2499.6720287799835,353
2500.078285932541,354
2500.3282902240753,355
2500.5470440387726,355
2500.76579785347,356
2501.1720547676086,356
2501.3751833438873,356
2501.5939371585846,357
2502.0626950263977,358
2502.312699317932,359
2502.515827894211,359
2502.7502069473267,360
2502.953335762024,360
2503.1564638614655,360
2503.3439671993256,360
2503.562721014023,360
2503.7971003055573,360
2504.015853881836,359
2504.2502331733704,360
2504.968995332718,361
2505.1721239089966,361
2505.4690041542053,362
2505.7033829689026,363
2505.9065113067627,363
2506.20339179039,363
2506.42214512825,363
2506.6877748966217,363
2506.9065284729004,364
2507.1721584796906,365
2507.390912294388,366
2507.6122007369995,363
2507.8112325668335,363
2508.164739370346,362
2508.3859148025513,358
2508.6671698093414,357
2508.97967505455,357
2509.2609300613403,356
2509.448433160782,356
2509.7140624523163,357
2509.9171917438507,357
2510.151570558548,356
2510.510951757431,357
2510.7453305721283,358
2511.0109601020813,358
2511.901600122452,359
2512.120353937149,360
2512.5266110897064,361
2512.760990381241,362
2513.0109946727753,362
2513.245373725891,363
2513.6203804016113,364
2513.8235087394714,365
2514.13601398468,366
2514.3547687530518,367
2514.6672732830048,367
2514.901652097702,368
2515.1516563892365,369
2515.4016609191895,369
2515.8547942638397,370
2516.401678085327,370
2516.6204319000244,371
2516.8548109531403,372
2517.073565006256,372
2517.3548192977905,372
2517.589198589325,373
2517.823578119278,374
2518.042331457138,374
2518.3235862255096,375
2518.5579652786255,376
2518.7610940933228,376
2518.979847431183,376
2519.2142264842987,376
2519.511106491089,377
2519.8236122131348,376
2520.1048669815063,377
2520.3079953193665,378
2520.542374610901,377
2520.8236293792725,378
2521.22988653183,378
2521.5267663002014,379
2521.8548970222473,380
2522.1049013137817,380
2522.5736598968506,381
2522.917415380478,382
2523.136169195175,382
2523.3861734867096,383
2523.8549315929413,384
2524.0736854076385,384
2524.3549404144287,385
2524.604944705963,386
2524.823698282242,387
2525.042452096939,387
2525.2924563884735,386
2525.714338541031,386
2526.245597600937,387
2526.4799768924713,388
2526.7456064224243,389
2526.9643602371216,389
2527.2143642902374,389
2527.4643688201904,389
2527.6987478733063,390
2527.9331266880035,390
2528.167505979538,389
2528.417510032654,389
2528.6518890857697,384
2528.8862681388855,385
2529.1206471920013,386
2529.3550267219543,385
2529.5894050598145,386
2529.8081588745117,385
2530.042538166046,383
2530.323793411255,384
2530.636298418045,385
2530.8863027095795,385
2531.1050565242767,385
2531.4331872463226,386
2531.6363158226013,386
2531.886319875717,386
2532.245701313019,387
2532.464455127716,388
2532.7457110881805,389
2532.980088710785,389
2533.323844909668,389
2533.5738492012024,390
2533.792602777481,391
2534.0113565921783,391
2534.245736837387,391
2534.5113654136658,391
2534.730119228363,391
2535.011373758316,392
2535.2770035266876,392
2535.511382818222,386
2535.8707637786865,387
2536.2145195007324,388
2536.495774269104,388
2536.71452832222,388
2537.01140832901,388
2537.230162382126,388
2537.464542388916,384
2537.683294773102,384
2537.902049303055,383
2538.1520552635193,384
2538.4801840782166,384
2538.7770636081696,384
2539.23019695282,385
2539.464575767517,385
2539.683329343796,385
2539.9489591121674,386
2540.2458391189575,387
2540.480218410492,388
2540.7458477020264,389
2540.964601278305,390
2541.1833550930023,391
2541.448984861374,392
2541.7927408218384,393
2542.011494398117,393
2542.2614998817444,392
2542.4958794116974,389
2542.7302582263947,389
2542.964635848999,390
2543.1833896636963,390
2543.4333939552307,390
2543.6990234851837,390
2543.917777299881,390
2544.308408975601,390
2544.683415412903,391
2544.98029589653,388
2545.199049472809,388
2545.417803287506,387
2545.7928099632263,384
2546.0271887779236,385
2546.2771928310394,383
2546.5271973609924,381
2546.8709530830383,378
2547.1053323745728,379
2547.402212381363,380
2547.6834671497345,381
2548.3397283554077,382
2548.5897331237793,382
2548.949114084244,382
2549.2147438526154,382
2549.542875289917,383
2549.7616283893585,384
2549.980381965637,384
2550.1991369724274,385
2550.464765071869,385
2550.683518886566,384
2550.996024608612,385
2551.246028661728,386
2551.4804079532623,386
2551.7929134368896,386
2552.042917251587,384
2552.3085470199585,384
2552.558551311493,383
2552.886682033539,384
2553.2148127555847,385
2553.6523201465607,383
2554.1992049217224,384
2554.4492089748383,384
2554.7090318202972,384
2554.9398198127747,384
2555.244945049286,384
2555.52388048172,385
2555.74263548851,386
2556.008264064789,385
2556.242642879486,386
2556.4613976478577,386
2556.695776939392,385
2556.945780277252,386
2557.2114095687866,386
2557.477039337158,383
2557.9770476818085,382
2558.2114267349243,378
2558.539557695389,376
2558.773936510086,377
2559.0239408016205,378
2559.3208215236664,375
2559.5708253383636,376
2559.7895789146423,376
2560.039583683014,376
2560.5395922660828,377
2560.7583458423615,378
2561.0864763259888,379
2561.4302322864532,376
