Time (s),Solutions
4.104924684906241,63.0
4.120934521979711,63.0
4.136944359053182,63.0
4.152954196126652,64.0
4.1689640332001225,64.0
4.184973870273594,64.0
4.200983707347064,64.0
4.216993544420535,64.0
4.233003381494005,64.0
4.249013218567476,64.0
4.265023055640947,64.0
4.281032892714418,64.0
4.297042729787888,64.0
4.313052566861359,64.0
4.329062403934829,64.0
4.3450722410083005,64.0
4.361082078081771,65.0
4.377091915155241,65.0
4.393101752228712,65.0
4.409111589302182,65.0
4.425121426375653,65.0
4.441131263449124,65.0
4.457141100522595,65.0
4.473150937596065,66.0
4.489160774669536,66.0
4.505170611743006,67.0
4.5211804488164775,67.0
4.537190285889948,67.0
4.5532001229634185,67.0
4.569209960036889,68.0
4.585219797110359,68.0
4.60122963418383,69.0
4.617239471257301,70.0
4.633249308330772,71.0
4.649259145404242,71.0
4.665268982477713,71.0
4.681278819551183,71.0
4.697288656624655,71.0
4.713298493698125,72.0
4.7293083307715955,72.0
4.745318167845066,73.0
4.7613280049185365,73.0
4.777337841992007,73.0
4.793347679065478,73.0
4.809357516138949,73.0
4.825367353212419,73.0
4.84137719028589,73.0
4.85738702735936,73.0
4.873396864432832,74.0
4.889406701506302,74.0
4.905416538579773,75.0
4.921426375653243,76.0
4.9374362127267135,76.0
4.953446049800184,77.0
4.969455886873655,77.0
4.985465723947126,77.0
5.001475561020596,77.0
5.017485398094067,77.0
5.033495235167537,77.0
5.049505072241009,77.0
5.065514909314479,77.0
5.08152474638795,77.0
5.09753458346142,77.0
5.1135444205348906,77.0
5.129554257608362,77.0
5.145564094681832,77.0
5.161573931755303,77.0
5.177583768828773,77.0
5.193593605902244,77.0
5.209603442975714,77.0
5.225613280049186,77.0
5.241623117122656,77.0
5.257632954196127,77.0
5.273642791269597,77.0
5.289652628343068,78.0
5.305662465416539,78.0
5.321672302490009,78.0
5.33768213956348,78.0
5.35369197663695,78.0
5.369701813710421,78.0
5.385711650783891,78.0
5.401721487857363,78.0
5.417731324930833,78.0
5.433741162004304,77.0
5.449750999077774,77.0
5.465760836151245,77.0
5.481770673224716,74.0
5.4977805102981865,74.0
5.513790347371657,75.0
5.529800184445127,75.0
5.545810021518598,74.0
5.561819858592068,74.0
5.57782969566554,74.0
5.59383953273901,74.0
5.609849369812481,74.0
5.625859206885951,74.0
5.641869043959422,74.0
5.657878881032893,74.0
5.6738887181063635,74.0
5.689898555179834,74.0
5.7059083922533045,74.0
5.721918229326775,74.0
5.737928066400245,74.0
5.753937903473717,74.0
5.769947740547187,74.0
5.785957577620658,74.0
5.801967414694128,74.0
5.817977251767599,74.0
5.83398708884107,74.0
5.849996925914541,74.0
5.866006762988011,74.0
5.8820166000614815,75.0
5.898026437134952,75.0
5.914036274208423,75.0
5.930046111281894,75.0
5.946055948355364,75.0
5.962065785428835,75.0
5.978075622502305,75.0
5.994085459575776,75.0
6.010095296649247,75.0
6.026105133722718,75.0
6.042114970796188,75.0
6.058124807869659,75.0
6.074134644943129,75.0
6.0901444820166,75.0
6.106154319090071,75.0
6.122164156163541,76.0
6.138173993237012,77.0
6.154183830310482,77.0
6.170193667383953,77.0
6.186203504457424,76.0
6.202213341530895,76.0
6.218223178604365,76.0
6.234233015677836,76.0
6.250242852751306,74.0
6.2662526898247775,74.0
6.282262526898248,70.0
6.298272363971718,70.0
6.314282201045189,70.0
6.330292038118659,71.0
6.34630187519213,71.0
6.362311712265601,71.0
6.378321549339072,71.0
6.394331386412542,71.0
6.410341223486013,69.0
6.426351060559483,69.0
6.4423608976329545,69.0
6.458370734706425,70.0
6.4743805717798955,70.0
6.490390408853366,70.0
6.506400245926836,70.0
6.522410083000307,71.0
6.538419920073778,71.0
6.554429757147249,73.0
6.570439594220719,73.0
6.58644943129419,73.0
6.60245926836766,72.0
6.6184691054411315,72.0
6.634478942514602,72.0
6.6504887795880725,72.0
6.666498616661543,72.0
6.6825084537350135,72.0
6.698518290808485,72.0
6.714528127881955,72.0
6.730537964955426,72.0
6.746547802028896,73.0
6.762557639102367,73.0
6.778567476175837,73.0
6.794577313249309,73.0
6.810587150322779,73.0
6.8265969873962495,73.0
6.84260682446972,73.0
6.8586166615431905,73.0
6.874626498616662,73.0
6.890636335690132,73.0
6.906646172763603,73.0
6.922656009837073,73.0
6.938665846910544,73.0
6.954675683984014,73.0
6.970685521057486,73.0
6.986695358130956,73.0
7.002705195204427,73.0
7.018715032277897,73.0
7.0347248693513675,74.0
7.050734706424839,74.0
7.066744543498309,74.0
7.08275438057178,74.0
7.09876421764525,74.0
7.114774054718721,74.0
7.130783891792191,74.0
7.146793728865663,74.0
7.162803565939133,74.0
7.178813403012604,74.0
7.194823240086074,74.0
7.210833077159545,75.0
7.226842914233016,76.0
7.242852751306486,77.0
7.258862588379957,75.0
7.274872425453427,76.0
7.290882262526898,76.0
7.306892099600368,76.0
7.32290193667384,76.0
7.33891177374731,76.0
7.354921610820781,76.0
7.370931447894251,76.0
7.386941284967722,76.0
7.402951122041193,77.0
7.4189609591146635,78.0
7.434970796188134,78.0
7.450980633261604,78.0
7.466990470335075,78.0
7.483000307408545,79.0
7.499010144482017,79.0
7.515019981555487,79.0
7.531029818628958,80.0
7.547039655702428,80.0
7.563049492775899,80.0
7.57905932984937,80.0
7.5950691669228405,80.0
7.611079003996311,80.0
7.6270888410697815,80.0
7.643098678143252,80.0
7.659108515216723,79.0
7.675118352290194,79.0
7.691128189363664,79.0
7.707138026437135,79.0
7.723147863510605,79.0
7.739157700584076,79.0
7.755167537657547,79.0
7.7711773747310176,79.0
7.787187211804488,79.0
7.8031970488779585,79.0
7.819206885951429,79.0
7.8352167230249,79.0
7.851226560098371,79.0
7.867236397171841,79.0
7.883246234245312,80.0
7.899256071318782,80.0
7.915265908392253,80.0
7.931275745465724,80.0
7.947285582539195,80.0
7.963295419612665,79.0
7.9793052566861356,78.0
7.995315093759606,78.0
8.011324930833077,79.0
8.027334767906547,78.0
8.043344604980017,78.0
8.05935444205349,78.0
8.07536427912696,78.0
8.09137411620043,78.0
8.107383953273901,78.0
8.123393790347372,79.0
8.139403627420842,79.0
8.155413464494313,79.0
8.171423301567783,79.0
8.187433138641254,79.0
8.203442975714724,79.0
8.219452812788195,79.0
8.235462649861667,79.0
8.251472486935137,80.0
8.267482324008608,78.0
8.283492161082078,79.0
8.299501998155549,79.0
8.31551183522902,79.0
8.33152167230249,79.0
8.34753150937596,79.0
8.36354134644943,79.0
8.379551183522901,78.0
8.395561020596372,78.0
8.411570857669844,78.0
8.427580694743314,78.0
8.443590531816785,78.0
8.459600368890255,78.0
8.475610205963726,76.0
8.491620043037196,76.0
8.507629880110667,75.0
8.523639717184137,75.0
8.539649554257608,75.0
8.555659391331078,76.0
8.571669228404549,76.0
8.58767906547802,76.0
8.603688902551491,76.0
8.619698739624962,75.0
8.635708576698432,75.0
8.651718413771903,74.0
8.667728250845373,75.0
8.683738087918844,75.0
8.699747924992314,75.0
8.715757762065785,74.0
8.731767599139255,74.0
8.747777436212726,74.0
8.763787273286198,73.0
8.779797110359668,73.0
8.795806947433139,73.0
8.81181678450661,73.0
8.82782662158008,73.0
8.84383645865355,73.0
8.85984629572702,73.0
8.875856132800491,73.0
8.891865969873962,73.0
8.907875806947432,73.0
8.923885644020904,73.0
8.939895481094375,73.0
8.955905318167845,73.0
8.971915155241316,73.0
8.987924992314786,73.0
9.003934829388257,73.0
9.019944666461727,73.0
9.035954503535198,73.0
9.051964340608668,73.0
9.067974177682139,73.0
9.08398401475561,73.0
9.099993851829081,73.0
9.116003688902552,73.0
9.132013525976022,73.0
9.148023363049493,73.0
9.164033200122963,73.0
9.180043037196434,73.0
9.196052874269904,73.0
9.212062711343375,73.0
9.228072548416845,73.0
9.244082385490316,73.0
9.260092222563786,73.0
9.276102059637259,73.0
9.292111896710729,73.0
9.3081217337842,73.0
9.32413157085767,73.0
9.34014140793114,73.0
9.356151245004611,74.0
9.372161082078081,74.0
9.388170919151552,74.0
9.404180756225022,74.0
9.420190593298493,75.0
9.436200430371963,75.0
9.452210267445436,75.0
9.468220104518906,75.0
9.484229941592377,75.0
9.500239778665847,75.0
9.516249615739317,75.0
9.532259452812788,75.0
9.548269289886258,75.0
9.564279126959729,75.0
9.5802889640332,75.0
9.59629880110667,75.0
9.61230863818014,75.0
9.628318475253613,75.0
9.644328312327083,75.0
9.660338149400554,75.0
9.676347986474024,75.0
9.692357823547495,75.0
9.708367660620965,75.0
9.724377497694435,75.0
9.740387334767906,75.0
9.756397171841376,75.0
9.772407008914847,75.0
9.788416845988317,75.0
9.80442668306179,75.0
9.82043652013526,75.0
9.83644635720873,75.0
9.852456194282201,75.0
9.868466031355672,75.0
9.884475868429142,75.0
9.900485705502613,75.0
9.916495542576083,75.0
9.932505379649553,75.0
9.948515216723024,75.0
9.964525053796494,75.0
9.980534890869967,75.0
9.996544727943437,75.0
10.012554565016908,75.0
10.028564402090378,75.0
10.044574239163849,75.0
10.060584076237319,75.0
10.07659391331079,75.0
10.09260375038426,75.0
10.10861358745773,75.0
10.124623424531201,75.0
10.140633261604671,75.0
10.156643098678144,75.0
10.172652935751614,75.0
10.188662772825085,75.0
10.204672609898555,75.0
10.220682446972026,75.0
10.236692284045496,75.0
10.252702121118967,75.0
10.268711958192437,75.0
10.284721795265908,75.0
10.300731632339378,75.0
10.316741469412849,75.0
10.33275130648632,75.0
10.348761143559791,75.0
10.364770980633262,75.0
10.380780817706732,75.0
10.396790654780203,75.0
10.412800491853673,75.0
10.428810328927144,75.0
10.444820166000614,75.0
10.460830003074085,75.0
10.476839840147555,75.0
10.492849677221027,75.0
10.508859514294498,75.0
10.524869351367968,75.0
10.540879188441439,75.0
10.55688902551491,75.0
10.57289886258838,75.0
10.58890869966185,75.0
10.60491853673532,75.0
10.620928373808791,75.0
10.636938210882262,75.0
10.652948047955732,75.0
10.668957885029204,75.0
10.684967722102675,75.0
10.700977559176145,75.0
10.716987396249616,75.0
10.732997233323086,75.0
10.749007070396557,75.0
10.765016907470027,75.0
10.781026744543498,75.0
10.797036581616968,75.0
10.813046418690439,75.0
10.82905625576391,75.0
10.845066092837381,75.0
10.861075929910852,75.0
10.877085766984322,75.0
10.893095604057793,75.0
10.909105441131263,75.0
10.925115278204734,75.0
10.941125115278204,75.0
10.957134952351675,75.0
10.973144789425145,75.0
10.989154626498616,75.0
11.005164463572086,75.0
11.021174300645558,75.0
11.037184137719029,75.0
11.0531939747925,75.0
11.06920381186597,75.0
11.08521364893944,75.0
11.10122348601291,75.0
11.117233323086381,75.0
11.133243160159852,75.0
11.149252997233322,75.0
11.165262834306793,75.0
11.181272671380263,75.0
11.197282508453736,75.0
11.213292345527206,75.0
11.229302182600676,75.0
11.245312019674147,75.0
11.261321856747617,76.0
11.277331693821088,76.0
11.293341530894558,76.0
11.309351367968029,76.0
11.3253612050415,76.0
11.34137104211497,77.0
11.35738087918844,77.0
11.373390716261913,77.0
11.389400553335383,77.0
11.405410390408854,77.0
11.421420227482324,77.0
11.437430064555794,77.0
11.453439901629265,77.0
11.469449738702735,77.0
11.485459575776206,77.0
11.501469412849676,76.0
11.517479249923147,76.0
11.533489086996617,76.0
11.54949892407009,76.0
11.56550876114356,76.0
11.58151859821703,76.0
11.597528435290501,76.0
11.613538272363972,77.0
11.629548109437442,77.0
11.645557946510912,77.0
11.661567783584383,77.0
11.677577620657853,77.0
11.693587457731324,77.0
11.709597294804794,77.0
11.725607131878267,77.0
11.741616968951737,77.0
11.757626806025208,77.0
11.773636643098678,77.0
11.789646480172149,77.0
11.805656317245619,77.0
11.82166615431909,77.0
11.83767599139256,77.0
11.85368582846603,77.0
11.869695665539501,77.0
11.885705502612971,77.0
11.901715339686444,77.0
11.917725176759914,77.0
11.933735013833385,77.0
11.949744850906855,77.0
11.965754687980326,77.0
11.981764525053796,77.0
11.997774362127267,77.0
12.013784199200737,77.0
12.029794036274208,77.0
12.045803873347678,77.0
12.06181371042115,77.0
12.07782354749462,77.0
12.093833384568091,77.0
12.109843221641562,77.0
12.125853058715032,77.0
12.141862895788503,77.0
12.157872732861973,77.0
12.173882569935444,77.0
12.189892407008914,77.0
12.205902244082385,77.0
12.221912081155855,77.0
12.237921918229327,77.0
12.253931755302798,77.0
12.269941592376268,77.0
12.285951429449739,77.0
12.30196126652321,77.0
12.31797110359668,77.0
12.33398094067015,77.0
12.34999077774362,78.0
12.366000614817091,78.0
12.382010451890562,78.0
12.398020288964032,78.0
12.414030126037504,79.0
12.430039963110975,79.0
12.446049800184445,79.0
12.462059637257916,79.0
12.478069474331386,79.0
12.494079311404857,79.0
12.510089148478327,79.0
12.526098985551798,79.0
12.542108822625268,79.0
12.558118659698739,79.0
12.57412849677221,79.0
12.590138333845681,79.0
12.606148170919152,79.0
12.622158007992622,79.0
12.638167845066093,79.0
12.654177682139563,79.0
12.670187519213034,79.0
12.686197356286504,79.0
12.702207193359975,79.0
12.718217030433445,79.0
12.734226867506916,79.0
12.750236704580386,79.0
12.766246541653858,79.0
12.782256378727329,79.0
12.7982662158008,79.0
12.81427605287427,79.0
12.83028588994774,79.0
12.84629572702121,79.0
12.862305564094681,79.0
12.878315401168152,79.0
12.894325238241622,79.0
12.910335075315093,79.0
12.926344912388563,79.0
12.942354749462035,79.0
12.958364586535506,79.0
12.974374423608976,79.0
12.990384260682447,79.0
13.006394097755917,79.0
13.022403934829388,79.0
13.038413771902858,79.0
13.054423608976329,79.0
13.0704334460498,79.0
13.08644328312327,79.0
13.10245312019674,79.0
13.118462957270212,79.0
13.134472794343683,79.0
13.150482631417153,79.0
13.166492468490624,79.0
13.182502305564094,79.0
13.198512142637565,79.0
13.214521979711035,79.0
13.230531816784506,79.0
13.246541653857976,79.0
13.262551490931447,79.0
13.278561328004917,79.0
13.29457116507839,79.0
13.31058100215186,79.0
13.32659083922533,78.0
13.342600676298801,78.0
13.358610513372271,78.0
13.374620350445742,79.0
13.390630187519212,79.0
13.406640024592683,79.0
13.422649861666153,79.0
13.438659698739624,79.0
13.454669535813094,79.0
13.470679372886567,79.0
13.486689209960037,79.0
13.502699047033508,79.0
13.518708884106978,79.0
13.534718721180448,80.0
13.550728558253919,80.0
13.56673839532739,80.0
13.58274823240086,80.0
13.59875806947433,80.0
13.614767906547801,80.0
13.630777743621271,80.0
13.646787580694744,80.0
13.662797417768214,80.0
13.678807254841685,80.0
13.694817091915155,80.0
13.710826928988626,80.0
13.726836766062096,80.0
13.742846603135566,80.0
13.758856440209037,80.0
13.774866277282507,80.0
13.790876114355978,80.0
13.80688595142945,80.0
13.82289578850292,80.0
13.838905625576391,80.0
13.854915462649862,80.0
13.870925299723332,80.0
13.886935136796803,80.0
13.902944973870273,80.0
13.918954810943744,80.0
13.934964648017214,80.0
13.950974485090684,80.0
13.966984322164155,80.0
13.982994159237627,80.0
13.999003996311098,80.0
14.015013833384568,80.0
14.031023670458039,80.0
14.04703350753151,80.0
14.06304334460498,80.0
14.07905318167845,80.0
14.09506301875192,80.0
14.111072855825391,80.0
14.127082692898862,80.0
14.143092529972332,80.0
14.159102367045804,80.0
14.175112204119275,80.0
14.191122041192745,80.0
14.207131878266216,80.0
14.223141715339686,80.0
14.239151552413157,80.0
14.255161389486627,80.0
14.271171226560098,80.0
14.287181063633568,80.0
14.303190900707039,80.0
14.319200737780509,80.0
14.335210574853981,80.0
14.351220411927452,80.0
14.367230249000922,81.0
14.383240086074393,81.0
14.399249923147863,81.0
14.415259760221334,81.0
14.431269597294804,81.0
14.447279434368275,81.0
14.463289271441745,81.0
14.479299108515216,81.0
14.495308945588686,81.0
14.511318782662158,81.0
14.527328619735629,81.0
14.5433384568091,81.0
14.55934829388257,81.0
14.57535813095604,81.0
14.59136796802951,83.0
14.607377805102981,84.0
14.623387642176452,84.0
14.639397479249922,84.0
14.655407316323393,84.0
14.671417153396863,84.0
14.687426990470335,84.0
14.703436827543806,84.0
14.719446664617276,84.0
14.735456501690747,85.0
14.751466338764217,85.0
14.767476175837688,85.0
14.783486012911158,85.0
14.799495849984629,85.0
14.8155056870581,85.0
14.83151552413157,85.0
14.84752536120504,85.0
14.863535198278512,85.0
14.879545035351983,85.0
14.895554872425453,85.0
14.911564709498924,85.0
14.927574546572394,85.0
14.943584383645865,85.0
14.959594220719335,85.0
14.975604057792806,85.0
14.991613894866276,85.0
15.007623731939747,85.0
15.023633569013217,85.0
15.03964340608669,85.0
15.05565324316016,85.0
15.07166308023363,85.0
15.087672917307101,85.0
15.103682754380571,85.0
15.119692591454042,85.0
15.135702428527512,85.0
15.151712265600983,85.0
15.167722102674453,85.0
15.183731939747924,85.0
15.199741776821394,85.0
15.215751613894867,85.0
15.231761450968337,85.0
15.247771288041807,85.0
15.263781125115278,85.0
15.279790962188748,85.0
15.295800799262219,85.0
15.31181063633569,85.0
15.32782047340916,85.0
15.34383031048263,85.0
15.3598401475561,85.0
15.375849984629573,85.0
15.391859821703044,85.0
15.407869658776514,85.0
15.423879495849985,85.0
15.439889332923455,85.0
15.455899169996925,85.0
15.471909007070396,85.0
15.487918844143866,85.0
15.503928681217337,85.0
15.519938518290807,84.0
15.535948355364278,85.0
15.55195819243775,85.0
15.56796802951122,85.0
15.583977866584691,85.0
15.599987703658162,85.0
15.615997540731632,85.0
15.632007377805103,85.0
15.648017214878573,85.0
15.664027051952043,85.0
15.680036889025514,86.0
15.696046726098984,86.0
15.712056563172455,86.0
15.728066400245927,86.0
15.744076237319398,86.0
15.760086074392868,86.0
15.776095911466339,86.0
15.792105748539809,86.0
15.80811558561328,86.0
15.82412542268675,86.0
15.84013525976022,87.0
15.856145096833691,87.0
15.872154933907161,87.0
15.888164770980632,87.0
15.904174608054104,87.0
15.920184445127575,88.0
15.936194282201045,88.0
15.952204119274516,88.0
15.968213956347986,88.0
15.984223793421457,88.0
16.00023363049493,88.0
16.016243467568398,88.0
16.03225330464187,88.0
16.04826314171534,88.0
16.06427297878881,88.0
16.08028281586228,88.0
16.09629265293575,88.0
16.11230249000922,88.0
16.128312327082693,88.0
16.14432216415616,88.0
16.160332001229634,88.0
16.176341838303106,88.0
16.192351675376575,89.0
16.208361512450047,89.0
16.224371349523516,89.0
16.240381186596988,89.0
16.256391023670457,90.0
16.27240086074393,90.0
16.288410697817397,90.0
16.30442053489087,90.0
16.32043037196434,90.0
16.33644020903781,90.0
16.352450046111283,91.0
16.36845988318475,91.0
16.384469720258224,91.0
16.400479557331693,91.0
16.416489394405165,91.0
16.432499231478634,91.0
16.448509068552106,91.0
16.464518905625575,91.0
16.480528742699047,91.0
16.496538579772515,91.0
16.512548416845988,91.0
16.52855825391946,91.0
16.54456809099293,91.0
16.5605779280664,91.0
16.57658776513987,91.0
16.592597602213342,91.0
16.60860743928681,91.0
16.624617276360283,91.0
16.64062711343375,91.0
16.656636950507224,91.0
16.672646787580693,91.0
16.688656624654165,91.0
16.704666461727637,89.0
16.720676298801106,89.0
16.736686135874578,89.0
16.752695972948047,89.0
16.76870581002152,89.0
16.784715647094988,89.0
16.80072548416846,89.0
16.81673532124193,89.0
16.8327451583154,89.0
16.84875499538887,89.0
16.864764832462342,89.0
16.880774669535814,89.0
16.896784506609283,89.0
16.912794343682755,89.0
16.928804180756224,89.0
16.944814017829696,89.0
16.960823854903165,89.0
16.976833691976637,89.0
16.992843529050106,89.0
17.008853366123578,89.0
17.024863203197047,89.0
17.04087304027052,89.0
17.05688287734399,89.0
17.07289271441746,89.0
17.088902551490932,89.0
17.1049123885644,89.0
17.120922225637873,89.0
17.13693206271134,90.0
17.152941899784814,90.0
17.168951736858283,90.0
17.184961573931755,89.0
17.200971411005224,89.0
17.216981248078696,89.0
17.232991085152168,90.0
17.249000922225637,90.0
17.26501075929911,90.0
17.281020596372578,90.0
17.29703043344605,90.0
17.31304027051952,90.0
17.32905010759299,90.0
17.34505994466646,90.0
17.361069781739932,90.0
17.3770796188134,90.0
17.393089455886873,90.0
17.409099292960345,90.0
17.425109130033814,90.0
17.441118967107286,90.0
17.457128804180755,90.0
17.473138641254227,90.0
17.489148478327696,90.0
17.505158315401168,90.0
17.521168152474637,90.0
17.53717798954811,91.0
17.553187826621578,90.0
17.56919766369505,90.0
17.585207500768522,90.0
17.60121733784199,90.0
17.617227174915463,91.0
17.633237011988932,91.0
17.649246849062404,91.0
17.665256686135873,91.0
17.681266523209345,91.0
17.697276360282814,91.0
17.713286197356286,91.0
17.729296034429755,91.0
17.745305871503227,91.0
17.7613157085767,91.0
17.777325545650168,91.0
17.79333538272364,91.0
17.80934521979711,91.0
17.82535505687058,92.0
17.84136489394405,92.0
17.857374731017522,92.0
17.87338456809099,92.0
17.889394405164463,92.0
17.905404242237935,92.0
17.921414079311404,93.0
17.937423916384876,93.0
17.953433753458345,93.0
17.969443590531817,94.0
17.985453427605286,94.0
18.00146326467876,94.0
18.017473101752227,93.0
18.0334829388257,93.0
18.049492775899168,92.0
18.06550261297264,92.0
18.081512450046112,92.0
18.09752228711958,92.0
18.113532124193053,92.0
18.129541961266522,90.0
18.145551798339994,89.0
18.161561635413463,89.0
18.177571472486935,89.0
18.193581309560404,90.0
18.209591146633876,90.0
18.225600983707345,90.0
18.241610820780817,90.0
18.25762065785429,90.0
18.273630494927758,90.0
18.28964033200123,90.0
18.3056501690747,90.0
18.32166000614817,90.0
18.33766984322164,90.0
18.353679680295112,90.0
18.36968951736858,89.0
18.385699354442053,90.0
18.401709191515522,90.0
18.417719028588994,91.0
18.433728865662466,91.0
18.449738702735935,91.0
18.465748539809407,91.0
18.481758376882876,91.0
18.49776821395635,91.0
18.513778051029817,91.0
18.52978788810329,91.0
18.545797725176758,91.0
18.56180756225023,91.0
18.5778173993237,91.0
18.59382723639717,91.0
18.609837073470644,92.0
18.625846910544112,92.0
18.641856747617584,92.0
18.657866584691053,92.0
18.673876421764525,92.0
18.689886258837994,92.0
18.705896095911466,92.0
18.721905932984935,92.0
18.737915770058407,92.0
18.753925607131876,92.0
18.76993544420535,92.0
18.78594528127882,92.0
18.80195511835229,92.0
18.81796495542576,92.0
18.83397479249923,92.0
18.849984629572702,92.0
18.86599446664617,92.0
18.882004303719643,92.0
18.898014140793112,92.0
18.914023977866584,92.0
18.930033814940053,92.0
18.946043652013525,92.0
18.962053489086998,92.0
18.978063326160466,92.0
18.99407316323394,92.0
19.010083000307407,92.0
19.02609283738088,92.0
19.04210267445435,92.0
19.05811251152782,92.0
19.07412234860129,92.0
19.09013218567476,92.0
19.10614202274823,92.0
19.122151859821702,92.0
19.138161696895175,93.0
19.154171533968643,93.0
19.170181371042116,93.0
19.186191208115584,93.0
19.202201045189057,93.0
19.218210882262525,94.0
19.234220719335998,94.0
19.250230556409466,94.0
19.26624039348294,94.0
19.282250230556407,94.0
19.29826006762988,95.0
19.31426990470335,95.0
19.33027974177682,95.0
19.346289578850293,95.0
19.36229941592376,95.0
19.378309252997234,95.0
19.394319090070702,95.0
19.410328927144175,95.0
19.426338764217643,95.0
19.442348601291116,96.0
19.458358438364584,96.0
19.474368275438056,96.0
19.49037811251153,96.0
19.506387949584997,96.0
19.52239778665847,96.0
19.53840762373194,96.0
19.55441746080541,96.0
19.57042729787888,96.0
19.58643713495235,96.0
19.60244697202582,96.0
19.618456809099293,96.0
19.63446664617276,96.0
19.650476483246234,96.0
19.666486320319706,96.0
19.682496157393174,96.0
19.698505994466647,96.0
19.714515831540115,96.0
19.730525668613588,96.0
19.746535505687056,96.0
19.76254534276053,96.0
19.778555179833997,96.0
19.79456501690747,96.0
19.81057485398094,96.0
19.82658469105441,96.0
19.842594528127883,96.0
19.85860436520135,96.0
19.874614202274824,96.0
19.890624039348292,96.0
19.906633876421765,96.0
19.922643713495233,96.0
19.938653550568706,96.0
19.954663387642174,96.0
19.970673224715647,96.0
19.986683061789115,95.0
20.002692898862588,95.0
20.01870273593606,95.0
20.03471257300953,95.0
20.050722410083,95.0
20.06673224715647,95.0
20.082742084229942,95.0
20.09875192130341,95.0
20.114761758376883,95.0
20.13077159545035,95.0
20.146781432523824,95.0
20.162791269597292,95.0
20.178801106670765,93.0
20.194810943744237,93.0
20.210820780817706,94.0
20.226830617891178,94.0
20.242840454964647,93.0
20.25885029203812,93.0
20.274860129111588,91.0
20.29086996618506,91.0
20.30687980325853,91.0
20.322889640332,90.0
20.33889947740547,90.0
20.35490931447894,90.0
20.370919151552414,90.0
20.386928988625883,90.0
20.402938825699355,90.0
20.418948662772824,90.0
20.434958499846296,91.0
20.450968336919765,91.0
20.466978173993237,91.0
20.482988011066706,91.0
20.498997848140178,89.0
20.515007685213646,89.0
20.53101752228712,89.0
20.54702735936059,90.0
20.56303719643406,90.0
20.579047033507532,90.0
20.595056870581,89.0
20.611066707654473,89.0
20.62707654472794,89.0
20.643086381801414,88.0
20.659096218874883,88.0
20.675106055948355,88.0
20.691115893021824,88.0
20.707125730095296,88.0
20.723135567168768,88.0
20.739145404242237,88.0
20.75515524131571,88.0
20.771165078389178,88.0
20.78717491546265,88.0
20.80318475253612,88.0
20.81919458960959,88.0
20.83520442668306,88.0
20.851214263756532,88.0
20.86722410083,88.0
20.883233937903473,88.0
20.899243774976945,88.0
20.915253612050414,88.0
20.931263449123886,88.0
20.947273286197355,88.0
20.963283123270827,88.0
20.979292960344296,88.0
20.995302797417768,88.0
21.011312634491237,88.0
21.02732247156471,88.0
21.043332308638178,88.0
21.05934214571165,88.0
21.075351982785122,88.0
21.09136181985859,88.0
21.107371656932063,88.0
21.123381494005532,88.0
21.139391331079004,88.0
21.155401168152473,88.0
21.171411005225945,88.0
21.187420842299414,88.0
21.203430679372886,88.0
21.219440516446358,88.0
21.235450353519827,88.0
21.2514601905933,88.0
21.267470027666768,88.0
21.28347986474024,88.0
21.29948970181371,88.0
21.31549953888718,88.0
21.33150937596065,87.0
21.347519213034122,87.0
21.36352905010759,87.0
21.379538887181063,87.0
21.395548724254535,87.0
21.411558561328004,87.0
21.427568398401476,87.0
21.443578235474945,87.0
21.459588072548417,87.0
21.475597909621886,87.0
21.491607746695358,87.0
21.507617583768827,87.0
21.5236274208423,87.0
21.539637257915768,87.0
21.55564709498924,87.0
21.571656932062712,87.0
21.58766676913618,87.0
21.603676606209653,88.0
21.619686443283122,88.0
21.635696280356594,88.0
21.651706117430063,88.0
21.667715954503535,88.0
21.683725791577004,88.0
21.699735628650476,88.0
21.715745465723945,88.0
21.731755302797417,88.0
21.74776513987089,88.0
21.763774976944358,88.0
21.77978481401783,88.0
21.7957946510913,88.0
21.81180448816477,88.0
21.82781432523824,89.0
21.843824162311712,88.0
21.85983399938518,88.0
21.875843836458653,88.0
21.891853673532122,88.0
21.907863510605594,88.0
21.923873347679066,88.0
21.939883184752535,88.0
21.955893021826007,88.0
21.971902858899476,88.0
21.98791269597295,88.0
22.003922533046417,88.0
22.01993237011989,88.0
22.035942207193358,88.0
22.05195204426683,88.0
22.0679618813403,88.0
22.08397171841377,88.0
22.099981555487243,88.0
22.115991392560712,88.0
22.132001229634184,88.0
22.148011066707653,88.0
22.164020903781125,88.0
22.180030740854594,88.0
22.196040577928066,88.0
22.212050415001535,88.0
22.228060252075007,88.0
22.244070089148476,88.0
22.260079926221948,88.0
22.27608976329542,88.0
22.29209960036889,88.0
22.30810943744236,88.0
22.32411927451583,88.0
22.340129111589302,88.0
22.35613894866277,88.0
22.372148785736243,88.0
22.388158622809712,88.0
22.404168459883184,89.0
22.420178296956653,89.0
22.436188134030125,89.0
22.452197971103597,88.0
22.468207808177066,88.0
22.48421764525054,88.0
22.500227482324007,88.0
22.51623731939748,88.0
22.532247156470948,88.0
22.54825699354442,88.0
22.56426683061789,89.0
22.58027666769136,89.0
22.59628650476483,89.0
22.612296341838302,89.0
22.628306178911775,89.0
22.644316015985243,89.0
22.660325853058715,89.0
22.676335690132184,89.0
22.692345527205656,90.0
22.708355364279125,90.0
