Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
5,96,48,5004.34,95.86,29.73,5,9,4
5,96,51,4759.98,95.86,29.73,6,10,4
5,96,52,4670.53,165.33,29.73,6,10,4
5,96,52,4683.44,165.33,29.73,5,10,4
5,96,52,4696.27,95.86,29.73,7,10,4
5,96,52,4803.03,165.33,29.73,7,9,4
5,96,52,4968.75,95.86,29.73,5,9,4
5,96,53,4657.61,95.86,29.73,6,10,4
5,96,53,4669.91,165.33,29.73,5,10,4
5,96,53,4677.02,95.86,29.73,5,10,4
5,96,53,4721.27,165.33,29.73,7,9,4
5,96,53,4723.89,122.26,29.73,7,9,4
5,96,53,4744.15,95.86,29.73,7,9,4
5,96,54,4655.83,95.86,29.73,6,10,4
5,96,54,4661.21,95.86,29.73,5,10,4
5,96,54,4696.56,165.33,29.73,7,9,4
5,96,54,4723.89,95.86,29.73,7,9,4
5,96,54,4930.51,95.86,29.73,5,9,4
5,96,55,4653.44,95.86,29.73,5,10,4
5,96,55,4839.27,95.86,29.73,4,10,4
5,96,55,5050.32,69.46,29.73,6,10,4
5,96,56,4562.31,95.86,29.73,6,10,4
5,96,56,4648.96,165.33,29.73,7,9,4
5,96,56,4912.75,95.86,29.73,5,9,4
5,96,57,4782.46,95.86,29.73,6,9,4
5,96,57,4891.24,165.33,29.73,5,9,4
5,96,57,4991.97,69.46,29.73,6,10,4
5,96,57,5030.99,95.86,29.73,4,9,4
5,96,58,4521.66,95.86,29.73,6,10,4
5,96,58,4627.22,165.33,29.73,5,10,4
5,96,58,4637.59,95.86,29.73,5,10,4
5,96,58,4654.72,165.33,29.73,6,9,4
5,96,58,4762.37,95.86,29.73,6,9,4
5,96,58,4870.18,165.33,29.73,5,9,4
5,96,58,4941.56,69.46,29.73,6,10,4
5,96,58,4986.78,95.86,29.73,4,9,4
5,96,59,4848.91,165.33,29.73,5,9,4
5,96,60,4549.25,95.86,29.73,5,10,4
5,96,60,4650.43,165.33,29.73,6,9,4
5,96,61,4729.27,95.86,29.73,6,9,4
5,96,62,4513.58,165.33,29.73,6,10,4
5,96,63,4492.52,165.33,29.73,6,10,4
5,96,64,4492.52,165.33,29.73,5,10,4
5,96,64,4588.08,165.33,29.73,7,9,4
5,96,64,4588.3,165.33,29.73,5,9,4
5,96,65,4444.62,165.33,29.73,5,9,4
