Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
38,442,402,40751.0,16389.31,1613.4,22,51,84
38,442,402,41014.87,17104.41,1802.72,22,50,77
38,442,402,41061.58,17184.08,1750.55,22,50,77
38,442,402,41200.02,18214.54,1972.0,22,50,72
38,442,402,41202.9,18324.68,1929.4,22,50,72
38,442,402,41301.28,18083.3,1972.0,22,50,72
38,442,402,41357.77,18046.91,1976.75,22,51,74
38,442,402,41494.49,18049.3,1963.54,22,51,73
38,442,402,41499.51,18007.46,1976.75,22,51,74
38,442,402,41505.24,17318.33,2045.76,22,51,73
38,442,402,41526.19,17491.91,2004.41,22,50,73
38,442,402,41566.52,17329.29,1947.85,22,49,81
38,442,402,41575.34,18049.3,1958.88,22,51,73
38,442,402,41620.52,17318.33,1993.59,22,51,73
38,442,402,41622.93,17283.15,2000.03,22,49,80
38,442,402,41632.48,17452.51,2059.43,22,50,73
38,442,402,41663.96,17321.04,1908.1,22,51,73
38,442,402,41664.67,18049.3,2013.9,22,51,72
38,442,402,41885.87,18048.98,2013.9,22,51,72
38,442,403,41104.07,17980.71,1976.75,22,51,74
38,442,403,41211.86,18093.69,1992.67,22,50,73
38,442,403,41224.32,17833.36,1976.75,22,51,74
38,442,403,41224.32,17833.36,2016.45,22,51,73
38,442,403,41229.06,17801.67,2016.45,22,51,73
38,442,403,41229.06,17884.49,1979.33,22,51,73
38,442,403,41246.82,17987.4,1976.75,22,51,74
38,442,403,41257.84,18326.74,1984.43,22,50,71
38,442,403,41271.5,18297.5,1984.43,22,50,71
38,442,403,41274.58,18199.63,1929.4,22,50,72
38,442,403,41279.07,18093.69,1992.67,22,50,72
38,442,403,41318.83,16395.83,1717.56,22,50,80
38,442,403,41542.11,17283.15,2000.03,22,49,80
38,442,403,41626.8,17158.9,2000.03,22,49,80
38,442,403,41741.75,17248.44,2000.03,22,49,79
38,442,403,41754.87,17113.46,1947.85,22,49,78
38,442,403,41818.36,16974.95,1947.85,22,49,79
38,442,403,42004.83,17156.18,1800.29,22,49,81
38,442,403,42004.83,17432.6,1754.2,22,49,82
38,442,403,42004.83,17441.61,1715.42,22,49,81
38,442,403,42026.67,17000.6,1883.96,22,49,79
38,442,403,42043.01,17402.08,1754.2,22,49,82
38,442,403,42065.39,17156.18,1800.29,22,49,80
38,442,403,42067.9,17069.88,1800.29,22,49,80
38,442,403,42067.9,17135.94,1830.03,22,49,79
38,442,403,42069.94,17425.87,1754.2,22,49,81
38,442,403,42104.16,17001.51,1830.03,22,49,79
38,442,403,44920.61,19136.42,1459.09,22,51,84
38,442,403,45081.05,19101.41,1459.09,22,51,84
38,442,403,45221.53,19073.08,1459.09,22,51,84
38,442,403,45295.05,19073.08,1410.07,22,51,84
38,442,403,45385.05,19073.08,1399.37,22,51,85
38,442,403,45385.05,19133.59,1344.34,22,51,85
38,442,404,41121.47,16149.18,1810.63,22,50,80
38,442,404,41174.84,18155.53,1992.67,22,50,73
38,442,404,41180.58,18098.34,1972.0,22,50,72
38,442,404,41216.72,18087.5,1992.67,22,50,73
38,442,404,41229.06,17854.77,1979.33,22,51,73
38,442,404,41318.83,16335.91,1717.56,22,50,80
38,442,404,41321.18,18035.92,1992.67,22,50,72
38,442,404,41402.38,18209.32,1984.43,22,50,71
38,442,404,41497.33,16534.81,1576.7,22,51,81
38,442,404,41506.26,16522.54,1576.7,22,51,83
38,442,404,41509.32,16522.54,1576.7,22,51,82
38,442,404,41534.67,18196.92,1898.93,22,50,72
38,442,404,41550.57,18196.92,1984.43,22,50,71
38,442,404,42251.34,16965.9,1984.4,22,49,79
38,442,404,44799.42,19083.76,1436.06,22,51,84
38,442,404,44920.61,19083.76,1367.88,22,51,84
38,442,404,44971.57,19035.88,1372.17,22,51,84
38,442,404,45362.32,19120.65,1344.34,22,51,85
38,442,405,41109.78,16149.18,1810.63,22,50,80
38,442,405,41149.03,16093.73,1810.02,22,50,81
38,442,405,41149.03,16170.43,1810.02,22,50,80
38,442,405,41242.58,16430.3,1757.84,22,50,80
38,442,405,41314.77,16369.01,1717.56,22,50,80
38,442,405,41371.86,16265.62,1717.56,22,50,80
38,442,405,41478.93,16220.29,1717.56,22,50,80
38,442,405,42251.34,16915.88,2030.49,22,49,79
38,442,405,43736.72,18251.18,1655.54,22,50,80
38,442,405,43736.72,18268.8,1609.93,22,50,80
38,442,405,43869.58,17651.06,1440.83,22,49,81
38,442,405,43895.44,17551.9,1440.83,22,49,81
38,442,405,43895.44,17555.13,1513.63,22,49,80
38,442,405,43899.5,18354.77,1564.9,22,50,78
38,442,405,43919.73,17598.05,1598.51,22,49,79
38,442,405,44164.95,18266.73,1903.8,22,49,78
38,442,405,44179.21,18266.73,1903.8,22,49,77
38,442,405,44854.09,19035.88,1372.17,22,51,84
38,442,405,45193.7,18499.5,1326.56,22,51,86
38,442,405,45341.17,19047.13,1344.34,22,51,85
38,442,406,41010.42,17707.32,1918.12,22,50,78
38,442,406,41125.34,16120.88,1810.02,22,50,81
38,442,406,41125.34,16195.7,1757.84,22,50,81
38,442,406,41152.37,16430.3,1757.84,22,50,80
38,442,406,41410.94,16875.05,1714.85,22,50,78
38,442,406,41539.74,16469.34,1637.47,22,50,79
38,442,406,41543.81,16448.09,1636.55,22,50,80
38,442,406,41618.91,16469.34,1604.23,22,50,81
38,442,406,41665.34,18130.17,1898.93,22,50,72
38,442,406,41990.74,16531.11,2080.15,22,49,79
38,442,406,43146.16,18225.6,1896.64,22,49,75
38,442,406,43183.38,18092.86,1935.47,22,50,74
38,442,406,43188.11,18094.24,1811.2,22,50,75
38,442,406,43221.73,17912.79,1839.22,22,51,74
38,442,406,43230.81,18031.0,1912.95,22,49,77
38,442,406,43242.45,17926.63,1912.05,22,49,76
38,442,406,43254.94,18094.24,1759.02,22,50,75
38,442,406,43262.82,18026.91,1759.02,22,50,76
38,442,406,43273.98,17892.69,1839.22,22,51,74
38,442,406,43338.51,18332.38,1981.51,22,49,74
38,442,406,43342.44,18029.19,1715.14,22,51,75
38,442,406,43342.78,17958.83,1715.14,22,51,75
38,442,406,43346.09,17857.57,1785.99,22,51,74
38,442,406,43367.73,17912.79,1755.57,22,51,74
38,442,406,43406.39,17993.57,1759.02,22,50,76
38,442,406,43407.85,17853.25,1785.99,22,51,74
38,442,406,43600.64,18500.28,1545.48,22,50,78
38,442,406,43620.25,17732.49,1440.83,22,49,81
38,442,406,43620.25,17732.49,1565.1,22,49,80
38,442,406,43624.27,17810.77,376.78,22,50,84
38,442,406,43670.61,18360.02,1149.84,22,51,82
38,442,406,43737.16,18399.4,1046.96,22,50,81
38,442,406,43767.02,18360.02,1149.84,22,50,83
38,442,406,43830.74,18472.75,1545.48,22,50,78
38,442,406,43836.66,18406.82,1518.8,22,50,79
38,442,406,43867.21,18338.94,1075.79,22,49,83
38,442,406,43877.02,17687.72,1598.51,22,49,79
38,442,406,43877.85,18297.57,1564.9,22,50,78
38,442,406,43899.5,18395.49,1518.8,22,50,79
38,442,406,43914.86,18237.85,1576.19,22,49,79
38,442,406,43947.79,18338.94,1127.97,22,49,82
38,442,406,44164.95,18207.46,1903.8,22,49,77
38,442,406,44179.21,18193.11,1903.8,22,49,77
38,442,406,44208.61,18193.11,1754.52,22,49,77
38,442,407,41036.58,18106.24,1906.44,22,50,76
38,442,407,41105.06,18147.71,1872.8,22,50,76
38,442,407,41123.47,16690.97,1819.14,22,50,77
38,442,407,41153.24,16679.67,1764.12,22,50,78
38,442,407,41160.89,16679.67,1819.14,22,50,77
38,442,407,41187.19,16658.01,1819.14,22,50,77
38,442,407,41231.0,16551.21,1764.12,22,50,78
38,442,407,41255.98,16701.27,1714.8,22,50,77
38,442,407,41323.72,16687.81,1766.97,22,50,77
38,442,407,41323.72,16776.62,1682.09,22,50,77
38,442,407,41522.14,16448.09,1636.55,22,50,80
38,442,407,41539.74,16406.03,1636.55,22,50,80
38,442,407,41539.74,16406.03,1637.47,22,50,79
38,442,407,41623.96,18068.47,1950.02,22,49,71
38,442,407,41665.34,18098.83,1898.93,22,50,72
38,442,407,41674.83,17126.81,1524.98,22,50,78
38,442,407,41685.56,17093.03,1487.04,22,51,80
38,442,407,41766.45,17800.74,1950.02,22,50,73
38,442,407,41880.43,16531.11,2080.15,22,49,79
38,442,407,41886.4,17771.89,1950.02,22,50,73
38,442,407,41912.61,17984.26,1865.15,22,50,74
38,442,407,42126.18,16457.57,1943.33,22,49,79
38,442,407,42603.12,17657.71,1805.07,22,51,74
38,442,407,42982.11,18175.83,1832.8,22,50,76
38,442,407,43055.02,18225.6,1896.64,22,49,75
38,442,407,43055.37,17971.24,1896.64,22,50,75
38,442,407,43090.84,18147.6,1759.02,22,50,75
38,442,407,43104.61,18136.76,1759.02,22,50,75
38,442,407,43151.92,17997.33,1759.02,22,50,75
38,442,407,43242.45,17923.47,1912.05,22,49,76
38,442,407,43261.86,17782.0,1840.03,22,49,76
38,442,407,43300.8,17708.88,1840.03,22,49,76
38,442,407,43304.68,17913.55,1759.02,22,50,76
38,442,407,43321.38,17948.88,1759.02,22,50,76
38,442,407,43346.09,17853.25,1785.99,22,51,74
38,442,407,43375.46,17708.02,1840.03,22,49,76
38,442,407,43503.03,17938.68,376.78,22,50,84
38,442,407,43520.65,17978.64,369.12,22,50,84
38,442,407,43524.9,17652.96,369.12,22,50,82
38,442,407,43671.02,17591.03,369.12,22,49,82
38,442,407,43730.49,18524.88,1046.96,22,50,81
38,442,407,43744.01,17784.75,1565.1,22,49,79
38,442,407,43795.97,17611.6,1598.51,22,49,80
38,442,407,43851.44,18385.46,1518.8,22,50,79
38,442,407,43877.02,17682.89,1598.51,22,49,79
38,442,407,43877.85,18309.15,1564.9,22,50,77
38,442,407,43891.05,17672.16,1598.51,22,49,79
38,442,407,43894.19,17624.46,1598.51,22,49,79
38,442,407,43896.07,17424.39,369.12,22,49,84
38,442,407,43896.42,18381.64,1127.97,22,49,81
38,442,407,43914.45,17807.49,1576.19,22,49,78
38,442,407,43929.51,18379.83,1518.8,22,50,79
38,442,407,44168.89,18193.11,1754.52,22,49,77
38,442,407,44190.53,18179.29,1754.52,22,49,77
38,442,407,44543.75,18789.81,1124.78,22,51,78
38,442,407,44573.37,18748.35,1124.78,22,51,78
38,442,407,44605.44,18640.66,1124.78,22,51,78
38,442,407,44682.83,18586.07,1119.64,22,51,78
38,442,407,44800.3,18810.03,1124.78,22,51,77
38,442,407,44800.3,18902.77,1256.33,22,51,76
38,442,407,44862.46,18559.61,1430.5,22,51,78
38,442,408,40980.97,18071.26,1938.24,22,50,78
38,442,408,40985.6,18146.75,1906.44,22,50,76
38,442,408,41057.95,18211.2,1872.8,22,50,76
38,442,408,41152.01,17531.33,1638.97,22,50,80
38,442,408,41159.14,18033.12,1685.04,22,50,77
38,442,408,41458.85,17691.79,1781.81,22,50,76
38,442,408,41474.31,17823.17,1917.77,22,50,74
38,442,408,41474.31,17824.7,1904.43,22,50,75
38,442,408,41592.61,18068.47,1950.02,22,49,71
38,442,408,41626.06,17822.82,1917.77,22,50,75
38,442,408,41644.36,18161.96,1898.93,22,50,72
38,442,408,41672.24,18219.32,1912.9,22,50,71
38,442,408,41705.48,17104.72,1450.74,22,51,78
38,442,408,41726.57,17095.18,1450.74,22,51,78
38,442,408,41773.97,18068.47,1912.9,22,49,71
38,442,408,41855.95,17120.07,1524.98,22,50,79
38,442,408,41862.02,17984.26,1865.15,22,50,75
38,442,408,41864.35,17771.89,1950.02,22,50,73
38,442,408,41935.71,17037.54,1487.04,22,51,79
38,442,408,41993.44,17870.84,1632.1,22,51,75
38,442,408,42024.75,17756.86,1632.1,22,51,75
38,442,408,42094.55,16615.38,1953.53,22,49,79
38,442,408,42210.1,16457.57,2028.2,22,49,78
38,442,408,42492.98,17436.53,1502.3,22,50,77
38,442,408,43166.05,18066.99,1853.37,22,49,77
38,442,408,43240.61,17911.47,376.78,22,50,85
38,442,408,43255.07,17794.81,1840.03,22,49,76
38,442,408,43295.71,17634.87,1840.03,22,49,76
38,442,408,43414.25,17652.96,369.12,22,50,82
38,442,408,43544.26,17589.26,369.12,22,49,82
38,442,408,43641.59,18532.6,1149.84,22,51,81
38,442,408,43671.02,17573.32,369.12,22,49,82
38,442,408,43693.11,17545.35,369.12,22,49,83
38,442,408,43822.32,17948.93,1633.87,22,49,77
38,442,408,43952.59,17342.86,369.12,22,49,83
38,442,408,44111.73,18286.05,1046.96,22,50,81
38,442,408,44683.08,18562.98,1124.57,22,51,78
38,442,408,44738.3,18524.4,1251.67,22,51,78
38,442,408,44770.28,18886.87,1124.78,22,51,77
38,442,408,44998.87,18715.37,1256.33,22,51,77
38,442,409,40960.15,18225.36,1899.87,22,50,77
38,442,409,41057.95,18206.11,1872.8,22,50,76
38,442,409,41089.9,17258.72,1638.97,22,50,80
38,442,409,41359.85,17691.79,1781.81,22,50,76
38,442,409,41583.92,17786.11,1917.77,22,50,75
38,442,409,41605.65,17097.94,1450.74,22,51,79
38,442,409,41673.01,17094.48,1450.74,22,51,79
38,442,409,41799.71,16962.31,1487.04,22,51,80
38,442,409,41826.94,18176.79,1979.94,22,50,70
38,442,409,41842.73,17846.45,1639.99,22,51,75
38,442,409,42011.4,17846.45,1632.1,22,51,75
38,442,409,42094.55,16604.75,1953.53,22,49,79
38,442,409,42116.74,16539.16,2038.41,22,50,78
38,442,409,42172.85,17746.45,1639.99,22,51,75
38,442,409,42269.97,16388.69,1995.5,22,49,79
38,442,409,42346.51,17424.84,1502.3,22,50,76
38,442,409,42358.06,16409.56,2028.2,22,49,78
38,442,409,42374.61,17416.06,1502.3,22,50,77
38,442,409,43155.63,17853.94,1912.05,22,49,76
38,442,409,43166.1,17808.48,1840.03,22,49,76
38,442,409,43166.1,17853.94,1827.17,22,49,77
38,442,409,43174.87,17843.32,1890.49,22,49,75
38,442,409,43174.87,17897.02,1853.37,22,49,75
38,442,409,43442.0,18655.31,1402.67,22,50,80
38,442,409,43519.56,17813.05,369.12,22,49,82
38,442,409,43522.59,18556.81,1402.67,22,50,80
38,442,409,43534.04,17650.27,376.78,22,50,85
38,442,409,43548.58,17784.75,1622.79,22,49,79
38,442,409,43574.4,18505.99,1402.67,22,50,80
38,442,409,43637.78,18675.06,1509.12,22,48,82
38,442,409,44046.34,18230.39,377.32,22,43,80
38,442,409,44121.39,18259.13,377.32,22,43,79
38,442,409,44133.46,18230.39,377.32,22,43,79
38,442,409,44134.18,18213.69,377.32,22,43,80
38,442,409,44257.35,18088.65,377.32,22,43,79
38,442,409,44339.24,18195.99,278.99,22,51,89
38,442,409,44368.23,17737.05,325.08,22,51,87
38,442,409,44405.79,18050.86,278.99,22,51,89
38,442,409,44523.89,18543.69,1170.67,22,51,78
38,442,409,44540.06,18454.34,1170.67,22,51,78
38,442,409,44581.57,18423.27,1170.67,22,51,78
38,442,409,44637.49,17981.62,583.01,22,48,78
38,442,409,44688.9,17972.85,583.01,22,48,78
38,442,410,40739.1,18295.23,1790.03,22,50,81
38,442,410,40760.77,18316.13,1620.27,22,50,79
38,442,410,40960.15,18199.44,1892.21,22,50,77
38,442,410,41074.0,18048.62,1906.44,22,50,76
38,442,410,41316.0,17285.86,1684.58,22,50,79
38,442,410,41381.81,17031.75,1450.74,22,51,79
38,442,410,41896.87,18125.34,1794.78,22,50,75
38,442,410,41896.87,18150.35,1703.91,22,50,75
38,442,410,42181.82,16414.37,1995.5,22,49,79
38,442,410,42225.33,16388.69,1995.5,22,49,79
38,442,410,42275.81,16409.56,1943.33,22,49,79
38,442,410,42492.98,17385.52,1502.3,22,50,77
38,442,410,42765.55,17261.94,2187.47,22,49,77
38,442,410,42846.91,17676.82,1941.44,22,49,78
38,442,410,42897.06,17670.66,1941.44,22,49,78
38,442,410,42899.61,17473.02,1440.5,22,51,83
38,442,410,42939.05,18305.94,1326.57,22,49,85
38,442,410,42954.22,17654.13,1941.44,22,49,78
38,442,410,42965.93,17749.65,1941.44,22,49,76
38,442,410,42965.93,17749.65,1942.67,22,49,75
38,442,410,43146.76,17816.07,1890.49,22,49,75
38,442,410,43213.37,17794.12,369.12,22,50,83
38,442,410,43264.7,17753.27,376.78,22,50,85
38,442,410,43269.06,17747.24,376.78,22,50,85
38,442,410,43281.35,18666.37,1490.9,22,49,83
38,442,410,43292.94,17644.89,1970.4,22,49,76
38,442,410,43306.37,17734.44,376.78,22,50,85
38,442,410,43346.76,17572.94,1970.4,22,49,76
38,442,410,43350.93,17758.57,1068.63,22,49,90
38,442,410,43381.76,18563.7,1402.67,22,50,80
38,442,410,43386.76,17730.26,376.78,22,50,85
38,442,410,43401.78,17780.32,369.12,22,50,83
38,442,410,43409.87,17779.87,369.12,22,50,82
38,442,410,43485.61,17431.44,1175.68,21,50,84
38,442,410,43524.49,18076.77,1615.54,22,48,79
38,442,410,43524.49,18112.18,1569.94,22,48,79
38,442,410,43527.77,17767.76,1361.12,22,51,78
38,442,410,43587.99,17744.96,1361.12,22,51,78
38,442,410,43775.32,18422.4,1066.38,22,51,79
38,442,410,43890.45,18906.76,1390.78,22,50,78
38,442,410,43901.67,18878.22,1390.78,22,50,78
38,442,410,43985.0,17822.93,330.68,22,50,85
38,442,410,44046.31,18168.07,1291.37,21,51,76
38,442,410,44060.23,18147.74,1200.16,21,51,77
38,442,410,44061.68,18306.86,377.32,22,43,79
38,442,410,44189.87,18147.74,1160.46,21,51,78
38,442,410,44189.87,18311.64,1160.46,21,51,77
38,442,410,44216.23,18084.52,278.99,22,51,89
38,442,410,44242.86,17871.54,278.99,22,51,90
38,442,410,44257.35,18053.71,377.32,22,43,79
38,442,410,44271.77,18020.45,1303.73,21,51,75
38,442,410,44272.26,18154.41,330.68,22,50,83
38,442,410,44285.69,17938.16,1303.73,21,51,75
38,442,410,44290.02,17737.05,325.08,22,51,87
38,442,410,44292.85,18048.45,377.32,22,43,79
38,442,410,44293.22,18040.73,278.99,22,51,89
38,442,410,44368.23,17667.6,325.08,22,51,87
38,442,410,44458.4,17567.21,325.08,22,51,87
38,442,410,44478.49,17848.62,504.42,22,43,79
38,442,410,44518.97,17731.18,570.9,22,43,79
38,442,410,44556.2,17750.64,504.42,22,43,80
38,442,410,44615.26,17636.05,570.9,22,43,79
38,442,410,44637.49,17944.23,583.01,22,48,78
38,442,410,44673.98,17941.34,583.01,22,48,77
38,442,410,44675.45,17898.65,583.01,22,48,78
38,442,410,44715.25,17845.74,583.01,22,48,78
38,442,410,44756.95,17728.33,672.3,22,50,78
38,442,410,44756.95,17736.8,620.13,22,50,78
38,442,410,44831.67,17845.0,620.13,22,48,78
38,442,410,44833.38,17766.76,620.13,22,49,78
38,442,411,40578.19,18182.64,1684.16,22,50,79
38,442,411,40763.89,18128.61,1790.03,22,50,81
38,442,411,41715.24,18198.26,1760.91,22,51,74
38,442,411,41726.51,18194.59,1703.91,22,50,75
38,442,411,41808.23,18125.34,1794.78,22,50,75
38,442,411,42031.73,17243.36,1629.24,22,50,70
38,442,411,42031.73,17245.03,1714.12,22,50,69
38,442,411,42307.98,17240.15,1624.75,22,50,71
38,442,411,42307.98,17240.15,1705.76,22,50,70
38,442,411,42416.92,17415.92,1502.3,22,50,76
38,442,411,42465.48,17403.13,1554.48,22,50,77
38,442,411,42512.87,17193.97,1655.83,22,50,72
38,442,411,42515.52,17167.47,1655.83,22,50,72
38,442,411,42640.03,18466.83,1693.76,22,49,80
38,442,411,42703.9,17856.4,1088.16,22,49,81
38,442,411,42797.08,17412.62,1440.5,22,51,83
38,442,411,42805.86,17080.25,1976.74,22,50,75
38,442,411,42948.28,17588.08,2057.95,22,49,75
38,442,411,42964.12,18379.58,1405.85,22,48,85
38,442,411,42985.03,18249.26,914.35,22,50,88
38,442,411,42993.23,17150.88,2102.59,22,49,77
38,442,411,43055.07,17694.54,923.34,22,50,88
38,442,411,43086.79,18068.46,914.35,22,50,88
38,442,411,43110.35,17555.91,2011.86,22,49,75
38,442,411,43117.87,17894.57,1159.75,22,49,80
38,442,411,43118.13,17626.6,1970.4,22,49,76
38,442,411,43118.58,17431.11,833.99,22,49,80
38,442,411,43138.63,18379.58,1366.45,22,48,85
38,442,411,43160.59,17263.42,924.87,22,49,80
38,442,411,43165.9,18053.83,1233.89,22,49,79
38,442,411,43167.48,17022.78,2102.59,22,49,77
38,442,411,43184.5,17052.12,2102.59,22,49,76
38,442,411,43192.42,18091.22,1604.05,22,49,75
38,442,411,43204.74,17766.68,376.78,22,50,85
38,442,411,43259.63,16930.06,1496.55,22,51,80
38,442,411,43275.19,17495.77,1292.44,21,50,84
38,442,411,43295.83,17572.94,1970.4,22,49,77
38,442,411,43295.83,17582.82,1970.4,22,49,76
38,442,411,43313.62,17455.59,1292.44,21,50,84
38,442,411,43341.67,17626.73,376.78,22,50,85
38,442,411,43350.89,17867.17,265.66,22,49,83
38,442,411,43374.04,17542.03,376.78,22,50,85
38,442,411,43387.06,18132.47,1569.94,22,48,80
38,442,411,43422.25,18103.51,1569.94,22,48,80
38,442,411,43456.93,17441.77,1183.74,21,50,85
38,442,411,43467.59,17942.73,1615.54,22,48,79
38,442,411,43493.4,18700.77,1509.12,22,48,82
38,442,411,43497.71,18174.43,1130.99,22,50,79
38,442,411,43510.0,18159.37,1139.98,22,50,79
38,442,411,43521.18,17767.76,1361.12,22,51,78
38,442,411,43548.58,17875.32,1636.13,22,49,78
38,442,411,43567.56,17744.96,1361.12,22,51,78
38,442,411,43588.94,17725.19,1361.12,22,51,79
38,442,411,43620.44,18675.06,1509.12,22,48,82
38,442,411,43637.78,18607.84,1456.95,22,48,82
38,442,411,43644.88,17717.6,1361.12,22,51,79
