Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a10_o114_m6_an57_ar11,DBSA,58.38,0.8789808917197452,0.1397157471408282,0.23000519708751688,0.15352584371082376,81.2720848056537,0.07650771408094142,0.8637604548881305
a10_o114_m6_an57_ar11,TPSA,89.47,0.1552547770700637,0.18758227650195505,0.0728944825897556,0.6404861964952304,8.480565371024735,0.06773292948537703,0.9636143173532156
a10_o128_m6_an51_ar13,PSA,203.16,0.255859375,1.0666078781098831,0.005500054356308961,0.11412444786441037,28.440366972477065,0.06072155260646638,0.7397890459867377
a10_o128_m6_an51_ar13,DBSA,53.36,0.576171875,0.25550799594429124,0.0040312289239223574,0.3056902713335019,41.284403669724774,0.05242459550531585,0.752217431517252
a10_o128_m6_an51_ar13,TPSA,76.4,0.685546875,0.39422028954327754,0.003323619591531731,0.20531143604538368,30.275229357798167,0.08150422541191725,0.9761904761904763
a10_o144_m6_an53_ar12,PSA,193.27,0.49780701754385975,0.4642899268304434,0.48126011685379466,0.20380211762996447,25.925925925925924,0.09767131836274918,0.5345857965437671
a10_o144_m6_an53_ar12,DBSA,38.33,0.6776315789473686,0.16532833067086097,0.42723521646112245,0.29472422163511086,54.074074074074076,0.07346290989272782,0.5868285903329372
a10_o144_m6_an53_ar12,TPSA,78.94,0.3991228070175438,0.13592819326610933,0.29266078706465054,0.20965300944507387,20.0,0.07749880874224585,0.7113206127162179
a15_o170_m9_an80_ar18,PSA,472.76,0.6383689839572193,0.20476811538398557,0.0015117108464708841,0.2061523023707919,26.034063260340634,0.04533337453103148,0.7669484203717916
a15_o170_m9_an80_ar18,DBSA,99.91,0.8402406417112299,0.10055899141357967,0.01277985339711556,0.23296184394266656,69.4647201946472,0.028194587286987035,0.6964550699124958
a15_o170_m9_an80_ar18,TPSA,128.49,0.48462566844919786,0.1601474318988888,0.001286562422528412,0.2978993879592964,4.5012165450121655,0.04477244382238108,0.9759820484826819
a20_o236_m12_an106_ar24,PSA,616.68,0.8544642857142857,0.09958690026652246,0.05033675478142412,0.10356508489998092,48.16472694717995,0.05173688520351338,0.7885765652085189
a20_o236_m12_an106_ar24,DBSA,149.22,0.7842261904761905,0.08250238819496701,0.019502142054826515,0.22983735768559205,41.18173679498657,0.04616583421835016,0.6917667033312943
a20_o236_m12_an106_ar24,TPSA,155.52,0.6285714285714286,0.10670540788359972,0.032539307936447756,0.23565528585658435,10.653536257833482,0.05916527638987845,0.9611497699698902
a25_o306_m13_an127_ar31,PSA,1015.23,0.5822147651006712,0.08225889841277176,0.016553769836532235,0.19472596475262605,16.33949191685912,0.03987354719870081,0.7398563954281686
a25_o306_m13_an127_ar31,DBSA,196.71,0.8213087248322147,0.09996956742213149,0.01296211640697375,0.26258498305042643,68.24480369515011,0.03329775371989398,0.5658694771126198
a25_o306_m13_an127_ar31,TPSA,203.65,0.7185402684563759,0.11618799505987824,0.015267207414003822,0.20202842605303045,15.415704387990761,0.035144738303095543,0.9061614501795712
a30_o355_m18_an148_ar42,PSA,739.15,0.6051724137931035,0.21187787419346374,0.01848361347032485,0.1969797739823329,19.791666666666664,0.03738176837631081,0.6795829825440072
a30_o355_m18_an148_ar42,DBSA,299.74,0.8362068965517241,0.11831434953770148,0.007194028212638037,0.25215476821248617,76.79924242424242,0.028409018346363057,0.5787413227220904
a30_o355_m18_an148_ar42,TPSA,294.15,0.5741379310344827,0.15451381789896126,0.005843137668983205,0.2319391923711026,3.4090909090909087,0.04906861693691689,0.9512256548270527
a40_o476_m22_an215_ar51,PSA,1605.58,0.5673076923076923,0.16097414349370703,0.0001393775957739113,0.3677300350333027,19.63616907437132,0.014323426290098322,0.5869013043370911
a40_o476_m22_an215_ar51,DBSA,489.38,0.7254273504273504,0.12187369120813589,0.0010828567056280802,0.42226808441788694,71.85660781166399,0.009923741321303659,0.44209418633750547
a40_o476_m22_an215_ar51,TPSA,365.43,0.6399572649572649,0.20382641654070455,0.0004395754943638741,0.16535300039143513,8.507223113964688,0.023059691704378084,0.8537299002488349
a50_o578_m28_an276_ar66,PSA,2444.18,0.63125,0.13526327605454702,0.0009756431704173791,0.4248682153273434,18.92816419612315,0.023103918947088173,0.5053800448321036
a50_o578_m28_an276_ar66,DBSA,560.91,0.8916666666666667,0.10823151309953623,0.0014152186647812533,0.40740719071632514,64.08209806157355,0.02324454039425996,0.5089166532244576
a50_o578_m28_an276_ar66,TPSA,651.56,0.8,0.12010374466894841,0.003527325308432063,0.08164676861251685,16.98973774230331,0.032325742959024246,0.9526214444405376
