Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,272.32,0.49275362318840565,0.9648504362123638,0.48144237986365285,0.11183260745495348,21.666666666666668,0.08218947302197928,0.3005268977552268
a3_o80_m10_an10_ar9_reduced,DBSA,54.72,0.7028985507246377,0.17986559440585573,0.33540682355315704,0.27478461353521044,57.49999999999999,0.02979130616913381,0.504548275446479
a3_o80_m10_an10_ar9_reduced,TPSA,100.09,0.6521739130434782,0.2829932688774017,0.20164721702428645,0.20794922151865522,20.833333333333336,0.08416115908236745,0.6738465590176617
a5_o96_m10_an10_ar10_reduced,PSA,219.98,0.6092896174863388,0.36897213151197633,0.47558852084114855,0.16907358378500165,24.858757062146893,0.09180477625271502,0.5585274114344848
a5_o96_m10_an10_ar10_reduced,DBSA,41.27,0.8032786885245901,0.2968525257992633,0.42020200855130047,0.17530084395691636,62.14689265536724,0.07924171985681713,0.5747107436275065
a5_o96_m10_an10_ar10_reduced,TPSA,73.18,0.42076502732240434,0.29205758220706163,0.2008323941566851,0.31873347468328606,12.994350282485875,0.09129670190561037,0.6812748654853917
a10_o107_m5_an57_ar12,PSA,176.89,0.39024390243902435,1.7192339373837664,0.2078334380059439,0.09971919790332923,12.592592592592592,0.08850732199808406,0.369090430078517
a10_o107_m5_an57_ar12,DBSA,45.16,0.6219512195121951,0.15011495684756548,0.23621286077621645,0.24661031298689068,64.44444444444444,0.032675105854167344,0.46395129367125243
a10_o107_m5_an57_ar12,TPSA,57.7,0.5975609756097561,0.19545563946443792,0.12683361215425928,0.13196961186329353,22.962962962962962,0.0355626523235551,0.6857142857142857
a10_o114_m6_an57_ar11,PSA,451.53,0.5721153846153846,0.1979032041296878,0.21861911964814043,0.17373180028691887,24.315068493150687,0.09615787569000157,0.9044746592590113
a10_o114_m6_an57_ar11,DBSA,59.45,0.8538461538461538,0.13791978609887628,0.2859063343463764,0.10452738091057755,52.3972602739726,0.06271503808084157,0.8201843653235257
a10_o114_m6_an57_ar11,TPSA,83.21,0.6581730769230769,0.22418623162995924,0.24084448549731874,0.09656140535074244,23.28767123287671,0.08888708867259004,0.9486101291764542
a10_o128_m6_an51_ar13,PSA,192.0,0.34566326530612246,0.947781767597655,0.004996150740818667,0.18477979212493872,19.047619047619047,0.11928564824859401,0.7396526506721519
a10_o128_m6_an51_ar13,DBSA,48.28,0.7079081632653061,0.28735853272718925,0.003731031025332395,0.33061089814263356,55.23809523809524,0.04786406437441702,0.8196031625540346
a10_o128_m6_an51_ar13,TPSA,76.94,0.44387755102040816,0.24767809237143068,0.003988343509838077,0.23452362147597525,25.71428571428571,0.08118566430303767,0.9917184265010351
a10_o144_m6_an53_ar12,PSA,200.56,0.6679389312977099,0.1881899479357899,0.459592261387712,0.15537547541897978,29.431438127090303,0.05441742223465806,0.5665533197883358
a10_o144_m6_an53_ar12,DBSA,38.54,0.7824427480916032,0.1655784611384208,0.44990015780466464,0.16750415833401347,55.51839464882943,0.05547010511341923,0.4773070446762001
a10_o144_m6_an53_ar12,TPSA,68.19,0.5826972010178115,0.1302331956897825,0.49789965751849546,0.16240065329849185,15.050167224080269,0.060847056332883086,0.6871119588132721
a15_o170_m9_an80_ar18,PSA,482.66,0.4693627450980392,0.49426582558756627,0.007622882353480841,0.24214084437301472,9.274193548387096,0.03942359673149464,0.7786472669747144
a15_o170_m9_an80_ar18,DBSA,112.49,0.8529411764705882,0.1097186772272458,0.007655046414044051,0.2542779782996632,81.65322580645162,0.03401414021179791,0.7748732419528604
a15_o170_m9_an80_ar18,TPSA,126.63,0.5269607843137255,0.15922807809480188,0.0004717395549270844,0.3018963261181566,9.07258064516129,0.035282458922035305,0.9869448297247564
a20_o236_m12_an106_ar24,PSA,657.93,0.7612137203166227,0.15764027770908637,0.025291672956204367,0.15886706027583314,26.160990712074305,0.051993459981231296,0.6998663473110973
a20_o236_m12_an106_ar24,DBSA,137.77,0.8822559366754618,0.10969308016316376,0.0252809516026833,0.184343234647036,61.30030959752322,0.0438594028110585,0.6425191582005754
a20_o236_m12_an106_ar24,TPSA,167.3,0.7457124010554089,0.0807061118122638,0.04553358840398472,0.1761464360602565,12.538699690402478,0.043684891069882686,0.978021978021978
a25_o306_m13_an127_ar31,PSA,777.59,0.813135593220339,0.1193326822033032,0.02562403491535754,0.16530499231992032,43.94435351882161,0.033965798204226405,0.655395316786983
a25_o306_m13_an127_ar31,DBSA,148.75,0.809322033898305,0.15915736703036878,0.0042670987013859,0.32646469810641304,46.15384615384615,0.03549113123052007,0.5305507455896332
a25_o306_m13_an127_ar31,TPSA,174.11,0.6419491525423728,0.10394399360762976,0.010817845702759732,0.19103891490016042,9.901800327332243,0.03953740025515921,0.9329550406592981
a30_o355_m18_an148_ar42,PSA,1049.4,0.6743986254295533,0.15612804674735625,0.005639431952082873,0.15608858272448706,23.01255230125523,0.03524160190005102,0.6249684797329021
a30_o355_m18_an148_ar42,DBSA,330.39,0.8878865979381443,0.07454443717658962,0.0060361220323624665,0.19456038546233465,75.2540346682606,0.026017057701427787,0.6800761093926236
a30_o355_m18_an148_ar42,TPSA,331.1,0.4853951890034364,0.1444170532072554,0.0027125024408307355,0.21877508677176577,1.7334130304841604,0.05171886701901678,0.9557431676605768
a40_o476_m22_an215_ar51,PSA,2009.38,0.6551094890510949,0.09447316885344634,0.0011471848267545007,0.3135817408860598,23.981191222570533,0.01285442332419962,0.604259002312112
a40_o476_m22_an215_ar51,DBSA,510.09,0.6998175182481752,0.1859303991628199,0.0014688254323866037,0.44939981958228337,71.26436781609196,0.009629672062837116,0.37158906583691576
a40_o476_m22_an215_ar51,TPSA,503.98,0.5182481751824818,0.13371047531447827,0.0001500989492949814,0.2459931562081146,4.754440961337513,0.025083325054115143,0.944895829907544
a50_o578_m28_an276_ar66,PSA,1652.97,0.7137096774193549,0.3470823038647431,0.012233064367540984,0.3309327966599263,16.11295681063123,0.03277782385396856,0.5688597304873195
a50_o578_m28_an276_ar66,DBSA,556.23,0.751008064516129,0.1641887394573032,0.0021121066436508096,0.39471663537479984,70.01661129568106,0.022145805413431422,0.49739453427128477
a50_o578_m28_an276_ar66,TPSA,613.23,0.7943548387096774,0.13417051493560328,0.003655981550684904,0.10450073268475463,13.870431893687707,0.0599932991689366,0.959031646690355
