Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
22,210,170,16139.11,5671.19,413.96,13,27,18
22,210,170,16308.3,5546.47,505.77,13,24,23
22,210,170,16328.83,5429.24,505.77,13,24,23
22,210,170,16328.83,5538.28,349.56,13,24,23
22,210,170,16359.13,5758.26,325.36,13,26,20
22,210,170,16393.86,5618.37,403.46,13,26,20
22,210,170,16433.5,5429.75,340.2,13,25,20
22,210,170,16468.4,5575.25,325.36,13,26,20
22,210,170,16715.77,5328.21,353.18,13,26,23
22,210,170,16840.97,5328.21,236.03,13,26,23
22,210,170,17603.26,6616.6,449.34,13,27,16
22,210,170,17749.62,5564.31,307.42,13,24,21
22,210,170,17749.62,5590.26,268.36,13,24,21
22,210,170,17788.89,5740.93,190.26,13,24,21
22,210,170,17859.81,6067.69,240.48,13,28,20
22,210,170,17892.95,6011.13,351.37,13,24,19
22,210,170,17892.95,6051.42,312.32,13,24,19
22,210,170,17897.09,5959.03,157.92,13,24,22
22,210,170,17962.33,5583.1,439.43,13,24,20
22,210,170,18736.13,6148.87,159.24,13,27,21
22,210,170,18774.87,6068.92,133.23,13,27,21
22,210,171,15934.5,5442.73,256.04,13,26,21
22,210,171,16040.81,5428.34,448.68,13,27,20
22,210,171,16083.05,5839.63,247.26,12,26,20
22,210,171,16111.96,5331.04,409.63,13,27,20
22,210,171,16129.11,5701.26,413.96,13,27,18
22,210,171,16170.21,5717.35,413.96,13,27,17
22,210,171,16210.2,5630.85,318.64,13,24,23
22,210,171,16290.91,5935.17,343.99,12,27,18
22,210,171,16327.51,5685.02,301.15,13,25,21
22,210,171,16351.85,5642.32,301.15,13,25,21
22,210,171,16374.27,5429.75,379.26,13,25,20
22,210,171,16637.72,5525.08,374.91,13,25,18
22,210,171,16778.11,5328.21,236.03,13,26,23
22,210,171,16905.32,5625.49,335.86,13,25,18
22,210,171,16905.32,5665.13,257.76,13,25,18
22,210,171,16915.01,5517.72,374.91,13,25,18
22,210,171,17037.63,6509.65,196.49,13,27,19
22,210,171,17114.79,6166.46,387.4,13,26,17
22,210,171,17519.6,6728.25,449.34,13,27,16
22,210,171,17617.92,6461.68,449.34,13,27,16
22,210,171,17671.69,6408.66,449.34,13,27,16
22,210,171,17807.66,6462.73,240.48,13,28,20
22,210,171,17868.81,5621.14,190.26,13,25,21
22,210,171,17890.26,5583.1,439.43,13,24,20
22,210,171,17890.26,5693.32,439.43,13,24,19
22,210,171,18003.66,5755.47,361.33,13,24,19
22,210,171,18184.12,5928.92,418.26,12,24,19
22,210,171,18184.12,5980.02,344.5,12,24,20
22,210,171,18216.61,6076.62,247.19,12,24,21
22,210,171,18647.96,6198.05,109.02,13,27,22
22,210,171,18685.39,6093.58,118.87,13,27,22
22,210,171,18694.8,6151.74,133.23,13,27,21
22,210,171,18722.08,6093.58,169.09,13,26,21
22,210,171,18738.27,6161.91,109.02,13,27,22
22,210,172,15934.5,5384.56,256.04,13,26,21
22,210,172,16008.09,5559.59,448.68,13,27,20
22,210,172,16043.04,5875.44,247.26,13,26,20
22,210,172,16053.18,5234.73,487.73,13,27,20
22,210,172,16063.48,5861.68,247.26,13,26,20
22,210,172,16137.82,5888.66,343.99,13,27,18
22,210,172,16179.73,5873.11,343.99,13,27,18
22,210,172,16189.27,5650.67,370.58,13,26,20
22,210,172,16191.69,5704.88,393.61,13,24,22
22,210,172,16210.2,5609.8,318.64,13,24,23
22,210,172,16217.72,5176.55,448.68,13,27,20
22,210,172,16231.37,5935.17,320.45,12,27,18
22,210,172,16330.3,5533.16,301.15,13,25,21
22,210,172,16401.85,5495.81,403.46,13,25,19
22,210,172,16423.99,5674.97,262.1,13,25,20
22,210,172,16479.08,5591.42,262.1,13,25,19
22,210,172,16535.41,5484.71,262.1,13,25,20
22,210,172,16677.51,5449.55,374.91,13,25,18
22,210,172,16692.24,5587.83,335.86,13,25,18
22,210,172,17006.19,6165.42,216.34,13,26,19
22,210,172,17029.95,6416.42,196.49,13,26,19
22,210,172,17080.65,5365.57,249.06,13,26,22
22,210,172,17080.65,5365.57,273.27,13,26,21
22,210,172,17190.65,6349.91,196.49,13,26,19
22,210,172,17278.05,6166.46,387.4,13,25,17
22,210,172,17507.47,6624.86,449.34,13,27,16
22,210,172,17600.3,6461.68,449.34,13,27,16
22,210,172,17783.06,6379.55,375.58,13,27,17
22,210,172,17828.49,5693.32,439.43,13,24,19
22,210,172,17833.14,6080.35,286.24,12,25,21
22,210,172,17860.38,6050.12,286.24,12,25,22
22,210,172,17941.12,5755.47,361.33,13,24,19
22,210,172,17943.08,6050.12,286.24,12,24,22
22,210,172,18149.72,6076.62,247.19,12,24,21
22,210,172,18164.99,6076.4,247.19,12,24,21
22,210,172,18197.67,6279.73,143.08,12,25,20
22,210,172,18214.29,6245.77,236.03,12,27,20
22,210,172,18439.12,5818.88,133.23,13,28,22
22,210,172,18531.51,6143.02,143.08,12,25,20
22,210,172,18591.89,5749.69,133.23,12,28,22
22,210,172,18677.26,5904.41,298.74,12,26,19
22,210,172,18694.8,6011.95,133.23,13,27,21
22,210,172,18717.69,6044.66,169.09,12,26,20
22,210,172,18762.18,6096.58,169.09,12,25,20
22,210,172,18782.22,6044.66,169.09,12,25,20
22,210,172,19156.29,7036.99,375.58,13,26,17
22,210,172,19182.86,6929.83,375.58,13,26,17
22,210,173,16008.09,5653.39,370.58,13,27,20
22,210,173,16023.72,5260.28,448.68,13,27,20
22,210,173,16030.5,5384.25,216.99,13,25,21
22,210,173,16045.43,5306.31,374.91,13,25,21
22,210,173,16066.6,5120.74,231.18,13,24,22
22,210,173,16066.6,5120.74,301.15,13,24,21
22,210,173,16066.6,5120.74,374.91,13,24,20
22,210,173,16073.95,5650.67,370.58,13,27,20
22,210,173,16102.75,5313.54,256.04,13,26,21
22,210,173,16104.43,5167.1,304.94,13,24,18
22,210,173,16106.39,5447.66,226.84,13,24,20
22,210,173,16118.94,5362.72,226.84,13,24,20
22,210,173,16141.28,5344.58,216.99,13,25,21
22,210,173,16231.37,5896.05,320.45,12,27,18
22,210,173,16360.25,5645.82,265.89,13,25,18
22,210,173,16430.58,5757.02,192.13,13,25,19
22,210,173,16648.7,5820.79,192.13,13,24,19
22,210,173,17075.48,6780.41,185.26,13,30,21
22,210,173,17140.81,5919.2,452.47,13,26,16
22,210,173,17184.29,5878.9,452.47,13,26,16
22,210,173,17240.48,6098.37,387.4,13,25,17
22,210,173,17240.48,6166.46,321.01,13,25,17
22,210,173,17748.34,6379.55,297.48,13,27,17
22,210,173,17788.15,5955.3,286.24,12,24,21
22,210,173,17999.05,6011.42,247.19,12,24,21
22,210,173,18126.31,6382.84,236.03,12,27,20
22,210,173,18126.31,6382.84,260.23,12,27,19
22,210,173,18133.91,6279.73,182.13,12,25,20
22,210,173,18147.43,6223.1,236.03,12,27,20
22,210,173,18190.18,6143.02,143.08,12,25,20
22,210,173,18214.29,6222.94,260.23,12,27,19
22,210,173,18273.49,6107.34,294.28,12,25,20
22,210,173,18280.45,6089.79,294.28,12,25,20
22,210,173,18391.67,5818.88,133.23,13,28,22
22,210,173,18419.7,5748.99,133.23,13,28,22
22,210,173,18473.21,5788.51,133.23,12,28,23
22,210,173,18555.12,5872.41,299.28,12,24,21
22,210,173,18565.77,6096.58,169.09,12,25,20
22,210,173,18575.38,5749.69,133.23,12,28,22
22,210,173,18694.8,5960.55,133.23,13,27,21
22,210,173,18717.69,6023.7,169.09,13,26,20
22,210,174,15871.59,5306.31,325.36,13,24,21
22,210,174,15884.67,5120.74,231.18,13,24,22
22,210,174,15884.67,5120.74,255.39,13,24,21
22,210,174,16038.07,5144.45,304.94,13,24,18
22,210,174,16050.04,5842.84,320.45,12,26,18
22,210,174,16050.04,5842.84,394.21,12,26,17
22,210,174,16104.2,5429.44,226.84,13,24,20
22,210,174,16112.61,5777.55,394.21,13,26,17
22,210,174,16235.58,5500.64,213.2,13,24,23
22,210,174,16486.26,5484.71,262.1,13,25,19
22,210,174,16490.57,5757.02,192.13,13,24,19
22,210,174,16546.38,5629.33,192.13,13,23,20
22,210,174,16564.48,5561.87,262.1,13,23,19
22,210,174,16698.71,5820.79,265.89,13,24,18
22,210,174,16702.1,5709.59,192.13,13,25,19
22,210,174,16928.27,6757.81,255.89,13,28,18
22,210,174,16976.08,5604.63,452.47,13,27,17
22,210,174,17062.55,6418.1,333.99,13,28,17
22,210,174,17078.79,5927.94,452.47,13,27,16
22,210,174,17139.35,5878.9,452.47,13,26,16
22,210,174,17328.05,6931.12,312.32,12,24,19
22,210,174,17354.48,6954.0,412.09,12,23,18
22,210,174,17367.85,6931.12,312.32,12,23,19
22,210,174,17405.18,5722.97,138.24,13,25,21
22,210,174,17494.57,6793.15,312.32,12,23,19
22,210,174,17804.31,5659.94,190.26,13,24,22
22,210,174,17917.99,6244.51,94.18,12,26,22
22,210,174,17980.48,6364.43,360.0,12,25,19
22,210,174,17980.48,6364.43,399.05,12,25,18
22,210,174,17993.76,5825.63,399.05,12,24,19
22,210,174,17993.76,6013.11,360.0,12,24,19
22,210,174,18025.46,6011.42,169.09,12,25,22
22,210,174,18060.99,6297.49,260.23,12,27,19
22,210,174,18072.48,6251.95,182.13,12,25,20
22,210,174,18074.31,6307.7,143.08,12,25,20
22,210,174,18097.34,5746.15,190.26,13,24,20
22,210,174,18108.01,6143.02,143.08,12,25,20
22,210,174,18176.09,6220.97,260.23,12,27,19
22,210,174,18400.37,5748.99,133.23,13,28,22
22,210,174,18449.94,5922.57,133.23,13,27,22
22,210,174,18449.94,6005.29,133.23,13,27,21
22,210,174,18478.74,5943.77,299.28,12,24,21
22,210,174,18517.66,5872.41,299.28,12,24,21
22,210,174,18546.05,5785.24,133.23,12,29,23
22,210,174,18546.31,6942.28,190.26,13,26,19
22,210,174,18557.75,5957.31,260.23,12,25,21
22,210,174,18834.87,6000.73,260.23,12,24,21
22,210,175,15889.78,5286.97,226.84,13,24,19
22,210,175,15889.78,5294.12,374.91,13,24,18
22,210,175,16050.04,5777.55,394.21,13,26,17
22,210,175,16398.13,5744.31,399.12,12,25,19
22,210,175,16408.33,5561.87,262.1,13,23,19
22,210,175,16436.02,5629.33,192.13,13,23,20
22,210,175,16443.45,6982.15,128.39,12,27,23
22,210,175,16525.9,6007.57,387.4,12,25,20
22,210,175,16736.95,7098.39,554.11,13,25,17
22,210,175,16745.67,5606.96,192.13,13,25,20
22,210,175,16756.87,5606.96,192.13,13,24,20
22,210,175,16841.55,6010.3,452.47,13,27,16
22,210,175,16852.06,6757.81,255.89,13,28,18
22,210,175,16856.39,6198.19,452.47,13,26,16
22,210,175,16941.94,5604.63,452.47,13,27,17
22,210,175,17033.9,7103.02,185.26,13,29,20
22,210,175,17062.67,6928.36,332.77,13,28,17
22,210,175,17088.01,6958.78,185.26,13,29,20
22,210,175,17088.88,6915.83,332.77,13,29,17
22,210,175,17290.89,7046.6,312.32,12,24,19
22,210,175,17337.7,6994.93,412.09,12,23,18
22,210,175,17348.78,6825.12,312.32,12,23,19
22,210,175,17348.78,6873.81,386.08,12,23,18
22,210,175,17349.44,5973.31,428.26,13,27,16
22,210,175,17353.92,5722.97,125.2,13,26,21
22,210,175,17405.18,5695.26,138.24,13,25,22
22,210,175,17432.36,6776.68,412.09,12,24,18
22,210,175,17432.36,6904.83,338.33,12,24,18
22,210,175,17457.63,6007.63,354.5,13,27,17
22,210,175,17729.08,5806.68,169.09,13,24,23
22,210,175,17769.1,6017.19,388.55,13,26,17
22,210,175,17804.31,5691.99,151.21,13,24,23
22,210,175,17873.28,5806.68,169.09,13,24,22
22,210,175,17889.86,6244.51,94.18,12,26,22
22,210,175,17907.64,6096.48,94.18,12,26,22
22,210,175,17929.01,6060.51,302.47,12,26,19
22,210,175,17965.96,6364.43,399.05,12,25,18
22,210,175,17965.96,6497.97,348.83,12,25,19
22,210,175,17965.96,6501.12,373.04,12,25,18
22,210,175,17993.76,5814.15,399.05,12,24,19
22,210,175,18025.46,5840.28,169.09,12,25,22
22,210,175,18030.08,6316.54,260.23,12,27,19
22,210,175,18049.98,5824.79,386.08,12,26,18
22,210,175,18062.58,6097.93,221.18,12,25,20
22,210,175,18068.26,6244.51,172.28,12,26,21
22,210,175,18072.48,6097.44,182.13,12,25,20
22,210,175,18078.92,5659.94,190.26,13,24,21
22,210,175,18097.34,5693.79,190.26,13,24,20
22,210,175,18109.21,5730.36,470.35,12,26,18
22,210,175,18194.45,6099.99,182.13,12,25,21
22,210,175,18194.45,6127.04,172.28,12,25,20
22,210,175,18400.75,5943.77,299.28,12,24,21
22,210,175,18478.74,5872.41,299.28,12,24,21
22,210,175,18530.13,5775.11,211.33,12,29,23
22,210,175,18723.84,5942.53,260.23,12,24,21
22,210,176,15784.43,5146.76,312.32,13,24,17
22,210,176,15889.78,5263.43,304.94,13,24,19
22,210,176,16021.29,5037.64,301.15,13,24,18
22,210,176,16335.83,6030.6,426.45,12,25,19
22,210,176,16435.39,5559.45,262.1,13,23,19
22,210,176,16443.45,6855.66,128.39,12,27,23
22,210,176,16511.21,6058.56,352.7,12,25,20
22,210,176,16702.1,5641.29,192.13,13,25,19
22,210,176,16819.81,5793.56,359.5,12,26,20
22,210,176,17276.77,5919.2,389.21,13,27,16
22,210,176,17314.15,5695.26,138.24,13,25,22
22,210,176,17353.92,5706.03,125.2,13,26,21
22,210,176,17457.63,6007.63,276.4,13,27,17
22,210,176,17465.1,6025.73,234.22,13,26,18
22,210,176,17542.3,5970.02,234.22,13,25,18
22,210,176,17622.13,5970.02,234.22,13,24,18
22,210,176,17776.2,5691.99,151.21,13,24,23
22,210,176,17853.04,5902.93,169.09,12,25,22
22,210,176,17870.03,5915.19,169.09,12,24,22
22,210,176,17892.01,5435.56,47.09,12,26,20
22,210,176,17892.01,5448.52,47.09,12,26,19
22,210,176,17903.39,5897.56,169.09,12,25,22
22,210,176,17913.78,5905.09,169.09,12,24,22
22,210,176,17965.96,6290.98,348.83,12,25,19
22,210,176,17965.96,6326.7,309.78,12,25,19
22,210,176,18020.46,6489.48,434.43,13,26,16
22,210,176,18145.3,5808.36,376.17,11,26,22
22,210,176,18211.24,6059.78,286.24,12,24,20
22,210,176,18337.24,5957.31,260.23,12,25,21
22,210,176,18487.4,6983.2,224.31,13,25,18
22,210,176,18610.24,5989.25,260.23,12,24,21
22,210,176,18899.28,7368.46,175.41,13,24,20
22,210,176,19156.22,7304.37,258.43,13,28,16
22,210,176,19238.85,7336.66,336.53,13,28,15
22,210,177,15798.12,5034.37,262.1,13,24,18
22,210,177,15920.72,5144.56,312.32,13,24,17
22,210,177,16168.68,6107.34,301.15,12,25,22
22,210,177,16168.68,6107.34,325.36,12,25,21
22,210,177,16214.66,5598.94,192.13,13,25,19
22,210,177,16290.44,5695.76,192.13,13,24,19
22,210,177,16294.78,5659.21,262.1,13,23,19
22,210,177,16397.83,5491.99,262.1,13,23,19
22,210,177,16410.88,6294.76,485.35,12,25,18
22,210,177,16413.34,5793.56,359.5,12,26,21
22,210,177,16432.99,6241.4,485.35,12,25,18
22,210,177,16443.45,6822.63,206.49,12,27,23
22,210,177,16446.71,5336.96,347.03,13,24,14
22,210,177,16803.2,6983.29,309.3,13,25,17
22,210,177,16805.41,5861.16,313.65,13,22,21
22,210,177,17196.18,6539.88,182.13,13,25,21
22,210,177,17287.89,5824.36,138.24,13,25,22
22,210,177,17299.76,5713.18,125.2,13,26,21
22,210,177,17379.21,5870.88,300.61,13,26,16
22,210,177,17470.61,6007.63,276.4,13,26,17
22,210,177,17496.37,5974.84,276.4,13,26,17
22,210,177,17646.53,5892.7,234.22,13,25,18
22,210,177,17689.96,6733.49,311.17,12,24,21
22,210,177,17722.93,5426.95,34.06,13,25,21
22,210,177,17786.16,5954.01,169.09,12,24,22
22,210,177,17824.22,5506.11,47.09,12,25,19
22,210,177,17870.03,5905.09,169.09,12,24,22
22,210,177,17899.41,5493.45,47.09,12,25,19
22,210,177,17957.84,5344.77,47.09,12,25,19
22,210,177,18038.03,5761.86,470.35,12,26,18
22,210,177,18199.02,5975.68,325.3,12,24,20
22,210,177,18504.7,6870.42,231.68,13,29,18
22,210,177,18515.53,6974.25,224.31,13,25,18
22,210,177,18515.53,6974.25,298.07,13,25,17
22,210,177,18653.46,5604.03,277.06,13,27,17
22,210,177,18726.39,7549.96,206.34,13,28,18
22,210,177,18735.45,7373.5,206.34,13,28,18
22,210,177,18760.54,7385.18,175.41,13,24,21
22,210,177,18801.17,7368.46,175.41,13,24,20
22,210,177,19083.45,7296.43,219.38,13,28,17
22,210,177,19100.23,7439.58,258.43,13,28,16
22,210,177,19169.51,7356.93,336.53,13,28,15
22,210,177,19189.9,7336.66,336.53,13,28,15
22,210,177,19218.44,6429.12,164.9,11,29,21
22,210,177,19218.44,6516.7,262.21,11,29,20
22,210,178,15794.59,5144.56,312.32,13,24,17
22,210,178,16214.24,5598.94,242.35,13,25,17
22,210,178,16339.58,6326.8,485.35,12,25,18
22,210,178,16443.45,6808.13,128.39,12,27,23
22,210,178,16446.71,5269.5,347.03,13,24,14
22,210,178,16454.55,6705.8,65.13,12,27,23
22,210,178,16512.88,6444.83,104.18,12,27,23
22,210,178,16559.31,6439.07,65.13,12,27,23
22,210,178,16669.79,6377.86,143.23,12,25,24
22,210,178,16760.55,6164.72,281.4,12,25,20
22,210,178,16803.2,6892.22,309.3,13,25,16
22,210,178,17056.42,6585.72,112.16,13,25,22
22,210,178,17144.13,6570.51,182.13,13,25,21
22,210,178,17276.94,6296.26,164.25,13,25,20
22,210,178,17385.4,6260.98,164.25,13,25,20
22,210,178,17396.19,6095.3,182.13,13,28,19
22,210,178,17404.15,5962.93,549.78,12,25,18
22,210,178,17451.51,5878.27,151.21,13,24,22
22,210,178,17606.21,6173.38,221.18,12,28,21
22,210,178,17607.4,6749.41,311.17,12,24,20
22,210,178,17713.48,6160.34,221.18,12,28,21
22,210,178,17741.31,5351.69,34.06,13,25,20
22,210,178,17753.84,5836.18,151.21,13,24,22
22,210,178,17791.66,6068.12,289.44,12,26,19
22,210,178,17793.22,5742.09,554.12,12,27,21
22,210,178,17799.91,5717.38,400.38,12,26,19
22,210,178,17918.48,5978.6,399.05,12,24,19
22,210,178,18081.0,6750.41,351.37,12,24,19
22,210,178,18174.78,5911.65,299.28,12,26,18
22,210,178,18438.98,7081.36,185.26,13,25,18
22,210,178,18501.54,7154.2,235.46,13,26,16
22,210,178,18503.91,6870.42,231.68,13,29,17
22,210,178,18504.7,6698.37,231.68,13,29,18
22,210,178,18509.36,6741.77,231.68,13,29,17
22,210,178,18661.03,5587.64,277.06,13,27,17
22,210,178,18675.14,7154.2,185.92,13,26,16
22,210,178,19179.83,6601.31,309.97,11,29,20
22,210,178,19183.71,6429.12,164.9,11,29,21
22,210,179,15755.86,5274.04,312.32,13,24,17
22,210,179,15794.59,5121.12,312.32,13,24,17
22,210,179,16002.33,5328.7,449.34,13,24,13
22,210,179,16044.74,5445.66,379.37,12,24,14
22,210,179,16044.74,5568.54,449.34,12,24,13
22,210,179,16072.65,5465.59,242.35,13,25,17
22,210,179,16072.65,5505.24,203.3,13,25,18
22,210,179,16092.02,5360.52,399.12,13,24,15
22,210,179,16092.02,5401.87,399.12,13,24,14
22,210,179,16137.0,5413.76,203.3,13,25,18
22,210,179,16325.59,5401.87,321.01,13,24,14
22,210,179,16336.35,5269.5,273.27,13,24,15
22,210,179,16336.35,5269.5,347.03,13,24,14
22,210,179,16446.71,5336.96,321.01,13,24,14
22,210,179,16450.42,6705.8,65.13,12,27,24
22,210,179,16450.42,6705.8,128.39,12,27,23
22,210,179,16454.55,6439.07,65.13,12,27,23
22,210,179,16514.25,6322.24,240.54,12,25,24
22,210,179,16618.79,6058.05,281.4,12,25,20
22,210,179,16798.58,5902.91,383.62,13,22,21
22,210,179,16946.88,6585.72,182.13,13,25,21
22,210,179,17012.29,6537.94,182.13,13,25,22
22,210,179,17085.18,6530.73,182.13,13,25,21
22,210,179,17271.68,5787.35,138.24,13,25,22
22,210,179,17550.61,5911.71,190.26,13,26,19
22,210,179,17576.79,6975.18,138.24,13,26,20
22,210,179,17583.52,6855.42,301.15,12,24,20
22,210,179,17681.07,6715.29,350.22,12,24,20
22,210,179,17722.93,5421.64,112.16,13,25,21
22,210,179,17735.01,6682.31,350.22,12,24,20
22,210,179,17740.78,5712.92,185.92,13,25,20
22,210,179,17783.12,6191.1,299.28,12,25,19
22,210,179,17959.55,6728.91,351.37,12,24,19
22,210,179,18054.44,5852.93,277.06,12,26,18
22,210,179,18074.88,5916.75,273.27,12,26,18
22,210,179,18128.81,5792.17,277.06,12,26,18
22,210,179,18158.84,5916.75,195.17,12,26,18
22,210,179,18436.52,6954.87,185.26,13,25,18
22,210,179,18465.41,6741.77,231.68,13,29,17
22,210,179,18501.81,6913.31,185.26,13,25,18
22,210,179,18503.91,6634.2,224.97,13,27,17
22,210,179,18675.14,7118.11,185.92,13,26,16
22,210,179,19322.42,6601.31,212.66,11,29,20
22,210,180,15935.78,5264.49,301.26,12,23,16
22,210,180,15938.2,5274.04,262.1,13,24,17
22,210,180,15938.66,5264.49,379.37,12,23,15
22,210,180,15945.68,5360.62,340.31,12,23,14
22,210,180,16008.6,5589.38,449.34,12,24,13
22,210,180,16016.29,5267.66,286.31,13,24,15
22,210,180,16078.01,5535.43,449.34,12,24,13
22,210,180,16079.23,5452.09,203.3,13,24,18
22,210,180,16102.49,5382.5,247.26,13,25,15
22,210,180,16120.58,5382.5,247.26,13,24,15
22,210,180,16161.08,5283.81,223.05,13,25,16
22,210,180,16205.16,5269.5,223.05,13,24,16
22,210,180,16317.69,5269.5,273.27,13,24,15
22,210,180,16502.66,6322.69,255.39,12,25,20
22,210,180,16512.88,6365.2,104.18,12,27,23
22,210,180,16529.28,6322.69,255.39,12,25,19
22,210,180,16546.31,6058.05,281.4,12,25,20
22,210,180,16662.58,6378.23,143.23,12,25,24
22,210,180,16963.71,6530.73,182.13,13,25,22
22,210,180,16992.36,5732.53,203.3,12,26,21
22,210,180,17003.18,6509.53,195.17,13,27,17
22,210,180,17019.31,6177.25,151.21,13,25,21
22,210,180,17051.51,5805.56,203.3,12,25,21
22,210,180,17081.66,5732.53,203.3,12,25,21
22,210,180,17250.65,6090.42,185.26,13,25,21
22,210,180,17388.4,6004.85,298.74,12,25,20
22,210,180,17388.4,6051.73,201.43,12,25,20
22,210,180,17396.19,5968.88,182.13,13,28,19
22,210,180,17405.91,5926.48,182.13,13,28,19
22,210,180,17430.12,6755.99,188.46,13,27,19
22,210,180,17573.6,6941.31,138.24,13,26,20
22,210,180,17638.45,6728.91,301.15,12,24,20
22,210,180,17652.91,5836.18,151.21,13,24,22
22,210,180,17679.77,5996.11,298.74,12,25,20
22,210,180,17956.58,5638.72,277.06,12,26,18
22,210,180,18073.64,5499.32,331.53,11,26,20
22,210,180,18134.79,5331.1,331.53,11,26,20
22,210,180,18270.57,7400.93,182.13,13,26,17
22,210,180,18829.9,6235.81,190.26,12,26,18
22,210,181,15815.58,5452.09,203.3,13,24,18
22,210,181,15823.12,5275.16,203.3,13,23,18
22,210,181,15823.12,5289.11,227.51,13,23,17
22,210,181,15823.12,5307.98,227.51,12,23,17
22,210,181,15823.12,5344.82,301.26,12,23,16
22,210,181,15908.65,5264.49,379.37,12,23,15
22,210,181,15915.53,5394.33,340.31,12,23,15
22,210,181,15925.28,5404.16,379.37,12,23,14
22,210,181,15927.02,5267.66,286.31,13,24,15
22,210,181,16054.23,5270.89,223.05,13,25,16
22,210,181,16080.09,5263.09,223.05,13,25,16
22,210,181,16102.49,5263.09,247.26,13,25,15
22,210,181,16486.94,6270.48,143.23,12,26,23
22,210,181,16491.56,6371.48,104.18,12,27,23
22,210,181,16513.13,6270.48,143.23,12,25,23
22,210,181,17033.62,5529.99,271.4,13,22,19
22,210,181,17131.01,5701.25,164.25,13,26,22
22,210,181,17135.7,5778.43,164.25,13,25,22
22,210,181,17700.56,5860.95,151.21,13,25,19
22,210,181,17848.54,5683.86,331.53,11,26,20
22,210,181,17855.6,4959.07,513.2,13,26,22
22,210,181,17919.28,5627.48,331.53,11,26,20
22,210,181,17982.53,7006.14,226.84,12,24,20
22,210,181,18134.79,5279.18,331.53,11,26,20
22,210,181,18189.5,7669.96,193.3,13,27,17
22,210,181,18197.36,7584.52,193.3,13,27,17
22,210,181,18267.48,5147.93,368.71,12,26,21
22,210,181,18358.61,5167.59,318.49,12,26,21
22,210,181,18358.61,5167.59,331.53,12,26,20
22,210,181,18358.61,5264.16,331.53,11,26,20
22,210,181,18675.14,6649.77,112.16,12,26,17
22,210,181,19205.31,6291.54,234.87,11,29,21
22,210,181,19205.31,6453.61,234.87,11,29,20
22,210,181,19337.04,6264.97,273.92,11,26,21
22,210,182,16004.5,5275.31,223.05,13,25,16
22,210,182,16455.31,6394.16,104.18,12,27,23
22,210,182,16486.94,6222.17,143.23,12,26,23
22,210,182,16505.17,6270.48,143.23,12,25,23
