Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
38,442,373,31864.74,14145.05,1635.25,22,49,62
38,442,373,31966.9,14074.63,1635.25,22,49,62
38,442,374,31743.7,14207.61,1635.25,22,49,62
38,442,374,31867.1,14321.97,1648.59,22,49,61
38,442,374,32003.65,14194.16,1562.45,22,49,63
38,442,374,34422.15,13351.77,1268.42,22,49,62
38,442,374,34426.21,13527.39,1349.79,22,50,60
38,442,374,34426.21,13739.68,1322.5,22,50,59
38,442,375,31916.79,14140.79,1557.61,22,49,63
38,442,375,31950.38,14115.45,1608.06,22,49,64
38,442,375,31950.38,14129.07,1562.45,22,49,64
38,442,375,32003.65,14106.4,1562.45,22,49,64
38,442,375,32023.77,14167.06,1557.61,22,49,62
38,442,375,32039.32,14167.06,1512.0,22,49,62
38,442,375,33493.37,14173.75,1603.49,22,50,58
38,442,375,34349.79,13646.72,1322.5,22,50,58
38,442,375,34416.7,13646.72,1322.5,22,50,57
38,442,375,34426.21,13294.59,1268.42,22,50,61
38,442,375,34426.21,13294.59,1268.79,22,50,60
38,442,375,34488.19,13331.86,1268.42,22,49,62
38,442,375,34621.52,13237.89,1268.42,22,49,62
38,442,376,31756.41,13973.53,1546.91,22,49,62
38,442,376,31950.38,14114.48,1483.79,22,49,64
38,442,376,32010.84,14103.37,1512.0,22,49,62
38,442,376,32010.84,14163.61,1593.01,22,49,61
38,442,376,32015.15,14055.81,1593.01,22,49,61
38,442,376,32092.14,14184.08,1564.95,22,49,60
38,442,376,32096.74,14215.79,1536.74,22,49,61
38,442,376,32130.06,14350.73,1412.47,22,49,61
38,442,376,33473.29,14173.75,1603.49,22,50,58
38,442,376,33531.01,14018.93,1679.37,22,50,57
38,442,376,33598.6,14160.68,1603.49,22,50,58
38,442,376,34388.59,13537.65,1322.5,22,50,56
38,442,376,34621.52,13128.16,1353.92,22,49,61
38,442,376,34621.52,13223.39,1268.42,22,49,62
38,442,377,31756.41,13908.92,1546.91,22,49,62
38,442,377,31933.47,14267.05,1622.18,22,49,61
38,442,377,32092.14,14155.01,1564.95,22,49,60
38,442,377,32092.14,14155.01,1628.84,22,49,59
38,442,377,32092.14,14173.27,1492.15,22,49,61
38,442,377,33048.62,14068.73,1577.4,22,49,61
38,442,377,33464.25,14235.5,1603.49,22,50,58
38,442,377,33464.25,14235.5,1649.1,22,50,56
38,442,377,33467.43,14018.93,1679.37,22,50,57
38,442,377,33467.43,14195.23,1609.57,22,50,57
38,442,377,33555.2,14188.1,1709.93,22,51,55
38,442,377,33563.69,14119.17,1603.49,22,50,58
38,442,377,33619.64,14188.1,1664.32,22,51,55
38,442,377,33629.96,14188.1,1609.29,22,51,56
38,442,377,33661.64,14014.64,1679.37,22,50,57
38,442,377,33743.15,13953.6,1679.37,22,50,57
38,442,377,34118.76,12538.31,1774.32,22,51,63
38,442,377,34141.66,13596.74,1322.5,22,51,56
38,442,377,34164.85,12550.11,1689.44,22,51,63
38,442,377,34230.04,12503.23,1763.66,22,51,63
38,442,377,34383.53,12415.17,1763.66,22,51,64
38,442,377,34478.11,12325.91,1763.66,22,51,64
38,442,378,31691.95,13899.25,1546.91,22,49,63
38,442,378,31804.67,14042.14,1358.75,22,49,59
38,442,378,31993.63,13871.3,1465.91,22,49,62
38,442,378,31993.63,13906.49,1465.91,22,49,61
38,442,378,32367.83,14127.76,1485.55,22,49,58
38,442,378,32367.83,14180.43,1467.76,22,49,58
38,442,378,33068.22,13800.97,1577.4,22,49,61
38,442,378,33311.99,13976.29,1432.51,22,49,60
38,442,378,33456.04,14300.24,1609.57,22,50,57
38,442,378,33456.04,14300.24,1624.44,22,50,56
38,442,378,33471.02,14188.1,1709.93,22,51,55
38,442,378,33480.22,14227.27,1649.1,22,50,56
38,442,378,33499.66,14125.08,1597.17,22,50,58
38,442,378,33522.86,14188.1,1609.29,22,50,56
38,442,378,33619.19,13979.08,1603.49,22,50,58
38,442,378,33619.19,14053.57,1597.17,22,50,58
38,442,378,33686.89,13893.35,1679.37,22,50,57
38,442,378,33823.69,13733.6,1322.5,22,50,56
38,442,378,33977.9,13721.81,1322.5,22,51,56
38,442,378,33981.76,12544.72,1774.32,22,51,63
38,442,378,34036.61,12622.25,1737.21,22,51,65
38,442,378,34091.1,13668.13,1322.5,22,51,56
38,442,378,34179.77,12928.06,1651.8,22,50,63
38,442,378,34208.83,12503.81,1774.32,22,51,63
38,442,378,34230.04,12457.21,1763.66,22,51,63
38,442,378,34263.15,12350.6,1763.66,22,51,63
38,442,378,34282.35,12457.21,1689.44,22,51,63
38,442,378,34409.74,12298.95,1699.03,22,51,64
38,442,378,34595.06,13225.06,1353.92,22,49,61
38,442,379,31691.95,13794.67,1465.91,22,49,63
38,442,379,31785.17,14042.14,1358.75,22,49,59
38,442,379,31804.67,14040.61,1358.75,22,49,60
38,442,379,31962.64,13919.02,1410.88,22,49,62
38,442,379,31993.63,13863.65,1465.91,22,49,62
38,442,379,32250.62,13464.16,1339.51,22,50,61
38,442,379,32253.68,14151.32,1467.76,22,49,58
38,442,379,32255.6,13958.32,1413.7,22,49,61
38,442,379,32278.28,13974.72,1413.7,22,49,60
38,442,379,32367.83,14091.49,1485.55,22,49,58
38,442,379,32542.43,14090.36,1485.55,22,49,58
38,442,379,33039.14,13891.17,1577.4,22,49,61
38,442,379,33068.22,13786.82,1577.4,22,49,61
38,442,379,33089.08,13967.86,1517.38,22,49,60
38,442,379,33283.84,13864.01,1519.51,22,49,60
38,442,379,33311.99,13938.13,1432.51,22,49,60
38,442,379,33339.28,14303.59,1709.93,22,51,55
38,442,379,33400.5,13827.95,1519.51,22,49,59
38,442,379,33428.05,14365.44,1709.93,22,50,56
38,442,379,33428.89,14410.0,1709.93,22,50,55
38,442,379,33679.02,13953.6,1679.37,22,50,57
38,442,379,33693.31,13903.1,1743.26,22,50,56
38,442,379,33709.53,13888.25,1743.26,22,50,57
38,442,379,33717.02,13964.7,1662.25,22,49,56
38,442,379,33734.74,13844.93,1679.37,22,50,57
38,442,379,33766.23,13751.61,1322.5,22,50,56
38,442,379,34047.04,12691.38,1685.04,22,51,64
38,442,379,34128.36,13024.38,1737.29,22,50,63
