Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
38,442,388,37167.0,13942.3,1420.53,22,48,58
38,442,388,37313.81,14233.28,1240.47,22,47,59
38,442,388,37491.49,13702.14,1263.25,21,49,65
38,442,388,37498.89,13619.55,1263.25,21,49,65
38,442,388,37541.09,13702.14,1348.13,21,49,63
38,442,388,37845.83,13608.09,1284.6,21,49,61
38,442,388,37896.59,13628.84,1203.59,21,49,62
38,442,389,32962.04,15516.66,1567.35,22,49,57
38,442,389,32973.31,15343.7,1567.35,22,49,58
38,442,389,33156.28,15016.63,1424.12,22,49,58
38,442,389,33417.4,14217.08,1818.73,22,49,60
38,442,389,33418.31,15014.27,1424.12,22,49,58
38,442,389,33433.04,14181.98,1818.73,22,49,60
38,442,389,33448.29,14906.14,1424.12,22,49,58
38,442,389,33798.99,14775.89,1573.68,22,47,67
38,442,389,34092.26,14623.52,1140.59,22,48,62
38,442,389,34101.4,13448.97,1241.43,22,49,59
38,442,389,34135.35,13911.33,1532.48,22,49,55
38,442,389,34140.41,13416.61,1458.53,22,49,59
38,442,389,34142.88,14548.8,1140.59,22,48,62
38,442,389,34174.76,14450.35,1140.59,22,48,62
38,442,389,34174.76,14450.35,1161.18,22,48,61
38,442,389,34205.42,14488.07,1447.46,22,49,57
38,442,389,34206.08,13448.49,1458.53,22,49,58
38,442,389,34206.08,13448.49,1471.56,22,49,57
38,442,389,34210.7,14488.07,1375.87,22,49,58
38,442,389,34236.09,14409.46,1140.59,22,48,62
38,442,389,34297.26,13909.04,1596.5,22,49,55
38,442,389,34317.23,14488.07,1375.87,22,49,57
38,442,389,34411.17,14415.95,1445.3,22,50,57
38,442,389,34432.23,14652.71,1326.36,22,47,66
38,442,389,34432.8,14719.01,1277.69,22,47,65
38,442,389,34458.3,13789.19,1087.41,22,50,63
38,442,389,34544.81,14652.71,1268.33,22,47,66
38,442,389,34876.46,13333.14,1175.14,22,51,63
38,442,389,34982.63,13296.89,1185.27,22,51,64
38,442,389,34995.11,13861.19,1407.23,22,49,58
38,442,389,35048.15,15186.67,1019.22,22,50,75
38,442,389,35165.33,15040.54,898.87,22,50,75
38,442,389,35254.52,15035.53,1083.11,22,50,74
38,442,389,35333.65,13295.24,1317.58,22,51,72
38,442,389,35345.43,13201.09,1220.11,22,51,73
38,442,389,35353.94,14818.49,1063.82,22,49,76
38,442,389,35368.25,14721.09,1063.82,22,49,76
38,442,389,35400.09,14818.49,1043.77,22,49,76
38,442,389,35400.09,14850.78,1043.77,22,49,75
38,442,389,36714.21,13622.94,1488.28,21,49,64
38,442,389,36938.21,14322.82,1274.91,22,47,58
38,442,389,37041.56,14105.03,1420.53,22,48,57
38,442,389,37081.25,14261.34,1274.91,22,47,58
38,442,389,37175.85,14207.39,1274.91,22,47,58
38,442,389,37313.81,14316.2,1168.25,22,47,60
38,442,389,37348.74,14205.62,1240.47,22,47,59
38,442,389,37479.61,14122.35,1172.12,22,47,60
38,442,389,37579.22,13701.78,1348.13,21,49,63
38,442,389,37695.37,14184.18,1259.67,22,47,59
38,442,389,37872.49,13638.79,1189.38,22,49,64
38,442,389,37872.49,13713.62,1189.38,21,49,64
38,442,389,37872.49,13808.31,1203.59,21,49,63
38,442,389,37875.16,13628.84,1203.59,21,49,63
38,442,389,37920.65,13622.32,1203.59,21,49,63
38,442,390,32940.38,15506.45,1598.62,22,49,57
38,442,390,32962.04,15480.14,1598.62,22,49,57
38,442,390,33118.05,15016.63,1424.12,22,49,58
38,442,390,33204.53,14137.64,1525.15,21,50,54
38,442,390,33375.99,14080.49,1490.22,21,50,55
38,442,390,33375.99,14080.49,1525.15,21,50,54
38,442,390,33424.37,14181.98,1818.73,22,49,60
38,442,390,33512.39,13797.15,1422.0,22,51,58
38,442,390,33533.1,13788.32,1317.65,22,51,58
38,442,390,33623.57,13756.47,1422.0,22,50,58
38,442,390,33804.86,14775.89,1611.62,22,47,66
38,442,390,33845.45,13674.74,1498.32,22,50,58
38,442,390,33936.96,14758.3,1611.62,22,47,67
38,442,390,34043.57,14758.3,1611.62,22,47,66
38,442,390,34049.62,14746.13,1611.62,22,47,66
38,442,390,34061.56,13774.12,1569.79,22,50,56
38,442,390,34071.49,13774.12,1569.79,22,50,55
38,442,390,34081.66,14726.86,1611.62,22,47,67
38,442,390,34101.45,13419.81,1241.43,22,49,59
38,442,390,34105.91,13727.0,1543.92,22,50,56
38,442,390,34120.41,14450.35,1161.18,22,48,61
38,442,390,34138.92,13414.43,1471.56,22,49,56
38,442,390,34142.88,14420.51,1140.59,22,48,62
38,442,390,34160.66,13392.91,1241.43,22,49,58
38,442,390,34196.34,13865.26,1532.48,22,49,55
38,442,390,34206.08,13402.99,1471.56,22,49,57
38,442,390,34236.45,13217.57,1241.43,22,49,58
38,442,390,34244.55,14351.55,1445.3,22,50,57
38,442,390,34302.78,14798.47,1329.56,22,47,64
38,442,390,34313.77,14363.46,1201.19,22,48,59
38,442,390,34387.4,14742.74,1375.17,22,47,64
38,442,390,34412.84,14802.65,1277.69,22,47,65
38,442,390,34456.88,13353.72,1175.14,22,50,64
38,442,390,34458.3,13704.55,1087.41,22,50,63
38,442,390,34698.11,13345.66,1175.14,22,50,63
38,442,390,34782.53,13683.13,1436.78,22,49,53
38,442,390,34782.53,13755.2,1436.78,22,49,52
38,442,390,34785.77,13755.2,1587.7,22,49,51
38,442,390,34801.13,13333.14,1175.14,22,50,63
38,442,390,34804.76,13680.75,1436.78,22,49,54
38,442,390,34807.23,13326.24,1185.27,22,51,64
38,442,390,34920.71,13680.75,1415.0,22,49,54
38,442,390,34982.63,13259.04,1185.27,22,51,64
38,442,390,35111.99,15150.14,979.88,22,50,75
38,442,390,35224.75,14954.66,979.88,22,49,75
38,442,390,35264.31,14979.32,1083.11,22,50,74
38,442,390,35266.33,14920.75,979.88,22,49,76
38,442,390,35332.21,14819.78,1083.11,22,50,74
38,442,390,35332.21,14919.75,1019.22,22,50,75
38,442,390,35338.8,13201.09,1154.74,22,51,73
38,442,390,35338.8,13201.09,1175.33,22,51,72
38,442,390,35345.43,13154.24,1220.11,22,51,73
38,442,390,35345.43,13154.24,1271.98,22,51,72
38,442,390,36714.21,13572.46,1488.28,21,49,64
