Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
5,96,43,4508.98,95.86,29.73,7,10,4
5,96,43,4759.86,165.33,29.73,6,10,4
5,96,43,4848.84,95.86,29.73,6,10,4
5,96,44,4747.08,165.33,29.73,6,10,4
5,96,44,4964.39,95.86,29.73,6,9,4
5,96,45,4834.03,95.86,29.73,6,10,4
5,96,45,4961.05,191.73,29.73,6,9,4
5,96,46,4789.85,95.86,29.73,6,10,4
5,96,46,4961.05,165.33,29.73,6,9,4
5,96,47,4459.67,122.26,29.73,7,10,4
5,96,48,4434.87,122.26,29.73,7,10,4
5,96,48,4705.65,218.13,29.73,6,10,4
5,96,48,4743.92,165.33,29.73,6,10,4
5,96,49,4426.93,122.26,29.73,7,10,4
5,96,49,4492.44,95.86,29.73,7,10,4
5,96,49,4660.5,218.13,29.73,6,10,4
5,96,49,4705.65,165.33,29.73,6,10,4
5,96,50,4477.4,95.86,29.73,7,10,4
5,96,50,4627.49,218.13,29.73,6,10,4
5,96,50,4652.24,165.33,29.73,6,10,4
5,96,51,4423.63,122.26,29.73,7,10,4
5,96,51,4468.69,95.86,29.73,7,10,4
5,96,51,4627.49,165.33,29.73,6,10,4
5,96,52,4444.69,95.86,29.73,7,10,4
5,96,52,4614.57,165.33,29.73,6,10,4
5,96,53,4423.63,95.86,29.73,7,10,4
5,96,53,4593.3,165.33,29.73,6,10,4
5,96,54,4557.2,218.13,29.73,6,10,4
5,96,54,4572.24,165.33,29.73,6,10,4
5,96,55,4535.81,191.73,29.73,6,10,4
5,96,55,4557.2,165.33,29.73,6,10,4
5,96,56,4418.64,165.33,29.73,7,10,4
5,96,56,4514.76,191.73,29.73,6,10,4
5,96,56,4535.81,165.33,29.73,6,10,4
5,96,56,4597.67,165.33,29.73,7,9,4
5,96,57,4400.44,191.73,29.73,7,10,4
5,96,58,4376.92,191.73,29.73,7,10,4
5,96,58,4414.36,165.33,29.73,7,10,4
5,96,58,4481.41,165.33,29.73,7,9,4
5,96,59,4372.64,191.73,29.73,7,10,4
5,96,59,4414.36,138.92,29.73,7,10,4
5,96,59,4446.85,165.33,29.73,7,9,4
5,96,60,4370.72,165.33,29.73,7,10,4
5,96,61,4349.77,175.07,29.73,7,10,4
5,96,61,4471.74,148.66,29.73,6,10,4
5,96,61,4480.4,122.26,29.73,6,10,4
5,96,62,4315.11,122.26,29.73,7,10,4
5,96,62,4315.11,175.07,29.73,6,10,4
5,96,62,4341.23,122.26,29.73,6,10,4
5,96,62,4448.45,138.92,29.73,7,9,4
5,96,62,4537.65,95.86,29.73,6,9,4
5,96,63,4289.78,175.07,29.73,7,9,4
5,96,63,4297.72,122.26,29.73,7,9,4
5,96,63,4297.72,175.07,29.73,6,9,4
5,96,63,4315.11,122.26,29.73,6,10,4
5,96,63,4322.79,122.26,29.73,6,9,4
5,96,63,4428.05,95.86,29.73,6,10,4
5,96,63,4451.89,95.86,29.73,6,9,4
5,96,64,4289.78,95.86,29.73,7,9,4
5,96,64,4289.78,148.66,29.73,6,9,4
5,96,64,4294.06,122.26,29.73,6,9,4
5,96,64,4297.72,95.86,29.73,6,9,4
5,96,65,4289.78,95.86,29.73,6,9,4
