Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,259.8,0.3904761904761906,0.49930466567300685,0.42665626337098467,0.22473264857228184,19.58041958041958,0.03842728333145721,0.6818467629822121
a3_o80_m10_an10_ar9_reduced,DBSA,44.5,0.9,0.19920667093611333,0.7128842383229931,0.13889119658184346,80.41958041958041,0.04874926079546819,0.6124745390567224
a5_o96_m10_an10_ar10_reduced,PSA,192.16,0.46323529411764713,0.7410064946295997,0.21581012502562005,0.2628427530540789,22.699386503067483,0.09147965018445542,0.4756885587610235
a5_o96_m10_an10_ar10_reduced,DBSA,40.13,0.8774509803921569,0.17077774956803957,0.2852201677210279,0.14876452933032244,77.30061349693251,0.07011034239207217,0.6218660427119888
a10_o107_m5_an57_ar12,PSA,180.19,0.5799086757990866,0.5598532233978556,0.5813117879124209,0.16108518055310425,37.77777777777778,0.06947696031901383,0.45236051384034165
a10_o107_m5_an57_ar12,DBSA,41.74,0.78310502283105,0.1390160462077723,0.5142711643451695,0.1661851491668456,62.22222222222222,0.08875832229666898,0.7076098040696797
a10_o114_m6_an57_ar11,PSA,288.5,0.18791946308724833,2.1235858657831956,0.6699452174711074,0.08149153579731572,11.196911196911197,0.18411262576879292,0.6341669270201038
a10_o114_m6_an57_ar11,DBSA,53.46,0.9387583892617449,0.1320597964922292,0.36416149369666706,0.12798201994760244,88.8030888030888,0.08752397665471003,0.945298092785988
a10_o128_m6_an51_ar13,PSA,175.78,0.3387096774193548,0.8860021552672318,0.009209642674599217,0.09515267779436691,33.33333333333333,0.08607542149455652,0.8798801999698335
a10_o128_m6_an51_ar13,DBSA,46.82,0.6612903225806451,0.23081597890444208,0.005628710598561803,0.3629904478996748,66.66666666666666,0.07775188165530723,0.903075202494847
a10_o144_m6_an53_ar12,PSA,163.93,0.451388888888889,0.44103720248402994,0.5058334591240874,0.18104229122585128,30.434782608695656,0.10737973852005325,0.6140411880303572
a10_o144_m6_an53_ar12,DBSA,35.83,0.8032407407407407,0.14935453385206182,0.40566385317672937,0.3809919370658231,69.56521739130434,0.08312323771054947,0.6544365322073834
a15_o170_m9_an80_ar18,PSA,433.91,0.614321608040201,0.18812746393936777,0.004342148176033391,0.21019508023791283,26.716604244694132,0.052253247214025654,0.9077292228715564
a15_o170_m9_an80_ar18,DBSA,96.56,0.8278894472361809,0.09100181418654682,0.02896909721393141,0.19439805356140955,73.28339575530588,0.03407009822912273,0.7927393195031966
a20_o236_m12_an106_ar24,PSA,611.8,0.877906976744186,0.07624908225930517,0.1769666612187831,0.05101478047861557,53.32086061739943,0.06236089049947479,0.9861100661692005
a20_o236_m12_an106_ar24,DBSA,133.49,0.7774841437632135,0.06512388551561234,0.07486721163763252,0.22408186724545215,46.67913938260056,0.0539083663246221,0.8573749596748933
a25_o306_m13_an127_ar31,PSA,952.22,0.3189975247524752,0.06888589235617928,0.07799784686578498,0.2652001538849788,18.993288590604028,0.04583575319598186,0.8964894678165267
a25_o306_m13_an127_ar31,DBSA,173.68,0.8025990099009901,0.08193303907113741,0.05982515264757116,0.18399154760240555,81.00671140939598,0.0386729733337419,0.6673529346206432
a30_o355_m18_an148_ar42,PSA,738.67,0.3703319502074689,0.14315774515583207,0.22605973899176307,0.1647198009697397,20.49019607843137,0.047713348385094105,0.9711603448311593
a30_o355_m18_an148_ar42,DBSA,278.27,0.8366182572614108,0.07830928375393778,0.06919561562498643,0.20659698813652722,79.50980392156862,0.03748640976180515,0.7902636584872302
a40_o476_m22_an215_ar51,PSA,1488.96,0.4550970873786408,0.1262685660552572,0.003312898238010661,0.1525362704868477,21.90751445086705,0.021412864929478345,0.8796992481203008
a40_o476_m22_an215_ar51,DBSA,493.06,0.7141990291262136,0.07678775669363647,0.01496700951541386,0.3217628654753229,78.09248554913295,0.013179510959220481,0.6155478290691835
a50_o578_m28_an276_ar66,PSA,2311.83,0.3663249211356467,0.06892187446191542,0.04814959866312582,0.262994692793656,22.954977805960684,0.03289057347052446,0.8391885918180015
a50_o578_m28_an276_ar66,DBSA,584.6,0.820583596214511,0.050910731741123955,0.07039640721934627,0.20908391258981082,77.04502219403932,0.030570730514106612,0.8139995263639991
