Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,280.25,0.3314606741573034,0.3873230920485295,0.5361105614675894,0.19381941706362588,13.615023474178404,0.06454199785367723,0.6480808695913096
a3_o80_m10_an10_ar9_reduced,DBSA,47.34,0.9531835205992509,0.161642046099285,0.6124465985376084,0.1879774038961835,86.3849765258216,0.03677406770623362,0.6163772509516102
a5_o96_m10_an10_ar10_reduced,PSA,195.49,0.5229885057471265,0.30857260565483263,0.23104516837906067,0.11073772203022555,34.959349593495936,0.10224150997715821,0.6102162495393529
a5_o96_m10_an10_ar10_reduced,DBSA,40.46,0.6666666666666666,0.37078352738291276,0.22376536933825408,0.22820683242874482,65.04065040650406,0.07735856660685823,0.5532479059655311
a10_o107_m5_an57_ar12,PSA,172.12,0.13095238095238093,0.3377148861583628,0.12196611765569346,0.18324298301201752,22.2972972972973,0.06676959448465818,0.666650134203752
a10_o107_m5_an57_ar12,DBSA,67.7,0.9261904761904763,0.17170943081394813,0.41983748253158404,0.16577538764337515,77.7027027027027,0.05785601043553752,0.5699487552846716
a10_o114_m6_an57_ar11,PSA,338.36,0.5433114035087719,0.3006310845787359,0.3649763165642684,0.1343764708432252,20.666666666666668,0.08340190637996758,0.9582707469982681
a10_o114_m6_an57_ar11,DBSA,57.55,0.8991228070175439,0.1683845510623778,0.40617847814574076,0.11568288107082778,79.33333333333333,0.06953479586472382,0.876069679541005
a10_o128_m6_an51_ar13,PSA,281.35,0.2625,0.22348727072557462,0.0018869582197083377,0.630459523681498,20.0,0.0629164690040191,0.9464258772976754
a10_o128_m6_an51_ar13,DBSA,48.16,0.86,0.3468869779530098,0.009552725987273459,0.07218580345903781,80.0,0.0978521899292981,0.9238095238095239
a10_o144_m6_an53_ar12,PSA,186.15,0.44886363636363646,0.3666752486836048,0.496913292994557,0.1900759397001584,11.235955056179774,0.082951599202913,0.6111938980000441
a10_o144_m6_an53_ar12,DBSA,37.56,0.9545454545454546,0.10735494087541883,0.6280997746783707,0.2982091959618742,88.76404494382022,0.031187794084244307,0.520831639566897
a15_o170_m9_an80_ar18,PSA,347.22,0.3740808823529412,0.29443979292307565,0.004663788781665493,0.3186270113514971,17.27791361043195,0.055566812878322255,0.7874787596275094
a15_o170_m9_an80_ar18,DBSA,112.27,0.8520220588235294,0.08896084255253356,0.07620738082776628,0.1544914885039704,82.72208638956805,0.03190285205375849,0.840252148053222
a20_o236_m12_an106_ar24,PSA,913.17,0.6333967046894804,0.07879905018467924,0.140556944661229,0.13801901324916088,19.842007434944236,0.06112650392658024,0.9494089009581967
a20_o236_m12_an106_ar24,DBSA,188.07,0.9000316856780735,0.048866147426218906,0.19577191529474006,0.11508747312837775,80.15799256505576,0.04575301558365521,0.7846476034707794
a25_o306_m13_an127_ar31,PSA,913.78,0.6512836185819071,0.0672537508774116,0.11829941475148749,0.0830649918713399,36.6076527698458,0.04523130305593327,0.9679406912273938
a25_o306_m13_an127_ar31,DBSA,184.31,0.7105745721271394,0.0704336282394382,0.06297723058276578,0.24469231049977364,63.3923472301542,0.03430947737530315,0.7766608823877693
a30_o355_m18_an148_ar42,PSA,846.63,0.6005608974358975,0.11698215400782373,0.14523145479641558,0.12319252851759312,33.96851698425849,0.044139418859982786,0.8953225728207582
a30_o355_m18_an148_ar42,DBSA,273.04,0.8064903846153846,0.083479612433873,0.06311660817853967,0.18428454597303093,66.03148301574151,0.04062367406140694,0.8293202332066766
a40_o476_m22_an215_ar51,PSA,1346.5,0.49947698744769875,0.11663070838400592,0.009413348391499548,0.17366884777293876,36.95652173913043,0.027192445839445342,0.8592339377830029
a40_o476_m22_an215_ar51,DBSA,477.21,0.571652719665272,0.08888506610267703,0.026567514025211708,0.3132860490948247,63.04347826086957,0.017786920471342886,0.6494078175455539
a50_o578_m28_an276_ar66,PSA,2254.9,0.6429775280898876,0.04627284119258988,0.058216949619410645,0.1820891343066999,52.59146341463414,0.02494551919885294,0.8774831191717173
a50_o578_m28_an276_ar66,DBSA,583.16,0.6957865168539326,0.06783730350866793,0.0827259637685769,0.15437046778194438,47.40853658536585,0.03563568437717842,0.8248884762472269
