Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,263.3,0.43023255813953487,0.30343964459444184,0.5046969956508539,0.2693603752721036,17.916666666666668,0.04710401464015595,0.6309764659731565
a3_o80_m10_an10_ar9_reduced,DBSA,47.74,0.9302325581395349,0.163400591460147,0.6909590703724048,0.09151215729162422,82.08333333333333,0.05969823862610279,0.6315842474326906
a5_o96_m10_an10_ar10_reduced,PSA,209.78,0.5337301587301587,0.2079258166364816,0.22349733550022732,0.23400934151841205,33.64485981308411,0.09058071612130005,0.6458822215608393
a5_o96_m10_an10_ar10_reduced,DBSA,43.98,0.8095238095238093,0.16920081911826512,0.23758519402691342,0.1634052016294674,66.35514018691589,0.07444346471799507,0.6235725375131346
a10_o107_m5_an57_ar12,PSA,186.98,0.6492248062015502,0.33786143671695784,0.31643002782086294,0.15316519750657676,22.59259259259259,0.04925168316129005,0.5708853922490845
a10_o107_m5_an57_ar12,DBSA,43.45,0.8217054263565892,0.1427757793514251,0.4097486888682571,0.16091597057089024,77.4074074074074,0.03312944111633218,0.563706412886375
a10_o114_m6_an57_ar11,PSA,309.04,0.5845588235294118,0.36706824084426015,0.5085137975043549,0.09960599488768888,22.782258064516128,0.10164186413178078,0.8958490524338372
a10_o114_m6_an57_ar11,DBSA,55.45,0.8423713235294118,0.1266377182394533,0.358650717986837,0.17194604933007784,77.21774193548387,0.07305228219275965,0.8809796526348542
a10_o128_m6_an51_ar13,PSA,206.44,0.22131147540983606,0.6086889449601394,0.006175499628136378,0.18693006142851915,14.420803782505912,0.05647114688090187,0.8873773241188759
a10_o128_m6_an51_ar13,DBSA,55.76,0.8565573770491803,0.15821138516693548,0.0043207054689912506,0.22937666521100702,85.57919621749409,0.04332092138222399,0.8905228891357447
a10_o144_m6_an53_ar12,PSA,170.58,0.734848484848485,0.2496829401129194,0.5477968368055557,0.1369168849874215,37.64705882352941,0.07421047941182773,0.5666493984095043
a10_o144_m6_an53_ar12,DBSA,37.17,0.8106060606060606,0.16609753795017201,0.43762420802303936,0.17916340247372126,62.35294117647059,0.08837205656098175,0.6207250591962151
a15_o170_m9_an80_ar18,PSA,373.32,0.4663677130044843,0.22249803427848325,0.002594567552098964,0.2527665987451947,21.855146124523507,0.04713723258867033,0.8640202522403956
a15_o170_m9_an80_ar18,DBSA,98.85,0.8335201793721974,0.09017737592144495,0.05253463225324349,0.14773467537023316,78.1448538754765,0.03523852333446765,0.828144221919638
a20_o236_m12_an106_ar24,PSA,591.22,0.6340981012658228,0.14193641765427178,0.34225776845312084,0.0988456115726479,25.559947299077734,0.07247970029159505,0.9560015585283611
a20_o236_m12_an106_ar24,DBSA,133.87,0.8465189873417721,0.06784725279600402,0.12956755730213215,0.18194323840370086,74.44005270092227,0.05278558063561876,0.8607286010974573
a25_o306_m13_an127_ar31,PSA,986.39,0.5691649899396378,0.06435717809685107,0.0952056192671025,0.1979411499624839,22.916666666666664,0.04197326729919331,0.9251650511313001
a25_o306_m13_an127_ar31,DBSA,221.11,0.7422032193158954,0.0596408288214307,0.08909444776009252,0.21436263009733336,77.08333333333334,0.03305815355938174,0.6995347127969745
a30_o355_m18_an148_ar42,PSA,1090.67,0.36553524804177545,0.11218309885443879,0.06845584223203259,0.14981405981917928,20.35190615835777,0.05693600476684563,0.9388904891169616
a30_o355_m18_an148_ar42,DBSA,324.11,0.8221279373368147,0.062430028684615745,0.05681245230815046,0.29091817169771655,79.64809384164224,0.036947642277992604,0.8300603605206665
a40_o476_m22_an215_ar51,PSA,1772.8,0.5162790697674419,0.08112111327440776,0.003999064863359147,0.22910567333032658,30.437317784256564,0.018945974721793993,0.9130563773659047
a40_o476_m22_an215_ar51,DBSA,474.61,0.6726744186046512,0.08415063029544202,0.03238920898715277,0.2699954323550293,69.56268221574345,0.016936518336796217,0.6561818249506702
a50_o578_m28_an276_ar66,PSA,2102.47,0.49227150537634407,0.11205482542882227,0.19587912882995073,0.14629516508556312,16.556603773584904,0.03862260990240293,0.8594008468125744
a50_o578_m28_an276_ar66,DBSA,758.65,0.8487903225806451,0.052221907178932596,0.07833020882493816,0.14243648575801116,83.44339622641509,0.027895706588695265,0.8241883498256344
