Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,258.71,0.1344086021505376,0.6634733557240694,0.22648859313260586,0.4000471889000625,3.763440860215054,0.19951248739488628,0.5974461054105146
a3_o80_m10_an10_ar9_reduced,DBSA,239.22,0.9220430107526882,0.1725771825105178,0.459592261387712,0.04741397083686041,96.23655913978494,0.04989754189215493,0.6288105182135508
a5_o96_m10_an10_ar10_reduced,PSA,192.47,0.5689655172413793,0.25600835629059226,0.19011104063561504,0.1722913925858635,27.083333333333332,0.08934874199352655,0.6203709035218601
a5_o96_m10_an10_ar10_reduced,DBSA,182.44,0.8333333333333333,0.24680156679402698,0.21965909093968422,0.11166014716146533,72.91666666666666,0.09777382785307973,0.6609808102345417
a10_o107_m5_an57_ar12,PSA,154.99,0.20138888888888884,1.1068474756527598,0.5714588640265574,0.09438977726356287,11.76470588235294,0.08704485130258803,0.4242699647785753
a10_o107_m5_an57_ar12,DBSA,161.99,0.8958333333333334,0.16318345001317086,0.31209860099835063,0.3079727176302394,88.23529411764706,0.054825221008554026,0.646768570718604
a10_o114_m6_an57_ar11,PSA,268.44,0.22125,1.1262139767946584,0.6057135885263765,0.11884169602359686,14.444444444444443,0.21225108508282622,0.8032140126324447
a10_o114_m6_an57_ar11,DBSA,292.25,0.95625,0.15686332022311847,0.42289306828508905,0.06182907644171579,85.55555555555556,0.07621799562837811,0.9111845676472932
a10_o128_m6_an51_ar13,PSA,211.58,0.17424242424242425,0.37473065409733713,0.0067437313647530925,0.15673757029537283,13.698630136986301,0.08360180287042775,0.9698555328396019
a10_o128_m6_an51_ar13,DBSA,226.94,0.84375,0.2661391215529108,0.009992301481637334,0.22713147862479888,86.3013698630137,0.05870680379858629,0.8623962634722419
a10_o144_m6_an53_ar12,PSA,174.88,0.8272727272727274,0.30419644981175453,0.5444303317999397,0.16107805889524124,45.83333333333333,0.07111379116326597,0.545506856596488
a10_o144_m6_an53_ar12,DBSA,155.16,0.772727272727273,0.28434104095347834,0.5814404441546737,0.16823146235327552,54.166666666666664,0.09382242565059913,0.5903830659960779
a15_o170_m9_an80_ar18,PSA,341.96,0.3662162162162162,0.22951525403788955,0.4204485996822851,0.10862937710524902,19.097744360902254,0.08521082343569811,0.9024004439385964
a15_o170_m9_an80_ar18,DBSA,488.35,0.8337837837837838,0.0782574741847407,0.15490211567242082,0.24610797537898202,80.90225563909775,0.031069508115643373,0.7633319712784628
a20_o236_m12_an106_ar24,PSA,636.18,0.6625275938189845,0.08122958949766251,0.16962253405685004,0.07264500854899006,24.797843665768195,0.06347433490545756,0.987012987012987
a20_o236_m12_an106_ar24,DBSA,621.92,0.8427152317880795,0.08308622677289232,0.09150675230233331,0.1854550163236872,75.2021563342318,0.04785079603220399,0.7673978287183686
a25_o306_m13_an127_ar31,PSA,870.39,0.561768149882904,0.09614014972657187,0.12136572185851353,0.11216407293374307,23.947836395969176,0.050973035249165646,0.9109381140319427
a25_o306_m13_an127_ar31,DBSA,789.71,0.8372365339578455,0.07854798793336873,0.07008548796723524,0.21880325070207102,76.05216360403082,0.03491338901091354,0.7971934698549354
a30_o355_m18_an148_ar42,PSA,879.49,0.5774058577405857,0.13396118115812522,0.12028286515288546,0.062072239001147486,19.490909090909092,0.050897559972919997,0.9223937030624322
a30_o355_m18_an148_ar42,DBSA,890.06,0.8017782426778243,0.13236846711805858,0.03961540126035402,0.31484434611793205,80.5090909090909,0.030280179920932817,0.7183302424197049
a40_o476_m22_an215_ar51,PSA,2507.23,0.5924202127659575,0.09889676318788601,0.0022836482999879313,0.20906225168163986,41.57628344179321,0.025067810514937526,0.9060615944678478
a40_o476_m22_an215_ar51,DBSA,1156.17,0.507313829787234,0.11228558069796583,0.01179348887317711,0.3065178483562989,58.42371655820679,0.017545179950097252,0.5797771925994866
a50_o578_m28_an276_ar66,PSA,1912.45,0.6497093023255814,0.06656717060624474,0.06886325366583325,0.112464799792695,40.074906367041194,0.027849998029990948,0.892446854510837
a50_o578_m28_an276_ar66,DBSA,1350.91,0.7218992248062015,0.0751844968319277,0.08371232829251535,0.19476783329387223,59.925093632958806,0.020832742074525273,0.7802280399412382
