Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,252.4,0.4597701149425287,0.5694457940323585,0.6290110897276617,0.1247927608750067,16.233766233766232,0.16789530671836236,0.6122353395197082
a3_o80_m10_an10_ar9_reduced,DBSA,237.85,0.8908045977011494,0.23815004036713872,0.47802226809043147,0.20206521023399612,83.76623376623377,0.06932294529995134,0.6406900115280642
a5_o96_m10_an10_ar10_reduced,PSA,189.33,0.42592592592592593,0.9792564741452582,0.39439571062608475,0.22352337379517814,21.232876712328768,0.08097350423266854,0.5009342199343596
a5_o96_m10_an10_ar10_reduced,DBSA,168.26,0.8487654320987653,0.3017951015019335,0.23941854547901642,0.15924615615230026,78.76712328767124,0.06563908202134132,0.544759712702439
a10_o107_m5_an57_ar12,PSA,164.8,0.030864197530864196,0.6149859251673151,0.0335256724603862,0.44078881012028903,1.9867549668874174,0.044796832847301134,0.6494949209441961
a10_o107_m5_an57_ar12,DBSA,166.89,0.9814814814814813,0.20116812363542094,0.5728848040448598,0.13817708647892232,98.01324503311258,0.03385500062736333,0.47460486226567306
a10_o114_m6_an57_ar11,PSA,243.73,0.45926339285714285,0.3785303912716323,0.3762230164078709,0.18100382249164904,19.090909090909093,0.10962337764119548,0.8634542161724453
a10_o114_m6_an57_ar11,DBSA,286.85,0.8839285714285714,0.17378858304521963,0.46097531599193003,0.10039547826298367,80.9090909090909,0.060096325466731465,0.8125803561554646
a10_o128_m6_an51_ar13,PSA,190.65,0.25301204819277107,1.1243082717239525,0.004417197650680882,0.2498639498429734,6.116207951070336,0.29841204156798007,0.9269602885216098
a10_o128_m6_an51_ar13,DBSA,222.35,0.9450301204819277,0.24399535737969333,0.005156971043634718,0.13288388962865233,93.88379204892966,0.08511275153883287,0.9335548172757475
a10_o144_m6_an53_ar12,PSA,145.48,0.2333333333333333,0.4558124398816165,0.59723299789121,0.1601206111834198,15.942028985507244,0.1760836849818185,0.6555733641626598
a10_o144_m6_an53_ar12,DBSA,159.06,0.89,0.13448364891995512,0.6284964647586504,0.22920292230281164,84.05797101449275,0.043912706483962755,0.5910161177756998
a15_o170_m9_an80_ar18,PSA,368.1,0.5477346278317152,0.17444968381407083,0.09341515322908378,0.12349650339568351,26.171529619805483,0.037496383301051775,0.8427481734095865
a15_o170_m9_an80_ar18,DBSA,417.66,0.781957928802589,0.13767288859567667,0.06018967866728755,0.22017248833152572,73.82847038019452,0.036626496135088615,0.7176234209199325
a20_o236_m12_an106_ar24,PSA,540.76,0.5343137254901961,0.11409777343359219,0.3302498525095223,0.12514281032904595,26.556016597510375,0.07314154005293372,0.9457974051123503
a20_o236_m12_an106_ar24,DBSA,652.54,0.7555147058823529,0.07287454268661282,0.1196931907092266,0.20184333392948495,73.44398340248964,0.05311227006497262,0.847401413499129
a25_o306_m13_an127_ar31,PSA,692.4,0.5333567415730337,0.09565320754273951,0.18746286631591072,0.06256829805434853,28.23920265780731,0.04032682107146773,0.9008623318329281
a25_o306_m13_an127_ar31,DBSA,726.4,0.7169943820224719,0.08596035630691204,0.07705436775593082,0.31907312392276804,71.76079734219269,0.03833324199847295,0.7971357675624912
a30_o355_m18_an148_ar42,PSA,864.1,0.4205223880597015,0.10954440080296228,0.0762717089488927,0.08613746547754121,16.459400146305782,0.04590719159779867,0.9652793494942016
a30_o355_m18_an148_ar42,DBSA,828.21,0.8675373134328358,0.0823585209612446,0.08303688302068793,0.25382613471102233,83.54059985369422,0.0323743911446443,0.7345560049481988
a40_o476_m22_an215_ar51,PSA,1398.44,0.5493589743589744,0.0919324872291661,0.02643885778295887,0.15314715503274692,37.59213759213759,0.023867529075697325,0.9111111111111111
a40_o476_m22_an215_ar51,DBSA,1189.9,0.5705128205128205,0.09309609566164778,0.039132940351905864,0.24501880548271487,62.40786240786241,0.012227673027288373,0.5675150761017024
a50_o578_m28_an276_ar66,PSA,1962.11,0.5136054421768708,0.09616651527721462,0.019555748822431863,0.18866777739848575,35.16785910842047,0.029321258902982286,0.7882352170471048
a50_o578_m28_an276_ar66,DBSA,1425.17,0.7138605442176871,0.05781936448695762,0.09881871540370311,0.18519509634216216,64.83214089157953,0.027305461756723277,0.8402302688398299
