Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a10_o128_m6_an51_ar13,TPSA,102.08,0.8601190476190477,0.18520843554957783,0.004438640357723021,0.16002742060394973,69.14893617021278,0.04484598597418603,0.9714285714285714
a10_o144_m6_an53_ar12,PSA,167.34,0.5188172043010754,0.5061557411328617,0.4789014190791593,0.15629565679511667,28.037383177570092,0.09771186992029787,0.5411650583090417
a10_o144_m6_an53_ar12,DBSA,52.55,0.6693548387096772,0.25789823244801685,0.4120752225823293,0.26817522447171854,42.05607476635514,0.06443930247713527,0.507280271360534
a10_o144_m6_an53_ar12,TPSA,109.33,0.5887096774193548,0.14422412073035187,0.40517067091476017,0.1888699836184611,29.906542056074763,0.073069781723575,0.711964360882312
a15_o170_m9_an80_ar18,PSA,505.57,0.5663145539906104,0.19741359649788073,0.0011042994126702205,0.3383181534081305,20.125786163522015,0.03869211777628987,0.791214257093162
a15_o170_m9_an80_ar18,DBSA,156.34,0.6825117370892019,0.15108384200377686,0.005071200215466158,0.32522360432991304,26.62473794549266,0.032670719459013474,0.6652159712944442
a15_o170_m9_an80_ar18,TPSA,180.93,0.8644366197183099,0.11865507764820647,0.030062675273080562,0.09461067125714458,53.24947589098532,0.042397917793227276,0.9684554920122217
a20_o236_m12_an106_ar24,PSA,998.28,0.8149791231732777,0.0910913875579005,0.08794726293333804,0.11882057906417041,28.426051560379918,0.04631141462342473,0.8180818017539042
a20_o236_m12_an106_ar24,DBSA,224.5,0.7888830897703549,0.0749918096408734,0.02034912898299105,0.2742346413460082,38.398914518317504,0.04326158821224406,0.7084081603203636
a20_o236_m12_an106_ar24,TPSA,301.53,0.8194154488517745,0.061757994275224916,0.040323010592744644,0.16976513524618364,33.17503392130258,0.0536905583008053,0.9752287091813548
a25_o306_m13_an127_ar31,PSA,1046.04,0.4128065395095368,0.13419509673905977,0.040923406389924574,0.16357413552103137,9.239574816026165,0.039327121905835254,0.7102825792710961
a25_o306_m13_an127_ar31,DBSA,311.23,0.8358310626702997,0.08079056109167933,0.012168736246414565,0.30688944732396456,42.47751430907604,0.030236342898231554,0.5156662872984958
a25_o306_m13_an127_ar31,TPSA,405.74,0.9056539509536785,0.0506280476749457,0.021785790354814445,0.14397876143411217,48.282910874897794,0.03265424878321412,0.9301428797584078
a30_o355_m18_an148_ar42,PSA,858.81,0.3939189189189189,0.21806484146873942,0.03297888343081163,0.19836435868477648,11.798396334478808,0.04418044458991505,0.6313107223674491
a30_o355_m18_an148_ar42,DBSA,443.77,0.675,0.09899443942555311,0.007076093323906267,0.38151483564638405,35.62428407789233,0.026800103326812503,0.6172592003858174
a30_o355_m18_an148_ar42,TPSA,525.99,0.8864864864864865,0.06935140326983524,0.012050801357682793,0.12246310629420107,52.57731958762887,0.043265437656700205,0.9730344852702422
a40_o476_m22_an215_ar51,PSA,1780.04,0.5016891891891891,0.1213798297327972,0.0001393775957739113,0.2891514708541569,14.101592115238818,0.014334095029166001,0.6588054736914818
a40_o476_m22_an215_ar51,DBSA,779.77,0.722972972972973,0.13675388049632473,0.001168627533796641,0.3854330698717651,29.681576952236544,0.010569414869799981,0.44942337926082254
a40_o476_m22_an215_ar51,TPSA,1122.9,0.8445945945945946,0.05953164012562538,0.0010828567056280802,0.0967034203527967,56.216830932524644,0.01682849288441075,0.9541702742861661
a50_o578_m28_an276_ar66,PSA,2912.16,0.45086477987421386,0.13473440123784092,0.0010185285845016596,0.27643385832374656,10.677466863033873,0.02365349679562743,0.514781104738638
a50_o578_m28_an276_ar66,DBSA,1039.53,0.7724056603773585,0.10487022188836453,0.0019084009267504778,0.22841685545905524,39.58026509572901,0.023933437690788883,0.5005018096714616
a50_o578_m28_an276_ar66,TPSA,1564.63,0.9437893081761006,0.04798599364127058,0.006164778274615308,0.04131712680039717,49.74226804123711,0.02572625043867826,0.9841298636662188
