Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
9,84,31,6842.74,898.76,24.41,5,8,8
9,84,32,6842.74,868.16,24.41,5,8,8
9,84,33,6411.8,398.37,24.41,5,8,8
9,84,35,6217.06,479.87,24.41,5,8,8
9,84,35,6395.08,457.06,24.41,5,8,8
9,84,36,6212.65,488.62,24.41,5,8,8
9,84,36,6217.06,425.66,24.41,5,8,8
9,84,36,6393.21,399.26,24.41,5,8,8
9,84,37,6129.64,488.62,24.41,5,8,8
9,84,37,6134.04,425.66,24.41,5,8,8
9,84,37,6212.65,409.91,24.41,5,8,8
9,84,37,6385.39,398.37,24.41,5,8,8
9,84,38,6033.33,644.56,24.41,6,8,8
9,84,38,6129.64,409.91,24.41,5,8,8
9,84,38,6134.04,386.31,24.41,5,8,8
9,84,38,6465.55,359.01,24.41,5,8,8
9,84,39,5986.96,563.22,24.41,6,8,8
9,84,39,6225.93,353.81,24.41,6,8,8
9,84,39,6275.2,354.42,24.41,5,8,8
9,84,40,6055.93,424.89,24.41,6,8,8
9,84,40,6079.9,354.42,24.41,5,8,8
9,84,40,6114.41,314.45,24.41,6,8,8
9,84,40,6450.8,341.75,24.41,5,8,8
9,84,41,5986.96,539.28,24.41,6,8,8
9,84,42,5975.76,450.86,24.41,6,8,8
9,84,42,6079.9,351.11,24.41,5,8,8
9,84,43,5949.46,539.28,24.41,6,8,8
9,84,43,6011.45,719.92,24.41,5,9,8
9,84,43,6079.9,320.51,24.41,5,8,8
9,84,44,5970.49,355.7,24.41,5,8,8
9,84,45,5871.12,901.59,24.41,6,8,8
9,84,45,5970.47,320.51,24.41,5,8,8
9,84,46,5871.12,801.84,24.41,6,8,8
9,84,46,5948.4,449.92,24.41,5,8,9
9,84,47,5871.12,758.62,24.41,6,8,8
9,84,47,5945.64,449.92,24.41,5,8,10
9,84,47,5945.66,449.64,24.41,5,8,9
9,84,47,5964.01,538.12,24.41,6,8,8
9,84,48,5871.12,680.64,24.41,6,8,8
9,84,48,5953.15,475.89,24.41,6,8,8
9,84,49,5871.12,728.15,24.41,5,8,8
9,84,49,5895.12,385.01,24.41,5,8,8
9,84,49,5912.94,368.66,24.41,6,8,8
9,84,50,5871.12,538.12,24.41,5,8,8
9,84,50,5895.12,338.0,24.41,5,8,8
9,84,50,7594.63,1105.1,0.0,5,10,11
9,84,51,5895.14,334.7,24.41,5,8,8
9,84,51,5962.98,327.49,24.41,5,8,8
9,84,51,7594.63,1039.64,0.0,5,10,11
9,84,52,5862.3,399.19,24.41,5,8,8
9,84,52,7507.91,1039.64,0.0,5,10,11
9,84,53,5879.68,371.84,24.41,5,8,8
9,84,54,5924.02,330.8,24.41,5,8,8
9,84,54,6102.63,307.03,24.41,6,8,12
9,84,55,5879.68,338.0,24.41,5,8,8
9,84,55,6102.63,307.03,24.41,5,8,12
9,84,56,6063.67,307.03,24.41,5,8,11
9,84,57,5850.3,511.51,24.41,5,8,8
9,84,57,5886.65,317.75,24.41,5,8,8
9,84,57,5955.4,307.03,24.41,5,8,13
9,84,57,5979.94,307.03,24.41,5,8,12
9,84,58,5886.65,263.55,24.41,5,8,8
9,84,60,5846.29,375.7,24.41,5,8,11
9,84,61,5860.04,469.04,24.41,6,8,8
9,84,62,5839.36,413.85,24.41,5,8,10
9,84,62,5846.29,375.7,24.41,5,8,10
9,84,62,5886.63,317.75,24.41,5,8,9
9,84,63,5875.52,352.13,24.41,5,8,8
9,84,64,5848.9,418.57,24.41,5,8,8
9,84,66,5839.34,413.85,24.41,5,8,14
9,84,66,6018.02,685.57,0.0,6,8,11
9,84,66,6042.55,685.57,0.0,5,8,11
9,84,67,5839.34,413.85,24.41,5,8,13
9,84,67,5839.38,413.85,24.41,5,8,9
9,84,67,6018.01,653.24,0.0,6,8,13
9,84,69,6024.28,597.0,0.0,5,8,13
