Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
8,90,47,7320.67,927.98,0.0,4,12,6
8,90,47,7454.68,807.3,74.15,6,10,5
8,90,47,7465.38,1265.61,0.0,4,11,6
8,90,47,7803.93,1501.0,74.15,4,12,5
8,90,47,7919.1,1421.05,74.15,4,12,5
8,90,48,6417.03,1509.45,0.0,6,9,6
8,90,48,6448.86,1608.88,74.15,6,9,5
8,90,48,6517.22,1495.6,0.0,6,9,6
8,90,48,6622.07,1507.98,74.15,6,11,5
8,90,48,6703.83,1642.06,74.15,5,9,5
8,90,48,6710.42,1536.77,74.15,6,9,5
8,90,48,6716.51,1524.39,74.15,6,10,5
8,90,48,6747.32,961.54,74.15,5,10,5
8,90,48,6778.38,1350.75,0.0,5,10,6
8,90,48,6904.02,921.42,0.0,5,10,6
8,90,48,6930.43,1443.43,74.15,6,9,5
8,90,48,6960.89,898.66,0.0,6,10,6
8,90,48,6968.19,915.18,0.0,5,10,6
8,90,48,7088.64,775.83,74.15,6,9,5
8,90,48,7111.48,775.83,74.15,6,8,5
8,90,48,7128.9,818.8,0.0,6,11,6
8,90,48,7143.87,1294.3,74.15,5,9,5
8,90,48,7182.61,752.86,0.0,6,10,6
8,90,48,7242.53,907.58,0.0,4,12,6
8,90,48,7242.53,1108.47,74.15,4,12,5
8,90,48,7263.5,907.58,0.0,4,11,6
8,90,48,7312.62,945.46,74.15,5,11,5
8,90,48,7425.31,741.29,74.15,6,11,5
8,90,49,6563.36,1586.17,74.15,6,10,5
8,90,49,6563.36,1651.07,74.15,5,10,5
8,90,49,6571.68,1476.0,0.0,6,9,6
8,90,49,6622.07,1434.04,0.0,6,11,6
8,90,49,6622.07,1434.04,74.15,6,11,5
8,90,49,6658.12,1600.83,74.15,5,9,5
8,90,49,6666.25,1620.09,0.0,5,11,6
8,90,49,6777.05,1350.75,0.0,5,10,6
8,90,49,6825.86,915.18,0.0,6,10,6
8,90,49,6888.04,1087.68,74.15,5,8,5
8,90,49,6930.43,1396.13,0.0,6,9,6
8,90,49,6968.19,882.62,0.0,5,10,6
8,90,49,7040.21,832.44,0.0,6,10,6
8,90,49,7040.21,832.44,74.15,6,10,5
8,90,49,7063.85,879.5,74.15,4,11,5
8,90,49,7086.26,787.35,74.15,6,10,5
8,90,49,7086.92,758.52,0.0,6,11,6
8,90,49,7139.45,752.86,0.0,6,11,6
8,90,49,7232.66,856.21,0.0,5,12,6
8,90,49,7232.66,907.58,0.0,4,12,6
8,90,49,7235.11,1361.8,0.0,5,9,6
8,90,49,7358.41,1258.72,0.0,6,9,6
8,90,50,6347.92,1608.88,0.0,6,10,6
8,90,50,6471.95,1457.59,0.0,6,9,6
8,90,50,6540.44,1446.73,0.0,6,9,6
8,90,50,6563.36,1572.13,74.15,6,10,5
8,90,50,6623.05,813.01,0.0,5,9,6
8,90,50,6668.32,1524.39,74.15,6,10,5
8,90,50,6705.52,1266.99,74.15,5,10,5
8,90,50,6820.62,1070.17,74.15,5,9,5
8,90,50,6822.26,1070.17,0.0,5,8,6
8,90,50,6822.26,1070.17,74.15,5,8,5
8,90,50,6864.09,991.42,74.15,5,9,5
8,90,50,6914.0,838.45,74.15,5,10,5
8,90,50,6924.04,856.25,74.15,6,8,5
8,90,50,7071.26,828.14,74.15,5,11,5
8,90,50,7111.48,759.45,74.15,6,8,5
8,90,50,7128.66,787.35,0.0,6,10,6
8,90,50,7129.02,752.86,0.0,6,10,6
8,90,50,7177.84,759.45,0.0,6,8,6
8,90,50,7292.54,779.23,0.0,5,11,6
8,90,50,7555.68,1265.61,0.0,4,10,6
8,90,51,6364.54,1608.88,0.0,6,9,6
8,90,51,6530.51,1446.73,0.0,6,9,6
8,90,51,6563.36,1622.98,74.15,5,10,5
8,90,51,6650.16,1555.86,74.15,6,10,5
8,90,51,6672.44,1553.27,74.15,5,11,5
8,90,51,6679.93,1070.17,0.0,5,8,6
8,90,51,6704.48,1000.96,74.15,5,10,5
8,90,51,6753.55,890.49,74.15,6,9,5
8,90,51,6805.41,838.45,74.15,5,10,5
8,90,51,6888.04,992.72,74.15,5,8,5
8,90,51,6979.88,759.45,74.15,6,8,5
8,90,51,7012.89,1475.29,74.15,4,10,5
8,90,51,7024.93,706.63,74.15,6,11,5
8,90,51,7086.92,706.63,0.0,6,11,6
8,90,51,7138.75,713.22,74.15,5,11,5
8,90,51,7270.53,713.22,0.0,5,12,6
8,90,52,6530.51,1446.77,74.15,6,9,5
8,90,52,6587.99,1242.13,0.0,6,11,6
8,90,52,6598.56,1820.66,0.0,5,9,6
8,90,52,6629.14,1243.9,74.15,5,10,5
8,90,52,6655.59,766.61,74.15,6,9,5
8,90,52,6679.93,1028.94,0.0,5,8,6
8,90,52,6719.4,838.45,74.15,5,10,5
8,90,52,6753.55,838.45,74.15,5,9,5
8,90,52,6822.48,745.41,0.0,6,9,6
8,90,52,6822.48,745.41,74.15,6,9,5
8,90,52,6923.8,1170.39,0.0,4,10,6
8,90,52,6923.8,1170.39,74.15,4,10,5
8,90,52,7002.89,706.63,74.15,6,11,5
8,90,52,7089.18,645.62,74.15,6,10,5
8,90,52,7089.18,713.22,74.15,5,10,5
8,90,52,7139.31,720.66,0.0,5,12,6
8,90,52,7139.31,788.26,0.0,4,12,6
8,90,52,7161.24,713.22,0.0,5,10,6
8,90,52,7228.27,711.63,0.0,6,10,6
8,90,52,7270.26,1167.73,74.15,4,10,5
8,90,53,6562.71,1242.13,0.0,6,11,6
8,90,53,6562.71,1242.13,74.15,6,11,5
8,90,53,6564.13,1100.09,0.0,5,11,6
8,90,53,6564.13,1210.0,0.0,4,11,6
8,90,53,6609.13,1560.5,0.0,5,9,6
8,90,53,6615.36,1177.68,0.0,5,10,6
8,90,53,6639.88,1186.34,74.15,5,10,5
8,90,53,6646.95,1321.17,0.0,4,10,6
8,90,53,6646.95,1321.17,74.15,4,10,5
8,90,53,6695.72,813.01,74.15,5,9,5
8,90,53,6753.55,808.03,74.15,5,9,5
8,90,53,6773.6,808.03,0.0,5,9,6
8,90,53,6785.73,1279.07,74.15,4,10,5
8,90,53,6862.75,706.63,0.0,6,11,6
8,90,53,6879.61,1099.84,0.0,4,12,6
8,90,53,6932.45,740.43,0.0,6,10,6
8,90,53,7050.45,796.8,0.0,5,11,6
8,90,53,7101.04,713.22,0.0,5,10,6
8,90,53,7205.78,1107.21,0.0,4,11,6
8,90,53,7270.26,1089.02,74.15,4,10,5
8,90,53,7343.5,1058.61,74.15,4,10,5
8,90,54,6592.79,1287.59,74.15,5,10,5
8,90,54,6592.79,1307.99,0.0,4,10,6
8,90,54,6618.83,1247.17,74.15,5,11,5
8,90,54,6626.76,1251.23,0.0,4,10,6
8,90,54,6914.95,740.43,0.0,6,10,6
8,90,54,7019.7,879.5,74.15,4,11,5
8,90,54,7043.2,713.22,0.0,5,10,6
8,90,54,7126.4,821.32,0.0,4,12,6
8,90,54,7145.6,645.62,74.15,6,9,5
8,90,54,7230.0,645.62,0.0,6,10,6
8,90,55,6618.83,1315.66,74.15,4,11,5
8,90,55,6812.51,1260.02,74.15,4,11,5
8,90,55,7040.34,1076.75,0.0,4,12,6
8,90,55,7042.25,821.32,0.0,4,12,6
8,90,56,6820.97,1260.02,74.15,4,10,5
8,90,56,6906.74,741.88,74.15,6,11,5
8,90,56,7283.92,1440.67,74.15,4,9,5
8,90,57,6577.31,1314.06,74.15,6,10,5
8,90,57,6871.49,1227.57,74.15,4,11,5
8,90,57,7161.73,1222.43,0.0,4,9,6
8,90,58,6581.17,1459.37,74.15,5,10,5
8,90,58,6818.63,1238.39,74.15,4,11,5
8,90,58,6833.86,1227.57,0.0,4,10,6
8,90,58,6841.29,1227.57,74.15,4,10,5
8,90,58,7130.44,1222.43,0.0,4,9,6
8,90,59,6571.24,1459.37,74.15,5,10,5
8,90,59,6571.71,1376.91,74.15,5,11,5
8,90,59,6581.17,1418.14,74.15,5,10,5
8,90,59,8222.9,967.91,74.15,4,10,5
8,90,60,6771.22,1247.17,74.15,4,11,5
8,90,60,8357.04,967.91,0.0,4,10,6
8,90,69,9191.01,1912.05,0.0,4,8,6
8,90,70,9162.8,1912.05,0.0,4,8,6
