Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
15,170,38,16455.0,3177.4,243.6,9,17,16
15,170,64,19207.68,2641.84,243.6,9,18,15
15,170,65,19207.68,2518.47,243.6,9,18,15
15,170,66,19098.25,2927.37,320.26,9,18,15
15,170,66,19142.65,2875.94,243.6,9,18,15
15,170,66,19207.68,2449.77,243.6,9,18,15
15,170,67,18962.67,2959.43,320.26,9,18,16
15,170,71,19074.23,3490.3,320.26,9,18,15
15,170,89,16265.63,5944.49,354.95,9,16,17
15,170,90,16139.57,5944.49,354.95,9,16,17
15,170,92,16130.25,5944.49,354.95,9,16,17
15,170,93,12950.78,5054.91,243.6,9,16,16
15,170,94,12941.24,5054.91,243.6,9,16,16
15,170,95,12926.82,5054.91,243.6,9,16,16
15,170,95,19353.81,1251.03,320.26,9,18,16
15,170,97,19353.81,1250.58,320.26,9,18,16
15,170,98,12877.13,5054.91,243.6,9,16,16
15,170,99,19353.81,1205.76,320.26,9,18,16
15,170,100,16310.35,3026.85,703.57,9,18,15
15,170,101,16123.65,3671.54,320.26,9,18,16
15,170,101,16295.17,3026.85,703.57,9,18,15
15,170,102,15966.65,2998.76,584.93,9,18,16
15,170,102,16022.33,3026.85,703.57,9,18,15
15,170,102,16123.65,3470.37,320.26,9,18,16
15,170,102,16123.65,3797.06,166.94,9,18,16
15,170,102,16305.09,3542.28,403.25,9,18,15
15,170,102,16348.04,3520.8,445.22,9,18,15
15,170,102,16415.74,3516.32,445.22,9,18,15
15,170,102,16443.52,3032.5,320.26,9,18,15
15,170,102,17380.3,4178.79,661.59,9,17,15
15,170,102,17715.5,3898.81,0.0,9,18,14
15,170,103,15966.65,2987.72,584.93,9,18,16
15,170,103,16101.56,3395.14,320.26,9,18,16
15,170,103,16119.11,2971.19,703.57,9,18,15
15,170,103,16155.42,3026.85,473.59,9,18,15
15,170,103,16176.31,3520.8,445.22,9,18,15
15,170,103,16278.16,3516.32,403.25,9,18,15
15,170,103,16299.6,3457.32,445.22,9,18,15
15,170,103,16333.33,3032.5,320.26,9,18,16
15,170,103,16342.27,2882.72,215.24,9,18,14
15,170,103,17380.3,4022.4,661.59,9,17,15
15,170,103,17383.46,4127.9,479.91,9,17,14
15,170,103,17394.15,3979.41,661.59,9,17,15
15,170,103,17394.15,4016.4,508.27,9,17,15
15,170,103,17395.19,4045.47,431.61,9,17,15
15,170,103,17422.48,4105.41,479.91,9,17,14
15,170,103,17469.57,3977.06,508.27,9,17,15
15,170,103,17569.96,4068.14,41.98,9,18,13
15,170,103,17704.78,3898.81,0.0,9,18,14
15,170,104,15895.88,2998.76,584.93,9,18,16
