Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
8,90,12,6313.13,2116.59,0.0,6,9,6
8,90,12,6313.13,2275.93,74.15,6,9,5
8,90,13,6392.91,2161.02,74.15,6,8,5
8,90,14,6323.7,2111.19,0.0,6,9,6
8,90,15,6358.45,1065.19,0.0,6,10,6
8,90,15,6403.89,879.72,0.0,6,9,6
8,90,15,6403.89,879.72,74.15,6,9,5
8,90,16,6338.4,947.41,0.0,6,10,6
8,90,16,6347.01,879.72,74.15,6,10,5
8,90,16,6347.03,870.67,0.0,6,9,6
8,90,16,6347.03,879.72,74.15,6,9,5
8,90,16,6392.91,2239.77,0.0,6,8,6
8,90,17,6257.62,846.63,0.0,6,9,6
8,90,17,6289.42,895.91,0.0,5,10,6
8,90,17,6314.47,1066.21,74.15,6,9,5
8,90,17,6314.47,1130.45,0.0,5,9,6
8,90,17,6462.43,799.49,0.0,6,9,6
8,90,18,6233.03,839.39,0.0,6,9,6
8,90,18,6233.03,839.39,74.15,6,9,5
8,90,18,6233.03,949.3,0.0,5,9,6
8,90,18,6257.62,759.42,0.0,6,9,6
8,90,18,6257.62,869.33,0.0,5,9,6
8,90,18,6257.62,869.33,74.15,5,9,5
8,90,19,6226.45,901.03,0.0,6,9,6
8,90,20,6233.03,869.33,0.0,5,9,6
8,90,20,6337.08,2222.19,0.0,6,8,6
8,90,20,6392.91,2200.49,0.0,6,8,6
8,90,26,7163.45,1947.69,0.0,6,8,6
8,90,26,7163.45,1994.18,74.15,6,8,5
8,90,27,6902.73,1994.18,74.15,6,8,5
8,90,27,7080.18,1947.69,0.0,6,8,6
8,90,27,7080.18,2165.94,0.0,5,8,6
8,90,28,6610.24,2163.21,0.0,6,8,6
8,90,30,6550.12,1993.14,74.15,6,8,5
8,90,30,7044.75,2165.94,0.0,5,8,6
8,90,31,6561.19,2011.28,0.0,6,8,6
8,90,33,6659.84,2413.3,0.0,5,8,6
8,90,34,6632.33,2413.3,0.0,5,8,6
8,90,39,6725.44,1936.3,0.0,6,8,6
8,90,40,6725.44,1875.47,0.0,6,8,6
8,90,43,6725.44,1844.55,0.0,6,8,6
8,90,44,6740.8,1893.03,74.15,6,8,5
8,90,45,6725.79,1892.99,74.15,6,8,5
8,90,46,6628.93,1859.84,0.0,6,8,6
8,90,46,7096.0,2074.2,0.0,4,8,6
8,90,47,6628.93,1846.2,0.0,6,8,6
8,90,47,6689.73,1888.7,74.15,6,8,5
8,90,47,6883.35,1808.34,0.0,6,8,6
8,90,47,6974.26,2202.49,74.15,5,8,5
8,90,47,7073.99,2074.2,0.0,4,9,6
8,90,48,6628.93,1878.25,74.15,6,8,5
8,90,48,6952.24,2306.28,0.0,4,9,6
8,90,48,6952.24,2306.28,74.15,4,9,5
8,90,48,7048.0,2074.2,0.0,4,9,6
8,90,49,6884.53,1839.54,74.15,6,8,5
8,90,49,6987.21,2254.38,0.0,4,9,6
8,90,49,7025.99,2074.2,0.0,4,9,6
8,90,53,6701.31,1732.88,0.0,6,8,6
8,90,53,7188.56,2029.65,0.0,4,9,6
8,90,54,6701.31,1648.52,0.0,6,8,6
8,90,57,7199.68,2292.67,74.15,4,10,5
8,90,58,9081.48,1769.49,74.15,4,12,5
8,90,59,8946.92,1915.69,74.15,4,12,5
8,90,60,8894.59,2073.18,74.15,4,11,5
8,90,60,8902.0,1915.69,74.15,4,11,5
8,90,61,7842.41,1949.07,74.15,5,8,5
8,90,62,7736.16,2012.7,0.0,5,8,6
8,90,62,8026.82,1949.07,0.0,5,8,6
8,90,62,9001.61,1874.46,74.15,4,11,5
8,90,62,10049.91,1756.02,0.0,4,12,6
8,90,63,8016.21,1949.07,0.0,5,8,6
8,90,63,10027.98,1789.08,0.0,4,12,6
8,90,64,9146.68,1357.36,74.15,4,12,5
8,90,64,9217.48,1357.36,74.15,4,11,5
8,90,64,9245.77,1409.29,0.0,4,13,6
8,90,64,9589.37,1331.32,0.0,4,13,6
8,90,65,8905.8,1413.94,74.15,4,12,5
8,90,65,9104.18,1476.56,74.15,4,11,5
8,90,65,9104.23,1409.25,0.0,4,12,6
8,90,65,9104.23,1409.25,74.15,4,12,5
8,90,65,9466.2,1405.75,0.0,4,13,6
8,90,66,9038.24,1409.25,0.0,4,12,6
8,90,66,9065.47,1409.25,74.15,4,12,5
8,90,66,9147.65,1457.46,74.15,4,11,5
8,90,66,9173.5,1413.5,74.15,4,11,5
8,90,66,9479.83,1286.74,0.0,4,13,6
8,90,67,8876.15,1669.28,74.15,4,12,5
8,90,67,9437.44,1216.53,0.0,4,13,6
8,90,68,8788.14,1609.63,74.15,4,12,5
8,90,68,8830.15,1513.26,0.0,4,12,6
8,90,68,9415.79,1304.24,0.0,4,13,6
8,90,69,8788.14,1466.52,0.0,4,12,6
8,90,69,8788.14,1466.52,74.15,4,12,5
8,90,69,9558.83,1191.72,0.0,4,13,6
8,90,70,9553.45,1192.3,74.15,4,13,5
8,90,70,9722.22,1168.63,0.0,4,13,6
8,90,71,9616.18,1159.85,0.0,4,13,6
8,90,72,9223.95,1744.1,0.0,4,11,6
8,90,72,9616.18,1127.4,0.0,4,13,6
