Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,238.18,0.4791666666666666,0.6543457927240659,0.47371228397496135,0.10838930197225323,20.253164556962027,0.14393133057130794,0.5462351069933166
a3_o80_m10_an10_ar9_reduced,DBSA,46.95,0.8935185185185186,0.1418437714103915,0.39337718204158306,0.15156355678193859,79.74683544303798,0.042088295630530764,0.6498821796242893
a5_o96_m10_an10_ar10_reduced,PSA,179.5,0.358974358974359,1.4164878536478671,0.4079689441837595,0.21563824360017964,22.22222222222222,0.056944916406552124,0.472469735399811
a5_o96_m10_an10_ar10_reduced,DBSA,37.94,0.8692307692307694,0.16136097245733233,0.2849414125294801,0.18911658890259025,77.77777777777779,0.07580252444144481,0.6374659932389728
a10_o107_m5_an57_ar12,PSA,161.08,0.08333333333333331,0.6174795550683218,0.044697322829341246,0.23666274551564728,7.216494845360824,0.04480165359188366,0.6380713323076349
a10_o107_m5_an57_ar12,DBSA,39.78,0.9782608695652174,0.1894386251254043,0.3566136608178337,0.1420095396124021,92.78350515463917,0.04040976245754602,0.6283130433496648
a10_o114_m6_an57_ar11,PSA,237.99,0.5058139534883721,0.41063544648927125,0.4220568027104456,0.1439675184645228,19.653179190751445,0.10071652366185184,0.8199279629262789
a10_o114_m6_an57_ar11,DBSA,52.58,0.8880813953488372,0.13428313118653942,0.30949331209273057,0.12363957074350534,80.34682080924856,0.06730357970234316,0.8723557945205176
a10_o128_m6_an51_ar13,PSA,185.27,0.19401041666666666,1.2001209585477364,0.00644353346616313,0.174627688725012,11.834319526627219,0.27238527001766494,0.8723215633626903
a10_o128_m6_an51_ar13,DBSA,48.3,0.8697916666666666,0.2102185534522581,0.004888937205607966,0.19393829693283895,88.16568047337277,0.05434595636663356,0.9448621553884712
a10_o144_m6_an53_ar12,PSA,142.3,0.19444444444444445,0.45535452425795947,0.8007350090746415,0.12000000000000002,23.91304347826087,0.1762745250947608,0.6571428571428571
a10_o144_m6_an53_ar12,DBSA,33.63,0.8055555555555556,0.12983730984237954,0.6906159870597305,0.2876447912201069,76.08695652173914,0.05664985159260863,0.5680971305448238
a15_o170_m9_an80_ar18,PSA,353.24,0.5396678966789668,0.18008500865591417,0.11123404278110229,0.11149418002654725,32.35294117647059,0.037086719747055734,0.8404689431405442
a15_o170_m9_an80_ar18,DBSA,92.41,0.7476937269372693,0.10567529607694257,0.03688145611248114,0.298814421120792,67.64705882352942,0.036529421476119095,0.8326378735362316
a20_o236_m12_an106_ar24,PSA,531.68,0.6102120535714286,0.11447487237819048,0.3345598366249925,0.11023528816403742,22.06008583690987,0.07254816792638824,0.9368744047596121
a20_o236_m12_an106_ar24,DBSA,159.47,0.8133370535714286,0.0625780719617012,0.09829336908117067,0.22337053919797425,77.93991416309012,0.05064510938146378,0.8406761469326852
a25_o306_m13_an127_ar31,PSA,667.62,0.6355105105105106,0.11241184487427991,0.12620105229651615,0.08125659271797743,30.313837375178316,0.04043257472586608,0.8554282734550261
a25_o306_m13_an127_ar31,DBSA,208.0,0.7361111111111112,0.06518717905779675,0.034983776539251735,0.3298354801688207,69.68616262482168,0.03440564516881567,0.7830268335182591
a30_o355_m18_an148_ar42,PSA,847.66,0.5823754789272031,0.10846340298755935,0.0823292736882973,0.1335258193135868,31.48148148148148,0.046604798852439296,0.9711389317871068
a30_o355_m18_an148_ar42,DBSA,244.91,0.7993295019157088,0.09076331747923641,0.061358306201084185,0.16977498567585472,68.51851851851852,0.04215762757310645,0.8442217898747935
a40_o476_m22_an215_ar51,PSA,1385.07,0.5769589552238806,0.0864994119945227,0.035337581205447055,0.1684112943791974,33.71547681083898,0.026110017160799533,0.9433801871673927
a40_o476_m22_an215_ar51,DBSA,537.53,0.6823694029850746,0.08650098318264535,0.03756762273782963,0.2612779617613466,66.28452318916102,0.015612742551242004,0.7125198659873782
a50_o578_m28_an276_ar66,PSA,2033.61,0.4872512437810945,0.08115020079706764,0.028347258709709347,0.18785201765566598,21.698872785829305,0.029906438613909007,0.8411855010341718
a50_o578_m28_an276_ar66,DBSA,765.13,0.8790422885572139,0.041254253478952535,0.08391603400941568,0.1667088406885841,78.30112721417069,0.028194040533618653,0.8050667001896551
