Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,282.0,0.2883333333333334,0.34530261624568276,0.3221552306011144,0.47568233324247194,12.043795620437956,0.123223241701184,0.6686750865904811
a3_o80_m10_an10_ar9_reduced,DBSA,57.72,0.9433333333333335,0.1521907069495873,0.5616595469082993,0.1639829658021417,87.95620437956204,0.035317525709608076,0.5911178727208445
a5_o96_m10_an10_ar10_reduced,PSA,195.22,0.4242424242424243,0.34648221039906496,0.2889619200998813,0.24545254367497,30.526315789473685,0.10935018292039443,0.6372623120963582
a5_o96_m10_an10_ar10_reduced,DBSA,42.14,0.8008658008658007,0.18780535513051627,0.23249255110440512,0.17659870371112785,69.47368421052632,0.10031110029647662,0.5735221191998726
a10_o107_m5_an57_ar12,PSA,157.94,0.3164251207729468,0.7470211101618442,0.399949371749999,0.18491596298190607,21.62162162162162,0.0215209315567314,0.41818454833182983
a10_o107_m5_an57_ar12,DBSA,41.91,0.8623188405797102,0.13484776980961818,0.29743178938152676,0.2110265420846215,78.37837837837837,0.048422070496346205,0.6613219325508685
a10_o114_m6_an57_ar11,PSA,267.38,0.4992138364779874,0.3484662638672641,0.5639968019758926,0.07292014340771522,32.17665615141956,0.10636465306803179,0.8779794066248385
a10_o114_m6_an57_ar11,DBSA,55.38,0.7452830188679245,0.19610622441412442,0.38916369010780255,0.14010105356144958,67.82334384858044,0.07038604396250092,0.810393811820674
a10_o128_m6_an51_ar13,PSA,229.28,0.5805837563451777,0.27533555829491024,0.004963986680255456,0.12302011354467769,29.878048780487802,0.0855752539673515,0.9733347737494468
a10_o128_m6_an51_ar13,DBSA,53.42,0.8058375634517766,0.20630867463217226,0.004824609084481545,0.21310574812072627,70.1219512195122,0.044727591906561254,0.855010415207871
a10_o144_m6_an53_ar12,PSA,166.99,0.532051282051282,0.38396973202682677,0.6783936440457107,0.21234447253764513,43.15789473684211,0.06772588979596525,0.5655224111611907
a10_o144_m6_an53_ar12,DBSA,36.17,0.592948717948718,0.21817446000000582,0.4053636552781394,0.34117667694788784,56.84210526315789,0.10766865036419188,0.5885577106619638
a15_o170_m9_an80_ar18,PSA,452.0,0.22097156398104265,0.38200013418998296,0.17018004443994572,0.27759606994511254,6.903991370010787,0.05228141472421627,0.7968403924606713
a15_o170_m9_an80_ar18,DBSA,102.39,0.8714454976303317,0.10056728213472728,0.023072352777342858,0.2894780286248549,93.09600862998921,0.03317882252008008,0.7949526991388749
a20_o236_m12_an106_ar24,PSA,820.41,0.7655990016638935,0.09526211392165788,0.26986718947885546,0.08414830442691086,24.33414043583535,0.06195237741689693,0.938760972828567
a20_o236_m12_an106_ar24,DBSA,178.81,0.8937188019966722,0.04809903988156064,0.13440288774013479,0.13100807653421004,75.66585956416465,0.046942182755936555,0.9038631915484159
a25_o306_m13_an127_ar31,PSA,933.84,0.6724683544303798,0.08826411442366817,0.10777104559379665,0.09409145786430695,33.78867014865408,0.04097938456551542,0.8959138419176158
a25_o306_m13_an127_ar31,DBSA,231.06,0.7732820976491862,0.05458081172531098,0.04885720799551645,0.17724466702239802,66.21132985134592,0.03308903957971499,0.7184664282837208
a30_o355_m18_an148_ar42,PSA,806.84,0.6487455197132617,0.1180230179236722,0.07133988632920045,0.09455765527245213,40.87061668681983,0.03718802996477622,0.8860171743859884
a30_o355_m18_an148_ar42,DBSA,265.27,0.725358422939068,0.08661595236031625,0.06519655076162728,0.2324961556965371,59.12938331318017,0.04751480330997151,0.8536921319250128
a40_o476_m22_an215_ar51,PSA,2112.43,0.2914012738853503,0.10475606886658284,0.004653067428144424,0.2268854498765301,16.54815772462831,0.021514579569908026,0.9587301587301588
a40_o476_m22_an215_ar51,DBSA,525.63,0.7197452229299363,0.08124380247798642,0.03926159659415871,0.32512288084258767,83.45184227537169,0.015652449631741647,0.6920008155215136
a50_o578_m28_an276_ar66,PSA,2022.25,0.45987654320987653,0.07196654477609235,0.04691664300820276,0.17492090502449884,25.38432695913011,0.031549799198810846,0.8802577362164474
a50_o578_m28_an276_ar66,DBSA,811.96,0.7391975308641975,0.062139852526468135,0.09446584587414865,0.1819789125923293,74.6156730408699,0.029008229658348414,0.7012367398086522
