Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,789,292900.56,84529.43,7133.12,65,115,199
85,884,790,281273.26,94333.34,6468.24,65,114,197
85,884,790,287175.76,88630.79,6833.25,65,115,196
85,884,790,287198.2,88440.83,6833.25,65,115,197
85,884,790,287199.36,85138.05,6375.18,65,114,208
85,884,790,287390.95,88462.05,6829.98,65,115,197
85,884,790,287891.33,87647.36,6829.98,65,115,198
85,884,790,287892.4,87459.92,6829.98,65,115,198
85,884,790,287935.02,86818.51,6829.98,65,115,198
85,884,790,288669.42,86791.34,6829.98,65,115,195
85,884,790,289580.44,85910.42,6947.37,65,115,195
85,884,790,290832.89,85391.32,6947.37,65,115,196
85,884,790,291135.7,84778.39,6947.37,65,115,198
85,884,790,292704.08,84341.0,7133.12,65,115,200
85,884,790,292995.57,83234.56,7133.12,65,115,199
85,884,790,293118.36,80255.76,7138.54,65,115,199
85,884,791,293330.44,80187.97,7138.54,65,115,199
85,884,791,293655.63,80174.69,7138.54,65,115,199
85,884,792,288554.23,85096.09,6468.65,65,114,209
85,884,792,288561.47,85087.75,6663.88,65,114,209
85,884,792,289668.22,84964.39,6838.95,65,114,209
85,884,792,293655.63,80130.41,7138.54,65,115,199
85,884,793,281122.27,95117.98,6468.24,65,114,197
85,884,793,281273.26,95117.98,6468.24,65,114,196
85,884,793,289668.22,84052.49,6838.95,65,114,208
85,884,793,293546.85,80130.41,7138.54,65,115,199
85,884,794,281122.27,95090.15,6468.24,65,114,197
85,884,794,290353.36,84656.77,6838.95,65,115,207
85,884,794,290883.43,83480.91,6835.66,65,115,206
85,884,794,292863.44,82533.8,6999.68,65,115,207
85,884,794,296332.4,78897.57,7705.15,65,116,205
85,884,794,348155.52,87289.96,5871.82,65,116,196
85,884,795,281122.27,95036.05,6468.24,65,114,197
85,884,795,290801.11,83234.54,6835.66,65,115,206
85,884,795,291053.12,83034.13,6835.66,65,115,206
85,884,795,291630.19,82776.89,6999.68,65,115,207
85,884,795,292255.11,82477.03,6999.68,65,115,207
85,884,795,292690.49,80755.66,6968.13,65,116,207
85,884,795,292863.44,81360.36,6968.13,65,115,207
85,884,795,293039.51,80919.0,6968.13,65,115,207
85,884,795,293043.58,80480.88,6968.13,65,115,207
85,884,795,293136.61,80367.07,6968.13,65,115,207
85,884,795,293603.17,80584.44,6968.13,65,116,206
85,884,795,293830.61,79864.59,7138.54,65,115,199
85,884,795,295128.26,78766.08,7482.15,65,116,206
85,884,795,295128.26,78915.49,7705.15,65,116,205
85,884,795,295801.47,78808.33,7705.15,65,116,205
85,884,795,348331.52,87268.21,5875.12,65,116,197
85,884,795,348337.73,87268.21,5871.82,65,116,197
85,884,796,293879.16,80570.0,6968.13,65,116,206
85,884,796,294303.46,79639.18,7185.42,65,116,206
85,884,796,294303.46,79742.66,7185.42,65,116,205
85,884,796,294303.46,80416.77,6973.55,65,116,206
85,884,796,294330.9,79653.31,7185.42,65,116,205
85,884,796,294453.15,79541.66,7185.42,65,116,205
85,884,796,294668.17,78693.13,7185.42,65,116,206
85,884,796,294980.5,79925.46,7074.63,65,115,199
85,884,796,296206.14,79925.46,7074.63,65,115,199
85,884,796,341332.41,89049.23,5996.83,65,116,197
85,884,796,341466.91,88588.44,5980.29,65,116,198
85,884,796,341618.95,89018.61,5996.83,65,116,197
85,884,796,343375.46,88569.54,5980.29,65,116,199
85,884,796,344364.65,88324.18,5990.16,65,116,200
85,884,796,344683.04,88569.54,5980.29,65,116,197
85,884,796,344822.74,88248.49,5990.16,65,116,199
85,884,796,344827.44,88401.29,5974.87,65,116,198
85,884,796,344959.76,88397.0,5974.87,65,116,199
85,884,796,345009.56,88198.1,5875.12,65,116,199
