Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
6,46,23,4453.48,471.77,0,5,6,0
6,46,23,4526.08,395.39,0,4,6,0
6,46,23,4839.59,355.22,0,4,7,0
6,46,23,4966.63,279.4,0,5,7,0
6,46,24,3974.78,532.57,0,6,7,0
6,46,24,3974.78,578.28,0,5,7,0
6,46,24,4080.21,313.93,0,4,8,0
6,46,24,4081.19,535.95,0,4,7,0
6,46,24,4098.64,512.93,0,5,7,0
6,46,24,4117.05,231.05,0,4,8,0
6,46,24,4148.07,356.37,0,5,7,0
6,46,24,4148.07,398.63,0,4,7,0
6,46,24,4148.56,200.43,0,5,8,0
6,46,24,4210.39,302.02,0,5,7,0
6,46,24,4212.14,381.28,0,4,7,0
6,46,24,4367.83,567.54,0,5,6,0
6,46,24,4412.36,535.96,0,5,6,0
6,46,24,4414.31,291.72,0,5,7,0
6,46,24,4422.84,460.92,0,4,6,0
6,46,24,4437.19,440.19,0,5,6,0
6,46,25,4024.14,420.76,0,5,8,0
6,46,25,4079.44,535.95,0,4,7,0
6,46,25,4098.64,512.54,0,5,7,0
6,46,25,4195.45,631.98,0,5,6,0
6,46,25,4335.55,487.3,0,6,6,0
6,46,25,4355.6,567.54,0,5,6,0
6,46,25,4399.21,291.72,0,5,7,0
6,46,25,4411.46,562.48,0,4,6,0
6,46,25,4800.83,316.4,0,4,7,0
6,46,25,4866.67,385.74,0,6,6,0
6,46,25,4875.6,288.68,0,6,7,0
6,46,25,4984.03,338.06,0,6,6,0
6,46,25,5011.47,306.48,0,6,6,0
6,46,26,3974.78,532.64,0,5,7,0
6,46,26,4026.59,404.93,0,6,8,0
6,46,26,4046.28,420.76,0,5,7,0
6,46,26,4269.1,440.19,0,6,6,0
6,46,26,4335.55,487.3,0,5,6,0
6,46,26,4404.15,289.71,0,5,7,0
6,46,26,4410.49,291.72,0,4,7,0
6,46,26,4411.46,524.42,0,4,6,0
6,46,26,4674.41,234.01,0,5,7,0
6,46,26,4912.73,306.48,0,6,6,0
6,46,27,4036.45,397.08,0,6,7,0
6,46,27,4113.45,886.5,0,4,6,0
6,46,27,4129.31,651.63,0,5,6,0
6,46,27,4244.92,291.72,0,4,7,0
6,46,27,4382.06,488.98,0,4,6,0
6,46,27,4399.93,364.19,0,5,6,0
6,46,27,4405.18,387.27,0,4,6,0
6,46,27,4461.99,289.71,0,5,6,0
6,46,27,4630.55,234.01,0,5,7,0
6,46,28,4113.45,858.59,0,5,6,0
6,46,28,4197.56,291.72,0,4,7,0
6,46,28,4226.08,489.33,0,4,6,0
6,46,28,4253.76,450.3,0,6,6,0
6,46,28,4312.74,425.82,0,4,6,0
6,46,29,4030.91,797.55,0,4,7,0
6,46,29,4113.45,838.94,0,6,6,0
6,46,29,4301.78,457.4,0,4,6,0
6,46,29,4601.51,234.01,0,6,7,0
6,46,30,4000.41,468.09,0,5,9,0
6,46,30,4011.78,459.27,0,5,8,0
6,46,30,4012.22,323.29,0,4,8,0
6,46,30,4264.34,378.1,0,6,6,0
6,46,30,4504.59,279.79,0,6,7,0
6,46,30,4671.34,371.05,0,4,6,0
6,46,30,4716.71,281.76,0,6,6,0
6,46,31,3986.52,323.29,0,4,8,0
6,46,31,4203.69,429.22,0,5,6,0
6,46,31,4433.99,278.51,0,5,7,0
6,46,31,4435.81,315.51,0,6,6,0
6,46,31,4487.66,291.15,0,4,7,0
6,46,31,4639.09,279.22,0,4,7,0
6,46,31,4687.64,281.76,0,6,6,0
6,46,31,4731.11,202.44,0,6,7,0
6,46,31,4794.58,291.15,0,4,6,0
6,46,32,4317.71,278.51,0,5,7,0
6,46,33,4026.34,429.22,0,5,7,0
6,46,33,4026.34,486.93,0,4,7,0
6,46,33,4398.4,350.34,0,6,6,0
