Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
9,84,54,6900.62,811.16,24.41,6,9,8
9,84,54,6964.16,808.97,24.41,6,10,8
9,84,54,7000.59,944.05,24.41,5,8,8
9,84,54,7392.9,697.61,24.41,5,10,8
9,84,55,6458.12,942.85,102.25,5,9,8
9,84,55,6814.14,1070.89,102.25,5,8,8
9,84,55,6964.16,757.75,24.41,6,10,8
9,84,55,7202.49,900.95,24.41,5,9,8
9,84,55,7262.4,763.07,24.41,5,10,8
9,84,55,7470.18,727.02,24.41,6,9,8
9,84,56,6312.69,1110.69,24.41,5,9,10
9,84,56,6354.57,1165.15,102.25,5,9,9
9,84,56,6357.67,985.51,102.25,5,9,8
9,84,56,6371.24,1049.63,24.41,5,9,11
9,84,56,6400.53,910.46,24.41,5,9,11
9,84,56,6410.09,1282.89,24.41,5,9,9
9,84,56,7141.75,840.96,24.41,5,9,8
9,84,57,6350.07,1011.97,24.41,5,9,11
9,84,57,6354.57,1146.73,102.25,5,9,9
9,84,57,6381.3,910.46,24.41,5,9,11
9,84,57,6855.57,757.75,24.41,6,10,8
9,84,58,6333.16,1012.89,102.25,6,9,10
9,84,58,6354.57,1099.22,102.25,5,9,9
9,84,58,6398.1,1225.57,24.41,5,9,9
9,84,58,6406.04,1215.8,24.41,5,9,9
9,84,58,6827.69,757.75,24.41,6,9,8
9,84,58,7158.83,787.3,24.41,5,9,8
9,84,59,6320.06,1046.72,102.25,6,9,10
9,84,59,6333.16,973.51,102.25,6,9,9
9,84,59,6350.13,1057.44,102.25,5,9,9
9,84,59,6398.1,1212.5,24.41,5,9,9
9,84,59,6827.22,799.33,24.41,6,9,8
9,84,60,6027.12,1598.07,102.25,6,8,10
9,84,60,6320.06,1012.89,102.25,6,9,10
9,84,68,6329.71,874.12,180.08,6,8,11
9,84,69,6379.13,708.45,180.08,6,8,12
9,84,69,8118.88,2011.53,0.0,6,9,13
9,84,69,8620.67,1840.8,0.0,6,10,14
9,84,70,6260.84,961.98,24.41,6,8,8
9,84,70,6379.13,699.15,180.08,6,8,12
9,84,70,8561.44,1971.72,0.0,6,10,14
9,84,70,8566.26,1866.86,0.0,6,10,14
