Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,263.02,0.3,0.37877553047418144,0.5393912956450367,0.15930589356898125,15.436241610738255,0.07004587241142027,0.666071211542391
a3_o80_m10_an10_ar9_reduced,DBSA,174.15,0.8636363636363636,0.2075941380250487,0.4656498261271166,0.11832095775058073,84.56375838926175,0.06004765521277721,0.5842966063625743
a5_o96_m10_an10_ar10_reduced,PSA,194.28,0.4958847736625515,0.2969523330733256,0.2600571510070764,0.14392548583447487,27.500000000000004,0.10445330433229781,0.6407857044362213
a5_o96_m10_an10_ar10_reduced,DBSA,130.82,0.8230452674897119,0.31414486015513404,0.2118753882833873,0.1916129162298661,72.5,0.056155208857035586,0.5050846733442481
a10_o107_m5_an57_ar12,PSA,165.95,0.2026143790849673,0.3421884379202479,0.10896111583463543,0.4175880714734023,28.30188679245283,0.06512052062050154,0.6521848931458042
a10_o107_m5_an57_ar12,DBSA,124.5,0.8529411764705882,0.2995946473537376,0.5412353684506609,0.2095295564869717,71.69811320754717,0.03618749752139611,0.4481062078984644
a10_o114_m6_an57_ar11,PSA,331.89,0.5602272727272727,0.29938103880606354,0.39586453605847133,0.16098165527698433,18.907563025210084,0.08378629918260144,0.9680492985520494
a10_o114_m6_an57_ar11,DBSA,196.69,0.9090909090909091,0.17117864451382955,0.48923680387347085,0.0853455562261689,81.09243697478992,0.07055685049664233,0.8816140557597015
a10_o128_m6_an51_ar13,PSA,267.07,0.3477941176470588,0.22372882949460202,0.0017261379168922863,0.3934140579970005,11.238532110091743,0.06223726227961218,0.9404803523019193
a10_o128_m6_an51_ar13,DBSA,169.46,0.9007352941176471,0.21642623506858463,0.007622882353480841,0.11695767353255344,88.76146788990825,0.04006288917137582,0.9118364306336554
a10_o144_m6_an53_ar12,PSA,188.71,0.7361111111111108,0.12036596899352124,0.40425935586546924,0.20021686306382777,60.824742268041234,0.06119730192963478,0.6860225209989815
a10_o144_m6_an53_ar12,DBSA,117.32,0.4861111111111111,0.4045202370420066,0.5152896929296712,0.13169301436479725,39.175257731958766,0.09446513949116536,0.5299784825478266
a15_o170_m9_an80_ar18,PSA,339.26,0.4498730964467005,0.3893228365500055,0.0024015831887197023,0.24854791678980054,24.665856622114216,0.05507624605434166,0.7128242269181789
a15_o170_m9_an80_ar18,DBSA,318.94,0.8134517766497462,0.10114392658277958,0.04536204674764759,0.1512005808812505,75.33414337788578,0.031069881349644193,0.8226810957681191
a20_o236_m12_an106_ar24,PSA,894.99,0.6153571428571428,0.08802665756182575,0.09441223910654331,0.11694496677966411,22.011585044760402,0.058611108170428514,0.8990906553297984
a20_o236_m12_an106_ar24,DBSA,456.58,0.8946428571428572,0.05776834446369946,0.14567103029077944,0.1275518211700786,77.9884149552396,0.04214092793476758,0.7330789226101172
a25_o306_m13_an127_ar31,PSA,919.99,0.6179624664879356,0.07934139685034479,0.08625328907700895,0.07624749508228502,49.849849849849846,0.045830660017332964,0.9391376860869883
a25_o306_m13_an127_ar31,DBSA,498.44,0.5224530831099196,0.11319335913039981,0.057809538185609986,0.2686134758138978,50.150150150150154,0.03276772009295975,0.6604009917870491
a30_o355_m18_an148_ar42,PSA,845.48,0.5939885496183206,0.10169514884195946,0.1850291190666278,0.08286228553846885,35.83815028901734,0.04349735949183331,0.930777213717711
a30_o355_m18_an148_ar42,DBSA,600.05,0.7070610687022901,0.11013586532176671,0.0523523692433853,0.23249845272473654,64.16184971098265,0.03397896792831894,0.666253343914196
a40_o476_m22_an215_ar51,PSA,1361.34,0.5402360515021459,0.07840893473243267,0.01848361347032485,0.18645072764498408,40.02261164499718,0.028227938096399695,0.9512195121951219
a40_o476_m22_an215_ar51,DBSA,955.32,0.5225321888412017,0.10638734001935092,0.07363425598270945,0.29389936998507044,59.97738835500282,0.011964757828737512,0.5424258871259543
a50_o578_m28_an276_ar66,PSA,2267.98,0.6399491094147582,0.0453756893808776,0.050722723508182646,0.20595862484840988,58.775841102553706,0.025808225600994206,0.888763643206994
a50_o578_m28_an276_ar66,DBSA,1065.87,0.6536259541984732,0.06779939817043577,0.11712006586416979,0.17553328176902994,41.22415889744629,0.026731072519800378,0.8435773947720001
