Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a3_o80_m10_an10_ar9_reduced,PSA,242.55,0.45555555555555566,0.601109555937073,0.6500892707500855,0.16912487839562218,20.394736842105264,0.16616740217352155,0.5903490290925435
a3_o80_m10_an10_ar9_reduced,DBSA,174.3,0.8694444444444444,0.1908068727922093,0.46051429779052405,0.26235762607211327,79.60526315789474,0.07851271410678476,0.6966803819604027
a5_o96_m10_an10_ar10_reduced,PSA,179.18,0.4638888888888889,1.488585866812015,0.36426870723187776,0.22461002138876277,26.153846153846157,0.05066819933889238,0.4517586669461631
a5_o96_m10_an10_ar10_reduced,DBSA,128.76,0.8111111111111111,0.31640845353311864,0.22818256698893494,0.18870461341016703,73.84615384615385,0.058233303338621006,0.5889625321781444
a10_o107_m5_an57_ar12,PSA,158.33,0.07407407407407407,0.6103517344179537,0.04320705468991251,0.22100682926968043,8.333333333333332,0.04590825551061191,0.6498822709566932
a10_o107_m5_an57_ar12,DBSA,120.78,0.9407407407407407,0.20506196843399263,0.40270475960491403,0.1042833016145464,91.66666666666666,0.028476092910886017,0.5018030718779749
a10_o114_m6_an57_ar11,PSA,238.83,0.52375,0.3980823850745709,0.3975263458542372,0.18629964913568675,20.179372197309416,0.1001644448786984,0.8246843522087615
a10_o114_m6_an57_ar11,DBSA,189.37,0.86375,0.20693429295735055,0.4268385263808428,0.12445406139668627,79.82062780269058,0.06120236942219226,0.738075528721556
a10_o128_m6_an51_ar13,PSA,187.61,0.1552734375,1.1497397807232745,0.006282713163347079,0.19233080775122466,7.4074074074074066,0.30371120654764944,0.9153113354687826
a10_o128_m6_an51_ar13,DBSA,174.17,0.9013671875,0.15921910911911147,0.005135528336592578,0.11686140310680386,92.5925925925926,0.05040639840674234,0.9507389162561576
a10_o144_m6_an53_ar12,PSA,141.89,0.42499999999999993,0.4563833012115551,0.597994213991206,0.2507240331935167,45.16129032258064,0.1758560473794275,0.6536643949238298
a10_o144_m6_an53_ar12,DBSA,115.06,0.6249999999999999,0.18225343497173185,0.5184524922183869,0.38027671753666076,54.83870967741935,0.07803759763759542,0.6712808898900092
a15_o170_m9_an80_ar18,PSA,365.73,0.5866182572614108,0.170771516410495,0.10712776438253244,0.06715060951213667,32.73542600896861,0.04021927541948189,0.8483664585382792
a15_o170_m9_an80_ar18,DBSA,298.05,0.7100622406639004,0.11287071490780287,0.006143335567573167,0.29122064580517354,67.2645739910314,0.0345459940071945,0.8692821758282172
a20_o236_m12_an106_ar24,PSA,546.27,0.7222633136094675,0.11266476236642747,0.3630679156375179,0.08265633852844587,32.38095238095238,0.07382333552334598,0.9561233133064119
a20_o236_m12_an106_ar24,DBSA,463.75,0.7633136094674556,0.062071143680894614,0.0923001324628925,0.27956142603437084,67.61904761904762,0.046630031259393856,0.7795695370896885
a25_o306_m13_an127_ar31,PSA,689.55,0.5435103244837758,0.09541602444048393,0.1866373220947883,0.05918523204199845,36.89236111111111,0.04075220529509607,0.9102052623256828
a25_o306_m13_an127_ar31,DBSA,487.93,0.7466814159292036,0.08810379926558584,0.07194028212638039,0.3387329629919871,63.107638888888886,0.03493047956078699,0.74856508585156
a30_o355_m18_an148_ar42,PSA,851.13,0.4544609665427509,0.10846340298755935,0.0823292736882973,0.10540456379368171,24.688796680497926,0.046604798852439296,0.9711389317871068
a30_o355_m18_an148_ar42,DBSA,599.32,0.8317843866171004,0.10284610633757414,0.0898234997995253,0.2137973061079091,75.31120331950207,0.03528907882140629,0.7108397159342704
a40_o476_m22_an215_ar51,PSA,1404.49,0.4473684210526316,0.09662687091718203,0.022010938778756917,0.2592691381880465,33.925771040250915,0.02188487049031336,0.8920634920634921
a40_o476_m22_an215_ar51,DBSA,976.0,0.6781798245614035,0.09018602372468214,0.046948807068765974,0.2130399967433785,66.07422895974908,0.015147584056389891,0.729587476022194
a50_o578_m28_an276_ar66,PSA,1910.87,0.48079710144927534,0.08329194481063211,0.030234216929417683,0.17941890838182697,33.10085836909871,0.02929267465166801,0.7928285419463788
a50_o578_m28_an276_ar66,DBSA,1042.75,0.7481884057971014,0.05726316331124244,0.08475229958405914,0.18289148072008854,66.89914163090128,0.028890395554452122,0.8421182385074999
